Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:7	jd17		rc://*/ta/man/translate/figs-abstractnouns	אֵ֥ין תְּבוּנָ֖ה בּֽ⁠וֹ	1	"यदि तपाईको भाषाले **बुझ्ने** शब्दको पछाडिको विचारको लागि भावावचक नाम प्रयोग गर्दैन भने, तपाइँ मौखिक रूपमा उही विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""त्यसले केहि बुझ्दैन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:7	jd19		rc://*/ta/man/translate/figs-personification	בּֽ⁠וֹ	1	"यहाँ, **त्यसलाई** ले सम्भवतः एदोमलाई जनाउँछ, जसले त्यहाँ बस्ने मानिसहरूलाई जनाउँछ। वैकल्पिक अनुवाद: ""एदोमका मानिसहरूमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])"
1:8	i4rg		rc://*/ta/man/translate/figs-rquestion	הֲ⁠ל֛וֹא בַּ⁠יּ֥וֹם הַ⁠ה֖וּא & וְ⁠הַאֲבַדְתִּ֤י חֲכָמִים֙ מֵֽ⁠אֱד֔וֹם	1	"यो एक बयानबाजी प्रश्न हो। परमप्रभुले पक्कै पनि यो गर्नुहुनेछ भनी जोड दिन यहाँ प्रश्नको रुप प्रयोग गर्नुहुन्छ। वैकल्पिक अनुवाद: ""त्यस दिन ... म पक्कै पनि एदोमका ज्ञानी मानिसहरूलाई नष्ट गर्नेछु"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-rquestion]])"
1:8	jd21		rc://*/ta/man/translate/figs-explicit	וְ⁠הַאֲבַדְתִּ֤י חֲכָמִים֙ מֵֽ⁠אֱד֔וֹם	1	प्रारम्भिक श्रोताहरूले एदोम आफ्नो बुद्धिको लागि प्रसिद्ध थियो भनेर थाह पाउने थिए। त्यसोभए यसको अर्थ तिनीहरूको प्रसिद्ध बुद्धिले पनि तिनीहरूलाई परमप्रभुको विनाशबाट बचाउन सक्दैन। यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले UST मा जस्तै यो जानकारी संकेत गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
1:8	i6ry		rc://*/ta/man/translate/figs-rquestion	וּ⁠תְבוּנָ֖ה מֵ⁠הַ֥ר עֵשָֽׂו	1	"यो शब्दावली प्रश्नको दोस्रो भाग हो। तपाईले यहाँ नयाँ वाक्य पनि सुरु गर्न सक्नुहुन्छ। परमप्रभुले पक्कै पनि यो गर्नुहुनेछ भनी जोड दिनको लागि यहाँ प्रश्नको रुप जारी राख्नुहुन्छ। वैकल्पिक अनुवाद: ""र म निश्चित रूपमा तिनीहरूको समझदारलाई नष्ट गर्नेछु"" वा ""त्यस दिन म निश्चित रूपमा एसावको डाँडाबाट समझदारलाई हटाउनेछु"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-rquestion]])"
1:8	mupa		rc://*/ta/man/translate/figs-explicit	וּ⁠תְבוּנָ֖ה מֵ⁠הַ֥ר עֵשָֽׂו	1	"यस काव्यात्मक शैलीमा, यो दोस्रो प्रश्न बुझ्नको लागि पाठकले पहिलो अलंकारिक प्रश्नबाट ** के म त्यस दिन नष्ट गर्दिन र ** जस्ता शब्दहरू प्रयोग गर्ने अपेक्षा गरिएको छ। यदि तपाइँको भाषामा त्यो स्पष्ट छैन भने, तपाइँ ती शब्दहरू यहाँ दोहोर्याउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र के म त्यस दिन एसावको डाँडाबाट समझदारलाई नष्ट गर्नेछैन र?"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:8	g6se		rc://*/ta/man/translate/figs-parallelism	חֲכָמִים֙ מֵֽ⁠אֱד֔וֹם וּ⁠תְבוּנָ֖ה מֵ⁠הַ֥ר עֵשָֽׂו	1	"यस काव्य शैलीमा, भनिएको कुरालाई जोड दिनको लागि एउटै अर्थ दुई पटक तर फरक शब्दहरूमा व्यक्त गरिएको छ। यहाँ, **बुद्धिमान मानिस** र **समझदार** दुवैले बुद्धिमान् मानिसलाई जनाउँछ, र **एदोम** र **एसावको डाँडा** दुवै एदोम देशलाई बुझाउने तरिका हुन्। यदि यो तपाइँको भाषामा भ्रमित छ भने, तपाइँ यसलाई एक पटक मात्र भन्न सक्नुहुन्छ, वा अर्को तरिकामा अर्थलाई जोड दिन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""एदोम देशका सबै बुद्धिमानी मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])"
1:8	jd23		rc://*/ta/man/translate/figs-abstractnouns	וּ⁠תְבוּנָ֖ה	1	"यदि तपाईको भाषाले **समझदार** शब्दको पछाडिको विचारको लागि भववाचक नाम प्रयोग गर्दैन भने, तपाइँ मौखिक रूपमा उही विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र गर्नुपर्ने कुरा गर्न थाहा भएका मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:8	z8tf		rc://*/ta/man/translate/figs-synecdoche	מֵ⁠הַ֥ר עֵשָֽׂו	1	"यहोवाले एदोमको एउटा प्रमुख भागको नाम प्रयोग गरेर सम्पूर्ण इलाकालाई संकेत गर्दै हुनुहुन्छ। **एसावको डाँडा** अहिले बोज्रा पर्वत भनिन्छ। वैकल्पिक अनुवाद: ""एदोमको देशबाट"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])"
1:8	gn3t		rc://*/ta/man/translate/translate-names	עֵשָֽׂו	1	यो मानिसको नाउँ हो जो एदोमका मानिसहरूका पुर्खा थिए। हेर्नुहोस् तपाईंले यसलाई [पद ६] (../०१/०६.md) मा कसरी अनुवाद गर्नुभयो। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-names]])
1:9	jd25		rc://*/ta/man/translate/figs-synecdoche	וְ⁠חַתּ֥וּ גִבּוֹרֶ֖י⁠ךָ תֵּימָ֑ן	1	"परमप्रभुले एदोमका मानिसहरूसँग कुरा गरिरहनुभएको छ, तर अब उहाँले तिनीहरूलाई **तेमान** भनेर सम्बोधन गर्नुहुन्छ, जुन तिनीहरूको राजधानी सहरको वरपरको क्षेत्रको नाम थियो। एदोमको यो भाग अब सम्पूर्ण मानिसहरूको प्रतिनिधित्व गर्न प्रयोग भइरहेको छ। वैकल्पिक अनुवाद: ""एदोमका मानिसहरू, तेरा बलिया  सिपाहीहरू डराउनेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])"
1:9	qvg3		rc://*/ta/man/translate/translate-names	תֵּימָ֑ן	1	"तेमान एदोम देशको एउटा क्षेत्रको नाम हो। परमप्रभुले एदोमको सम्पूर्ण इलाकालाई यसको एउटा भागको नाउँद्वारा सङ्केत गर्नुभएको छ। वैकल्पिक अनुवाद: ""हे एदोमका मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-names]])"
1:9	ljv4		rc://*/ta/man/translate/grammar-connect-logic-goal	לְמַ֧עַן	1	"यहाँ कारण र प्रभाव सम्बन्ध छ। परमप्रभुले पद ८ मा भन्नुहुन्छ कि उहाँले एदोममा बुद्धिमान् मानिसहरूलाई नष्ट गर्नुहुनेछ, र यहाँ पद ९ मा कि एदोमका शक्‍तिशाली मानिसहरू ""निराशा"" हुनेछन् (अर्थात, तिनीहरूले लडाईं गर्ने प्रयास छोड्नेछन्)। एदोमका मानिसहरूले तिनीहरूलाई रक्षा गर्न यी दुई समूहहरूमा भरोसा गरे। यसकारण परमप्रभुले यी दुई समूहलाई नष्ट गर्नुभएपछि, एदोमका अरू कोही पनि आक्रमणकारी सेनाहरूबाट उम्कने छैनन्। वैकल्पिक अनुवाद: ""परिणाम संग"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])"
1:9	jd27		rc://*/ta/man/translate/figs-metaphor	יִכָּֽרֶת־אִ֛ישׁ	1	"यहाँ, **मारकाट** मारिएको एक रूपक हो। एदोमीहरूलाई तिनीहरू बसेको पहाडको भागको रूपमा चित्रण गरिएको छ र तिनीहरूको मृत्युलाई पहाडबाट काटिएको रूपमा चित्रण गरिएको छ। वैकल्पिक अनुवाद: ""तेरा शत्रुहरूले तिमीहरू सबैलाई नष्ट गर्नेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:9	q6s7		rc://*/ta/man/translate/figs-activepassive	יִכָּֽרֶת־אִ֛ישׁ	1	"तपाइँ एक सक्रिय क्रियाको रुप प्रयोग गर्न सक्नुहुन्छ, र तपाइँ निर्दिष्ट गर्न सक्नुहुनेछ कि कसले कार्य गर्नेछ। वैकल्पिक अनुवाद: ""तेरा शत्रुहरूले तिमीहरू सबैलाई नष्ट गर्नेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
1:9	jd31		rc://*/ta/man/translate/figs-idiom	אִ֛ישׁ	1	"यहाँ, **एक मानिस** एक उपमा हो जसको अर्थ ""प्रत्येक व्यक्ति"" हो। वैकल्पिक अनुवाद: ""सबै मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:9	jd35		rc://*/ta/man/translate/figs-synecdoche	מֵ⁠הַ֥ר עֵשָׂ֖ו	1	"पद ८ मा जस्तै, परमप्रभुले सम्पूर्ण इलाकालाई यसको एक भागको नाउँद्वारा उल्लेख गर्दै हुनुहुन्छ। तपाईंले यसलाई त्यहाँ कसरी अनुवाद गर्नुभयो हेर्नुहोस्। वैकल्पिक अनुवाद: ""एदोमको देशबाट"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])"
1:9	jd37		rc://*/ta/man/translate/figs-abstractnouns	מִ⁠קָּֽטֶל	1	"सार संज्ञा **हत्या** शब्दले **काटिएको** वा मारिने विचारलाई तीव्र बनाउँछ। यदि तपाईंको भाषाले **हत्या** शब्दको पछाडिको विचारको लागि भाववाचक नाम प्रयोग गर्दैन भने, तपाइँ मौखिक रूपको साथ उही विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""हिंसक रूपमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:9	hsy2		rc://*/ta/man/translate/figs-abstractnouns	מִ⁠קָּֽטֶל	1	"केही बाइबल अनुवादहरूले यो वाक्यांश पद 9 को सट्टा पद १० मा राख्छन्। यदि तपाईंले त्यसो गर्न रोज्नुभयो भने, पद ९ समाप्त हुनेछ, ""... एसावको डाँडाबाट।"" पद १० सुरु हुनेछ, ""हत्याको कारण, हिंसाको कारण ..."" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:10	jd39		rc://*/ta/man/translate/figs-metonymy	אָחִ֥י⁠ךָ	1	"**भाइ** शब्द यहाँ सम्बन्धित व्यक्ति समूहका सदस्यहरूलाई सन्दर्भ गर्न प्रयोग भइरहेको छ। तपाईको भाषामा सबैभन्दा प्राकृतिक शब्द प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तेरा आफन्तहरू जो याकूबका सन्तान हुन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:10	ui6g		rc://*/ta/man/translate/figs-personification	יַעֲקֹ֖ב	1	यहाँ **याकूब** नामले यहूदाका मानिसहरूलाई जनाउँछ, जो उहाँका सन्तानहरू थिए। सबै मानिसलाई एउटै व्यक्ति, आफ्ना पुर्खाजस्तै चित्रण गरिएको छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])
1:10	jd41		rc://*/ta/man/translate/figs-abstractnouns	תְּכַסְּ⁠ךָ֣ בוּשָׁ֑ה	1	"यदि तपाईंको भाषाले **शर्म** शब्दको पछाडिको विचारको लागि भाववाचक नाम प्रयोग गर्दैन भने, तपाइँ मौखिक रुपको साथ उही विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तँलाई अनादर गरिनेछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:10	f8g6		rc://*/ta/man/translate/figs-idiom	תְּכַסְּ⁠ךָ֣ בוּשָׁ֑ה	1	"कुनै कुराले ** ढाक्नु ** यसलाई पूर्ण रूपमा अनुभव गर्नको लागि एक उपमा हो। वैकल्पिक अनुवाद: ""तँ पूर्णतया लज्जित हुनुहुनेछस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:10	a113		rc://*/ta/man/translate/figs-activepassive	וְ⁠נִכְרַ֖תָּ	1	"यदि यो तपाईंको भाषामा उपयोगी हुनेछ भने, तपाईंले क्रियाको सक्रिय रूप प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तेरा शत्रुहरूले तँलाई नष्ट गर्नेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
1:10	jd43		rc://*/ta/man/translate/figs-explicit	וְ⁠נִכְרַ֖תָּ	1	"कसले कारबाही गर्छ भनेर तपाइँ निर्दिष्ट गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तेरा शत्रुहरूले तँलाई नष्ट गर्नेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:10	jd45		rc://*/ta/man/translate/figs-idiom	וְ⁠נִכְרַ֖תָּ	1	"[पद ५] (../०१/०५.md) मा जस्तै, ** काट्नु ** नाश हुने उपमा हो। तपाईंले यसलाई त्यहाँ कसरी अनुवाद गर्नुभयो हेर्नुहोस्। वैकल्पिक अनुवाद: ""तेरा शत्रुहरूले तँलाई नष्ट गर्नेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:11	w6hj		rc://*/ta/man/translate/figs-metaphor	עֲמָֽדְ⁠ךָ֣ מִ⁠נֶּ֔גֶד	1	"यो एउटा रूपक हो जसले एदोमका मानिसहरूलाई एक व्यक्तिको रूपमा चित्रण गर्दछ जो वरिपरि उभिएको थियो र आफन्तलाई मद्दत गरेको थिएन। वैकल्पिक अनुवाद: ""तैंले त्यसलाई मद्दत गरिनस्।"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:11	s38y		rc://*/ta/man/translate/figs-parallelism	שְׁב֥וֹת זָרִ֖ים חֵיל֑⁠וֹ וְ⁠נָכְרִ֞ים בָּ֣אוּ שְׁעָרָ֗יו	1	यी दुई वाक्यांशहरूको अर्थ समान कुराहरू छन्। यहूदा अत्यन्तै निराशाजनक अवस्थामा थियो भनेर जोड दिन तिनीहरूसँगै प्रयोग गरिन्छ। आक्रमणकारी सेनाहरूले यहूदाका सहरहरू लुटिरहेका थिए। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])
1:11	rtj8		rc://*/ta/man/translate/figs-personification	חֵיל֑⁠וֹ & שְׁעָרָ֗יו	1	यहाँ, **त्यसको** ले [पद १०](../०१/१०.md) मा **तेरो भाइ याकूब** लाई जनाउँछ, जसको अर्थ यहूदाका मानिसहरू हुन्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])
1:11	jd46			חֵיל֑⁠וֹ	1	"यस सन्दर्भमा, **धन** अनुवाद गरिएको शब्दको अर्थ ""सेना"" पनि हुन सक्छ। तर [पद १३] (../०१/१३.md) मा यसको स्पष्ट अर्थ ""धन"" भएको हुनाले, यसलाई यहाँ पनि ""धन"" भनेर अनुवाद गर्नु राम्रो देखिन्छ।"
1:11	jd47		rc://*/ta/man/translate/figs-synecdoche	שְׁעָרָ֗יו	1	"यहाँ, **ढोकाहरू** भनेको ""शहर"" हो। ढोकाहरू, शहरको भाग जसबाट मानिसहरू आउने र जाने गर्थे, जुन सम्पूर्ण शहरको प्रतिनिधित्व गर्न प्रयोग गरिन्छ। वैकल्पिक अनुवाद: ""यहूदाका सबै शहरहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])"
1:11	i8sr		rc://*/ta/man/translate/figs-metaphor	וְ⁠עַל־יְרוּשָׁלִַ֨ם֙ יַדּ֣וּ גוֹרָ֔ל	1	"यसको अर्थ के हुन सक्छ त्यसका लागि दुईवटा सम्भावनाहरू छन्: (१) यो **विदेशीहरू**सँग **यरूशलेम**माथि पूर्ण नियन्त्रण थियो, यरूशलेमलाई सबैले चाहेको कुराको रूपमा चित्रण गर्दै, तर यो भन्ने चित्रात्मक तरिका हो। बाँड्न सकिँदैन, त्यसैले कसले पाउनेछ भनेर तिनीहरूले चिट्ठा हाल्छन्। वैकल्पिक अनुवाद: ""तिनीहरूले यरूशलेमलाई पनि लुटे"" वा (२) सहरको नाम सहरको सम्पत्तिको लागि खडा भएको हुन सक्छ। वैकल्पिक अनुवाद: ""र तिनीहरूले यरूशलेमको सम्पत्ति आपसमा बाँडे""(हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:11	s4y1		rc://*/ta/man/translate/figs-explicit	גַּם־אַתָּ֖ה כְּ⁠אַחַ֥ד מֵ⁠הֶֽם	1	एदोमका मानिसहरूले **विदेशीहरू** र **विदेशीहरूले* गरेजस्तै काम गरेनन्, तर तिनीहरू तिनीहरूजस्तै थिए किनभने तिनीहरूले यहूदाका मानिसहरूलाई सहायता गरेनन्, जो सम्बन्धित जन समूह थिए। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले UST मा जस्तै यो जानकारी समावेश गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
1:12	crs1		rc://*/ta/man/translate/figs-litany	וְ⁠אַל & וְ⁠אַל & וְ⁠אַל	1	"एदोमका मानिसहरूले यहूदाका मानिसहरूलाई कस्तो नराम्रो व्यवहार गरेका छन् भनेर देखाउनको लागि परमप्रभुले पद १२-१४ मा दोहोरिने वाक्यहरूको दोहोरिने शृङ्खलाहरू प्रयोग गर्नुहुन्छ। बोल्ने वा लेख्ने यो दोहोरिने शैलीलाई ""प्रार्थना (लिटानी)"" भनिन्छ। यो एदोमका मानिसहरूमाथि लगाइएका आरोपहरूको सूची हो। परमप्रभुले पद १५ र १६ मा भन्नुहुन्छ कि उहाँले तिनीहरूलाई यी सबै आरोपहरूका निम्ति दोषी भेटाउनु भएकोछ र उहाँले तिनीहरूलाई सजाय दिनुहुनेछ। तपाईंको भाषामा एउटा रुप प्रयोग गर्नुहोस् जुन कसैले गलत गरेको कुराहरू सूचीबद्ध गर्न प्रयोग गर्दछ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-litany]])"
1:12	e7cd		rc://*/ta/man/translate/figs-explicit	וְ⁠אַל־תֵּ֤רֶא	1	"यहाँ, **तैंले हेंलागर्नु हुँदैनथ्यो** भन्नाले एदोमका मानिसहरूले यहूदामा भएको प्रकोपलाई खुसीसाथ हेरिरहेका थिए। यो स्पष्ट पार्नको लागि, तपाईंले अनुवाद गर्ने तरिकामा यो जानकारी समावेश गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तैँले हेरेर रमाइलो गर्नुहुँदैनथ्यो"" वा ""तैंले हेरेर रमाइलो गर्नु अति नराम्रो कुरा थियो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:12	xhd0		rc://*/ta/man/translate/figs-hendiadys	בְ⁠יוֹם־אָחִ֨י⁠ךָ֙ בְּ⁠י֣וֹם נָכְר֔⁠וֹ	1	"**तपाईको भाइको दिन** र **उसको दुर्भाग्यको दिन** दुई वाक्यांशले ""तपाईको भाइको दुर्भाग्यको दिन"" भन्ने अर्थमा काम गर्छ। यदि दुई वाक्यांशहरू भ्रामक छन् भने, तपाईंले तिनीहरूलाई एक वाक्यांशमा जोड्न सक्नुहुन्छ, जस्तै UST मा। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hendiadys]])"
1:12	crs3		rc://*/ta/man/translate/figs-idiom	בְ⁠יוֹם	1	"यहाँ, ** दिनमा** टुक्का हो जसले समयको अपरिभाषित अवधिलाई जनाउँछ जुन एक दिनदेखि धेरै दिनसम्म विस्तार हुन सक्छ। वैकल्पिक अनुवाद: ""त्यो समयमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:12	q8md		rc://*/ta/man/translate/figs-personification	אָחִ֨י⁠ךָ֙	1	[पद १०] (../०१/१०.md) मा जस्तै, परमप्रभुले यहूदाका मानिसहरूलाई एसावका सन्तानहरूलाई **भाइ** भनेर वर्णन गर्नुहुन्छ, किनभने तिनीहरूका पुर्खा, याकूब, एसाव (एदोम) का भाइ थिए। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])
1:12	f7lt		rc://*/ta/man/translate/figs-gendernotations	לִ⁠בְנֵֽי־יְהוּדָ֖ה	1	"यहाँ, ** छोराहरू** शब्दले पुरुषलाई मात्र जनाउँदैन। यसले याकूबको छोरा यहूदाका सबै सन्तानहरूलाई र अझ व्यापक रूपमा इस्राएलका विभिन्न जनजातिहरूका सबैलाई जनाउँछ जो यस समयमा यहूदाको राज्यमा बस्न आएका थिए। वैकल्पिक अनुवाद: ""इस्राएलीहरूमाथि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-gendernotations]])"
1:12	lxg7		rc://*/ta/man/translate/figs-idiom	וְ⁠אַל־תַּגְדֵּ֥ל פִּ֖י⁠ךָ	1	"यो घमण्ड वा ठट्टा को लागी एक उखान टुक्का हो। अरू कसैको दुर्भाग्य अवलोकन गर्ने यस सन्दर्भमा, यस उपहासले राम्रो अर्थ दिन्छ। वैकल्पिक अनुवाद: ""तैंले  तिनीहरूलाई खिल्ली उडाउनु हुँदैनथ्यो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:13	dwn2		rc://*/ta/man/translate/figs-parallelism	בְּ⁠י֣וֹם אֵידָ֔⁠ם & בְּ⁠י֣וֹם אֵיד֑⁠וֹ & בְּ⁠י֥וֹם אֵידֽ⁠וֹ	1	यस काव्य शैलीमा, **विपत्ति** कति भयानक थियो भनेर जोड दिन प्रत्येक पङ्क्तिको अन्त्यमा एउटै वाक्यांश प्रयोग गरिएको छ। यदि यो शैलीले तपाईंको भाषामा बढ्दो जड  सञ्चार गर्ने काम गर्दैन भने, त्यसपछि तपाईंले तीनवटा घटनाहरूलाई एउटैमा जोड्न सक्नुहुन्छ र यो UST मा जस्तै अर्को तरिकामा धेरै नराम्रो कुरा हो भनी सञ्चार गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])
1:13	wg54		rc://*/ta/man/translate/figs-personification	אֵידָ֔⁠ם & אֵיד֑⁠וֹ & אֵידֽ⁠וֹ	1	यस पदको पहिलो पङ्क्तिमा, **तिनीहरू** ले **मेरा मानिसहरू** लाई जनाउँछ। दोस्रो र तेस्रो पङ्क्तिमा, परमेश्‍वरका जनहरूलाई फेरि तिनीहरूका पुर्खा याकूबको रूपमा चित्रण गरिएको छ, र त्यसैले **त्यसको** एकवचन सर्वनाम प्रयोग गरिएको छ (हेर्नुहोस् [पद १०](../०१/१०.md))। यदि यो परिवर्तन तपाईंको भाषामा भ्रमित छ भने, तपाईंले व्यक्तित्वबाट बच्न सक्नुहुन्छ र सबै तीन रेखाहरूमा बहुवचन सर्वनाम भएका व्यक्तिहरूलाई सन्दर्भ गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])
1:13	f9q3		rc://*/ta/man/translate/figs-exclamations	גַם־אַתָּ֛ה	1	"परमप्रभुले एदोमका मानिसहरूलाई सीधै आरोप लगाउनुभएको छ, र उहाँले यसलाई जोड दिन यो उद्गार थप्नुहुन्छ। यो विस्मयादिबोधकले क्रोध व्यक्त गर्दछ, उनीहरूको ध्यानको माग गर्दछ, र उनीहरूले निर्दोष भएको दाबी गर्न सक्दैनन् भन्ने चेतावनी पनि हुन सक्छ। यदि यो अर्को वाक्यको बीचमा राख्न भ्रमित छ भने, तपाइँ यसलाई विस्मयादिबोधक चिन्हमा समाप्त हुने छुट्टै वाक्य बनाउन सक्नुहुन्छ, या त हालको वाक्य अघि वा पछि। वैकल्पिक अनुवाद: ""म तँसँग कुरा गर्दैछु"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclamations]])"
1:13	crs5		rc://*/ta/man/translate/figs-idiom	אַל־תֵּ֧רֶא	1	"यस सन्दर्भमा, **हेरिएको** एउटा उखान टुक्का हो ""हेरेर  रमाइलो गरे।"" हेर्नुहोस् तपाईंले यसलाई [पद १२] (../०१/१२.md) मा कसरी अनुवाद गर्नुभयो। वैकल्पिक अनुवाद: ""तँ रमाउनुहुँदैनथ्यो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:13	jz38		rc://*/ta/man/translate/figs-you	וְ⁠אַל־תִּשְׁלַ֥חְנָה בְ⁠חֵיל֖⁠וֹ	1	"यहाँ, **तँ** शब्दको रूपमा अनुवाद गरिएको शब्द स्त्रीलिंगी र बहुवचन हो। ओबदियाको बाँकी भागमा, यो पुल्लिंगी र एकवचन हो। यो परमेश्वरले यहाँ विशेष गरी स्त्रीहरूलाई सम्बोधन गरेको हुन सक्छ यदि तिनीहरूले आफूहरूदोषी पनि नभएको सोचे होलान्। त्यसैले यहाँ स्त्रीलिंगी बहुवचन रूप प्रयोग गर्नुहोस्, वा यसलाई कुनै अन्य तरिकाले चिन्ह लगाउनुहोस् ताकि यसको अर्थ ""तिमी स्त्रीहरू"" हो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-you]])"
1:14	ixs7		rc://*/ta/man/translate/translate-unknown	הַ⁠פֶּ֔רֶק	1	एउटा **दोबाटो** भनेको एउटा ठाउँ हो जहाँ दुईवटा सडक एकसाथ जोडिन आउँछन्। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-unknown]])
1:14	p7i1		rc://*/ta/man/translate/figs-metaphor	לְ⁠הַכְרִ֖ית	1	"यहाँ, **काट्नु** एउटा रूपक हो जसको अर्थ ""मार्नु"" हो। यो सम्भवतः फसलको समयमा अन्न काट्ने तरिकासँग तुलना गरिएको जस्तो छ। तपाईंले [पद 9] (../०१/०९.md) मा यो समान रूपकलाई कसरी अनुवाद गर्नुभयो सो हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:14	qdx9		rc://*/ta/man/translate/figs-explicit	וְ⁠אַל־תַּסְגֵּ֥ר שְׂרִידָ֖י⁠ו	1	"यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले एदोमीहरूले यहूदाका बाँचेकाहरूलाई छुटकारा दिएका थिए भनेर स्पष्ट पार्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तैंले  बाँचेकाहरूलाई पक्रेर दुश्मन सिपाहीहरूलाई सुम्पिदिनु हुँदैनथ्यो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
