Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:6	ccz6		rc://*/ta/man/translate/figs-explicit	μεγάλης ἡμέρας	1	"यहाँ, **महान दिन** ले ""प्रभुको दिन"" लाई जनाउँछ, जुन समय हो जब परमेश्वरले सबैको न्याय गर्नुहुन्छ, र येशू पृथ्वीमा फर्कनुहुन्छ। (हेर्नुहोस्: [[rc://*/tw/dict/bible/kt/dayofthelord]]) यदि यो तपाईंको पाठकहरूको लागि उपयोगी हुनेछ भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमप्रभुको महान दिन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:7	yn36		rc://*/ta/man/translate/figs-metonymy	Σόδομα καὶ Γόμορρα, καὶ αἱ περὶ αὐτὰς πόλεις	1	"यहाँ, **सदोम**, **गोमोरा**, र **शहर** सबैले ती सहरहरूमा बस्ने मानिसहरूलाई जनाउँछ। वैकल्पिक अनुवाद: ""सदोम र गमोरा क्षेत्रका मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:7	r3e9		rc://*/ta/man/translate/writing-pronouns	τὸν ὅμοιον τρόπον τούτοις	1	"यहाँ, **यी** ले अघिल्लो पदमा उल्लेख गरिएका स्वर्गदूतहरूलाई जनाउँछ। सदोम र गमोराका यौन पापहरू स्वर्गदूतहरूको दुष्ट मार्गहरू जस्तै विद्रोहको परिणाम थिए। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो वाक्यांश स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी दुष्ट स्वर्गदूतहरू जस्तै"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:7	tr3y		rc://*/ta/man/translate/figs-abstractnouns	ἐκπορνεύσασαι	1	"यदि यो तपाईंको भाषामा उपयोगी हुनेछ भने, तपाईंले सार संज्ञा पछाडिको विचार व्यक्त गर्न सक्नुहुन्छ**यौन अमरता** बराबर अभिव्यक्तिको साथ। वैकल्पिक अनुवाद: ""यौन अनैतिक कार्य गरेको"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:7	q9jk		rc://*/ta/man/translate/figs-metaphor	καὶ ἀπελθοῦσαι ὀπίσω σαρκὸς ἑτέρας	1	"यहाँ जुडले लाक्षणिक रूपमा **पछि गएको** भन्ने वाक्यांश प्रयोग गरेको छ जुन उचित गतिविधिको सट्टा सक्रिय रूपमा अनुचित गतिविधिमा संलग्न हुनुलाई जनाउँछ। झूटा देवताहरूको उपासना गर्ने वा यौन अनैतिकतामा संलग्न मानिसहरूलाई वर्णन गर्न यो अभिव्यक्ति प्रायः बाइबलमा प्रयोग गरिएको छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो वाक्यांशलाई शाब्दिक रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र बानीमा अन्य शरीर संग यौन अनैतिकता मा संलग्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:7	wp6v			σαρκὸς ἑτέρας	1	"यहाँ, **अन्य शरीर** ले सन्दर्भ गर्न सक्छ: (1) अघिल्लो खण्डमा उल्लेख गरिएको यौन अनैतिकता। वैकल्पिक अनुवाद: ""अनुचित यौन सम्बन्ध"" (2) फरक प्रजातिको मासु, यस अवस्थामा सदोम र गमोराका मानिसहरूसँग यौन सम्बन्ध राख्न चाहने स्वर्गदूतहरूलाई संकेत गर्दै। वैकल्पिक अनुवाद: ""भिन्न प्रकारको मासु"
1:7	pi4t		rc://*/ta/man/translate/figs-explicit	πρόκεινται δεῖγμα	1	"सदोम र गमोराका मानिसहरूको विनाश परमेश्वरलाई अस्वीकार गर्ने मानिसहरूलाई के हुन्छ भन्ने एउटा उदाहरण हो। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो वाक्यांश स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरलाई अस्वीकार गर्नेहरूको उदाहरणको रूपमा देखाइएको छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:7	jhdl		rc://*/ta/man/translate/figs-abstractnouns	πυρὸς αἰωνίου δίκην ὑπέχουσαι	1	"यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले अमूर्त संज्ञा **सजा** पछाडिको विचारलाई मौखिक वाक्यांशको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्‍वरले तिनीहरूलाई अनन्त आगोले दण्ड दिँदा पीडा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:8	p12m		rc://*/ta/man/translate/figs-explicit	ὁμοίως	1	"यहाँ, **यस्तै तरिकाले** ले अघिल्लो पदमा उल्लेख गरिएको सदोम र गमोराका मानिसहरूको यौन अनैतिकतालाई बुझाउँछ, र सम्भवतः पद [] (../) मा उल्लेख गरिएका दुष्ट स्वर्गदूतहरूको अनुचित व्यवहार। 01/06.md)। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो जडान स्पष्ट रूपमा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी यौन अनैतिकहरू जस्तै"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:8	ujs2		rc://*/ta/man/translate/writing-pronouns	οὗτοι ἐνυπνιαζόμενοι	1	"यहाँ, **यी**हरूले पद [4] (../01/04.md) मा प्रस्तुत गरिएका झूटा शिक्षकहरूलाई जनाउँछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो वाक्यांश स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी झूटा शिक्षकहरू जसले सपना देख्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:8	ez4l		rc://*/ta/man/translate/figs-metonymy	σάρκα μὲν μιαίνουσιν	1	"यहाँ, **मासु** ले यी झूटा शिक्षकहरूको शरीरलाई बुझाउँछ। पावल यस विचारसँग सहमत छन् जब उनले १ कोरिन्थी ६:१८ मा भनेका छन् कि यौन अनैतिकता आफ्नै शरीरको विरुद्धमा पाप हो। यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले यो विचार स्पष्ट रूपमा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद:
""तिनीहरूको शरीरलाई अशुद्ध पार्नुहोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:8	q9ct			κυριότητα	1	"यहाँ, ** प्रभुत्व** ले सन्दर्भ गर्न सक्छ: (1) येशूको प्रभुत्व। वैकल्पिक अनुवाद: ""येशूको शासन अधिकार"" (2) परमेश्वरको प्रभुत्व। वैकल्पिक अनुवाद: ""परमेश्वरको शासक अधिकार"""
1:8	qvhs		rc://*/ta/man/translate/figs-abstractnouns	κυριότητα & ἀθετοῦσιν	1	"यदि यो तपाईको भाषामा उपयोगी हुन्छ भने, तपाईले सार संज्ञा **लोर्डशिप** पछाडिको विचारलाई समान अभिव्यक्तिको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""येशूले आज्ञा गर्नुभएको कुरालाई अस्वीकार गर्नुहोस्"" वा ""परमेश्‍वरले आज्ञा गर्नुभएको कुरा अस्वीकार गर्नुहोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:8	pn3j			δόξας	1	"यहाँ, ** महिमित व्यक्तिहरू ** ले स्वर्गदूतहरू जस्ता आत्मिक प्राणीहरूलाई बुझाउँछ। वैकल्पिक अनुवाद: ""महान आध्यात्मिक प्राणीहरू"""
1:9	uzj1		rc://*/ta/man/translate/figs-metaphor	κρίσιν ἐπενεγκεῖν βλασφημίας	1	"यहाँ यहूदाले **न्याय** को लाक्षणिक रूपमा बोल्दछ जस्तो कि यो कसैले एक ठाउँबाट अर्को ठाउँमा ** ल्याउन सक्ने कुरा हो। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उनको विरुद्धमा निन्दाको फैसला बोल्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:9	v9fh		rc://*/ta/man/translate/figs-abstractnouns	κρίσιν ἐπενεγκεῖν βλασφημίας	1	"यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले सार संज्ञा **निर्णय** पछाडिको विचारलाई समान अभिव्यक्तिको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उहाँलाई निन्दाको आरोप लगाउन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:9	lxf3		rc://*/ta/man/translate/figs-possession	κρίσιν ἐπενεγκεῖν βλασφημίας	1	"यहुदा ले **निर्णय** लाई **निंदा** द्वारा विशेषता भएको वर्णन गर्नको लागि स्वामित्वको रूप प्रयोग गरिरहेको छ। यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईंले यसलाई व्याख्या गर्न वाक्यांश प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उसको विरुद्धमा निन्दनीय न्याय ल्याउन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
1:10	h6sq		rc://*/ta/man/translate/writing-pronouns	οὗτοι	1	"यहाँ, **यीहरू** ले पद [४] (../01/04.md) मा प्रस्तुत गरिएका झूटा शिक्षकहरूलाई जनाउँछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो वाक्यांश स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी झूटा शिक्षकहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:10	fjm5			ὅσα & οὐκ οἴδασιν	1	"यस शब्दले **के** लाई बुझाउन सक्छ: (1) अघिल्लो पदमा उल्लेख गरिएको आध्यात्मिक क्षेत्र। वैकल्पिक अनुवाद: ""आध्यात्मिक क्षेत्र, जुन तिनीहरूले बुझ्दैनन्"" (2) पदमा उल्लेखित महिमाहरू [8] (../01/08.md)। वैकल्पिक अनुवाद: ""महिमाका व्यक्तिहरू, जुन तिनीहरूले बुझ्दैनन्"""
1:10	q640		rc://*/ta/man/translate/figs-simile	ὅσα & φυσικῶς ὡς τὰ ἄλογα ζῷα ἐπίστανται	2	"यो खण्डले झूटा शिक्षकहरूको यौन अनैतिकतालाई जनाउँछ, जसले सोचविचार नगरी आफ्नो प्राकृतिक यौन इच्छा अनुसार जीवन बिताउँछन्, जसरी जनावरहरूले गर्छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो उपमालाई गैर-आलंकारिक तरिकामा अनुवाद गरेर व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उनीहरूले स्वाभाविक रूपमा के बुझ्छन्, अनियन्त्रित यौन इच्छाहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-simile]])"
1:10	x35l		rc://*/ta/man/translate/writing-pronouns	ἐν τούτοις	1	"यहाँ, **यी {वस्तुहरू}** ले ""उनीहरूले वृत्तिबाट के बुझ्छन्"" लाई बुझाउँछ, जुन यौन अनैतिक कार्य हो। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी यौन अनैतिक कार्यहरू द्वारा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:10	z0n7		rc://*/ta/man/translate/figs-activepassive	ἐν τούτοις φθείρονται	1	"यदि तपाईंको भाषाले निष्क्रिय फारम **नष्ट हुँदैछ** प्रयोग गर्दैन भने, तपाइँ यसलाई सक्रिय फारमको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी चीजहरूले तिनीहरूलाई नष्ट गर्दैछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
1:11	b33e		rc://*/ta/man/translate/figs-idiom	οὐαὶ αὐτοῖς	1	"वाक्यांश **तिनीहरुलाई धिक्कार छ ** ""धन्य तिमीहरु"" को विपरीत छ। यसले सङ्केत गर्छ कि मानिसहरूलाई सम्बोधन गरिँदै गर्दा नराम्रो कुराहरू हुन गइरहेका छन्, किनभने तिनीहरूले परमेश्वरलाई असन्तुष्ट पारेका छन्। वैकल्पिक अनुवाद: ""यो तिनीहरूको लागि कति भयानक छ"" वा ""समस्या तिनीहरूलाई आउनेछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:11	j3g9		rc://*/ta/man/translate/figs-metaphor	τῇ ὁδῷ τοῦ Κάϊν ἐπορεύθησαν	1	"यहाँ, **मार्गमा गएका छन्** ""जस्तै जीवन बिताएका छन्"" को रूपक हो। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उनीहरूले कयिनले जस्तै जीवन बिताएका छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:11	yg9b		rc://*/ta/man/translate/figs-explicit	τοῦ Κάϊν	1	"यहाँ यहूदाले झूटा शिक्षकहरूलाई **काइन**सँग तुलना गर्छ। जुडले पुरानो नियमको पुस्तक उत्पत्तिको पुस्तकमा रेकर्ड गरिएको कथालाई उल्लेख गर्दैछ भनी उहाँका पाठकहरूले थाहा पाउनेछन् भनी मान्छन्। त्यस कथामा, कयिनले परमेश्वरलाई अस्वीकार्य बलिदान दिए, र परमेश्वरले उसको प्रस्तावलाई अस्वीकार गर्नुभयो। फलस्वरूप ऊ क्रोधित भयो र आफ्नो भाइ हाबिलको ईर्ष्या गर्न थाल्यो, किनभने परमेश्वरले हाबिलको प्रस्ताव स्वीकार गर्नुभएको थियो। कयिनको क्रोध र ईर्ष्याले उसलाई आफ्नो भाइको हत्या गर्न उक्सायो। परमेश्वरले कयिनलाई भूमि खेती गर्नबाट निष्कासन गरेर दण्ड दिनुभयो। थप रूपमा, यहूदाले यो पत्र लेखेको समयमा, यहूदीहरूले कयिनलाई अरू मानिसहरूलाई कसरी पाप गर्न सिकाउने व्यक्तिको उदाहरण मानेका थिए, जुन यी झूटा शिक्षकहरू गरिरहेका थिए। यदि यो तपाइँको पाठकहरु को लागी उपयोगी छ भने तपाईले केहि स्पष्ट रुपमा संकेत गर्न सक्नुहुन्छ, विशेष गरी यदि उनीहरुलाई कथा थाहा छैन भने। वैकल्पिक अनुवाद, कथनको रूपमा: ""काइनको, जसले आफ्नो भाइको हत्या गर्यो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:11	zsdw			ἐξεχύθησαν	1	"वैकल्पिक अनुवाद: ""निम्न प्रकारले पूर्णतया योग्य छन्"""
1:11	tmf2		rc://*/ta/man/translate/figs-explicit	τοῦ Βαλαὰμ μισθοῦ	1	"यहाँ यहूदाले झूटा शिक्षकहरूलाई **बलाम**सँग तुलना गर्छ। जुडले मान्छन् कि उनका पाठकहरूले थाहा पाउनेछन् कि उसले पुरानो नियमको पुस्तक नम्बरहरूमा रेकर्ड गरिएको कथालाई संकेत गरिरहेको छ। त्यस कथामा, बालामलाई दुष्ट राजाहरूले इस्राएलीहरूलाई सराप्न भाडामा लिएका थिए। जब परमेश्वरले बालामलाई त्यसो गर्न अनुमति दिनुभएन, तब बालामले दुष्ट महिलाहरूलाई इस्राएलीहरूलाई यौन अनैतिकता र मूर्तिपूजामा फसाउनको लागि प्रयोग गरे ताकि परमेश्वरले उनीहरूलाई तिनीहरूको अनाज्ञाकारीको लागि दण्ड दिनुहुनेछ। बिलामले यी दुष्ट कामहरू गरे किनभने तिनले दुष्ट राजाहरूबाट पैसा पाउन चाहन्थे, तर अन्ततः इस्राएलीहरूले आफ्नो भूमि जित्दा तिनलाई मारिए।
कनान। तपाईंले यसलाई स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ यदि यो तपाईंको पाठकहरूलाई उपयोगी हुनेछ, विशेष गरी यदि उनीहरूलाई कथा थाहा छैन भने। वैकल्पिक अनुवाद, एक कथनको रूपमा: ""बालामको, जसले पैसाको लागि इस्राएलीहरूलाई अनैतिकतामा डोर्‍यायो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:11	qlof		rc://*/ta/man/translate/figs-explicit	τοῦ Κόρε	1	"यहाँ यहूदाले झूटा शिक्षकहरूलाई **कोरह**सँग तुलना गर्छ। जुडले मान्छन् कि उनका पाठकहरूले थाहा पाउनेछन् कि उसले पुरानो नियमको पुस्तक नम्बरहरूमा रेकर्ड गरिएको कथालाई संकेत गरिरहेको छ। त्यस कथामा, कोरह इस्राएलका एक मानिस थिए जसले मोशा र हारूनको नेतृत्वको विरुद्धमा विद्रोहको नेतृत्व गरे, जसलाई परमेश्वरले नियुक्त गर्नुभएको थियो। परमेश्वरले कोरह र उहाँसँग विद्रोह गर्ने सबैलाई मार्नुभयो, तिनीहरूमध्ये केहीलाई जलाएर र अरूलाई निल्नको लागि जमिन खोलिदिनुभयो। यदि यो तपाइँको पाठकहरु को लागी उपयोगी छ भने तपाईले केहि स्पष्ट रुपमा संकेत गर्न सक्नुहुन्छ, विशेष गरी यदि उनीहरुलाई कथा थाहा छैन भने। वैकल्पिक अनुवाद, कथनको रूपमा: ""कोरहको, जसले परमेश्वरका नियुक्त नेताहरू विरुद्ध विद्रोह गरे"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:11	tspu		rc://*/ta/man/translate/figs-pastforfuture	ἀπώλοντο	1	"यहूदाले भविष्यमा हुने कुनै पनि घटनालाई सङ्केत गर्न लाक्षणिक अर्थमा भूतकालको प्रयोग गरिरहेका छन् । त्यो घटना अवश्य घट्नेछ भनेर देखाउन उनले यसो गरिरहेका छन् । यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईं भविष्यत् काल प्रयोग गर्न सक्नुहुनेछ । वैकल्पिक अनुवाद: ""तिनीहरू निश्चय नै नाश हुनेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-pastforfuture]])"
1:12	r875		rc://*/ta/man/translate/writing-pronouns	οὗτοί	1	"यहाँ, **यीहरू** ले पद [4] (../01/04.md) मा प्रस्तुत गरिएका झूटा शिक्षकहरूलाई बुझाउँछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो वाक्यांश स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी झूटा शिक्षकहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:12	e25d		rc://*/ta/man/translate/figs-metaphor	σπιλάδες	1	"यहाँ, ** चट्टानहरू ** ठूला चट्टानहरू हुन् जुन समुद्रमा पानीको सतहको धेरै नजिक छन्। किनभने नाविकहरूले तिनीहरूलाई देख्न सक्दैनन्, तिनीहरू धेरै खतरनाक छन्। यदि तिनीहरूले यी चट्टानहरूमा ठोके भने जहाजहरू सजिलै नष्ट हुन सक्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई उपमा वा गैर-आलंकारिक रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिनीहरू लुकेका चट्टानहरू जस्तै छन्"" वा ""यद्यपि तिनीहरू अस्पष्ट छन्, यी मानिसहरू अत्यन्त खतरनाक छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:12	aq79		rc://*/ta/man/translate/translate-unknown	ταῖς ἀγάπαις	1	"यहाँ, **प्रेम भोज** ले क्रिश्चियनहरूको भेलालाई बुझाउँछ जहाँ उनीहरूले सँगै खाना खाए। यी **भोजहरू** प्रारम्भिक चर्चमा भएका थिए र सम्भवतः येशूको मृत्युको सम्झना गर्न रोटी र दाखमद्य बाँड्नु समावेश थियो, जसलाई पावलले 1 कोरिन्थी 11:20 मा ""प्रभुको भोज"" भनेका छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यी केही जानकारी स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: "" सँगी विश्वासीहरूसँग साम्प्रदायिक भोजन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-unknown]])"
1:12	emua		rc://*/ta/man/translate/figs-metaphor	ἑαυτοὺς ποιμαίνοντες	1	"यहाँ यहूदाले लाक्षणिक रूपमा झूटा शिक्षकहरूको स्वार्थी रूपमा आफ्नो आवश्यकताको हेरचाह कुरा कुरा तिनीहरू मानिन्छन् कि गोठालाहरू आफ्नो बगालको सट्टालाई खुवाउँछन् र हेरचाह प्रेम गर्छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, पूर्ण रूपले उपमा वा गैर-आलंकारिक रूपमा व्यक्त गर्न सकिन्छ। वैकल्पिक अनुवाद: ""आफ्ना बगालको सट्टालाई खुव्दा गोठालाहरू जस्तै"" वा ""आफ्नो हेरचाह मात्र"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:12	s2st		rc://*/ta/man/translate/figs-metaphor	νεφέλαι ἄνυδροι ὑπὸ ἀνέμων παραφερόμεναι	1	"यहूदाले झूटा शिक्षकहरूको बेकारको वर्णन गर्न लाक्षणिक रूपमा बोल्छन्। मानिसहरूले बादलले बाली उब्जाउनको लागि पानी दिने आशा गर्छन्, तर **पानीविहीन बादल**ले पानी नदिई हावाले उडाएर किसानहरूलाई निराश पार्छ। त्यसैगरी, झूटा शिक्षकहरूले धेरै कुराको प्रतिज्ञा गरे तापनि तिनीहरूले गरेको प्रतिज्ञा पूरा गर्न असमर्थ छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा अनुवाद गरेर वा रूपकलाई उपमामा बदल्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी झूटा शिक्षकहरूले आफूले गरेको वाचा कहिल्यै दिँदैनन्"" वा ""यी झूटा शिक्षकहरू पानी बिनाको बादल जस्तै निराश हुन्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:12	diqd		rc://*/ta/man/translate/figs-activepassive	ὑπὸ ἀνέμων παραφερόμεναι	1	"यदि तपाईंको भाषाले निष्क्रिय फारम **साथै राखिएको** प्रयोग गर्दैन भने, तपाइँ यसलाई सक्रिय फारमको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसलाई हावाले साथ दिन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
1:12	gs99		rc://*/ta/man/translate/figs-metaphor	δένδρα φθινοπωρινὰ ἄκαρπα	1	"यहाँ यहूदाले फेरि झूटा शिक्षकहरूको लाक्षणिक रूपमा तिनीहरूको बेकारको वर्णन गर्दछ। मानिसहरू शरद ऋतुमा रूखहरूले फल दिने आशा गर्छन्, तर **फलविहीन शरद रूखहरूले तिनीहरूलाई निराश पार्छन्। त्यसैगरी, झूटा शिक्षकहरूले धेरै कुराको प्रतिज्ञा गरे तापनि तिनीहरूले गरेको प्रतिज्ञा पूरा गर्न असमर्थ छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा अनुवाद गरेर वा रूपकलाई उपमामा बदल्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""कहिल्यै उनीहरूले वाचा गरेनन्"" वा ""बाँझी फलफूलका रूखहरू जस्तै"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:12	doxh		rc://*/ta/man/translate/figs-pastforfuture	δὶς ἀποθανόντα ἐκριζωθέντα	1	"यहाँ यहूदाले भविष्यमा हुने कुरालाई सन्दर्भ गर्नको लागि भूतकाललाई प्रतीकात्मक रूपमा प्रयोग गरिरहेको छ। घटना अवश्य हुन्छ भनी देखाउनको लागि उसले यस्तो गरेको हो। यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईंले भविष्य काल प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिनीहरू निश्चित रूपमा दुई पटक मर्नेछन्, तिनीहरू निश्चित रूपमा उखेलिनेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-pastforfuture]])"
1:12	zk57			δὶς ἀποθανόντα ἐκριζωθέντα	1	"यहाँ, **दुई पटक मर्नु** को अर्थ हुन सक्छ: (1) रूखहरूलाई पहिले मरेको मानिन्छ किनभने तिनीहरूले फल फलाउँदैनन्, तर दोब्बर मरेका छन् किनभने तिनीहरू फल नपाएपछि उखेलिएका छन्। वैकल्पिक अनुवाद: ""फलहीन र उखेलेर दुई पटक मर्नु""
यहाँ, **दुई पटक मर्नु** को अर्थ हुन सक्छ: (1) रूखहरूलाई पहिले मरेको मानिन्छ किनभने तिनीहरूले फल फलाउँदैनन्, तर दोब्बर मरेका छन् किनभने तिनीहरू फल नपाएपछि उखेलिएका छन्। वैकल्पिक अनुवाद: ""फलहीन र उखेलेर दुई पटक मर्नु"" (1) रूखहरू, जसले झूटा शिक्षकहरूलाई प्रतिनिधित्व गर्दछ, आत्मिक रूपमा मरेका छन् तर परमेश्वरले तिनीहरूलाई मार्दा शारीरिक रूपमा पनि मर्नेछन्। ""आध्यात्मिक रूपमा मरेको र त्यसपछि तिनीहरू उखेलिएपछि शारीरिक रूपमा मरेको"""
1:12	t28p		rc://*/ta/man/translate/figs-metaphor	ἐκριζωθέντα	1	"जुडले यी झूटा शिक्षकहरूमाथिको परमेश्वरको न्यायलाई लाक्षणिक रूपमा वर्णन गर्दछ जुन रूखहरू जमिनबाट पूर्ण रूपमा जराबाट उखेलिएको छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""नष्ट भएको"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:12	g76g		rc://*/ta/man/translate/figs-activepassive	ἐκριζωθέντα	1	"यदि तपाईको भाषाले यो निष्क्रिय फारम प्रयोग गर्दैन भने, तपाईले यसलाई सक्रिय फारमको साथ भन्न सक्नुहुन्छ र कसले कार्य गर्यो भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""भगवानले तिनीहरूलाई उखेल्नुभयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
