Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:19	xt8i		rc://*/ta/man/translate/figs-simile	ὡς λύχνῳ φαίνοντι ἐν αὐχμηρῷ τόπῳ, ἕως οὗ ἡμέρα διαυγάσῃ	1	पत्रुसले अगमवाणीका वचनहरूलाई बिहान उज्यालो नहोउञ्‍जेलसम्म अन्धकारमा ज्योति दिने बत्तीसँग तुलना गर्छन् । आउनेवाला बिहानले ख्रीष्‍टको आगमनलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
1:19	kc3l		rc://*/ta/man/translate/figs-metaphor	φωσφόρος ἀνατείλῃ ἐν ταῖς καρδίαις ὑμῶν	1	पत्रुसले ख्रीष्‍टलाई “बिहानको तारा”को रूपमा बताउँछन्, जसले सङ्केत गर्छ कि दिनको सुरुवात र अन्धकारको अन्त्य नजिकै छ । ख्रीष्‍टले सबै आशङ्का हटाएर उहाँ को हुनुहुन्छ भन्‍ने कुराको पूर्ण समझ ल्याएर विश्‍वासीहरूको हृदयमा उज्यालो ल्याउनुहुनेछ । यहाँ “हृदयहरू” भन्‍ने शब्द मानिसहरूका दिमागलाई जनाउने प्रतिस्थापन शब्द हो । वैकल्‍पिक अनुवादः “ख्रीष्‍टले तिमीहरूको हृदयमा उहाँको ज्योति चम्‍काउनुहुन्छ जसरी बिहानको ताराले त्यसको ज्योति संसारमा चम्काउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
1:19	bl8s			φωσφόρος	1	“बिहानको तारा” ले शुक्र ग्रहलाई जनाउँछ, जुन कहिलेकाहीँ सूर्य उदाउनुभन्दा अगाडि उदाउँछ र दिनको सुरुवातलाई सङ्‍केत गर्छ ।
1:20	wcn9			τοῦτο πρῶτον γινώσκοντες	1	“सबैभन्दा महत्त्वपूर्ण रूपमा, तिमीहरूले यो बुझ्‍नुपर्छ”
1:20	s4k2			προφητεία & ἰδίας ἐπιλύσεως οὐ γίνεται	1	सम्भावित अर्थहरू हुन् १) अगमवक्ताहरूले आफ्नै तरिकाले अगमवाणी बोलेका होइनन् वा २) अगमवाणीहरूलाई बुझ्‍नको निम्ति मानिसहरूले पवित्र आत्मामा भर पर्नुपर्छ वा ३) मानिसहरूले अगमवाणीहरूलाई सम्पूर्ण विश्‍वासीको समुदायको सहयोगमा व्याख्या गर्नुपर्छ ।
1:21	mh2s		rc://*/ta/man/translate/figs-metaphor	ὑπὸ Πνεύματος Ἁγίου φερόμενοι, ἐλάλησαν ἀπὸ Θεοῦ ἄνθρωποι	1	परमेश्‍वरले चाहनुभएको कुरा लेख्‍न अगमवक्ताहरूलाई पवित्र आत्माले सहायता गर्नुभएको कुरा चाहिँ पवित्र आत्माले तिनीहरूलाई एक ठाउँदेखि अर्को ठाउँसम्‍म बोक्‍नुभएको भए झैँ गरेर पत्रुसले बताउँछन् । वैकल्पिक अनुवादः “मानिसहरूले पवित्र आत्माको अगुवाइमा परमेश्‍वरबाट आएको वचन बोले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:intro	mv79				0	# २ पत्रुस ०२ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### शरीर\n\n“शरीर” शब्‍द व्‍यक्तिको पापमय स्‍वभाव जनाउने अलङ्कारको हो । मानवजातिको शारीरिक अङ्ग पापमय हुँदैन । भक्तिमय कुराहरू सबैलाई तिरस्‍कार गर्ने र पापमय कुराहरूको चाहना गर्ने मानवजातिको स्‍वभावलाई “शरीर” शब्‍दले प्रतिनिधित्‍व गर्दछ । मानवजातिले येशूमा विश्‍वास गरेर पवित्र आत्‍मा पाउनुअगि सबै मानवको अवस्‍था यही हो । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/flesh]])\n\n### अन्तर्निहित जानकारी\nयदि अहिलेसम्‍म पुरानो करारको अनुवाद भएको छैन भने २:४-८ मा भएका थुप्रै तुलनात्मक खण्‍डहरू बुझ्‍न कठिन हुन्‍छ । यसका लागि अरू स्‍पष्‍ट पार्नुपर्ने हुन सक्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
2:1	us8u			सामान्य जानकारीः	0	पत्रुसले विश्‍वासीहरूलाई झूटा शिक्षकहरूको बारेमा चेतावनी दिन सुरु गर्छन् ।
2:1	l2cg			ἐγένοντο & ψευδοπροφῆται ἐν τῷ λαῷ & καὶ ἐν ὑμῖν ἔσονται ψευδοδιδάσκαλοι	1	इस्राएलीहरूलाई छल गर्दै जसरी झूटा अगमवक्ताहरू आए, त्यसरी नै ख्रीष्‍टको बारेमा झूट बोल्दै झूटा शिक्षकहरू पनि आउनेछन् ।
2:1	tbz8			αἱρέσεις ἀπωλείας	1	“झूटा शिक्षाहरू” ले ख्रीष्‍ट र प्रेरितहरूको शिक्षाभन्दा फरक विचारलाई जनाउँछ । यी झूटा शिक्षाहरूले तिनमा विश्‍वास गर्नेहरूको विश्‍वासलाई नष्‍ट गर्ने काम गर्छन् ।
2:1	g99z		rc://*/ta/man/translate/figs-metaphor	τὸν ἀγοράσαντα αὐτοὺς Δεσπότην	1	यहाँ “मालिक” शब्‍दले दासहरू राखेको व्‍यक्तिलाई जनाउँछ । पत्रुस भन्‍छन्, येशू मानिसहरूका मालिक हुनुहुन्‍छ, र उहाँले आफ्‍नो मृत्‍युको मोल तिरेर तिनीहरूलाई किन्‍नुभएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
2:2	z53e			ταῖς ἀσελγείαις	1	अनैतिक यौन व्यवहार
2:2	nzx7		rc://*/ta/man/translate/figs-activepassive	ἡ ὁδὸς τῆς ἀληθείας βλασφημηθήσεται	1	“सत्यताको मार्ग” भन्‍ने वाक्यांशले ख्रीष्‍टिएन विश्‍वास परमेश्‍वरकहाँ पुग्‍ने सत्य बाटो हो भन्‍ने कुरालाई जनाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “विश्‍वास नगर्नेहरूले सत्यताको मार्गलाई निन्दा गर्नेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:3	dl1k			πλαστοῖς λόγοις ὑμᾶς ἐμπορεύσονται	1	“झूट बोलेर तिनीहरूलाई पैसा दिनलाई तिमीहरूलाई मनाउनेछन्”
2:3	k359		rc://*/ta/man/translate/figs-personification	οἷς τὸ κρίμα & οὐκ ἀργεῖ, καὶ ἡ ἀπώλεια αὐτῶν οὐ νυστάζει	1	पत्रुसले “दण्‍डाज्ञा” र “विनाश”लाई काम गर्ने कुनै मानिसको रूपमा व्यक्त गर्छन् । यी दुईवटै वाक्यांशले एउटै अर्थ दिन्छन् र झूटा शिक्षकहरूको विनाश कति चाँडै हुनेछ भन्‍ने कुरालाई जोड दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]] अनि [[rc://ne/ta/man/translate/figs-parallelism]])
2:3	c57u		rc://*/ta/man/translate/figs-doublenegatives	οἷς τὸ κρίμα & οὐκ ἀργεῖ, καὶ ἡ ἀπώλεια αὐτῶν οὐ νυστάζει	1	तपाईंले यी वाक्यांशहरूलाई सकारात्मक तरिकाले अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई चाँडै दोष लगाउनुहुनेछ; उहाँ तिनीहरूको विनाश गर्नको निम्ति तयार हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
2:4	s115			जोड्ने कथनः	0	पत्रुसले परमेश्‍वरको विरुद्धमा काम गर्ने मानिसहरूको उदाहरण दिन्छन्, जसलाई तिनीहरूको कामको कारण परमेश्‍वरले सजाय दिनुभयो ।
2:4	pr13			οὐκ ἐφείσατο	1	“सजाय दिनबाट पछि हट्नुभएन” वा “सजाय दिनुभयो”
2:4	b54v		rc://*/ta/man/translate/translate-names	ταρταρώσας	1	“टार्टारस” शब्द चाहिँ ग्रीक धर्मबाट लिइएको हो जसले त्यो स्थानलाई जनाउँछ जहाँ दुष्‍ट आत्माहरू र मरिगएका खराब मानिसहरूलाई दण्‍ड दिइन्छ । वैकल्पिक अनुवादः “उहाँले तिनीहरूलाई नरकमा हालिदिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
2:4	h7uj		rc://*/ta/man/translate/figs-activepassive	σειροῖς ζόφου & τηρουμένους	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जहाँ उहाँले तिनीहरूलाई घोर अन्धकारको साङ्लाले बाँधेर राख्‍नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:4	uzy2		rc://*/ta/man/translate/figs-metaphor	σειροῖς ζόφου	1	सम्भावित अर्थहरू हुन् १) “निस्पट्ट अन्धकार ठाउँमा साङ्लाले बाँधेर वा २) “तिनीहरूलाई साङ्लाले जस्तै थुनेर राख्‍ने घोर अन्धकारमा ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:4	c2ak			εἰς κρίσιν	1	यसले परमेश्‍वरले सबैजनालाई इन्साफ गर्ने दिनलाई जनाउँछ ।
2:5	hpv7		rc://*/ta/man/translate/figs-metonymy	ἀρχαίου κόσμου οὐκ ἐφείσατο	1	“संसार” शब्दले त्यसमा बस्‍ने मानिसहरूलाई जनाउँछ । वैकल्पिक अनुवादः “उहाँले प्राचीन संसारमा बस्‍ने मानिसहरूलाई पनि बाँकी राख्‍नुभएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:5	iw5v			ὄγδοον, Νῶε & ἐφύλαξεν	1	प्राचीन संसारमा बस्‍ने मानिसहरूलाई नष्‍ट गर्नुहुँदा उहाँले नोआ र अरू सात जनालाई नष्‍ट गर्नुभएन ।
2:6	gp3e			πόλεις Σοδόμων καὶ Γομόρρας τεφρώσας	1	“सदोम र गमोराका सहरहरूलाई खरानी नहोउञ्‍जेलसम्म जलाउनुभयो”
2:6	reg3			καταστροφῇ κατέκρινεν	1	यहाँ “तिनीहरू” शब्दले सदोम र गमोरा अनि ती सहरहरूमा बस्‍ने मानिसहरूलाई जनाउँछ ।
2:6	hgt7			ὑπόδειγμα μελλόντων ἀσεβέσιν	1	सदोम र गमोराले परमेश्‍वरको आज्ञा नमान्‍नेहरूलाई के हुन्छ भन्‍ने कुराको उदाहरण र चेतावनीलाई जनाउँछ ।
2:7	fm1p			जोड्ने कथनः	0	पत्रुसले लोतको उदाहरण दिन्छन्, जसलाई परमेश्‍वरले दण्ड पाउन योग्य मानिसहरूका बीचबाट उद्धार गरेर निकाल्नुभयो ।
2:7	k79d			τῆς τῶν ἀθέσμων ἐν ἀσελγείᾳ ἀναστροφῆς	1	“परमेश्‍वरको व्यवस्था उल्लङ्‍घन गर्ने मानिसहरूको अनैतिक व्यवहार”
2:8	b1ba			ὁ δίκαιος	1	यसले लोतलाई जनाउँछ ।
2:8	hpi4		rc://*/ta/man/translate/figs-synecdoche	ψυχὴν δικαίαν & ἐβασάνιζεν	1	यहाँ “आत्मा” शब्दले लोतको विचार र भावनाहरूलाई जनाउँछ । सदोम र गमोराका मानिसहरूको अनैतिक आचरणले उनलाई भावनात्मक रूपमा विचलित बनायो । वैकल्पिक अनुवादः “निकै विचलित भए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
2:10	skh8			जोड्ने कथनः	0	पत्रुसले अधर्मी मानिसका गुणहरूको बारेमा वर्णन गर्दै यो खण्डको सुरु गर्छन् ।
2:10	c9e5			μάλιστα	1	“यो” शब्दले [२ पत्रुस २:०९](./07.md) मा परमेश्‍वरले अधर्मी मानिसहरूलाई न्यायको दिनसम्म थुनामा राख्‍ने कामलाई जनाउँछ ।
2:10	eb1k			τοὺς & σαρκὸς ἐν ἐπιθυμίᾳ μιασμοῦ πορευομένους	1	यहाँ “शरीरका इच्छाहरू” भन्‍ने वाक्यांशले पापमय स्वभावका इच्छाहरूलाई जनाउँछ । वैकल्पिक अनुवादः “आफ्‍ना भ्रष्‍ट, पापमय इच्छाहरूमा लागिरहनेहरू ”
2:10	axr4			κυριότητος καταφρονοῦντας	1	“परमेश्‍वरको अधिकारको अधीनमा हुन नमान्‍नु ।” यहाँ “अधिकार” शब्दले शायद परमेश्‍वरको अधिकारलाई जनाउँछ ।
2:10	n7n8		rc://*/ta/man/translate/figs-metonymy	κυριότητος	1	यहाँ “अधिकार”ले परमेश्‍वरलाई जनाउँछ, जससँग आज्ञाहरू दिने र अनाज्ञाकारीहरूलाई दण्ड दिने अधिकार छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:10	esb2			αὐθάδεις	1	“तिनीहरूलाई मन लागेको कुरा जे पनि गर्ने”
2:10	s7l1			δόξας	1	यस वाक्यांशले स्वर्गदूतहरू वा भूतहरूजस्ता आत्मिक प्राणीहरूलाई जनाउँछ ।
2:11	u2jk			ἰσχύϊ καὶ δυνάμει μείζονες	1	“झूटा शिक्षकहरूको भन्दा बढी सामर्थ्य र शक्ति”
2:11	v1qt			οὐ φέρουσιν κατ’ αὐτῶν & βλάσφημον κρίσιν	1	“तिनीहरू” शब्दले स्वर्गदूतहरूलाई जनाउँछ । “तिनीहरू” शब्दको सम्भावित अर्थहरू हुन् १) महिमितहरू वा २) झूटा शिक्षकहरू ।
2:11	zi6p		rc://*/ta/man/translate/figs-metaphor	φέρουσιν κατ’ αὐτῶν & βλάσφημον κρίσιν	1	तिनीहरूलाई स्वर्गदूतहरूले दोष लगाउन सक्छन् भन्‍ने कुरालाई तिनीहरूले दोषारोपणको हतियार प्रयोग गरेर आक्रमण गर्न सक्‍ने भए झैँ गरेर बताइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:12	y4bl		rc://*/ta/man/translate/figs-metaphor	οὗτοι & ὡς ἄλογα ζῷα, γεγεννημένα φυσικὰ εἰς ἅλωσιν καὶ φθοράν	1	जसरी पशुहरूले तर्क गर्न सक्दैनन्, यी मानिसहरूसँग पनि तर्क गर्न सकिँदैन । वैकल्पिक अनुवादः “यी झूटा अगमवक्ताहरू अज्ञानी पशुहरूजस्तै छन् जो पक्रेर मारिनलाई बनाइएका हुन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:12	ipd4			ἐν οἷς ἀγνοοῦσιν βλασφημοῦντες	1	तिनीहरूले नजानेका र नबुझेका कुराहरूको बारेमा तिनीहरू दुष्‍ट कुराहरू गर्छन् ।
2:12	jw8d		rc://*/ta/man/translate/figs-activepassive	φθαρήσονται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई नष्‍ट पार्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:13	p7g7		rc://*/ta/man/translate/figs-irony	ἀδικούμενοι μισθὸν ἀδικίας	1	झूटा शिक्षकहरूले पाउने दण्डलाई पत्रुसले इनामको रूपमा व्यक्त गरेका छन् । वैकल्पिक अनुवादः “तिनीहरूका गलत कामहरूलाई मिल्ने किसिमका दण्डहरू तिनीहरूले प्राप्‍त गर्नेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-irony]])
2:13	e62s			τὴν ἐν ἡμέρᾳ τρυφήν	1	यहाँ “आनन्द” शब्दले खन्चुवापन, पियक्कडपन र यौन गतिविधिजस्ता अनैतिक कुराहरूलाई जनाउँछ । यी कामहरू दिनमा गर्ने कुराले ती मानिसहरू यस्ता कामहरू गर्दा लाज मान्दैनन् भन्‍ने जनाउँछ ।
2:13	u1rc		rc://*/ta/man/translate/figs-metaphor	σπίλοι καὶ μῶμοι	1	“धब्बा” र “दागहरू” शब्दहरूले एउटै अर्थ दिन्छन् । पत्रुसले झूटा शिक्षकहरूलाई कपडामा लागेका दागहरूको रूपमा व्यक्त गरेका छन्, जसलाई लगाउनेले लाजको बोध गर्दछन् । वैकल्पिक अनुवादः “तिनीहरू कपडामा लागेका धब्बा र दागहरू हुन, जसले अपमान ल्याउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-doublet]])
2:14	v7t4		rc://*/ta/man/translate/figs-metonymy	ὀφθαλμοὺς ἔχοντες μεστοὺς μοιχαλίδος	1	यहाँ “आँखा”ले तिनीहरूका इच्‍छाहरूलाई प्रतिनिधित्व गर्छ र “भरिएका आँखा” भन्‍ने कुराले तिनीहरूले निरन्तर केही कुरा चाहन्छन् भन्‍ने अर्थ दिन्छ । वैकल्पिक अनुवादः “तिनीहरू निरन्तर व्यभिचार गर्न चाहन्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:14	a22r			ἀκαταπαύστους ἁμαρτίας	1	तिनीहरू आफ्नो कुवासनालाई सन्तुष्‍ट पार्नको निम्ति नै पाप गर्छन्, तिनीहरूले गरेका पापहरूले कहिल्यै पनि तिनीहरूलाई सन्तुष्‍टि दिँदैनन् ।
2:14	wt89		rc://*/ta/man/translate/figs-synecdoche	δελεάζοντες ψυχὰς ἀστηρίκτους	1	यहाँ “मनहरू” शब्दले व्यक्तिहरूलाई जनाउँछ । वैकल्पिक अनवुादः “तिनीहरूले अस्थिर मानिसहरूलाई लोभ्याउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
2:14	c55u		rc://*/ta/man/translate/figs-metonymy	καρδίαν γεγυμνασμένην πλεονεξίας	1	यहाँ “मन” शब्दले व्यक्तिका विचार र भावनाहरूलाई जनाउँछ । तिनीहरूको बानीको कारणले तिनीहरूले आफैँलाई लोभी भएर सोच्‍न र काम गर्न तालिम दिएका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:15	et62			καταλειπόντες εὐθεῖαν ὁδὸν, ἐπλανήθησαν ἐξακολουθήσαντες	1	“झूटा शिक्षकहरूले सही मार्गलाई त्यागेका छन् ... लाई पछ्याउनलाई बरालिएर गएका छन् ।” झूटा शिक्षकहरूले सही कुरालाई इन्कार गरेर परमेश्‍वरको आज्ञापालन गर्न मानेनन् ।
2:15	ky5q		rc://*/ta/man/translate/figs-metaphor	εὐθεῖαν ὁδὸν	1	परमेश्‍वरको आदर गर्ने सही व्यवहारलाई पछ्याउन मिल्ने सही मार्गको रूपमा व्यक्त गरिएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:16	z37w		rc://*/ta/man/translate/figs-abstractnouns	ἔλεγξιν & ἔσχεν	1	परमेश्‍वरले बालामलाई हप्काउनुभयो भनेर तपाईंले स्‍पष्‍ट पार्न सक्‍नुहुन्छ । वैकल्पिक अनवुादः “परमेश्‍वरले त्यसलाई हप्काउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
2:16	g9dr			ὑποζύγιον ἄφωνον ἐν ἀνθρώπου φωνῇ φθεγξάμενον	1	स्वाभाविक रूपमा बोल्न नसक्‍ने गधाले मानिसजस्तै गरी बोल्यो ।
2:16	tf38		rc://*/ta/man/translate/figs-metonymy	ἐκώλυσεν τὴν τοῦ προφήτου παραφρονίαν	1	परमेश्‍वरले अगमवक्ताको मूर्खतापूर्ण कामलाई रोक्‍नको निम्ति एउटा गधालाई प्रयोग गर्नुभयो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:17	t137		rc://*/ta/man/translate/figs-metaphor	οὗτοί εἰσιν πηγαὶ ἄνυδροι	1	मूलको पानीले तिर्खाएका मानिसहरूलाई ताजगी दिन्छ, तर “पानी बिनाको मूल”ले तिर्खाएको मानिसलाई दुःखित तुल्याउँछ । त्यसरी नै, झूटा शिक्षकहरूले धेरै कुराका प्रतिज्ञाहरू गर्दछन्, तर तिनीहरूले प्रतिज्ञा गरेका कुराहरू गर्न तिनीहरू असक्षम हुन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:17	hzu1		rc://*/ta/man/translate/figs-metaphor	ὁμίχλαι ὑπὸ λαίλαπος ἐλαυνόμεναι	1	जब मानिसहरूले आँधीको बादल देख्छन्, तिनीहरूले पानी पर्ने आशा गर्छन् । तर जब पानी पर्नु अगाडि नै हावाले त्यो बादललाई उडायो भने मानिसहरू निराश हुन्छन् । त्यसरी नै, झूटा अगमवक्ताहरूले धेरै कुराको प्रतिज्ञा गर्दछन्, तर तिनीहरूले प्रतिज्ञा गरेका कुराहरू गर्न तिनीहरू असक्षम हुन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:17	xe3y		rc://*/ta/man/translate/figs-activepassive	οἷς ὁ ζόφος τοῦ σκότους τετήρηται	1	“तिनीहरू” शब्दले झूटा शिक्षकहरूलाई जनाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिनीहरूको निम्ति घोर अन्धकार साँचेर राख्‍नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:18	cxt8			ὑπέρογκα & ματαιότητος φθεγγόμενοι	1	तिनीहरूले प्रभावशाली तर अर्थहीन शब्दहरू बोल्छन् ।
2:18	f8tg			δελεάζουσιν ἐν ἐπιθυμίαις σαρκὸς ἀσελγείαις	1	तिनीहरूले मानिसहरूलाई अनैतिक र पापमय कार्यहरूमा लगाउनलाई पापमय स्वभावलाई ध्यान दिन्छन् ।
2:18	nks3		rc://*/ta/man/translate/figs-explicit	τοὺς ὀλίγως ἀποφεύγοντας τοὺς ἐν πλάνῃ ἀναστρεφομένους	1	यस वाक्यांशले हालैमा विश्‍वासीहरू बनेका मानिसहरूलाई जनाउँछ । “गलत कुरा गरेर जिउनेहरू” भन्‍ने वाक्यांशले ती अविश्‍वासीहरूलाई जनाउँछ जो अझै पनि पापमा जिउँछन् । वैकल्पिक अुनवादः “आफूहरूले पहिले गरेको झैँ गरेर र अरू मानिसहरूले झैँ गरेर पापपूर्ण तरिकाले जिउनुको साटोमा सही तरकाले जिउने कोसिस गर्ने मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
2:18	jec8		rc://*/ta/man/translate/figs-metaphor	τοὺς ὀλίγως ἀποφεύγοντας	1	पापमय तरिकाले जिउने मानिसहरूलाई पत्रुसले पापको दासहरूको रूपमा चित्रित गर्छन् जसलाई तिनीहरूको कैदबाट स्वतन्‍त्र पारिनुपर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	uyw6		rc://*/ta/man/translate/figs-metaphor	ἐλευθερίαν αὐτοῖς ἐπαγγελλόμενοι, αὐτοὶ δοῦλοι ὑπάρχοντες τῆς φθορᾶς	1	यहाँ “स्‍वतन्‍त्रता” भनेको कोही व्यक्तिले चाहेअनुसार नै जिउन सक्‍ने क्षमतालाई जनाउने वाक्‍पद्धति हो । वैकल्पिक अनुवादः “तिनीहरूले उनीहरूलाई उनीहरूले चाहेअनुसार ठ्याक्‍कै त्यही तरिकाले जिउनलाई क्षमता दिने प्रतिज्ञा गर्छन्, तर तिनीहरू आफैँ नै आफ्‍ना पापपूर्ण इच्‍छाहरूबाट उम्कन सक्दैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	v5tt		rc://*/ta/man/translate/figs-metaphor	ἐλευθερίαν & ἐπαγγελλόμενοι & δοῦλοι & τῆς φθορᾶς	1	पापमय तरिकाले जिउने मानिसहरूलाई पत्रुसले पापको दासहरूको रूपमा चित्रित गर्छन् जसलाई तिनीहरूको कैदबाट स्वतन्‍त्र पारिनुपर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	b79v		rc://*/ta/man/translate/figs-metaphor	ᾧ γάρ τις ἥττηται, τούτῳ δεδούλωται	1	पत्रुसले कुनै मानिसलाई जे कुराले नियन्त्रणमा राख्छ, ऊ त्यसैको दास बन्‍ने र त्यो कुराचाहिँ मानिसको मालिक बन्‍ने कुरा गर्छन् । वैकल्पिक अनुवादः “किनकि यदि कुनै कुराले मानिसलाई नियन्त्रणमा राख्छ भने त्यो व्यक्ति त्यस कुराको दास जस्तै बन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:20	d6ra			जोड्ने कथनः	0	“तिनीहरू” र “तिनीहरूलाई” भन्‍ने शब्दहरूले झूटा शिक्षकहरूलाई जनाउँछ जसको बारेमा पत्रुसले १२-१९ का पदहरूमा कुरा गर्छन् ।
2:20	q96i			εἰ & ἀποφυγόντες & δὲ πάλιν ἐμπλακέντες ἡττῶνται, γέγονεν & τὰ ἔσχατα χείρονα τῶν πρώτων	1	यो वाक्य अवस्थाअनुसारको भनाइको विवरण हो जुन भनाइ सत्य छ । झूटा शिक्षकहरू एकपटक “उम्केका” थिए, तर यदि तिनीहरू फेरि पनि अल्झिन्छन् ... र जित्छ भने, तब तिनीहरूको अन्तिम अवस्था पहिलेको भन्दा खराब भएको हुन्छ ।
2:20	lu22		rc://*/ta/man/translate/figs-metonymy	τὰ μιάσματα τοῦ κόσμου	1	“दूषित बनाउने कुरा” ले पापमय व्यवहारलाई जनाउँछ जसले मानिसलाई नैतिक रूपले अशुद्ध बनाउँछ । “संसार”ले मानिसको समाजलाई जनाउँछ । वैकल्पिक अनुवादः “पापपूर्ण मानव समाजका दूषित बनाउने क्रियाकलापहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:20	bi73		rc://*/ta/man/translate/figs-abstractnouns	ἐν ἐπιγνώσει τοῦ Κυρίου & καὶ Σωτῆρος, Ἰησοῦ Χριστοῦ	1	तपाईंले “ज्ञान”लाई क्रियापद भएको वाक्यांश प्रयोग गरेर अनुवाद गर्न सक्‍नुहुन्छ । तपाईंले [२ पत्रुस १:२](../01/01.md) मा यस्तै समान वाक्यांशहरूलाई कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “प्रभु र मुक्तिदाता येशू ख्रीष्‍टलाई चिनेर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
2:20	d42g			γέγονεν αὐτοῖς τὰ ἔσχατα χείρονα τῶν πρώτων	1	“तिनीहरूको अवस्था पहिलेको भन्दा पनि अझ खराब हुन्छ”
2:21	pm7b		rc://*/ta/man/translate/figs-metaphor	τὴν ὁδὸν τῆς δικαιοσύνης	1	पत्रुसले जीवनलाई “मार्ग” वा “बाटो”को रूपमा व्यक्त गर्छन् । यस वाक्यांशले परमेश्‍वरको इच्छाअनुसारको जीवन जिउने कुरालाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:21	ic3c		rc://*/ta/man/translate/figs-metaphor	ὑποστρέψαι ἐκ τῆς & ἁγίας ἐντολῆς	1	यहाँ “फर्कनु” भनेको एउटा अलङ्कार हो जसको अर्थ केही कुरा गर्न छोड्नु भन्‍ने हुन्छ । वैकल्पिक अनुवादः “पवित्र आज्ञाको पालना गर्न छोड्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
