Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:31	fym9			ὁ καυχώμενος, ἐν Κυρίῳ καυχάσθω	1	“यदि कोही मानिसले गर्व गर्छ भने उसले प्रभु कति महान् हुनुहुन्छ भन्‍ने कुरामा गर्व गर्नुपर्छ”
2:intro	k86p				0	# १ कोरिन्‍थी ०२ साधारण टिपोटहरू\n\n## संरचना र ढाँचा\n\nपढ्‍न सजिलो होस् भनेर कुनै अनुवादले कविताका हरपहरूलाई अरू हरपहरूभन्‍दा दायाँतिर सारेका हुन्छन् । युएलटिले पद ९ र १६ का शब्‍दहरूलाई यसो गर्दछ, जुन पुरानो करारबाट लिइएका हुन् ।\n\n## यो अध्‍यायका विशेष विचार\n\n### बुद्धि\n\nपहिलो अध्‍यायको मनावीय बुद्धि र परमेश्‍वरको बुद्धिमा भएको परस्‍परको विरोधाभाषको कुराकानीलाई पावलले निरन्‍तरता दिन्‍छन् । पवलका लागि, बुद्धि साधारण हुन्‍छ र मानवीय विचार मूर्ख हुनछन् । उनी भन्‍छन्, पवित्र आत्‍माबाट आउने बुद्धिमात्र साँचो बुद्धि हो । पहिले थाहा नभएको सत्‍यता जनाउनका लागि पावलले “लुकाइएको बुद्धि” भनेका छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/wise]] अनि [[rc://ne/tw/dict/bible/kt/foolish]])
2:1	kjc7			जोड्ने कथनः	0	पावलले मानवीय बुद्धि र परमेश्‍वरको बुद्धिको बीचमा भिन्‍नतालाई दर्शाउँछन् । उनले आत्‍मिक बुद्धिचाहिँ परमेश्‍वरबाट आउँछ भनी जोड दिन्‍छन् ।
2:1	qvj7			ἀδελφοί	1	यहाँ यसले पुरुष र स्‍त्री दुवै गरेर, सङ्गी ख्रीष्‍टिएनहरूलाई जनाउँछ ।
2:2	a2g9		rc://*/ta/man/translate/figs-hyperbole	ἔκρινά τι εἰδέναι & εἰ μὴ Ἰησοῦν Χριστὸν	1	जब पावलले आफूले “केही नजान्‍ने निर्णय गरेँ” भनी भनेँ, तिनले येशूबाहेकका कुरामा ध्‍यान लगाउने र सिकाउने छैनन् भनी जोड दिनलाई बढाइचढाइ गरे । वैकल्‍पिक अनुवादः “मैले ख्रीष्‍टबाहेक ... अरू केही कुरा नजान्‍ने निर्णय गरेँ” वा “मैले ख्रीष्‍टबाहेक ... कुनै कुरा पनि नसिकाउने निर्णय गरेँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
2:3	s9lp			κἀγὼ & ἐγενόμην πρὸς ὑμᾶς	1	“म तिमीहरूसँगै घुमफिर गरिरहेको थिएँ”
2:3	e8li			ἐν ἀσθενείᾳ	1	सम्भावित अर्थहरू हुन् १) “शारीरिक रूपमा कमजोर” वा २) “जे मैले गर्नुपर्थ्‍यो सो मैले गर्न सकिन भने झैँ महसुस हुनु”
2:4	z81a			πειθοῖς σοφίας λόγοις	1	बुद्धिमान् सुनिने वचनहरू र जसद्वारा वक्ताले मानिसहरूलाई केही कुरा गर्न लगाउने वा विश्‍वास गर्ने बनाउने
2:6	sg76			सामान्य जानकारीः	0	“बुद्धि” भनी पावलले जे भन्‍न खोजे र जसलाई तिनले भन्‍न खोजे सो व्याख्या गर्नका लागि तिनले आफ्‍नो मुख्‍य तर्कलाई पन्‍छाउने काम गर्छन् ।
2:6	azm7			δὲ λαλοῦμεν	1	यहाँ मुख्‍य शिक्षालाई पन्‍छाएको कुरालाई अङ्कित गर्नका लागि “अब” भन्‍ने शब्‍द प्रयोग भएको छ । परमेश्‍वरको बुद्धि नै साँचो बुद्धि हो भनी पावलले व्याख्या गर्न थाल्छन् ।
2:6	uka3		rc://*/ta/man/translate/figs-abstractnouns	σοφίαν & λαλοῦμεν	1	भाववचक नाम शब्‍द “बुद्धि”लाई विशेषण शब्द, “बुद्धिमान्”को रूपमा पनि व्यक्त गर्न सकिन्‍छ । वैकल्पिक अनुवादः “बुद्धिका वचनहरू बोल्ने” वा “बुद्धिको सन्देश बोल्ने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
2:6	eq1q			τοῖς τελείοις	1	“परिपक्‍व विश्‍वासीहरू”
2:7	k2ct			πρὸ τῶν αἰώνων	1	“परमेश्‍वरले कुनै कुराको सृष्‍ट गर्नुअगि नै”
2:7	q2z9			εἰς δόξαν ἡμῶν	1	“हाम्रो भविष्यको महिमा सुनिश्‍चित गर्नको लागि”
2:8	zc89			τὸν Κύριον τῆς δόξης	1	“येशू, महिमामय प्रभु”
2:9	fu1y			ἃ ὀφθαλμὸς οὐκ & ἀνέβη, ἃ & ἀγαπῶσιν αὐτόν	1	यो एउटा अपूर्ण वाक्‍य हो । कुनै अनुवादकले यसलाई पूर्ण वाक्‍य बनाउँछन्ः “आँखाले नदेखेका ... विचार नगरेका; यी नै कुराहरू हुन् ... उहाँलाई प्रेम गर्नेहरूका ... ।” अरुले यसलाई अधुरै छोड्‍छन् तर यहाँ यो अधुरै हो भनी जनाउने चिन्‍ह राख्छन् र यो पदको निरन्‍तरताको रूपमा अर्को पद सुरु गर्छन्ः “‘आँखाले नदेखेका ... कुराहरू ... उहाँलाई प्रेम गर्नेहरूका ... ’-”
2:9	j9ib		rc://*/ta/man/translate/figs-metonymy	ἃ ὀφθαλμὸς οὐκ εἶδεν, καὶ οὖς οὐκ ἤκουσεν, καὶ ἐπὶ καρδίαν ἀνθρώπου οὐκ ἀνέβη	1	व्यक्तिको सबै भागहरूलाई जनाउने यी तीवटा कुराहरू हुन् जसले परमेश्‍वरले तयार पार्नुभएका कुराहरूको बारेमा कोही मानिस जानकार भएको छैन भनेर जोड दिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:9	t61v			ἃ ἡτοίμασεν ὁ Θεὸς τοῖς ἀγαπῶσιν αὐτόν	1	उहाँलाई प्रेम गर्नेहरूका लागि प्रभुले स्वर्गमा अद्‍भुत आश्‍चर्यमयी कुराहरू सृजना गर्नुभएको छ ।
2:11	h4p8		rc://*/ta/man/translate/figs-rquestion	τίς γὰρ οἶδεν ἀνθρώπων τὰ τοῦ ἀνθρώπου, εἰ μὴ τὸ πνεῦμα τοῦ ἀνθρώπου τὸ ἐν αὐτῷ?	1	पावलले यो प्रश्‍नलाई विचार गर्ने मानिसबाहेक अरू कसैले पनि जान्‍दैन भनी जोड दिनका लागि प्रयोग गर्छन् । वैकल्‍पिक अनुवादः “कुनै व्यक्तिले के सोचिरहेछ भनेर त्यो व्यक्तिको आत्माले बाहेक अरू कसैले जान्‍दैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
2:11	i47d			τὸ πνεῦμα τοῦ ἀνθρώπου	1	यसले मानिसको अन्‍तस्‍करण वा उसको आत्‍मिक स्‍वभावलाई जनाउँछ ।
2:11	gw3u		rc://*/ta/man/translate/figs-doublenegatives	τὰ τοῦ Θεοῦ οὐδεὶς ἔγνωκεν, εἰ μὴ τὸ Πνεῦμα τοῦ Θεοῦ	1	यसलाई सकारात्‍मक रूपमा व्यक्त गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “परमेश्‍वरका गहिरा कुराहरू परमेश्‍वरका आत्‍माले मात्र जान्‍नुहुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
2:12	zbv8		rc://*/ta/man/translate/figs-inclusive	सामान्य जानकारीः	0	यहाँ “हामी” शब्दले पावल र उनले पत्र लेखेका मानिसहरू दुवैलाई समावेश गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
2:12	n1c7		rc://*/ta/man/translate/figs-activepassive	ὑπὸ τοῦ Θεοῦ χαρισθέντα ἡμῖν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जो परमेश्‍वरले हामीलाई सित्तैमा दिनुभयो” वा “जो परमेश्‍वरले हामीलाई सित्तैमा दिनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:13	u797			ἐν διδακτοῖς Πνεύματος, πνευματικοῖς πνευματικὰ συνκρίνοντες	1	पवित्र आत्माले आफ्नै शब्दहरूमा विश्‍वासीहरूलाई परमेश्‍वरको सत्यता बताउनुहुन्छ र उनीहरूलाई आफ्नो ज्ञान दिनुहुन्छ ।
2:13	yg45			ἐν διδακτοῖς Πνεύματος, πνευματικοῖς πνευματικὰ συνκρίνοντες	1	“आत्‍माले आत्‍मिक वचनहरूलाई व्‍याख्‍या गर्नका लागि उहाँको आफ्‍नै आत्मिक बुद्धिलाई प्रयोग गर्नुहुन्छ”
2:14	cve2		rc://*/ta/man/translate/figs-inclusive	सामान्य जानकारीः	0	यहाँ “हामी” शब्दले पावल र उनले पत्र लेखेका मानिसहरूलाई दुवैलाई समावेश गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
2:14	hq3u			ψυχικὸς & ἄνθρωπος	1	ख्रीष्‍टमा विश्‍वास नगरेको मानिस जसले पवित्र आत्मा पाएको छैन
2:14	gwe3			ὅτι πνευματικῶς ἀνακρίνεται	1	“किनकि यी कुराहरू बुझ्नको लागि आत्माको सहायता चाहिन्छ”
2:15	w4q7			ὁ & πνευματικὸς	1	“आत्मा पाएको विश्‍वासी”
2:16	m4pu		rc://*/ta/man/translate/figs-rquestion	τίς γὰρ ἔγνω νοῦν Κυρίου, ὃς συμβιβάσει αὐτόν?	1	कसैले पनि परमेश्‍वरको मनलाई जान्‍न सक्दैन भन्‍ने जनाउनलाई पावलले यो प्रश्‍नलाई प्रयोग गर्छन् । कोही पनि प्रभु जत्तिकै बुद्धिमान् छैन । वैकल्पिक अनुवादः “कसैले पनि परमेश्‍वरको मन जान्‍न सक्दैन, त्यसैले कसैले पनि उहाँलाई केही कुरा सिकाउन सक्दैन जुन उहाँ पहिल्यै जान्‍नुहुन्‍न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:intro	g6ku				0	# १ कोरिन्‍थी ०३ साधारण टिपोटहरू\n\n## संरचना र ढाँचा\n\nपढ्‍न सजिलो होस् भनेर कुनै अनुवादले कविताका हरपहरूलाई अरू हरपहरूभन्‍दा दायाँतिर सारेका हुन्छन् । युएलटिले पद १९ र २० का शब्‍दहरूलाई यसो गर्दछ, जुन पुरानो करारबाट लिइएका हुन् ।\n\n## यस अध्‍यायमा भएका विशेष अवधारणाहरू\n\n### सांसारिक मानिसहरू\nआफ्‍ना अधार्मिक कार्यहरूले गर्दा ख्रीष्‍टिएन विश्‍वासीहरू अपरिपक्‍व थिए । पावलले तिनीहरूलाई “संसारिक मानिसहरू”, अर्थात् अविश्‍वासीहरूले झैँ काम गर्नेहरू भनेका छन् । यो संसारिक शब्‍दचाहिँ “आत्‍मिक” मानिसहरूका विपरितलाई जनाउने शब्‍द हो । “संसारिक” किसिमले कार्य गर्ने ख्रीष्‍टिएनहरू चाहिँ मूर्खहरू जस्‍ता हुन् । तिनीहरूले संसारिक बुद्धिको अनुसरण गर्छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/righteous]], [[rc://ne/tw/dict/bible/kt/flesh]], [[rc://ne/tw/dict/bible/kt/spirit]] अनि [[rc://ne/tw/dict/bible/kt/foolish]] अनि [[rc://ne/tw/dict/bible/kt/wise]])\n\n## यस अध्‍यायमा भएका महत्त्वपूर्ण आलङ्कारिक भाषाहरू\n\n### रूपक अलङ्‍कार\nयस अध्‍यायमा धेरैवटा रूपक अलङ्‍कारको प्रयोग भएको छ । आत्‍मिक अपरिपक्‍व जनाउनलाई पावलले “बालकहरू”, र “दुध” को प्रयोग गरेका छन् । कोरिन्‍थमा भएको मण्‍डलीलाई बढाउनका लागि पावल आफूले र अपोल्‍लोसले खेलेको भूमिकाको बयान गर्नका लागि तिनले बिउ रोप्‍ने र पानी हाल्‍ने रूपक अलङ्‍कारहरूको प्रयोग गरेका छन् । कोरिन्‍थका विश्‍वासीहरूलाई आत्‍मिक सत्‍यताहरू सिकाउन र तिनीहरूलाई आफ्‍नो शिक्षा बुझ्‍न सहायता पुर्‍याउनका लागि पावलले रूपक अलङ्‍कारहरूको प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:1	a43d			जोड्ने कथनः	0	कोरिन्‍थका विश्‍वासीहरूले परमेश्‍वरको उपस्‍थितिमा आफ्‍नो स्थानअनुसारको व्‍यवहार गर्न छाडेर तिनीहरूले साँचो रूपमा कसरी जीवन बिताइरहेका थिए भनी पावलले अब तिनीहरूलाई याद गराउँछन् । त्‍यसपछि उनले याद गराउँछन् कि तिनीहरूलाई वृद्धि दिनुहुने परमेश्‍वर जत्तिकै तिनीहरूलाई सिकाउने व्यक्ति महत्त्वपूर्ण हुँदैन ।
3:1	r4iw			ἀδελφοί	1	यहाँ यसले पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरूलाई जनाउँछ ।
3:1	jx17			πνευματικοῖς	1	आत्माको आज्ञापालन गर्ने मानिसहरू
3:1	r5w5			σαρκίνοις	1	आफ्नै इच्छा अनुसार जिउने मानिसहरू
3:1	ja6t		rc://*/ta/man/translate/figs-metaphor	ὡς νηπίοις ἐν Χριστῷ	1	कोरिन्थीहरूलाई उमेर र बुझाइमा धेरै साना बालकहरूसँग तुलना गरिएको छ । वैकल्पिक अनुवादः “ख्रीष्‍टमा भर्खरैका विश्‍वासीहरूजस्तै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:2	vg2v		rc://*/ta/man/translate/figs-metaphor	γάλα ὑμᾶς ἐπότισα, οὐ βρῶμα	1	दूध मात्रै खान सक्‍ने बालकले झैँ कोरिन्थीहरूले पनि सजिला सत्यताहरू मात्रै लिन सक्छन् । उनीहरू ठोस खानेकुरा खान सक्‍ने अलि ठूला बालकहरूजस्तै अझ गहकिला सत्यताहरू बुझ्न परिपक्व भएका छैनन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:2	vt3e		rc://*/ta/man/translate/figs-explicit	οὐδὲ νῦν δύνασθε	1	यसले तिनीहरू अझ बढी कठिन कुरा बुझ्‍नलाई तयार छैनन् भन्‍ने अर्थ जनाउँछ । वैकल्‍पिक अनुवादः “तिमीहरू अझै पनि ख्रीष्‍टलाई पछ्याउने जस्ता कठिन शिक्षाहरू बुझ्न तयार भएका छैनौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:3	m712			ἔτι & σαρκικοί	1	अझै पापपूर्ण र सांसारिक रीतिले व्यवहार गर्ने
3:3	k5ll		rc://*/ta/man/translate/figs-rquestion	οὐχὶ σαρκικοί ἐστε καὶ κατὰ ἄνθρωπον περιπατεῖτε?	1	पावलले उनीहरूलाई पापपूर्ण व्यवहारको लागि हप्काइरहेका छन् । यहाँ “हिँड्नु” भनेको “आफ्‍नो व्‍यवहारको जाँच गर्नु”को लागि एउटा अलङ्कार हो, जसले के असल र खराब भनेर छुट्‌ट्‍याउँछ । वैकल्पिक अनुवादः “तिमीहरू लज्जित हुनुपर्ने हो किनभने तिमीहरू पापपूर्ण इच्छाअनुसार व्यवहार गरिरहेका छौ र तिमीहरूको व्यवहार ठीक छ वा छैन भनी निर्णय गर्न मानवीय मापदण्ड चलाइरहेका छौ !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
3:4	s96g		rc://*/ta/man/translate/figs-rquestion	οὐκ ἄνθρωποί ἐστε?	1	पावल कोरिन्थीहरूलाई हप्काइरहेका छन् । वैकल्पिक अनुवादः “आत्मा नभएका मानिसहरूजस्तै जीवन जिएकाले तिमीहरूलाई शर्म हुनुपर्ने हो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:5	m463		rc://*/ta/man/translate/figs-rquestion	τί οὖν ἐστιν Ἀπολλῶς? τί δέ ἐστιν Παῦλος?	1	पावलले आफू र अपोल्लोस सुसमाचारको वास्तविक स्रोत नभएको कारण कोरिन्थीहरू उनीहरूको पछि लाग्‍ने होइन भन्‍ने कुरामा जोड दिन्छन् । वैकल्पिक अनुवादः “अपोल्लोस वा पावलको पछि लाग्‍ने समूह खडा गर्नु गलत हो !” वा (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:5	lq6n		rc://*/ta/man/translate/figs-rquestion	τί δέ ἐστιν Παῦλος?	1	पावलले अरू कसैलाई भने झैँ गरी तिनले आफैँलाई भन्‍छन् । वैकल्पिक अनुवादः “म को हुँ?” वा “म महत्त्वपूर्ण छैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]] अनि [[rc://ne/ta/man/translate/figs-123person]])
3:5	qmy2		rc://*/ta/man/translate/figs-ellipsis	διάκονοι δι’ ὧν ἐπιστεύσατε	1	पावलले आफू र अपोल्लोस परमेश्‍वरको सेवक भएको कुरा बताएर आफ्नो प्रश्‍नको उत्तर आफैँ दिन्छन् । वैकल्‍पिक अनुवादः “पावल र अपोल्‍लोस ख्रीष्‍टका सेवकहरू हुन् र तिमीहरूले ख्रीष्‍टमा विश्‍वास गर्‍यौ किनभने हामीले उहाँको सेवा गर्‍यौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
3:5	f6wm		rc://*/ta/man/translate/figs-ellipsis	διάκονοι δι’ ὧν ἐπιστεύσατε, καὶ ἑκάστῳ ὡς ὁ Κύριος ἔδωκεν	1	यसलाई बझिएको कुरासँगै उल्‍लेख गर्न सकिन्‍छ । वैकल्पिक अनुवादः “हामी ती दासहरू हौँ जसद्वारा तिमीहरूले विश्‍वास गर्‍यौ । हामी केवल ती मानिसहरू हौँ जसलाई प्रभुले कामहरू दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
3:6	iah7		rc://*/ta/man/translate/figs-metaphor	ἐγὼ ἐφύτευσα	1	परमेश्‍वरको ज्ञानलाई बढ्नको लागि रोपिनुपर्ने बिउसँग तुलना गरिएको छ । वैकल्‍पिक अनुवादः “मैले तिमीहरूलाई परमेश्‍वरको वचन प्रचार गर्दा, म खेतबारीमा बिउहरू रोप्‍ने व्यक्तिजस्‍तै थिएँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	gyi5		rc://*/ta/man/translate/figs-metaphor	Ἀπολλῶς ἐπότισεν	1	जसरी बिउलाई बढ्‍न पानी चाहिन्‍छ, त्‍यसरी नै विश्‍वास बढ्‍नलाई अरू बढी शिक्षाको जरुरत पर्छ । वैकल्‍पिक अनुवादः “र अपोल्‍लोसले तिमीहरूलाई परमेश्‍वरको वचन सिकाउँदा, तिनी खेतबारीमा पानी हाल्‍ने जस्‍तै हुन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	iq9n		rc://*/ta/man/translate/figs-metaphor	ἀλλὰ ὁ Θεὸς ηὔξανεν	1	जसरी रूखहरू बढेर हुर्कन्छन्, त्यसै गरी परमेश्‍वरमाथिको विश्‍वास र ज्ञान पनि बढ्छ अनि गहिरो र बलियो बन्छ । वैकल्‍पिक अनुावदः “तर परमेश्‍वरले तिमीहरूलाई बढाउनुभयो” अथवा “जसरी परमेश्‍वरले बोटबिरुवालाई बढाउनुहुन्‍छ, त्‍यसरी नै उहाँले तिमीहरूलाई आत्‍मिक रूपमा बढाउनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:7	dl3z			οὔτε ὁ φυτεύων ἐστίν τι & ἀλλ’ ὁ αὐξάνων, Θεός	1	पावल जोड दिन्छन् कि विश्‍वासीहरूको आत्मिक वृद्धिको लागि न उनी न अपोल्लोस जिम्मेवार छन्, तर यो परमेश्‍वरको काम हो ।
3:7	c68g		rc://*/ta/man/translate/figs-abstractnouns	ὁ αὐξάνων, Θεός	1	यहाँ वृद्धि दिनुहुन्छ भन्‍नुको अर्थ बढ्‍ने तुल्‍याउनु भन्‍ने हो । भाववाचक नाउँ “वृद्धि”लाई क्रियापद पदावलीसँग अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिमीहरूलाई बढ्‍ने तुल्‍याउनुहुने चाहिँ परमेश्‍वर नै हुनुहुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:8	s16b		rc://*/ta/man/translate/figs-metaphor	ὁ φυτεύων & καὶ ὁ ποτίζων, ἕν εἰσιν	1	पावलले भन्‍छन्, मानिसहरूलाई सुसमाचार सुनाउने र सुसमाचार ग्रहण गरेकाहरूलाई शिक्षा दिने कार्य बोटबिरुवा रोप्‍ने र तिनलाई पानी हाल्‍ने कार्य जस्‍तै हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:8	za43			ἕν εἰσιν	1	सम्‍भावित अर्थहरू हुन् १) “उद्देश्‍यमा एक भएका” अथवा २) “बराबरी महत्त्व भएका” ।
3:8	zd36			μισθὸν	1	एक जना कामदारले आफूले गरेको कामको लागि पाउने रुपियाँपैसाको जम्‍मा रकम
3:9	gj26		rc://*/ta/man/translate/figs-exclusive	ἐσμεν	1	यसले पावल र अपोल्‍लोसलाई जनाउँछ तर कोरिन्‍थीको मण्‍डलीलाई होइन । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-exclusive]])
3:9	r9sn			Θεοῦ & συνεργοί	1	पावलले आफूलाई र अपोल्‍लोसलाई सँगसँगै मिलेर काम गर्नेहरू भएको विचार गर्छन् ।
3:9	lqg1		rc://*/ta/man/translate/figs-metaphor	Θεοῦ γεώργιον	1	सम्‍भावित अर्थहरू हुन् १) परमेश्‍वरको बगैँचा हुने कुराले परमेश्‍वरको आफ्‍नो हुने कुरालाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “तिमीहरू एउटा बगैँचा जस्तै हौ जुन परमेश्‍वरको हो” वा २) “परमेश्‍वरको बगैँचा हुने कुराले परमेश्‍वरले हामीलाई बढाउनुहुने कुरालाई जनाउँछ । वैकल्‍पिक अनुवादः “तिमीहरू त्‍यस्‍ता बगैँचा जस्तै हौ जसलाई परमेश्‍वरले बढ्ने बनाउनुहुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:9	l2fq		rc://*/ta/man/translate/figs-metaphor	Θεοῦ οἰκοδομή	1	सम्‍भावित अर्थहरू हुन् १) परमेश्‍वरको भवन हुने कुराले परमेश्‍वरको आफ्‍नो हुने कुरालाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “र तिमीहरू एउटा भवन जस्‍तै हौ जुन परमेश्‍वरको हो” वा २) परमेश्‍वरको भवन हुने कुराले परमेश्‍वरले हामीलाई उहाँले चाहनुभए अनुसार बनाउने कुरालाई प्रतिनिधित्व गर्छ । वैकल्पिक अनुवादः “र तिमीहरू एउटा भवन जस्तै हौ जसलाई परमेश्‍वरले निर्माण गरिरहनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:10	iln9		rc://*/ta/man/translate/figs-activepassive	κατὰ τὴν χάριν τοῦ Θεοῦ τὴν δοθεῖσάν μοι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले मलाई सितैँमा दिनुभएको काम अनुसार” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:10	a69q		rc://*/ta/man/translate/figs-metaphor	θεμέλιον ἔθηκα	1	पावलले विश्‍वास र येशू ख्रीष्‍टमा उद्धारको बारेमा भएको उनको शिक्षालाई कुनै घरको जग हाल्ने कामसँग बराबर देखाउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:10	pwi7		rc://*/ta/man/translate/figs-metaphor	ἄλλος & ἐποικοδομεῖ	1	त्यो समयमा कोरिन्थीहरूलाई शिक्षा दिँदै गरेका मानिसहरूका विषयमा तिनीहरू जगमाथि घर निर्माण गरिरहेका सिकर्मीहरू जस्‍तै हुन् भनी पावलले उल्‍लेख गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:10	px9c			ἕκαστος	1	यसले सामान्य तवरमा परमेश्‍वरका कामदारहरूलाई जनाउँदछ । वैकल्पिक अनुवादः “हरेक व्यक्ति जसले परमेश्‍वरको सेवा गर्दछ”
3:11	jt2b		rc://*/ta/man/translate/figs-activepassive	θεμέλιον & ἄλλον οὐδεὶς δύναται θεῖναι, παρὰ τὸν κείμενον	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “म, पावलले बसालेको जगबाहेक अर्को जग फेरि कसैले पनि बसाल्‍न सक्‍दैन” वा “जो कसैले बसाल्‍न सक्‍ने एउटै मात्र जग मैले पहिले नै बसालिसकेको छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:12	np7c			सामान्य जानकारीः	0	पावलले कोरिन्‍थका शिक्षकहरूले जे गरिरहेका थिए त्‍यो कुरालाई वर्णन गर्नलाई निर्माणकर्ताहरूले भवन निर्माण गर्दा तिनीहरूले समान्‍य रूपमा के गर्छन् भन्ने कुरा गर्छन् । निर्माणकर्ताहरूले सामान्‍य रूपमा सुन, चाँदी वा अन्‍य बहुमूल्‍य पत्‍थरहरूलाई भवनहरूमा सजावटको रूपमा प्रयोग गर्छन् ।
3:12	nbu2		rc://*/ta/man/translate/figs-metaphor	εἰ δέ τις ἐποικοδομεῖ ἐπὶ τὸν θεμέλιον χρυσόν, ἄργυρον, λίθους τιμίους, ξύλα, χόρτον, καλάμην	1	नयाँ घर बनाउनलाई निर्माण गर्नेहरूले प्रयोग गर्ने सामाग्रीहरूलाई व्यक्तिको जीवनभरिको व्‍यवहार र क्रियाकलापहरू निर्माण गर्नका लागि प्रयोग गरिने आत्‍मिक मूल्यमान्यताहरूसित तुलना गरिँदै छ । वैकल्पिक अनुवादः “कुनै व्यक्तिले लामो समय टिक्‍ने बहुमूल्‍य थोकहरूले बनाउँछ वा सजिलै जल्‍ने सस्‍ता थोकहरूले बनाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:12	i14y			λίθους τιμίους	1	“महँगो पत्थर”
3:13	t2mk		rc://*/ta/man/translate/figs-activepassive	ἑκάστου τὸ ἔργον φανερὸν γενήσεται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “निर्माण गर्नेले के गरेको छ भनेर परमेश्‍वरले सबैलाई देखाउनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:13	mv14		rc://*/ta/man/translate/figs-metaphor	ἡ γὰρ ἡμέρα δηλώσει	1	यहाँ “दिनको उज्‍यालो” भनेको परमेश्‍वरले हरेक व्यक्तिको न्‍याय गर्नुहुने समयलाई जनाउने अलङ्‍कार हो । यी शिक्षकले जे गरेका छन् ती कुरा परमेश्‍वरले हरेक व्यक्तिलाई प्रकट गर्नुहुँदा, रातमा जे घटना भएको थियो त्‍यो प्रकट गर्नका लागि सूर्यको उदय भएको जस्‍तै हुने छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
