Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:12	y8l4			καὶ ταῦτα πάσχω	1	पावललेआफूले भोग्‍नुपरेको विशेष कष्‍टहरूको बारेमा उल्‍लेख गर्दैनन्, तर पत्रको सन्‍दर्भबाट, उनले दुःख कष्‍टलाई कैदीको रूपमा भएको कुरालाई इङ्गित गर्दैछन। वैकल्‍पिक अनुवादः "म पनि कैदी बनेर दुःख भोगिरहेको छु।" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:12	td39			πέπεισμαι	1	पावलले व्य‍क्‍त गरेका छन् कि उनी  “ निष्चित छन् कि परमेश्‍वरले अन्‍तमा सबै कुरा ठीक गर्नुहुनेछ वैकल्‍पिक अनुवादः "म ढुक्‍क छु”
1:12	p6pi		rc://*/ta/man/translate/figs-metaphor	τὴν παραθήκην μου φυλάξαι	1	पावलले यसलाई रूपकको रुपमा प्रयोग गरेका छन् कि कुनै व्यक्तिले अर्को व्‍यक्‍तिसगँ केहि छोडेको छ जसले यसलाई पहिलो व्‍यक्‍तिलाई फिर्ता नदिएसम्‍म यसलाई सुरक्षीत राख्‍नुपर्छ। यसमा संलग्‍न भएका दुई व्‍यक्‍तिहरू येशू र पावल हुनुहुन्‍छ, तर कसले निक्षेप राखेको छ भन्‍ने स्‍पष्‍ट छैन्।  सम्भावित अर्थहरूः १) पावलले येशूलाई सुम्‍पनुभएको कुरा सुरक्षित राख्‍नको लागि पावलले येशूमा भरोसा राखेका छन्। यो पावलको आफ्‍नै जीवन हुन सक्‍छ, वा विशेष गरी, पावलले आफ्‍नो जीवनभर येशूप्रति वफदार रहनेछन्। वैकल्‍पिक अनुवादः "मलाई उहाँप्रति वफादार राख्‍न" २) पावलले सुसमाचार सुरक्षीत राख्‍न येशूमा भरोसा गरेका छन् जुन येशूले  पावलले प्रचार गर्नको लागी पावलसँग जम्‍मा गर्नुभएको छ।  वैकल्‍पिक अनुवादः "मलाई उहाँको सुसमाचार प्रचार गरिरहन मद्दत गर्न"  (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
1:12	qcu3		rc://*/ta/man/translate/figs-metonymy	ἐκείνην τὴν ἡμέραν	1	यसले येशू न्यायको लागि फर्किनुहुने दिनलाई जनाउँछ । वैकल्‍पिक अनुवादः "न्‍याको दिन" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
1:13	h1qd			ὑποτύπωσιν ἔχε ὑγιαινόντων λόγων, ὧν παρ’ ἐμοῦ ἤκουσας	1	पावलले तिमोथीलाई आफूले सिकाएका कुराहरू सिकाउन चाहन्‍छन् र उनको उदाहरण पछ्‍याएको चाहन्‍छन्। स्‍वस्‍थ्य‍ शब्द‍हरू भन्‍ने अभिव्‍यक‍तिको लाक्षणिक अर्थ "सही सन्‍देश" हो, किनभने एक स्‍वस्‍थ्‍य दिमागले सही सन्‍देश उचित थियो भनेर बुझ्‍छ। वैकल्‍पिक अनुवादः "सही सन्‍देश" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-metonymy]])
1:13	b2ld			ἐν πίστει καὶ ἀγάπῃ τῇ ἐν Χριστῷ Ἰησοῦ	1	यहाँ, प्रेमले यी कुराहरू जनाउँछः (१) तिमोथीले अरूलाई देखाउनुपर्ने प्रेम। वैकल्‍पिक अनुवादः "ख्रीष्‍ट येशूमा भरोसा गर्ने र अरूलाई प्रेम गर्ने किनभने तपाई उहाँको हुनुहुन्‍छ।" (२) तिमोथीले परमेश्‍वरलाई देखाउनुपर्ने प्रेम। वैकल्‍पीक अनुवादः “येशू ख्रीष्‍टमा भरोसा गर्छौ र उहाँलाई प्रेम गर्छौ”
1:14	i5g5			τὴν καλὴν παραθήκην	1	यहाँ राम्रो निक्षेपले सुसमाचार सन्‍देशलाई बुझाउँछ जुन परमेश्‍वरले तिमोथीलाई आफ्‍ना मानिसहरूसँग बाड्न सुम्‍पनुभएको छ। वैकल्‍पिक अनुवादः "परमेश्‍वरका जनहरूका लागि सुम्‍पिएको असल सन्‍देश" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:14	cb5q			φύλαξον	1	तिमोथीलाई सुसमाचारको सन्‍देशको रक्षा गर्न सतर्क हुन आवश्‍यक छ किनभने मानिसहरूले उनको कामहरूको विरोध गर्नेछन्, तिनले भनेको र सिकाउने कुरालाई रोक्‍न खोज्‍नेछन् र तिनले भनेको कुरालाई बङ्ग्याएर फरक सन्‍देशमा परिणत गर्नेछन्। वैकल्‍पिक अनुवादः "असल निक्षेपलाई विरोध गर्न खोज्‍नेहरू विरुद्धमा यसलाई जोगाउनुहोस्।" वा "किनभने मानिसहरुले सुसमाचारको सन्‍देशलाई विकृत गर्ने प्रयास गर्नेछन्, यसलाई जोगाउनुहोस्।" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:14	a3v2			διὰ Πνεύματος Ἁγίου	1	यहाँ, मार्फत को अर्थ "को माध्‍यमद्वारा" वा "को शक्‍तिद्वारा" भनेर बुझ्‍न सकिन्‍छ। वैकल्‍पिक अनुवादः “पवित्र आत्माको शक्तिद्वारा” वा "पवित्र आत्‍माको सहायतामा"
1:15	p6f4		rc://*/ta/man/translate/figs-metaphor	ἀπεστράφησάν με	1	यो एउटा रूपक हो जसको अर्थ तिनीहरूले पावललाई त्‍यागे र उनलाई सहयोग गर्न छोडे भन्‍ने हुन्छ । वैकल्पिक अनुवादः “मलाई छोडे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
1:15	x6cc		rc://*/ta/man/translate/translate-names	Φύγελος καὶ Ἑρμογένης	1	यी पुरुषका नाम हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
1:16	e6hl		rc://*/ta/man/translate/translate-names	Ὀνησιφόρου	1	यो एउटा पुरुषको नाउँ हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
1:16	zz44			τῷ & οἴκῳ	1	घराना शब्‍दले ओनेसिफरस र उसको परिवारका सबै सदस्‍यहरूलाई, सम्‍भवतः उनका सेवकहरूलाई पनि जनाउँछ। वैकल्‍पिक अनुवादः "ओनेसिफरस र उनीसगँ बस्‍ने सबैलाई।  (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-metonymy]])
1:16	td1q		rc://*/ta/man/translate/figs-metonymy	τὴν ἅλυσίν μου οὐκ ἐπησχύνθη	1	यहाँ “साङ्ला” शब्‍दले झ्यालखानामा भएको कुरा जनाउँछ।पावल झ्यालखानामा भएको कारण ओनिसिफरसले शर्म मानेनन् तर उनलाई घरिघरी भेट गर्न गए । वैकल्पिक अनुवादः “म झ्यालखानामा भएको कुरामा शर्म मानेनन्” वा "म झ्यालखानामा हुदा पनि मेरो कारणले शर्म मानेनन्" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
1:18	p3di			δῴη αὐτῷ ὁ Κύριος, εὑρεῖν ἔλεος παρὰ Κυρίου	1	पावलले ओनेसिफरसले प्रभुबाट कृपा पाउन सकून् भनेर प्रभुसगँ फेरी बिन्‍ती गरे। तपाईले यसलाई तपाईको भाषामा प्राकृतिक तरिकाले आशिष् वा प्रार्थनाको रूपमा व्‍यक्‍त गर्नसक्‍नुहुन्‍छ। तपाईले यसलाई १ः१६ मा सकरी अनुवाद गरनुभएको छ सो हेर्नुहोस्। वैकल्‍पिक अनुवादः "म प्रार्थना गर्दछु कि ओनेसिफरसले प्रभुबाट कृपा पाउन सकून्” वा “प्रभुले ओनेसिफरसमाथि कृपा देखाउनुभएको होस्” (हेर्नुहोस्ः [[rc://*/ta/man/translate/translate-blessing]])
1:18	x2dk		rc://*/ta/man/translate/figs-metaphor	εὑρεῖν ἔλεος παρὰ Κυρίου	1	पावलले कृपा बारेमा मानौँ यो भेट्टाउन सकिने कुनै वस्तु भए झैँ गरेर बताउँछन् । पावलले न्‍यायको दिनमा ओनेसिफरसलाई परमेश्‍वरले कृपा देखाउनुहुनेछ भनी आफ्‍नो इच्‍छा व्‍यक्‍त गर्दैछन्। वैकल्‍पिक अनुवादः "प्रभुबाट कृपा पाउन" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
1:18	f3ep		rc://*/ta/man/translate/figs-metonymy	ἐν ἐκείνῃ τῇ ἡμέρᾳ	1	त्‍यो दिन भन्‍ने अभिव्‍यक्‍तिले यसले त्यो दिनलाई जनाउँछ जब परमेश्‍वरले सबै मानिसहरूको न्याय गर्नुहुनेछ । त्यस समयमा उनिहरूले प्रभुबाट कृपा वा क्रोध पाउनेछन्, जस्‍तै पावलले उल्‍लेख गरेका छन्। वैकल्‍पिक अनुवादः "न्‍यायको दिनमा"  (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:intro	k3zn				0	# २ तिमोथी ०२ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\n११ख-१३ मा, पावलले कुनै कविता वा भजनलाई उद्धरण गरिरहेका हुन सक्छन् । पाठकलाई यो उद्धरण हुन सक्ही‍छ भनेर देखाउनको लागि,  तपाईको अनुवादमा यी पदहरूलाई अध‍यायमा अन्‍य पदहरूभन्‍दा अध्‍यायमा अन्‍य पदहरू भन्‍दा दायाँ तिर पर सार्न छनौट गर्न सक्‍नुहुन्‍छ। \n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### हामी उहाँसँगै राज गर्नेछौँ\n\nविश्‍वासयोग्य ख्रीष्‍टियनहरूले भविष्‍यमा ख्रीष्‍टसँगै राज गर्नेछन् । (हेर्नुहोस्ः rc://ne/tw/dict/bible/kt/faithful)\n\n## यस अध्यायमा भएका भाषाका महत्त्वपूर्ण अलङ्कारहरू\n\n### सादृश्‍यहरू\n\nयस अध्‍यायमा, ख्रीष्‍टियन भई जीवन बिताउने कुराका बारेमा शिक्षा दिनका लागि पावलले धेरैवटा तुलनात्कम उदाहरण दिएका छन् । तिनले सिपाही, खेलाडी र किसानका बारेमा तुलनात्कम उदाहरण प्रयोग गरे । अध्‍यायको आखिरीमा, तिनले घरमा भएका विभिन्‍न किसिमका भाँडाहरूका बारेमा तुलनात्कम उदाहरण प्रयोग गर्दछन् ।
2:1	t13s			जोड्ने कथनः	0	
2:1	bll5		rc://*/ta/man/translate/figs-metaphor	τέκνον μου	1	यहाँ “बालक” भनेको महान् प्रेमलाई देखाउने र स्वीकार गरेको कुरालाई जनाउने शब्द हो । तिमोथी पावलको शारीरिक सन्‍तान थिएनन्। यो सम्भव छ कि तिमोथीलाई पावलद्वारा नै ख्रीष्‍टमा ल्याइएको थियो, र त्यसैले पावलले तिनलाई आफ्‍नो बाकल झैँ ठाने । वैकल्पिक अनुवादः “जो मेरो बालक जस्तै छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:1	e6ex		rc://*/ta/man/translate/figs-metaphor	ἐνδυναμοῦ ἐν τῇ χάριτι τῇ ἐν Χριστῷ Ἰησοῦ	1	पावल तिमोथीले परमेश्‍वरले आफ्‍नो अनुग्रह वा कृपाद्वारा प्रदान गर्ने शक्‍तिको अनुभव गरेको चाहन्‍छन्। विश्‍वासीहरूले येशू ख्रीष्‍टलाई चिनेर परमेश्‍वरको अनुग्रहको अनुभव गर्दछन्। यदि पाठकहरूले अमूर्त संज्ञा अनुग्रहलाई गलत बुझ्‍दछन भने, तपाई यसलप पछाडिको विचारलाई विशेषणको साथ व्‍यक्‍त गर्न सक्‍नुहुन्‍छ। वैकल्पिक अनुवादः “जसरी तपाईले ख्रीष्‍ट येशूलाई तपाईको उहाँसगँको सम्बन्धको माध्‍यमद्वारा दयालु रूपमा सशक्‍त बनाउन अनुमति दिनुहुन्‍छ।" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:2	ig9v			διὰ πολλῶν μαρτύρων	1	पावलले सार्वजनिक स्‍थानमा उपस्‍थित अरूहरूसँग सिकाउने कुरालाई संकेत गर्दैछन्। तात्‍पर्य यो हो कि ती अरूले उनले सिकाएको कुराको गवाही दिन सक्‍छन्। वैकल्‍पिक अनुवादः “मैले भनेको कुरा सही हो भनेर गवाही दिन सक्‍ने मानिसहरूको उपस्‍थितिमा” (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
2:2	kv1m		rc://*/ta/man/translate/figs-metaphor	ταῦτα παράθου πιστοῖς ἀνθρώποις	1	पावलले तिमोथीलाई दिएका शिक्षाहरूलाई तिमोथीले अरू मानिसहरूलाई दिन सक्‍ने र तिनीहरूले सही तरिकाले प्रयोग गर्नेछन् भनी आशा राख्‍न सक्‍ने वस्तुको रूपमा व्यक्त गर्दछन् । वैकल्पिक अनुवादः “तिनीहरूलाई सुम्पिदेऊ” वा “तिनीहरूलाई सिकाऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:3	yc1j			συνκακοπάθησον	1	यहाँ सँगै शब्‍दको सम्भावित अर्थहरूः १) तिमोथीले पावलसँगै दुःख भोग्‍नुपर्छ। वैकल्‍पिक अनुवादः "मसँग दुःख भोगमा सहभागी" (२) तिमोथीले सबै ख्रीष्‍टियनहरूसँगै दुःख भोग्‍नुपर्छ। वैकल्‍पिक अनुवादः  “सबै विश्‍वासीहरूसँगै दुःख भोगमा सहभागी" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
2:3	juu2		rc://*/ta/man/translate/figs-simile	ὡς καλὸς στρατιώτης Ἰησοῦ Χριστοῦ	1	पावलले ख्रीष्‍टले भोगेको कष्‍टलाई एउटा असल सिपाहीले भोगेको कष्‍टसँग तुलना गर्छन् । वैकल्‍पिक अनुवादः "मानटँ तपाई एक सिपाही हुनुहुन्‍छ र येशू ख्रीष्‍ट तपाईको कप्‍तान हुनुहुन्‍छ।" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
2:4	a4x7			οὐδεὶς στρατευόμενος ἐμπλέκεται ταῖς τοῦ βίου πραγματίαις	1	तिमोथीलाई येशूलाई पछ्याउने बारे महत्त्‍वपूर्ण कुरा बुझ्‍न मद्दत गर्न, पावलले एक सिपाहीको रूपक प्रस्‍तुत गर्छन् जसले आफ्‍नो कप्‍तानलाई खुशी पार्ने बिचमा निर्णय गर्नुपर्छ। यदि तपाईको पाठकहरूलाई यो सहयोगी हुन्‍छ भने, तपाईले यो समावेश गर्न सक्‍नुहुन्‍छ। वैकल्‍पिक अनुवादः  "विचार गर्नुहोस् कि कुनै पनि समर्पित सिपाहीले जीवनको मामिलाले उसलाई विचलित पार्न अनुमति दिँदैन्।" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-metaphor]])
2:4	p7n5		rc://*/ta/man/translate/figs-metaphor	ἐμπλέκεται	1	यो अरू मानिलाहरुमा संलग्‍न भएको कुरालाई पावलले तिनीहरूलाई अल्‍झाउने कुनै किसिसमको जाल भए झैँ गरी पावलले लेखेका छन् जसले मानिसहरूलाई पासोमा पार्छ र तिनीहरूलाई स्‍वतन्‍त्र रूपमा हिड्नबाट रोक्‍छ। वैकल्‍पिक अनुवादः "जीवनको मामिलाले उसलाई विचलित पार्न अनुमति दिन्‍छ" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:4	d2lg			τῷ στρατολογήσαντι	1	वैकल्‍पिक अनुवादः “उसको अगुवा” वा “उसलाई आज्ञा दिने व्यक्ति”
2:5	d483		rc://*/ta/man/translate/figs-explicit	ἀθλῇ τις, οὐ στεφανοῦται, ἐὰν μὴ νομίμως ἀθλήσῃ	1	तिमोथिलाई येशूलाई पछ्याउने बार महत्त्‍वपूर्ण कुरा बुझ्‍न मद्दत गर्न, पावलले एक खेलाडीको रूपक प्रस्‍तुत गर्दछन् जसले कानुनी रूपमा वा गैरकानुनी रूपमा प्रतिस्‍पर्धा गर्ने भनेर निर्णय गर्नुपर्छ।  खेलाडीले कानुनी रूपमा प्रतिस्‍पर्धा गरेमा मात्र विजेतालाई दिइएको मुकुट प्राप्‍त गर्नेछ। खेलहरूला प्रतिस्‍पर्धा गर्ने खेलाडीसँग यो तुलना गरेर, पावलले तिमओथीलाई स्‍पष्‍ट रूपमा भनिरहेका छन् कि ख्रीष्‍टले उनलाई तबसम्‍म इनाम दिनुहुनेछैन् जबसम्‍म उनले कानुनी  रूपमा सेव गर्दैन, अर्थान, जबसम्‍म उसले उहाँको आज्ञा पालन गर्दैन्। यदि यसले तपाईको पाठखहरूलाई सहयोगी हुन्‍छ भने, तपाईले यसलाई सीधा व्‍यक्‍त गर्न सक्‍नुहुन्‍छ। वैकल्‍पिक अनुवादः "अधिकारीहरूले नियम अनुसार प्रतिस्‍पर्धा गरेमा मात्र खेलाडीलाई विकेताको रूपमा मुकुट लगाइन्‍छ।" (हेर्नुहोस्ः  [[rc://ne/ta/man/translate/figs-metaphor]])
2:5	xbn6		rc://*/ta/man/translate/figs-activepassive	οὐ στεφανοῦται, ἐὰν μὴ νομίμως ἀθλήσῃ	1	यदि तपाईका पाठकहरूले यसलाई दोहोरो नकारात्‍मकलाई गलत बुझ्‍दछन् भने, तपाई यसलाई सकारात्‍मक कथनको रूपमा अनुवाद गर्न सक्‍नुहुन्‍छ। वैकल्‍पिक अनुवादः “यदि उसले नियम बमोजिम प्रतिष्पर्धा गरे मात्र तिनीहरुले उसलाई विजयी खेलाडीको रूपमा मुकुट दिनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:5	lea8			οὐ στεφανοῦται	1	पावलको समयमा, जब खेलाडीहरूले प्रतिस्‍पर्धाहरू जित्‍थे, उनीहरूलाई बिरुवाको पातहरूबाट बनाइएको मालाको मुकुट लगाइन्‍थ्‍यो। तपाईले आफ्‍नो संस्‍कृतिमा तुलनात्‍मक चमनलाई सन्‍दर्भ गरेर वा सामान्‍य अभिव्‍यक्‍तिको प्रयोग गरेर आफ्‍नो अनुवादमा यो विचार व्‍यक्‍त गर्न सक्‍नुहुन्‍छ। वैकल्‍पिक अनुवादः “अधिकारीहरूले उसले पुरस्कार दिने छैनन्।” वा "अधिकारीहरूले उनलाई विजयी घोषणा गर्दैनन्। (हेर्नुहोस्ः [[rc://*/ta/man/translate/translate-unknown]])
2:5	reg6			νομίμως ἀθλήσῃ	1	पावलले प्रतिस्‍पर्धालाई नियन्‍त्रित गर्ने नियमहरूलाई उल्‍लेख गर्दैछन्। खेलाडीहरूले नियमहरू पालना गर्नुपर्ने थियो नत्र उनीहरू प्रतियोगिताबाट हटाइनेछन् र जित्‍ने मौका पाउने छैनन्। यदि तपाईका पाठकहरूले यस तथ्‍यलाई गलत बुझ्‍छन् भने, तपाई यी नियमहरू उल्‍लेख गर्न सक्‍नुहुन्छ। वैकल्‍पिक अनुवादः “उनले नियम अनुसार प्रतिस्‍पर्धा गरेनन्” (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
2:6	wz35		rc://*/ta/man/translate/figs-metaphor	τὸν κοπιῶντα γεωργὸν δεῖ πρῶτον τῶν καρπῶν μεταλαμβάνειν	1	तिमोथीलाई येशूलाई पछ्याउने महत्त्‍वपूर्ण कुरा बुझ्‍न मद्दत गर्न, पावलले कडा परिश्रम गर्ने वा नगर्ने बीचमा निर्णय गर्ने किसानको रूपक प्रस्‍तुत गर्दछन्। किसानले कडा परिश्रम गरेमा फसलको अंश पाउँछ। यो तुलना गरेर, पावलले तिमोथीलाई ख्रीष्‍टको सेवामा कडा परिश्रम गर्न प्रोत्‍साहन दिइरहेका छन् ताकि परमेश्‍वरले तिनलाई इनाम दिनुहुनेछ। यदि यो तपाईको पाठकहरूलाई सहयोगी हुनेछ भने तपाइ यसलाई सीधा रूपमा उल्‍लेख गर्न सक्‍नुहुन्‍छ। वैकल्‍पिक अनुवादः "कडा परिश्रम गर्ने किसानले सबैभन्‍दा अगाडी फसलको अंश पाउनु पर्छ भ्‍ने कुरा विचार गर्नुहोस्।" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:7	bdk9			νόει ὃ λέγω	1	पावलले तिमोथीलाई पद ३-६ मा तिनवटा रूपहरू दिएका छन्, तर तिनले तिनहरूको निहितार्थलाई पूर्ण रूपमा व्‍याख्‍या गरेनन्। तिनले तिमोथीले ख्रीष्‍टका सेवकहरूका लागि यी रूपकहरूबाट सिक्ने पाठ, परमेश्‍वरको सहायताले पत्ता लगाउने आशा गरे।  त्‍यसकारणले गर्दा, यदि तपाई रूपकहरूको अर्थको व्‍याख्‍या समावेश गर्न चाहनुहुन्‍छ भने, हामी तोाफलाई बाइबल पदमा भन्‍दा पादटिप्‍पणीमा अर्थ बताउन सिफारिस गर्छौँ। वैकल्‍पिक अनुवादः "तपाईले यसलाई पूर्ण रूपमा बुझ्‍नको लागि मैले भर्खरै भनेका कुरामा तपाईले ध्‍यानपूर्वक सोच्‍नुपर्नेछ, तर तपाईले त्‍यसो गर्नको लागि परमेश्‍वरमा भर पर्न सक्‍नुहुन्‍छ।" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
2:7	a22q			ἐν πᾶσιν	1	यहाँ सबै कुरामा भनिने कुराले पावलले यसअधि लेखेका तीनवटा रूपकहरूसँग सम्‍बन्‍धित सबै कुरालाई बुझाउँछ। वैकल्‍पिक अनुवादः  "मैले भर्खरै भनेका सबै कुराको बारेमा” वा "मैले भनेका सबै कुराको बारेमा" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
2:8	rp96			जोड्ने कथनः	0	
2:8	mh1k		rc://*/ta/man/translate/figs-metaphor	ἐκ σπέρματος Δαυείδ	1	… को सन्‍तानबाट भन्‍ने वाक्‍यांशले लाक्षणिक रूपमा येशू राजा दाऊदको वंशबाट आउनुभयो भन्‍ने कुरालाई जनाउँछ। वैकल्‍पिक अनुवादः “जो दाऊदका सन्तानबाट हुनुहुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:8	wt31		rc://*/ta/man/translate/figs-activepassive	ἐγηγερμένον ἐκ νεκρῶν	1	यहाँ मृत्‍युबाट बौरी उठाउनु भन्‍ने अभिव्‍यक्‍ति मरिगएको कसैलाई पुनः जीवित हुने तुल्याउने कुरालाई जनाउने वाक्‍पद्धति हो । वैकल्पिक अनुवादः “जसलाई परमेश्‍वरले पुनः जीवित बनाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
2:8	s4vh		rc://*/ta/man/translate/figs-metonymy	κατὰ τὸ εὐαγγέλιόν μου	1	यहाँ मेरो शब्‍दले यो धारणा व्‍यक्‍त गर्दछ कि यो पावलसँग सम्‍बन्‍धित सुसमाचार हो किनभने उनले घोषणा गर्ने सुसमाचारको सन्देश यही हो । वैकल्पिक अनुवादः “मैले प्रचार गर्ने सुसमाचारको सन्देश अनुसार छ” (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-possession]])
2:9	t2ax		rc://*/ta/man/translate/figs-metonymy	μέχρι δεσμῶν ὡς κακοῦργος	1	यहाँ पावलले लाक्षणिक रूपमा साङ्लामा बाँधिनु भन्‍ने अभिव्‍यक्‍ति प्रयोग गरेर उनले कि दुःख भोग्‍नुपर्यो जहाँ उनी कुटपिटबाट, गिरफ्‍तारीबाट, झ्‍यालखानामा साङ्लामा बाँधिनुसम्‍म भएर जानुपर्यो। वैकल्पिक अनुवादः “एक जना अपराधीले झैँ झ्‍यालखानामा साङ्लाले बाँधिने अवस्‍थासम्‍म” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]]
2:9	pc6t		rc://*/ta/man/translate/figs-metaphor	ὁ λόγος τοῦ Θεοῦ οὐ δέδεται	1	यहाँ “बन्धनमा पर्ने” भन्‍नाले पावलको अवस्‍थालाई कैदीको रूपमा साङ्लोमा बाधीने कुरालाई संकेत गर्दछ। पावलले आफूलाई एक वास्‍तविक कैदि, जो परमेश्‍वरको सन्‍देशसगँ भिन्‍नता भएको देखाउछन् जुन कहिल्‍यै कैदि हुन सक्दैन् ।वैकल्पिक अनुवादः “कसैले पनि परमेश्‍वरको वचनलाई रोक्‍न सक्दैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:10	aa1x		rc://*/ta/man/translate/figs-activepassive	διὰ τοὺς ἐκλεκτούς	1	छानिनु भनिने शब्‍द एक विशेषण हो जुन यहाँ कर्तृ वाच्यको रूपमा कार्य गर्दछ र मानिसहरूको समूहलाई बुझाउँछ। यदि तपाईको भाषाले त्‍यसरी विशेषण प।रयोग गर्दैन भने, तपाईले यो शब्‍दलाई समान वाक्‍याँशको साथ अनुवाद गर्न सक्‍नुहुन्‍छ। वैकल्पिक अनुवादः “परमेश्‍वरले छान्‍नु भएका मानिसहरूका निम्ति” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:10	j2bk		rc://*/ta/man/translate/figs-metaphor	σωτηρίας τύχωσιν τῆς ἐν Χριστῷ Ἰησοῦ	1	मुक्‍ति प्राप्‍त गर्नु भन्‍ने वाक्‍यांशलाई विषयको रूपमा मुक्ति प्रदान गर्ने ख्रीष्‍ट येशूसँग पनि व्‍यक्‍त गर्न सकिन्‍छ। वैकल्पिक अनुवादः “ख्रीष्‍ट येशूले तिनीहरूलाई मुक्ति दिन सक्‍नुहुन्‍छ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:10	el68			μετὰ δόξης αἰωνίου	1	अमूर्त संज्ञा महिमा ले परमेश्‍वरको उपस्‍थितिमा मानिसहरूले अनुभव गर्ने अद्भुत अवस्‍थालाई बुझाउँछ। यो स्‍वयम परमेश्‍वरबाट आएको हो र उहाँले यसलाई येशू ख्रीष्‍टद्वारा मुक्‍ति पाएकाहरूसगँ  साझा गर्नुहुन्‍छ। र यो अवस्‍था अनन्‍त छ। यदि तपाइका पाठकहरूले अमूर्त संज्ञा महिमा लाई गलत बुझ्‍छन् भने, तपाई यस  विचारको पछाडी विशेषणलाई व्‍यक्‍त गर्न सक्‍नुहुन्‍छ। वैखल्‍पिक अनुवादः “र यो थाँहा गर्नुहोस् कि परमेश्‍वरसगँ अनन्‍ततासम्‍म सहनु कति महिमित कुरा हो।" वा "र अनन्‍तताको लागि परमेश्‍वरको अद्भुत उपस्‍थितिको अनुभव” (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-abstractnouns]])
2:11	nr7u			πιστὸς ὁ λόγος	1	यस सन्‍दर्भमा, वचन शब्‍दले इश्‍वरशास्‍त्रको विद्यालाई जनाउँछ। तपाईले यस वाक्‍यांशलाई १ तिमोथी १ः१५ मा कसरी अनुवाद गर्नुभयो सो हेर्नुहोस्। वैकल्‍पिक अनुवादः “यी  भनाई निर्भर छ।”
2:11	g6e4		rc://*/ta/man/translate/writing-poetry	εἰ γὰρ συναπεθάνομεν, καὶ συνζήσομεν	1	यो पावलले कुनै गीत वा कवितालाई उद्धृत गरेको हुनुपर्छ । यदि तपाईंको भाषामा यो कविता हो भन्‍ने देखाउने कुनै तरिका छ भने जस्‍तै अलग अलग हरफहरूमा व्‍यक्‍तिगत वाक्‍याँशहरू मिलाएर राख्‍ने तरिकाको तपाईले यहाँ र २ः१२ र २ः१३ मा प्रयोग गर्न सक्‍नुहुन्छ। यदि छैन भने यसलाई गद्य नभई पद्य कै रूपमा व्यक्त गर्न सक्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-poetry]])
