Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:4	ajlf		rc://*/ta/man/translate/grammar-connect-logic-result	ἐχάρην λείαν	1	यदि तपाईको भाषामा पहिले कारण र त्यसपछि नतिजा बताउन अधिक स्वाभाविक छ भने, तपाई यसलाई UST मा जस्तै "मैले तपाईका केही छोराछोरीहरूलाई सत्यमा हिँडिरहेको भेट्टाएँ" पछि राख्‍न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
1:4	a3vs		rc://*/ta/man/translate/figs-metaphor	τῶν τέκνων σου	1	तपाईले **छोराछोरी** शब्दलाई १:१ मा कसरी अनुवाद गर्नुभयो हेर्नुहोस्। यसले सन्दर्भ हुन सक्छ: (१) मानिसहरू जो एक निश्‍चित मण्डलीको भाग हुन्। (२) यदि यो पत्र वास्तविक महिलालाई सम्बोधन गरिएको छ भने, यसको मतलब उसको जैविक छोराछोरीहरू हुन सक्छन् वा (३) तिनका आत्मिकी छोराछोरीहरू। वैकल्पिक अनुवादः "तपाईको समूहबाट विश्‍वासीहरू" (हेर्नुहोस्ः  [[rc://*/ta/man/translate/figs-metaphor]])
1:4	w2b6		rc://*/ta/man/translate/figs-metaphor	περιπατοῦντας ἐν ἀληθείᾳ	1	यूहन्‍नाले लाक्षणिक रूपमा **हिँड्ने** अभिव्यक्तिको साथ आफ्नो जीवन जिउनुलाई बुझाउँछन्। वैकल्पिक अनुवादः "सत्यता अनुसार जिउने" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-metaphor]])
1:4	ddnx		rc://*/ta/man/translate/figs-abstractnouns	ἐν ἀληθείᾳ	1	यदि तपाईको भाषाले यसको लागि भाववाचक संज्ञा प्रयोग गर्दैन भने, तपाईले विशेषणको साथ वाक्यांश प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवादः "परमेश्‍वरको साँचो सन्देशसँग सहमत हुने तरिकामा" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-abstractnouns]])
1:4	w7f1		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Πατρός	1	**पिता** परमेश्‍वरको लागि महत्त्वपूर्ण उपाधि हो। यसलाई सही र लगातार रूपमाअनुवाद गर्न होशियार रहनुहोस्। (हेर्नुहोस्ः [[rc://*/ta/man/translate/guidelines-sonofgodprinciples]])
1:5	r4hx			καὶ νῦν	1	यी शब्दहरूले अक्षरको मुख्य बिन्दु, वा कम्तिमा पहिलो मुख्य बिन्दु हो भनेर संकेत गर्छ। आफ्नो भाषामा मुख्य बिन्दु परिचय गर्न प्राकृतिक तरिका प्रयोग गर्नुहोस्।
1:5	xjsu		rc://*/ta/man/translate/figs-metaphor	κυρία	1	तपाईले यसलाई <u>पद १</u> मा कसरी अनुवाद गर्नुभयो हेर्नुहोस्। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-metaphor]])
1:6	cl95		rc://*/ta/man/translate/figs-you	ἠκούσατε & περιπατῆτε	1	यस पदमा **तिमी** शब्द बहुवचन हो, किनभने यूहन्‍नाले विश्‍वासीहरूको मण्डलीलाई सम्बोधन गर्दै छन्। यो मामला पत्रको बाँकी भागमा पनि छ, पद १३ मा बाहेक, किनकि त्यहाँ यूहन्‍नाले मण्डलीलाई महिला र यसका सदस्यहरूलाई आफ्ना छोराछोरी भनेर उल्लेख गर्ने आफ्नो रूपकमा फर्कन्छन्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-you]])
1:7	u749		rc://*/ta/man/translate/grammar-connect-logic-result	ὅτι	1	यहाँ, **किनकी**ले अघिल्लो पदहरूमा परमेश्‍वरलाई प्रेम गर्ने र पालन गर्ने आज्ञाको बारेमा यूहन्‍नाले लेख्नुको कारण प्रस्तुत गर्दछ—यो किनभने त्यहाँ धेरै छन् जो विश्‍वासी भएको ढोंग गर्छन् तर तिनीहरूले परमेश्‍वरलाई प्रेम वा आज्ञा पालन गर्दैनन्। तपाईको भाषामा यो कारण परिचय गराउन प्राकृतिक तरिका प्रयोग गर्नुहोस्। हेर्नुहोस्ः  [[rc://*/ta/man/translate/grammar-connect-logic-result]])
1:7	vqnb		rc://*/ta/man/translate/figs-explicit	οὗτός ἐστιν ὁ πλάνος καὶ ὁ ἀντίχριστος	1	यहाँ, **यस्तो**ले सन्दर्भ गर्न सक्छ: (१) अरूलाई धोका दिने गतिविधि वा यी मानिसहरूले गरिरहेको शिक्षाको प्रकारलाई। वैकल्पिक अनुवादः "यो भ्रममा पार्ने, ख्रीष्‍ट विरोधीको काम हो" वा "यस प्रकारको शिक्षा भ्रममा पार्ने र ख्रीष्‍ट विरोधी व्यक्तिबाट आउँछ" (२) भ्रममा पार्ने समूहको कुनै सदस्य। वैकल्पिक अनुवादः "यस्तो कुनै पनि व्यक्ति भ्रममा पार्ने र ख्रीष्‍ट विरोधी हो" यदि यो उपयोगी हुनेछ भने, तपाई यी मध्ये एक अर्थ स्पष्‍ट बनाउन सक्नुहुन्छ। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:7	vfdn			ὁ πλάνος καὶ ὁ ἀντίχριστος	1	तपाईको अनुवादमा, **भ्रममा पार्ने** र **ख्रीष्‍ट विरोधी** एक व्यक्ति हुन्, दुई होइनन् भनी स्पष्‍ट गर्न उपयोगी हुन सक्छ।
1:8	i8n6		rc://*/ta/man/translate/figs-explicit	ἃ	1	अर्को वाक्यांशमा **जुन कुरा** शब्दलाई "इनाम" को रूपमा पूर्ण रूपमा परिभाषित गरिएको छ। यदि तपाईका पाठकहरूले यसलाई गलत बुझ्छन् भने, तपाई यहाँ "इनाम" पनि भन्‍न सक्नुहुन्छ। UST मा हेर्नुहोस्। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:8	r9ky		rc://*/ta/man/translate/figs-exclusive	εἰργασάμεθα	1	यहाँ "हामी" शब्द समावेशी छ। यूहन्‍ना, तिनका श्रोताहरू र अरू सबैले विश्‍वासीहरूको विश्‍वास बढाउन काम गरेका छन् जसलाई यूहन्‍नाले लेखिरहेका छन्। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-exclusive]])
1:9	x3ae		rc://*/ta/man/translate/figs-infostructure	πᾶς ὁ προάγων καὶ μὴ μένων ἐν τῇ διδαχῇ τοῦ Χριστοῦ	1	यी दुई वाक्यांशहरूले एउटै कुराको अर्थ राख्छ, एउटा सकारात्मक रूपमा भनिएको छ (सीमादेखि बाहिर जान्छ) र अर्को नकारात्मक रूपमा भनिएको छ (रहँदैन)। यदि यो तपाईको भाषामा प्राकृतिक छ भने, तपाईले UST मा जस्तै यिनीहरूको क्रमलाई उल्टाउन सक्नुहुन्छ। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-infostructure]])
1:9	xwoe		rc://*/ta/man/translate/grammar-connect-logic-contrast	ὁ μένων ἐν τῇ διδαχῇ	1	यो वाक्यांश अघिल्लो वाक्यको विपरीत छ।यो वाक्यांश अघिल्लो वाक्यको विपरीत छ। यदि तपाईका पाठकहरूले यसलाई गलत बुझ्दछन् भने, तपाई UST मा जस्तै यो विपरीत चिन्ह लगाउन शब्द वा वाक्यांश प्रयोग गर्न सक्नुहुन्छ। (हेर्नुहोस्ः [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
1:9	vg19		rc://*/ta/man/translate/figs-nominaladj	οὗτος	1	यूहन्‍नाले एक प्रकारको व्यक्तिलाई सन्दर्भ गर्नको लागि **यस** संज्ञाको रूपमा प्रदर्शनात्मक विशेषण प्रयोग गर्दैछन्। ULT ले एक शब्द थपेर यो संकेत गर्दछ। यदि तपाइईको भाषाले यस तरिकाले विशेषण प्रयोग गर्दैन भने, तपाई यसलाई समान वाक्यांशको साथ अनुवाद गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: "यस्तो व्यक्ति" वा "त्यो प्रकारको व्यक्ति" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-nominaladj]])
1:10	x7pw		rc://*/ta/man/translate/figs-explicit	εἴ τις ἔρχεται πρὸς ὑμᾶς, καὶ ταύτην τὴν διδαχὴν οὐ φέρει	1	यहाँ **कोही** शब्दले "कुनै पनि शिक्षक वा प्रचारक"लाई बुझाउँछ। विश्‍वासीहरूले कुनै शिक्षकलाई स्वागत गरेको यूहन्‍ना चाहँदैनन् जसले येशूले सिकाउनुभएको कुरा सिकाउँदैन, र विशेष गरी येशू मानवको रूपमा आउनुभइएको कुरा (हेर्नुहोस् पद ७)। वैकल्पिक अनुवाद: "यदि कोही तपाईकहाँ आएर आफुलाई शिक्षक भनी दावी गर्छ, तर त्यसले यो भन्दा फरक सिकाउँछ" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:10	xafi		rc://*/ta/man/translate/figs-metaphor	ταύτην τὴν διδαχὴν οὐ φέρει	1	यूहन्‍नाले **शिक्षा** वा सन्देशको बारेमा बोलिरहेका छन् मानौँ यो कसैले **ल्याउन** सक्ने वस्तु हो। यदि तपाई आफ्नो भाषामा यस प्रकारको रूपक प्रयोग गर्नुहुन्‍न भने, तपाई एउटै अर्थ भएको वा सादा भाषा प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: "यो एउटै सन्देश सिकाउँदैन" (हेर्नुहोस्ः  [[rc://*/ta/man/translate/figs-metaphor]])
1:10	lbct		rc://*/ta/man/translate/figs-explicit	χαίρειν αὐτῷ μὴ λέγετε	1	यूहन्‍नाले विश्‍वासीहरूलाई सार्वजनिक रूपमा झूटा शिक्षकलाई आदरपूर्वक अभिवादन नगर्न चेतावनी दिन्छन्। यसको तात्पर्य यो हो कि उनले उनीहरूले झूटा शिक्षकलाई समर्थन गरेको जस्तो देखिने वा झूटा शिक्षकलाई अरूको नजरमा राम्रो स्थान दिने जस्तो कुनै पनि काम गरेको चाहँदैनन्। वैकल्पिक अनुवाद: "त्यसलाई सम्मानजनक सार्वजनिक अभिवादन नगर्नू" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-explicit]])
1:11	uhea			ὁ λέγων & αὐτῷ χαίρειν	1	वैकल्पिक अनुवाद: "त्यसलाई सम्मानजनक सार्वजनिक अभिवादन गर्ने कुनै पनि व्यक्ति"
1:12	auwq		rc://*/ta/man/translate/figs-activepassive	ἵνα ἡ χαρὰ ὑμῶν πεπληρωμένη ᾖ	1	यदि तपाईका पाठकहरूले यो वाक्यांशलाई गलत बुझ्नुहुन्छ भने, तपाई यसलाई सक्रिय क्रिया रूपको साथ भन्‍न सक्नुहुन्छ। वैकल्पिक अनुवाद: "यसले तिमीहरूको आनन्द पूर्ण बनाउँछ" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-activepassive]])
1:12	lt77		rc://*/ta/man/translate/translate-textvariants	ἡ χαρὰ ὑμῶν πεπληρωμένη ᾖ	1	पाठ्य मुद्दाको बारेमा २ यूहन्‍नाको सामान्य परिचयको भाग ३ को नोट हेर्नुहोस्। वैकल्पिक अनुवाद: "हाम्रो आनन्द पूर्ण हुन सक्छ" (हेर्नुहोस्ः [[rc://*/ta/man/translate/translate-textvariants]])
1:12	hwtk		rc://*/ta/man/translate/figs-abstractnouns	ἵνα ἡ χαρὰ ὑμῶν πεπληρωμένη ᾖ	1	यदि तपाईका पाठकहरूले भाववाचक संज्ञा **आनन्द** लाई गलत बुझ्नुहुन्छ भने, तपाई यसको पछाडिको विचारलाई "आनन्दित" जस्ता विशेषणको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: "यसले तिमीहरूलाई पूर्ण रूपमा आनन्दित तुल्याउनेछ" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-abstractnouns]])
1:12	k9yt		rc://*/ta/man/translate/figs-exclusive	ὑμῶν	1	यदि तपाईले यहाँ "तिम्रो" को सट्टा "हाम्रो" प्रयोग गर्नुभयो भने यसले यूहन्‍ना र पत्र प्रापक दुवैलाई समावेश गर्दछ। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-exclusive]])
1:13	aonw		rc://*/ta/man/translate/figs-idiom	τὰ τέκνα τῆς ἀδελφῆς σου τῆς ἐκλεκτῆς	1	यस सन्दर्भमा, **चुनिएकी** शब्दले परमेश्‍वरले मुक्ति प्राप्त गर्न रोज्‍नुभएको व्यक्तिलाई सङ्‍केत गर्छ। यूहन्‍नाको रूपकको सन्दर्भमा, यसले मण्डली वा मानिसहरूको समूहलाई सङ्‍केत गर्छ जसलाई परमेश्‍वरले मुक्ति प्राप्त गर्न रोज्‍नुभएको छ। वैकल्पिक अनुवाद: "येशूमा विश्‍वास गर्नेहरूको यो समूहका सदस्यहरू" (हेर्नुहोस्ः  [[rc://*/ta/man/translate/figs-idiom]])
1:13	a4rc			ἀσπάζεταί σε	1	यस संस्कृतिमा चलन अनुसार, यूहन्‍नाले आफ्नो साथमा रहेका र आफूले लेखेका मानिसहरूलाई चिनेका मानिसहरूबाट अभिवादन गरेर पत्रको अन्त्य गर्छन्। तपाईको भाषामा पत्रमा अभिवादन साझा गर्ने विशेष तरिका हुन सक्छ। यदि त्यसो हो भने, तपाईंले त्यो रूप यहाँ प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: "तिमीलाई तिनीहरूको अभिवादन पठाइएको" वा "तिमीलाई सम्झिनको लागि सोधिएको"
1:13	qjdz		rc://*/ta/man/translate/figs-you	σε & σου	1	सर्वनाम "तिमी" र "तिम्री" यहाँ एकवचन छन्, यूहन्‍नाले मण्डलीमा लेख्‍ने रूपकलाई ध्यानमा राख्दै, मानौँ यो एक महिला हो। (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-you]])
