Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:1	fqe3		rc://*/ta/man/translate/grammar-connect-logic-result	διὸ μηκέτι στέγοντες, ηὐδοκήσαμεν καταλειφθῆναι ἐν Ἀθήναις μόνοι,	1	यो परिणाम उपवाक्य हो। पावलले तिमोथीलाई [3:2] (../03/02.md) मा थेसलोनिकीमा किन पठाउनुभयो भनेर व्याख्या गर्दै हुनुहुन्छ। वैकल्पिक अनुवाद: “हामीले आफूलाई धेरै समय रोक्न नसक्दा एथेन्समा मात्रै पछि बस्नु उचित ठान्यौं” (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
3:1	zvgz		rc://*/ta/man/translate/grammar-connect-words-phrases	διὸ	1	यहाँ, **यसैले** प्रेरितहरूबाट भ्रमणको विषयमा फर्किने संकेत गर्दछ (हेर्नुहोस् [2:17-18](../02/17/.md))। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])
3:1	amxf		rc://*/ta/man/translate/figs-hyperbole	διὸ μηκέτι στέγοντες	1	"यस वाक्यांशले थेसलोनिकी मण्डली भ्रमण गर्ने प्रेरितहरूको गहिरो इच्छा व्यक्त गर्न चरम अतिशयोक्ति प्रयोग गर्दछ (हेर्नुहोस् [2:17](../02/17.md))। **सहनु** भनी अनुवाद गरिएको शब्द जहाजबाट पानी बाहिर राख्ने वा कुनै चीज राख्ने वा राख्ने प्रयास गर्ने विचारसँग सम्बन्धित छ। यदि यो तपाइँको भाषामा गलत बुझिएको छ भने, तपाई तपाईको भाषाबाट एक समान अभिव्यक्ति प्रयोग गर्न सक्नुहुन्छ जुन चिन्तित लालसा संचार गर्दछ। वैकल्पिक अनुवाद: ""यसकारण, हामीले अब पर्खन सहन सकेनौं"" वा ""त्यसैले, हामीले यी भावनाहरूलाई बेवास्ता गर्न सकेनौं"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hyperbole]])"
3:1	n47x		rc://*/ta/man/translate/figs-explicit	ηὐδοκήσαμεν καταλειφθῆναι ἐν Ἀθήναις μόνοι	1	"यहाँ, **हामी** र **एक्लो** पावल र सिल्भानस (र सायद तिमोथी) लाई बुझाउँछौं, किनकि [3:2](../03/02.md) मा भनिएको छ, ""हामीले तिमोथीलाई पठाउनुभयो।"" यदि यो तपाइँको पाठकहरु को लागी उपयोगी हुनेछ भने, तपाइँ स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""सिलास र मैले एथेन्समा एक्लै बस्नु राम्रो विचार हो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:2	q1f7		rc://*/ta/man/translate/grammar-connect-logic-contrast	καὶ	1	"यहाँ **र** भन्ने शब्दलाई पछ्याउने कुरा पावल र सिल्भानस एथेन्समा पछाडि बस्नुको विपरीत हो। बरु, तिनीहरूले तिमोथीलाई पठाए। कन्ट्रास्टको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""यद्यपि यो सत्य थियो,"" वा ""अझै पनि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])"
3:2	vsoo		rc://*/ta/man/translate/figs-exclusive	ἐπέμψαμεν & ἡμῶν	1	जब पावलले **हामी** र **हाम्रो** भन्दछ, उहाँले आफ्नो र सिल्भानसको बारेमा मात्र बोल्दै हुनुहुन्छ। तपाईंको भाषाले तपाईंलाई यी फारमहरू चिन्ह लगाउन आवश्यक हुन सक्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclusive]])
3:2	d8yy		rc://*/ta/man/translate/figs-distinguish	τὸν ἀδελφὸν ἡμῶν, καὶ διάκονον τοῦ Θεοῦ	1	"यो वाक्यांशले हामीलाई तिमोथीको बारेमा थप जानकारी दिन्छ। यो स्पष्ट गर्न को लागी हो कि उहाँ प्रेरितहरु र भगवान स्वयं द्वारा अधिकृत छ। यदि यो तपाईंको भाषामा बुझिएन भने, तपाईंले यी वाक्यांशहरू बीचको सम्बन्धलाई अझ स्पष्ट बनाउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र हामीले तिमोथीलाई पठायौं, जो हाम्रो सहकर्मी र परमेश्वरको एक अधिकृत सेवक हुनुहुन्छ"" वा ""र हामीले तिमोथीलाई पठाउनुभयो। उहाँ हाम्रो सहायक र परमेश्वरको अधिकृत सेवक हुनुहुन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-distinguish]])"
3:2	yyio		rc://*/ta/man/translate/figs-metaphor	τὸν ἀδελφὸν ἡμῶν, καὶ διάκονον τοῦ Θεοῦ	1	"यहाँ, रूपकहरू **हाम्रो भाइ** र **सेवक**ले **तिमोथी** लाई एक सँगी प्रेरितको रूपमा बुझाउँछन् (हेर्नुहोस् [2:6](../02/06.md))। यदि तपाईका पाठकहरूले यस सन्दर्भमा **भाइ** वा **सेवक** को अर्थ बुझ्दैनन् भने, तपाई तपाईको संस्कृतिबाट समान रूपक प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक रूपमा, तपाईंले पावलको अर्थलाई गैर-लाक्षणिक रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""उहाँले हामीलाई सहायता गर्नुहुन्छ र ख्रीष्टको बारेमा सुसमाचारको प्रचारमा परमेश्वरको सेवा गर्नुहुन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
3:2	lkvo		rc://*/ta/man/translate/figs-possession	καὶ διάκονον τοῦ Θεοῦ	1	"यहाँ, **परमेश्‍वरको सेवक** ले सन्दर्भ गर्न सक्छ: (1) सामान्य रूपमा सेवक। वैकल्पिक अनुवाद: ""र परमेश्वरको सेवक"" वा ""र परमेश्वरको सहायक"" (2) डिकनको कार्यालय। वैकल्पिक अनुवाद: ""र परमेश्वरको डिकन"" वा ""जसले पनि डिकनको रूपमा परमेश्वरको सेवा गर्दछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
3:2	dsnc			ἐν	1	"उपसर्ग **मा** ले सन्दर्भ गर्न सक्छ: (1) तिमोथीको सुसमाचारसँगको सम्बन्ध। वैकल्पिक अनुवाद: ""सम्बन्धित"" वा ""सहभागिता"" (2) सुसमाचारको कारण। वैकल्पिक अनुवाद: ""कारण"" वा ""को लागि"" (3) सुसमाचारको माध्यम। वैकल्पिक अनुवाद: ""मार्फत"" वा ""को माध्यमबाट”"
3:2	pqif		rc://*/ta/man/translate/figs-possession	τοῦ Χριστοῦ	1	"पावलले सम्भवतः **सुसमाचार** लाई उल्लेख गर्नको लागि स्वामित्वको रूप प्रयोग गर्दै हुनुहुन्छ जुन ""बारे"" **ख्रीष्ट** हो। यदि यो तपाईको भाषामा स्पष्ट छैन भने, तपाई **को** लाई ""बारे"" ले बदल्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""ख्रीष्टको बारेमा"" वा ""ख्रीष्टको बारेमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
3:2	x4vx		rc://*/ta/man/translate/grammar-connect-logic-goal	εἰς τὸ στηρίξαι ὑμᾶς καὶ παρακαλέσαι	1	"यो एक उद्देश्य खण्ड हो। पावलले तिनले र सिल्भानसले तिमोथीलाई किन पठाएका थिए भन्ने उद्देश्य बताइरहेका छन्। उद्देश्य खण्डको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तिमीहरूलाई पुष्टि र सान्त्वना दिइयोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])"
3:3	u7vo		rc://*/ta/man/translate/figs-abstractnouns	τὸ μηδένα σαίνεσθαι ἐν ταῖς θλίψεσιν ταύταις	1	"यदि तपाईंको भाषाले भाववाचक नाम **दुखहरू** प्रयोग गर्दैन भने, तपाई यसको पछाडिको विचारलाई अर्को तरिकामा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यसकारण जब तिमीहरू दुःखी छौ, यसले कसैलाई डगमगाउन नपरोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:3	o4w8		rc://*/ta/man/translate/grammar-connect-logic-goal	τὸ μηδένα σαίνεσθαι	1	"यो एक उद्देश्य खण्ड हो। पावलले तिमोथीलाई पठाउनुको उद्देश्य बताइरहेका छन्। उद्देश्य खण्डको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""कोही पनि डगमगाउन नपरोस् भनेर"" वा ""कसैलाई धोकाबाट जोगाउनको लागि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])"
3:3	v8q7		rc://*/ta/man/translate/figs-nominaladj	τὸ μηδένα σαίνεσθαι	1	"पावलले थेसलोनिकी मण्डलीलाई वर्णन गर्नको लागि संज्ञाको रूपमा **कुनै पनि होइन** विशेषण प्रयोग गर्दै हुनुहुन्छ। तपाईंको भाषाले पनि विशेषण प्रयोग गर्न सक्छ। यदि होइन भने, तपाई यसलाई संज्ञा वाक्यांशको साथ अनुवाद गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""ताकि कोही पनि डगमगाउन नपरोस्"" वा ""तिमीहरू मध्ये कोही पनि धोका नपरोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-nominaladj]])"
3:3	t0vs		rc://*/ta/man/translate/figs-rpronouns	αὐτοὶ γὰρ οἴδατε	1	"प्रेरितहरूले तिनीहरूलाई **कष्टहरू** बारे पहिले के भनेका थिए भन्ने कुरामा जोड दिन पावलले **तपाईंहरू** शब्द प्रयोग गर्छन्। यो जोड संकेत गर्न को लागी तपाईको भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""वास्तवमा, तपाइँ आफैलाई थाहा छ"" वा ""निश्चय नै, तिमीहरू तथ्य बारे राम्ररी सचेत छौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-rpronouns]])"
3:3	cdaa		rc://*/ta/man/translate/grammar-collectivenouns	εἰς τοῦτο	1	"यहाँ, **यस**ले **कष्ट**लाई जनाउँछ। यद्यपि, यस वाक्यमा अर्थ नियमित वा निरन्तर रूपमा ""पीडित"" को अवस्था वा अवस्था जस्तै हो। यो अविवेकी विचारसँग सहमत हुन सर्वनामलाई एकवचनमा परिवर्तन गरिएको छ। यदि तपाइँ पाठकहरूले यो परिवर्तन बुझ्नुभएन भने, तपाइँ **यो** लाई बहुवचन सर्वनाममा परिवर्तन गर्न सक्नुहुन्छ वा यो अविवेकी विचार स्पष्ट बनाउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी दु:खहरूका लागि"" वा ""यस दुःखको लागि"" ""दुःखहरूद्वारा चित्रित जीवनको लागि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]])"
3:3	rkx9		rc://*/ta/man/translate/figs-explicit	κείμεθα	1	"पावलले थेसलोनिकी मण्डलीलाई थाहा छ कि **दुःखका लागि प्रेरितहरूलाई **नियुक्त** गर्ने परमेश्वर नै हुनुहुन्छ भनी थाह छ। यदि यो तपाइँको पाठकहरु को लागी उपयोगी हुनेछ भने, तपाइँ स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरले हामीलाई नियुक्त गर्नुभयो"" वा ""परमेश्वरले हामीलाई नियत गर्नुभयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:3	gla7		rc://*/ta/man/translate/figs-exclusive	κείμεθα	1	यहाँ, **हामी** ले प्रेरितहरूलाई मात्र बुझाउँछौं। तपाईंको भाषाले तपाईंलाई यी फारमहरू चिन्ह लगाउन आवश्यक हुन सक्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclusive]])
3:4	nm1l		rc://*/ta/man/translate/writing-background	καὶ γὰρ ὅτε πρὸς ὑμᾶς ἦμεν, προελέγομεν ὑμῖν ὅτι μέλλομεν θλίβεσθαι, καθὼς καὶ ἐγένετο καὶ οἴδατε.	1	"पावलले आफ्नो अघिल्लो भ्रमणको पृष्ठभूमि जानकारी दिइरहेका छन्। पावलले थेसलोनिकी मण्डलीलाई स्मरण गराए कि उनले प्रेरितहरूको पीडाको बारेमा भविष्यवाणी गरेका कुराहरू साँचो भएको छ, त्यसैले तिनीहरूले प्रेरितहरूको अख्तियार वा शिक्षामा शंका गर्ने प्रलोभनमा पर्नु हुँदैन (हेर्नुहोस् [3:5,7](../03/05.md) )) पृष्ठभूमि जानकारी व्यक्त गर्नको लागि आफ्नो भाषामा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""वास्तवमा, हामीले अन्तिम पटक तपाईलाई भेट्न गयौं, हामीले यो हुनु अघि नै तपाईलाई भनिरह्यौं, 'हामी पीडित हुने भाग्यमा छौं।' तिमीहरूलाई राम्ररी थाहा छ कि यो हामीले तिमीहरूलाई भनेजस्तै भयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-background]])"
3:4	wo6q		rc://*/ta/man/translate/figs-exclusive	ἦμεν	1	"यहाँ, **हामी** प्रेरितहरू मात्र होइन। तपाईंको भाषाले तपाईंलाई यी फारमहरू चिन्ह लगाउन आवश्यक हुन सक्छ। वैकल्पिक अनुवाद: ""हामी प्रेरित थियौं"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclusive]])"
3:4	w95u		rc://*/ta/man/translate/grammar-connect-words-phrases	γὰρ	1	"यहाँ, **का लागि** ले संकेत गर्दछ कि निम्नले व्याख्या गर्दछ र थेसलोनिकीलाई प्रेरितहरूको पीडाको बारेमा पहिले नै थाहा भएको कुरालाई जोड दिन्छ। वैकल्पिक अनुवाद: ""निश्चय,"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])"
3:4	wuco		rc://*/ta/man/translate/figs-quotations	προελέγομεν ὑμῖν ὅτι μέλλομεν θλίβεσθαι	1	"यहाँ, **त्यो** ले या त जोड दिन सक्छ वा प्रेरितहरूले भनेका कुराको उद्धरण चिन्ह हुन सक्छ। यदि यो तपाईंको भाषामा अधिक प्राकृतिक हुन्छ भने, तपाईंले यसलाई प्रत्यक्ष उद्धरणको रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""हामीले तिमीहरूलाई समय अगाडी नै भन्यौं, 'हामी कष्ट सहने भाग्यमा छौं।'"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-quotations]])"
3:4	a5y6			καὶ ἐγένετο	1	"यहाँ, **र यो भयो** भनेको पावल, सिल्भानस र तिमोथीको अगमवाणीका शब्दहरू साँचो भयो भनी प्रमाणित गरेर उनीहरूका प्रेरित प्रमाणहरूलाई जोड दिनको लागि हो। यो जोड व्यक्त गर्न आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""र यो ठ्याक्कै के भयो"""
3:5	tj4e		rc://*/ta/man/translate/writing-participants	διὰ τοῦτο κἀγὼ μηκέτι στέγων, ἔπεμψα εἰς τὸ γνῶναι τὴν πίστιν ὑμῶν	1	"यहाँ पावलले तिमोथीको भ्रमणको कथालाई संक्षेपमा प्रस्तुत गरेका छन् तर तिमोथीलाई अनावश्यक जानकारीको रूपमा उल्लेख गर्न छोडेका छन्। यदि यो तपाईंको भाषामा स्पष्ट छ भने, तपाईंले तिमोथीको उल्लेख समावेश गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""फेरि, म अब पर्खन सक्दिन, मैले तिमोथीलाई पठाएँ कि तिमीहरू अझै पनि परमेश्वरमा भरोसा गर्छौ कि भनेर जान्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-participants]])"
3:5	o9ep		rc://*/ta/man/translate/figs-parallelism	κἀγὼ μηκέτι στέγων, ἔπεμψα	1	"[3:1](../03/01.md) मा फेला परेको ** अब यो टिक्ने छैन** भन्ने वाक्यांशलाई पावलले दोहोर्याउँछन्। यहाँ, [3:1-2] (../03/01.md) मा ""मैले पठाएको"" समानान्तर ""हामी पठाउनुभयो""। यसले पावलले तिमोथीलाई थेसलोनिकीमा पठाउने प्रेरितहरूलाई प्रतिनिधित्व गर्छ भनी व्यक्त गर्दछ। यो समानान्तरता संकेत गर्न आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])"
3:5	st3d		rc://*/ta/man/translate/figs-hyperbole	κἀγὼ μηκέτι στέγων	1	यो वाक्यांश एक अतिशयोक्ति हो जुन पावलले गहिरो चिन्ता व्यक्त गर्न प्रयोग गर्दछ। यदि यो तपाईंको भाषामा गलत बुझिएको छ भने, तपाईंले गहिरो चिन्ता देखाउने आफ्नो भाषाबाट समान अभिव्यक्ति प्रयोग गर्न सक्नुहुन्छ। आफ्नो अनुवाद [3:1](../03/01.md) मा हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hyperbole]])
3:5	zn36		rc://*/ta/man/translate/figs-explicit	ἔπεμψα	1	"यहाँ यो निहित छ कि पावलले तिमोथीलाई **पठाए**। यदि यो तपाईको पाठकहरु को लागी उपयोगी हुनेछ भने, तपाई स्पष्ट रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""म, पावल, तिमोथीलाई पठाए"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:5	judq		rc://*/ta/man/translate/grammar-connect-logic-goal	εἰς τὸ γνῶναι τὴν πίστιν ὑμῶν	1	"यो एक उद्देश्य खण्ड हो। पावलले तिमोथीलाई किन **पठाउनुभयो भन्ने उद्देश्य बताइरहेका छन्। उद्देश्य खण्डको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""यदि तिमीहरू विश्वासी रह्यौ भने म सिक्न सकूँ"" वा ""तिमीहरू अझै पनि परमेश्वरमा भरोसा गर्छौ कि भनेर बुझ्नको लागि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])"
3:5	nopp		rc://*/ta/man/translate/figs-idiom	ὁ πειράζων	1	"यहाँ पावलले शैतानलाई चिन्नको लागि शीर्षकको रूपमा ** प्रलोभन ** वाक्यांश प्रयोग गर्दछ (मत्ती 4:3 हेर्नुहोस्)। वाक्यांशको अर्थ ""प्रलोभन गर्ने व्यक्ति।"" यदि यो तपाईको भाषामा गलत बुझिएको छ भने, तपाइँ एक वाक्यांश प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""शैतान, प्रलोभन गर्ने"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
3:5	ua7i		rc://*/ta/man/translate/figs-hypo	μή πως ἐπείρασεν ὑμᾶς ὁ πειράζων, καὶ	1	"पावलले आफ्ना पाठकहरूलाई शैतानी प्रलोभन कत्तिको शक्तिशाली हुन सक्छ भनेर चिन्न मद्दत गर्न एक काल्पनिक अवस्था प्रयोग गर्दैछन्। काल्पनिक अवस्था व्यक्त गर्नको लागि आफ्नो भाषामा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""किनभने यदि शैतानले तिमीहरूलाई प्रलोभनमा पारेको छ भने, म पत्ता लगाउन चाहन्छु, र त्यसपछि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hypo]])"
3:5	gnow		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ εἰς κενὸν γένηται ὁ κόπος ἡμῶν	1	"यो वाक्यांश परिणाम खण्ड हुन सक्छ। पावलले थेसलोनिकी मण्डलीले शैतानलाई परमेश्वरमा भरोसा गर्न छोड्ने प्रलोभन दियो भने परिणाम कस्तो हुन्छ भनी बताइरहेका छन्। परिणाम खण्डको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""त्यसो भए हामीले कति मेहनत गर्यौं त्यो बेकार हुने थियो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])"
3:5	jnzb		rc://*/ta/man/translate/figs-hyperbole	εἰς κενὸν	1	"यहाँ, **व्यर्थमा** एउटा अतिशयोक्ति हो जुन पावलले थेसलोनिकी मण्डली परमेश्वरप्रति वफादार नभएको भए प्रेरितहरू कत्ति दुःखी हुने थिए भनी व्यक्त गर्न प्रयोग गर्छन्। पावलले वास्तवमा प्रेरितहरूको **परिश्रम** व्यर्थको ठान्दैनन्। यदि यो तपाईंको भाषामा गलत बुझिएको छ भने, तपाईंले आफ्नो भाषाबाट समान अभिव्यक्ति प्रयोग गर्न सक्नुहुन्छ जसले गहिरो निराशा देखाउँदछ। वैकल्पिक अनुवाद: ""व्यर्थ"" वा ""उद्देश्यहीन"" वा ""लाभहीन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hyperbole]])"
3:6	esxw		rc://*/ta/man/translate/grammar-connect-time-background	Connecting Statement:	0	# जडान गर्ने कथन:\n\n[3:6](../03/06.md) मा पावलले थेसलोनिकी चर्चको बारेमा तिमोथीको हालको रिपोर्टको वर्णन गर्दछ। पावलले आफ्ना पाठकहरूलाई उहाँ कत्तिको सान्त्वनादायी हुनुहुन्छ भनेर बुझ्न मद्दत गर्न यो पृष्ठभूमि जानकारी प्रदान गर्नुहुन्छ (हेर्नुहोस् [3:7](../03/07.md))। पृष्ठभूमि जानकारी व्यक्त गर्नको लागि तपाईंको भाषामा प्राकृतिक रूप प्रयोग गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-time-background]])
3:6	r4pa		rc://*/ta/man/translate/grammar-connect-words-phrases	ἄρτι δὲ ἐλθόντος Τιμοθέου πρὸς ἡμᾶς ἀφ’ ὑμῶν	1	"# जडान गर्ने कथन:\n\n वाक्यांश **तर अहिले** ले पावलको कथालाई वर्तमान समयमा ल्याउँछ। यो जोड व्यक्त गर्न आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तर तिमोथी भर्खरै तपाईलाई भेट्नबाट हामीकहाँ फर्केका छन्"" वा ""तर अब, तिमोथी तिमीहरूसँगको भ्रमणबाट हामीकहाँ फर्केका छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])"
3:6	gci4		rc://*/ta/man/translate/figs-exclusive	πρὸς ἡμᾶς	1	पावल र सिल्भानसलाई सन्दर्भ गर्दै, **हामी** को एक विशेष प्रयोग हो । तपाईंको भाषाले तपाईंलाई यी शैलीहरू चिन्ह लगाउन आवश्यक हुन सक्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclusive]])
3:6	tu8d		rc://*/ta/man/translate/figs-abstractnouns	τὴν πίστιν καὶ τὴν ἀγάπην ὑμῶν	1	"यदि तपाईंको भाषाले भाववाचक नामहरू **विश्वास** र **प्रेम** प्रयोग गर्दैन भने, तपाईंले तिनीहरूको पछाडिको विचारलाई अर्को तरिकाले व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिमीहरू परमेश्वरप्रति वफादार रहो र उहाँलाई प्रेम गर"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:6	fu8h		rc://*/ta/man/translate/figs-hendiadys	τὴν πίστιν καὶ τὴν ἀγάπην ὑμῶν	1	"यो वाक्यांशले **र** सँग जोडिएका दुई शब्दहरू प्रयोग गरेर एउटै विचार व्यक्त गर्न सक्छ। **विश्वास** शब्दले **प्रेम** लाई वर्णन गर्न सक्छ। यदि यो तपाईंको भाषामा अधिक प्राकृतिक हुन्छ भने, तपाईंले यो अर्थलाई **र** प्रयोग नगर्ने समान वाक्यांशसँग व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिमीहरूको विश्वासयोग्य प्रेम"" वा ""परमेश्वरप्रति तिमीहरूको विश्वासयोग्य प्रेम"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hendiadys]])"
3:6	tf95		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ ὅτι ἔχετε μνείαν ἡμῶν ἀγαθὴν πάντοτε, ἐπιποθοῦντες ἡμᾶς ἰδεῖν	1	"यो वाक्यांशले परिणाम खण्ड संकेत गर्न सक्छ। यदि यो तपाईंको भाषामा स्पष्ट छ भने, तपाईंले यी वाक्यांशहरूको क्रमलाई उल्ट्याउन सक्नुहुन्छ, किनकि दोस्रो वाक्यांशले पहिलो वाक्यांशले वर्णन गरेको परिणामको कारण दिन्छ। वैकल्पिक अनुवाद: ""र तिमीहरू निरन्तर हामीसँग भेट्न चाहन्छौ, किनकि तिमीहरूले हामीलाई सधैं मायालु सम्झन्छौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])"
3:6	e6kx		rc://*/ta/man/translate/figs-abstractnouns	καὶ ὅτι ἔχετε μνείαν ἡμῶν ἀγαθὴν πάντοτε	1	"यदि तपाईंको भाषाले भाववाचक नाम **यादहरू** प्रयोग गर्दैन भने, तपाई यसको पछाडिको विचारलाई अर्को तरिकामा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""र कसरी तिमीहरू सधैं हामीलाई मायालु सम्झन्छौ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:7	dpij		rc://*/ta/man/translate/grammar-connect-logic-result	διὰ τοῦτο παρεκλήθημεν, ἀδελφοί, ἐφ’ ὑμῖν	1	"यो वाक्यांश परिणाम खण्ड हो। पावलले तिमोथीको सुसमाचारको नतिजा [3:6] (../03/06.md) मा बताइरहेका छन्। नतिजा खण्डको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""ख्रीष्टमा विश्वासीहरू, तिमोथीको तिमीहरूको बारेमा सुसमाचारको परिणामको रूपमा, परमेश्वरले हामीलाई सान्त्वना दिनुभयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-result]])"
3:7	csz7		rc://*/ta/man/translate/figs-hendiadys	ἐπὶ πάσῃ τῇ ἀνάγκῃ καὶ θλίψει ἡμῶν	1	"यो वाक्यांशले **र** सँग जोडिएका दुई शब्दहरू प्रयोग गरेर एउटै विचार व्यक्त गर्दछ। **कष्ट** शब्दले **दुःख** लाई वर्णन गर्दछ। यदि यो तपाईंको भाषामा अधिक प्राकृतिक हुन्छ भने, तपाईंले यो अर्थलाई **र** प्रयोग नगर्ने समान वाक्यांशसँग व्यक्त गर्न सक्नुहुन्छ। यहाँ यो वाक्यांशले प्रेरितहरूलाई कति र कत्तिको सतावट दिइयो भनेर जोड दिन्छ। वैकल्पिक अनुवाद: ""हाम्रो सबै अपमानजनक पीडामा"" वा ""हाम्रा सबै हिंसात्मक पीडाहरूमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hendiadys]])"
