Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:13	v15j		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοὶ	1	यहाँ “भाइहरू”को अर्थ पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरू भन्‍ने हुन्छ । वैकल्‍पिक अनुवादः “दाजुभाइ तथा दिदीबहिनीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
2:13	l7a8		rc://*/ta/man/translate/figs-metaphor	ἀπαρχὴν εἰς σωτηρίαν ἐν ἁγιασμῷ Πνεύματος καὶ πίστει ἀληθείας	1	मुक्ति पाउनेमा पहिला मानिसहरू हुने कुराको विषयमा यसरी बताइएको छ कि मानौँ थेसलोनिकी विश्‍वासीहरू चाहिँ “प्रथम फलहरू” हुन् । यसलाई “मुक्ति”, “शुद्धिकरण”, “विश्‍वास”, र “सत्यता” जस्ता भाववाचक नामपद शब्दहरूलाई हटाउने गरेर पनि व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “ती मानिसहरूमध्येमा पहिलो हुनु जसले सत्य कुरालाई विश्‍वास गर्छन्, र जसलाई परमेश्‍वरले उहाँको आत्माद्वारा बचाउनुभएको छ र आफ्‍नै लागि अलग गर्नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
2:15	u9ss			ἄρα οὖν, ἀδελφοί, στήκετε	1	पावलले विश्‍वासीहरूलाई येशूमा भएको तिनीहरूको विश्‍वासमा स्थिर रहनलाई अर्ती दिन्छन् ।
2:15	l4vr		rc://*/ta/man/translate/figs-metaphor	κρατεῖτε τὰς παραδόσεις	1	यहाँ “परम्पराहरू”ले पावल र अन्य प्रेरितहरूले सिकाएका ख्रीष्‍टको सत्यताहरूलाई जनाउँछ । पावलले ती कुराहरूको विषयमा यसरी बताउँछन् कि मानौँ उनका पाठकहरूले ती कुराहरूलाई तिनीहरूका हातले पक्रन सक्थे । वैकल्‍पिक अनुवादः “परम्‍पराहरूलाई सम्झ” वा “सत्यताहरूलाई विश्‍वास गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:15	whp8		rc://*/ta/man/translate/figs-activepassive	ἐδιδάχθητε	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “हामीले तिमीहरूलाई सिकाएका छौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:15	z2vs		rc://*/ta/man/translate/figs-explicit	εἴτε διὰ λόγου, εἴτε δι’ ἐπιστολῆς ἡμῶν	1	यहाँ “वचनद्वारा” भनेको “निर्देशनहरूद्वारा” वा “शिक्षाहरूद्वारा”को लागि प्रतिस्थापकीय शब्द हो । तपाईंले अन्तर्निहित जानकारीलाई स्पष्‍ट बनाउन सक्नुहुन्छ । वैकल्पिक अनुवादः “हामीले व्यक्तिगत रूपमा भेटेर तिमीहरूलाई सिकाएका कुराहरूद्वारा वा हाम्रा पत्रमा हामीले तिमीहरूलाई लेखेका कुराहरूद्वारा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-synecdoche]])
2:16	njk1			जोड्ने कथनः	0	पावलले परमेश्‍वरबाटको आशिष्‌को साथ अन्‍त्‍य गर्छन् ।
2:16	g8m1			δὲ	1	यहाँ पावलले यो शब्दलाई विषयमा आएको परिवर्तनलाई अङ्कित गर्नको निम्ति प्रयोग गर्छन् ।
2:16	yge9		rc://*/ta/man/translate/figs-inclusive	δὲ ὁ Κύριος ἡμῶν & ὁ ἀγαπήσας ἡμᾶς καὶ δοὺς	1	“हाम्रा” र “हामीलाई” शब्दहरूले सारा विश्‍वासीहरूलाई जनाउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
2:16	cm54		rc://*/ta/man/translate/figs-rpronouns	αὐτὸς & ὁ Κύριος & Ἰησοῦς Χριστὸς	1	यहाँ “आफैँ” भन्‍ने वाक्यांशले “प्रभु येशू ख्रीष्‍ट” भन्‍ने वाक्यांशमा थप जोड दिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rpronouns]])
2:17	x3rr		rc://*/ta/man/translate/figs-metonymy	παρακαλέσαι ὑμῶν τὰς καρδίας, καὶ στηρίξαι ἐν	1	“हृदयहरू”ले भावनाहरूको आसनलाई प्रतिनिधित्व गर्छ । वैकल्पिक अनुवादः “ ... को लागि तिमीहरूलाई सान्त्वना दिनुभएको होस् र बलिया बनाउनुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:17	yw5f			παντὶ ἔργῳ καὶ λόγῳ ἀγαθῷ	1	“तिमीहरूले गर्ने र भन्‍ने हरेक असल कुरा”
3:intro	b8hk				0	# २ थेसलोनिकीहरू ०३ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### निष्‍क्रिय र अल्छे व्यक्तिहरू\nथेसलोनिकेमा, यस्तो देखिन्छ कि त्यहाँ काम गर्न सकेर पनि काम गर्नलाई इन्कार गर्ने मानिसहरूको कारण समस्या आएको थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])\n\n### तिमीहरूको भाइले पाप गर्छ भने तिमीहरूले के गर्नुपर्छ ?\n\nयस अध्यायमा, ख्रीष्‍टिएनहरूले परमेश्‍वरलाई आदर गर्ने तरिकाले जीवन जिउनुपर्छ भनेर पावलले सिकाउँछन् । ख्रीष्‍टिएनहरूले एक अर्कालाई उत्साह पनि दिनुपर्छ र तिनीहरूले गरेका कुराको लागि एक अर्कालाई जिम्मेवार पनि ठहराउनुपर्छ । विश्‍वासीहरूले पाप गर्छन् भने तिनीहरूलाई पश्‍चात्ताप गर्नलाई हौसला दिनको निम्ति पनि मण्डली जिम्मेवार हुन्छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/repent]] अनि [[rc://ne/tw/dict/bible/kt/sin]])
3:1	k33i			सामान्य जानकारीः	0	पावलले विश्‍वासीहरूलाई उनी र उनका सहकर्मीहरूको निम्ति प्रार्थना गर्नलाई अनुरोध गर्छन् ।
3:1	jy75			τὸ λοιπὸν	1	पावलले “अब” शब्दलाई विषयमा आएको परिवर्तनलाई अङ्कित गर्नको लागि प्रयोग गर्छन् ।
3:1	m1s5		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	यहाँ “भाइहरू”ले पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “दाजुभाइ तथा दिदीबहिनीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
3:1	r54v		rc://*/ta/man/translate/figs-metaphor	ἵνα ὁ λόγος τοῦ Κυρίου τρέχῃ καὶ δοξάζηται, καθὼς καὶ πρὸς ὑμᾶς	1	पावलले परमेश्‍वरको वचन फैलने कुरालाई त्यो कुनै एक ठाउँदेखि अर्को ठाउँसम्‍म दौडिरहेको झैँ गरी व्यक्त गर्छन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “ताकि धेरैभन्दा धेरै मानिसहरूले हाम्रा प्रभु येशूको बारेमा भएको सन्देश चाँडै सुन्‍नेछन् र त्यसलाई सम्‍मान गर्नेछन्, जसरी त्यो तिमीहरूलाई पनि भयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
3:2	xg2h		rc://*/ta/man/translate/figs-activepassive	ῥυσθῶμεν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “ताकि परमेश्‍वरले हामीलाई बचाउनुभएको होस्” वा “ताकि परमेश्‍वरले हामीलाई उद्धार गर्नुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:2	p1ct			οὐ γὰρ πάντων ἡ πίστις	1	“किनकि धेरै मानिसहरूले येशूमा विश्‍वास गर्दैनन्”
3:3	yx9g			ὃς στηρίξει ὑμᾶς	1	“जसले तिमीहरूलाई बलियो बनाउनुहुनेछ”
3:3	p91k			τοῦ πονηροῦ	1	“शैतान”
3:4	xk85			πεποίθαμεν	1	“हामीसँग विश्‍वास छ” वा “हामी भरोसा गर्छौँ”
3:5	giz4		rc://*/ta/man/translate/figs-metonymy	κατευθύναι ὑμῶν τὰς καρδίας	1	यहाँ “हृदय” भनेको व्यक्तिका विचारहरू वा दिमागको लागि प्रतिस्थापन शब्द हो । वैकल्पिक अनुवादः “तिमीहरूलाई बुझ्‍ने तुल्याउनु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:5	wre3		rc://*/ta/man/translate/figs-metaphor	εἰς τὴν ἀγάπην τοῦ Θεοῦ, καὶ εἰς τὴν ὑπομονὴν τοῦ Χριστοῦ	1	पावलले परमेश्‍वरको प्रेम र ख्रीष्‍टको सहनशीलताको विषयमा यसरी बताउँछन् कि मानौँ ती कुनै मार्गको गन्तव्य हुन् । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई कति धेरै प्रेम गर्नुहुन्छ र ख्रीष्‍टले तिमीहरूका लागि कति धेरै सहन गर्नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	mst3			सामान्य जानकारीः	0	पावलले विश्‍वासीहरूलाई काम गर्न र अल्छे नबन्‍नको लागि केही अन्तिम निर्देशनहरू दिन्छन् ।
3:6	v33v			δὲ	1	पावलले विषयमा आएको परिवर्तनलाई अङ्कित गर्नको लागि यो शब्दलाई प्रयोग गर्छन् ।
3:6	x9l8		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	यहाँ “भाइहरू”को अर्थ पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरू भन्‍ने हुन्छ । वैकल्‍पिक अनुवादः “दाजुभाइ तथा दिदीबहिनीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
3:6	y4a9		rc://*/ta/man/translate/figs-metonymy	ἐν ὀνόματι τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1	यहाँ “नाम” भनेको येशू ख्रीष्‍टको व्यक्तित्वको लागि प्रतिस्थापन शब्द हो । वैकल्पिक अनुवादः “मानौँ हाम्रा प्रभु येशू ख्रीष्‍ट आफैँले नै बोलिरहनुभएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:6	jvw1		rc://*/ta/man/translate/figs-inclusive	τοῦ Κυρίου ἡμῶν	1	यहाँ “हाम्रा”ले सारा विश्‍वासीहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
3:7	h222			μιμεῖσθαι ἡμᾶς	1	“मेरा सङ्गी सहकर्मीहरू र मैले व्यवहार गर्ने तरिका अनुसार व्यवहार गर्न”
3:7	b1i1		rc://*/ta/man/translate/figs-doublenegatives	οὐκ ἠτακτήσαμεν ἐν ὑμῖν	1	पावलले सकारात्मक भनाइलाई जोड दिनको लागि युगल अकरणको प्रयोग गर्छन् । यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “हामी तिमीहरूको माझमा निकै अनुशासन भएकाहरू जसरी जियौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
3:8	d9h1		rc://*/ta/man/translate/figs-merism	νυκτὸς καὶ ἡμέρας ἐργαζόμενοι	1	“हामीले रातको अवधिमा र दिनको अवधिमा काम गर्‍यौँ ।” यहाँ “रात” र “दिन” भनेको कुनै चीजको सम्पूर्णतालाई जनाउने भाषाको एउटा अलङ्कार हो र तिनको अर्थ “हर समय” भन्‍ने हुन्छ । वैकल्पिक अनुवादः “हामीले हर समय काम गर्‍यौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-merism]])
3:8	w8fq		rc://*/ta/man/translate/figs-doublet	ἐν κόπῳ καὶ μόχθῳ	1	उनका परिस्थितिहरू कति कठिन थिए भनेर पावलले जोड दिन्छन् । कठिन परिश्रमले अत्यन्तै ज्यादा प्रयत्‍नको आवश्यक पर्ने कामको आशय दिन्छ । कठोर परिश्रमले आशय दिन्छ कि तिनीहरूले पीडा र कष्‍ट खपे । वैकल्पिक अनुवादः “धेरै अप्‍ठ्यारा परिस्थितिहरूमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
3:9	sn3k		rc://*/ta/man/translate/figs-doublenegatives	οὐχ ὅτι οὐκ ἔχομεν ἐξουσίαν, ἀλλ’	1	पावलले सकारात्मक भनाइलाई जोड दिनको लागि युगल अकरणको प्रयोग गर्छन् । यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “हामीसँग तिमीहरूबाट खाना पाउने अवश्य नै अधिकार छ, तर त्यसको साटोमा हामीले हाम्रो खानाको लागि काम गर्‍यौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
3:10	c652		rc://*/ta/man/translate/figs-doublenegatives	τις οὐ θέλει ἐργάζεσθαι, μηδὲ ἐσθιέτω	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “यदि कोही व्यक्ति खान चाहन्छ भने, उसले काम गर्नु पर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
3:11	ey6c		rc://*/ta/man/translate/figs-metaphor	τινας περιπατοῦντας & ἀτάκτως	1	यहाँ “हिँड्नु”को अर्थ जीवन जिउने आचरण हुन्छ । वैकल्‍पिक अनुवादः “केही अल्छे जीवन जिउँछन्” वा “केही अल्छे छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:11	iv1z			ἀλλὰ περιεργαζομένους	1	अर्काको काममा हात हाल्‍नेहरू भनेको ती मानिसहरू हुन् जसले सहयोगको लागि अनुरोध नपाइकनै अरूहरूको मामिलाहरूमा हस्तक्षेप गर्छन् ।
3:12	bm6z			μετὰ ἡσυχίας	1	“चूपचाप, शान्तिपूर्वक र हल्का तवरले ।” पावलले अर्काको काममा हात हाल्नेहरूलाई अरू मानिसहरूको मामिलामा सहभागी हुन छाड्नको लागि सल्‍लाह दिन्छन् ।
3:13	jx8t			δέ	1	पावलले अल्छे विश्‍वासीहरू र कठोर परिश्रमी विश्‍वासीहरूको बीचमा भएको भिन्‍नतालाई देखाउनको निम्ति यो शब्दको प्रयोग गर्छन् ।
3:13	e59v		rc://*/ta/man/translate/figs-you	ὑμεῖς & ἀδελφοί	1	“तिमी” शब्दले सारा थेसलोनिकेकी विश्‍वासीहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
3:13	usu9		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	यहाँ “भाइहरू”ले पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “दाजुभाइ तथा दिदीबहिनीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
3:14	mzs4			εἰ & τις οὐχ ὑπακούει τῷ λόγῳ ἡμῶν	1	“यदि कसैले हाम्रा निर्देशनहरूको पालना गर्दैन भने”
3:14	nv3v		rc://*/ta/man/translate/figs-idiom	τοῦτον σημειοῦσθε	1	ऊ को हो भनी याद गर । वैकल्पिक अनुवादः “त्यस्तो व्यक्तिलाई सार्वजनिक रूपमा पहिचान गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
3:14	y552			ἵνα ἐντραπῇ	1	पावलले अल्छे विश्‍वासीहरूलाई अनुशासनको कार्यको रूपमा टाढा राख्नका निमित्त विश्‍वासीहरूलाई निर्देशन दिन्छन् ।
3:16	nef4			सामान्य जानकारीः	0	पावलले थेसलोनिकेमा भएका विश्‍वासीहरूको सामु अन्तिम भनाइहरू राख्छन् ।
3:16	whb9		rc://*/ta/man/translate/figs-explicit	αὐτὸς & ὁ Κύριος τῆς εἰρήνης, δῴη ὑμῖν	1	यो थेसलोनिकीहरूको लागि पावलको प्रार्थना हो भनेर तपाईले स्‍पष्‍ट बनाउन सक्नुहुन्छ । वैकल्‍पिक अनुवादः “म प्रार्थना गर्छु कि शान्तिका प्रभु आफैँले तिमीहरूलाई ... दिनुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:16	zl1s		rc://*/ta/man/translate/figs-rpronouns	αὐτὸς & ὁ Κύριος τῆς εἰρήνης	1	यहाँ “आफैँ” शब्दले जोड दिन्छ कि प्रभुले विश्‍वासीहरूलाई व्यक्तिगत रूपमा शान्ति दिनुहुनेछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rpronouns]])
3:17	c2cb			ὁ ἀσπασμὸς τῇ ἐμῇ χειρὶ, Παύλου, ὅ ἐστιν σημεῖον ἐν πάσῃ ἐπιστολῇ, οὕτως γράφω	1	“म, पावल, मेरो आफ्‍नै हातले यो अभिवादन लेख्दछु, जुन अभिवादन चाहिँ कुनै पत्र त्यो साँच्‍चै मबाट आएको हो भनेर देखाउने चिन्हस्वरूप, म लेख्छु”
3:17	wg3f			οὕτως γράφω	1	पावलले स्पष्‍ट पार्दछन् कि यो पत्र उनीबाट आएको हो र कुनै जालसाजी होइन ।
