Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:19	f4ip			ἄκαρπος γίνεται	1	“वचनले तिनीहरूमा कुनै फल फलाउँदैन”
4:20	axh1		rc://*/ta/man/translate/figs-metaphor	ἐκεῖνοί εἰσιν οἱ ἐπὶ τὴν γῆν τὴν καλὴν σπαρέντες	1	केही मानिसहरू कसरी असल जमिनमा छरिएका बिउहरूजस्ता छन् भनी येशूले व्याख्या गर्न सुरु गर्नुभयो । वैकल्पिक अनुवादः “असल माटोमा छरिएका बिउहरू जस्तै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:20	d3r7		rc://*/ta/man/translate/figs-ellipsis	τριάκοντα, καὶ ἓν ἑξήκοντα, καὶ ἓν ἑκατόν	1	यसले त्यो बिरुवाले उत्पादन गर्ने अन्‍नलाई जनाउँछ । वैकल्पिक अनुवादः “छरेको भन्दा केहीले तीस गुणा, केहीले साठी गुणा र केहीले सय गुणा अन्‍न फलाउँछ” वा “छरेको भन्दा केहीले ३० गुणा, केहीले ६० गुणा र केहीले १०० गुणा अन्‍न फलाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]] or [[rc://ne/ta/man/translate/translate-numbers]])
4:21	zzw7			καὶ ἔλεγεν αὐτοῖς	1	“येशूले भीडलाई भन्‍नुभयो”
4:21	nn7e		rc://*/ta/man/translate/figs-rquestion	μήτι ἔρχεται ὁ λύχνος ἵνα ὑπὸ τὸν μόδιον τεθῇ, ἢ ὑπὸ τὴν κλίνην?	1	यो प्रश्‍नलाई कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूले निश्‍चय पनि बत्तीलाई डोकोमुनि वा खाटमुनि राख्‍न घरभित्र ल्याउँदैनौ !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:22	y5kn		rc://*/ta/man/translate/figs-litotes	οὐ γάρ ἐστιν κρυπτὸν, ἐὰν μὴ ἵνα φανερωθῇ & ἔλθῃ εἰς φανερόν	1	यसलाई सकारात्मक कथनमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “किनभने लुकाइएका सबै कुरा प्रकट गरिनेछन्, र सबै गुप्‍त कुराहरू खुलस्त हुनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-litotes]])
4:22	kc6k		rc://*/ta/man/translate/figs-parallelism	οὐ & ἐστιν κρυπτὸν & οὐδὲ ἐγένετο ἀπόκρυφον	1	“लुकाइएको कुनै पनि कुरा छैन ... गोप्य राखेको कुनै पनि कुरा छैन” दुवै वाक्यांशको अर्थ एउटै हो । सबै गुप्‍त कुरा प्रकट गरिनेछन् भनी येशूले जोड दिँदै हुनुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]])
4:23	k1a8		rc://*/ta/man/translate/figs-metonymy	εἴ τις ἔχει ὦτα ἀκούειν, ἀκουέτω	1	येशूले जोड दिइरहनुभएको छ कि उहाँले भर्खर भन्‍नुभएको कुरा महत्त्वपूर्ण छ र त्यसलाई बुझ्‍न र अभ्यासमा ल्याउनलाई केही प्रयत्‍न गर्नुपर्ने हुन सक्छ । यहाँ “सुन्‍ने कान” भन्‍ने वाक्यांश प्रतिस्थापन शब्द हो जसले बुझ्‍न र आज्ञापालन गर्नलाई भएको तत्परतालाई जनाउँछ । तपाईंले यस्तै समान वाक्यांशलाई [मर्कुस ४:९](../04/09.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “यदि कसैले सुन्‍न इच्‍छा गरिरहेको छ भने, सुनोस्” वा “यदि कसैले बुझ्‍न इच्‍छा गरिरहेको छ भने, उसले बुझोस् र आज्ञापालन गरोस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
4:23	izg1		rc://*/ta/man/translate/figs-123person	εἴ τις & ἀκουέτω	1	किनकि येशू उहाँलाई सुनेर बसेका मानिसहरूसँग प्रत्यक्ष रूपमा कुरा गरिरहनुभएको छ, यहाँ द्वितीय पुरुषको प्रयोग गर्न तपाईंलाई इच्‍छा हुन सक्छ । तपाईंले यस्तै समान वाक्यांशलाई [मर्कुस ४:९](../04/09.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “यदि तिमीहरू सुन्‍न इच्‍छा गरिरहेका छौ भने, सुन” वा “यदि तिमीहरूले बुझ्‍न इच्‍छा गरिरहेका छौ भने, तब बुझ र आज्ञापालन गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-123person]])
4:24	r2r1			ἔλεγεν αὐτοῖς	1	“येशूले भीडलाई भन्‍नुभयो”
4:24	zis1		rc://*/ta/man/translate/figs-metaphor	ἐν ᾧ μέτρῳ μετρεῖτε	1	सम्भावित अर्थहरू हुन् १) येशूले वास्तविक नाप र अरूहरूलाई उदारतापूर्व दिने बारेमा कुरा गरिरहनुभएको छ वा २) यो एउटा अलङ्कार हो जसमा येशूले “बुझ्नु”लाई “नाप्नु”को रूपमा बताउनु हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:24	c4xp		rc://*/ta/man/translate/figs-activepassive	μετρηθήσεται ὑμῖν, καὶ προστεθήσεται ὑμῖν	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिमीहरूको लागि त्यो परिमाण नाप्‍नुहुनेछ, र उहाँले तिमीहरूलाई त्यो थपिदिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:25	i24l		rc://*/ta/man/translate/figs-activepassive	δοθήσεται αὐτῷ & καὶ ὃ ἔχει ἀρθήσεται ἀπ’ αὐτο	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “त्यसलाई परमेश्‍वरले थप दिनुहुनेछ ... परमेश्‍वरले त्यसबाट खोस्‍नुहुनेछ” वा “परमेश्‍वरले उसलाई बढी दिनुहुनेछ ... परमेश्‍वरले उसबाट लानुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:26	n1mq		rc://*/ta/man/translate/figs-parables	जोड्ने कथनः	0	येशूले परमेश्‍वरको राज्यलाई व्याख्या गर्न दृष्‍टान्त भन्‍नुहुन्छ, जसलाई उहाँले पछि आफ्ना चेलाहरूलाई व्याख्या गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parables]])
4:26	r5n7		rc://*/ta/man/translate/figs-simile	οὕτως & ἄνθρωπος βάλῃ τὸν σπόρον	1	येशूले परमेश्‍वरको राज्यलाई बिउ छर्ने किसानसँग तुलना गर्नुहुन्छ । वैकल्पिक अनुवादः “बिउ छर्ने किसानजस्तै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
4:27	y5m5			καθεύδῃ καὶ ἐγείρηται, νύκτα καὶ ἡμέραν	1	यो त्यस मानिसले बानी परेर गर्ने केही कुरा हो । वैकल्पिक अनुवादः “ऊ प्रत्येक राति सुत्छ र प्रत्येक दिन उठ्छ” वा “ऊ प्रत्येक राति सुत्छ र अघिल्लो दिन उठ्छ”
4:27	c6jv			ὡς οὐκ οἶδεν αὐτός	1	“त्यस मानिसले बिउ कसरी उम्रन्छ र बढ्छ भनेर नजानेको भएतापनि”
4:28	diz5			χόρτον	1	डाँठ वा मुना
4:28	cew8			στάχυν	1	डाँठमाथि रहेको टुप्‍पो वा फल हुने बिरुवाको भाग
4:29	ah9d		rc://*/ta/man/translate/figs-metonymy	εὐθὺς ἀποστέλλει τὸ δρέπανον	1	यहाँ “हँसिया” किसानको निम्ति वा अन्‍न कटनी गर्न किसानले पठाएका मानिसहरूको प्रतिनिधित्व गर्ने प्रतिस्थापकीय शब्द हो । वैकल्पिक अनुवादः “त्यो अन्‍न कटनी गर्न हँसिया लिएर तुरुन्तै बाहिर जान्छ” वा “त्यसले तुरुन्तै मानिसहरूलाई हँसियासहित कटनी गर्न पठाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
4:29	yd1d			δρέπανον	1	अन्‍न काट्न प्रयोग गरिने बक्राकारको धारिलो हतियार
4:29	hx6v		rc://*/ta/man/translate/figs-idiom	ὅτι παρέστηκεν ὁ θερισμός	1	यहाँ “आएको छ” भन्‍ने पदावली बाली कटनीको निम्ति पाकेको जनाउने टुक्‍का हो । वैकल्पिक अनुवादः “किनभने अन्‍न कटनीको निम्ति तयार छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
4:30	ivk2		rc://*/ta/man/translate/figs-rquestion	πῶς ὁμοιώσωμεν τὴν Βασιλείαν τοῦ Θεοῦ, ἢ ἐν τίνι αὐτὴν παραβολῇ θῶμεν?	1	येशूले परमेश्‍वरको राज्य के हो भनी उहाँका कुरा सुन्‍नेहरूलाई विचार गर्न लगाउन यो प्रश्‍न सोध्‍नुभयो । वैकल्पिक अनुवादः “यो दृष्‍टान्तले परमेश्‍वरको राज्य के हो भनी म व्याख्या गर्न सक्छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:31	w4l5			ὅταν σπαρῇ	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “जब कसैले यसलाई छर्छ” वा “जब कसैले यसलाई रोप्छ”
4:32	x1xh		rc://*/ta/man/translate/figs-personification	ποιεῖ κλάδους μεγάλους	1	रायोको बोटलाई यसले ठूलो हाँगाहरू बनाउँछ भनी वर्णन गरिएको छ । वैकल्पिक अनुवादः “ठूला हाँगाहरूसँग” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
4:33	v2rp		rc://*/ta/man/translate/figs-synecdoche	ἐλάλει αὐτοῖς τὸν λόγον	1	यहाँ “वचन” भनेको “परमेश्‍वरको सन्देश”लाई जनाउने प्रतिस्थापकीय शब्द हो । “तिनीहरू” शब्दले भीडलाई जनाउँछ । वैकल्‍पिक अनुवादः “उहाँले तिनीहरूलाई परमेश्‍वरको सन्देश सिकाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
4:33	vhe5			καθὼς ἠδύναντο ἀκούειν	1	“अनि तिनीहरू केही बुझ्‍न सक्थे भने उहाँले थप भनिरहनुहुन्थ्यो”
4:34	q2ht			κατ’ ἰδίαν	1	यसको अर्थ उहाँ भीडहरूदेखि टाढा हुनुहुन्थ्यो तर उहाँका चेलाहरूसँग अझै पनि उहाँसगै थिए ।
4:34	gp99		rc://*/ta/man/translate/figs-hyperbole	ἐπέλυεν πάντα	1	यहाँ “सबै कुरा” अतिशयोक्ति वा अतिरञ्‍जन हो । उहाँले आफ्ना सबै दृष्‍टान्तहरू व्याख्या गर्नुभयो । वैकल्पिक अनुवादः “उहाँले आफ्ना सबै दृष्‍टान्तहरू व्याख्या गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
4:35	qua2			जोड्ने कथनः	0	येशू र उहाँका चेलाहरू भीडबाट उम्कन डुङ्गा चढ्दा ठूलो आँधी आउँछ । येशू र उहाँका चेलाहरू भीडबाट उम्कन डुङ्गा चढ्दा ठूलो आँधी आउँछ । आँधी र समुद्रले पनि उहाँको आज्ञा मानेको देखेर उहाँका चेलाहरू भयभीत भए ।
4:35	hc5b			λέγει αὐτοῖς	1	“येशूले उहाँका चेलाहरूलाई भन्‍नुभयो”
4:35	biy2			τὸ πέραν	1	“गालील समुद्रको अर्को पट्टि” वा “समुद्रको अर्कोपट्टि”
4:37	sqj5		rc://*/ta/man/translate/figs-idiom	γίνεται λαῖλαψ μεγάλη ἀνέμου	1	यहाँ “चल्न थाल्यो” भनेको “सुरु भयो” भन्‍ने टुक्‍का हो । वैकल्पिक अनुवादः “भयङ्कर आँधीबेहरी सुरु भयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
4:37	at6u		rc://*/ta/man/translate/figs-ellipsis	ἤδη γεμίζεσθαι τὸ πλοῖον	1	डुङ्गा पानीले भरिँदै थियो भनी उल्लेख गर्नु उपयुक्त हुनसक्छ । वैकल्पिक अनुवादः “डुङ्गा पानीले भरिने खतरामा थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
4:38	qy5l			τῇ πρύμνῃ	1	यो डुङ्गाको धेरै पछाडिको भागमा हुन्छ । “डुङ्गाको पछाडिको भाग”
4:38	xdm6			ἐγείρουσιν αὐτὸν	1	“तिनीहरू” शब्दले चेलाहरूलाई जनाउँछ । अर्को पद, पद ३९ मा भएको समान किसिमको अवधारणालाई तुलना गर्नुहोस्, जसमा छ, “उहाँ उठ्नुभयो ।” “उहाँ”ले येशूलाई जनाउँछ ।
4:38	b4xb		rc://*/ta/man/translate/figs-rquestion	οὐ μέλει σοι ὅτι ἀπολλύμεθα?	1	चेलाहरूले तिनीहरूको डर पोखाउन यो प्रश्‍न गरे । यो प्रश्‍नलाई कथनको रूपमा लेख्‍न सकिन्छ । वैकल्पिक अनुवादः “के भइरहेको छ भनी तपार्इंले ध्यान दिनुपर्छ; हामी सबै जना मर्न लागेका छौँ !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:38	qtb3		rc://*/ta/man/translate/figs-inclusive	ἀπολλύμεθα	1	“हामी”ले चेलाहरू र येशूलाई समावेश गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
4:39	yym6		rc://*/ta/man/translate/figs-doublet	σιώπα, πεφίμωσο	1	यी दुवै वाक्यांशहरू एउटै हुन् र येशूले बतास र समुद्रले के गरेको चाहनुहुन्थ्यो भन्‍ने कुरालाई जोड दिन प्रयोग गरिएका हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
4:39	ag41			γαλήνη μεγάλη	1	“समुद्र अति अचल भयो” वा “समुद्र अति शान्त भयो”
4:40	h7n3			καὶ εἶπεν αὐτοῖς	1	“अनि येशूले उहाँका चेलाहरूलाई भन्‍नुभयो”
4:40	w5n4		rc://*/ta/man/translate/figs-rquestion	τί δειλοί ἐστε? οὔπω ἔχετε πίστιν	1	येशू तिनीहरूका साथमा हुँदा पनि तिनीहरू किन डराएका भनी विचार गर्न उहाँले यो प्रश्‍न सोध्‍नुभयो । यी प्रश्‍नहरूलाई भनाइहरूको रूपमा लेख्‍न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरू डराउनु हुँदैन । तिमीहरूसँग धेरै विश्‍वास हुनुपर्छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:41	u8e1		rc://*/ta/man/translate/figs-rquestion	τίς ἄρα οὗτός ἐστιν, ὅτι καὶ ὁ ἄνεμος καὶ ἡ θάλασσα ὑπακούει αὐτῷ?	1	येशूले गर्नुभएको काम देखेर चकित हुँदै चेलाहरूले यो प्रश्‍न सोधे । यो प्रश्‍नलाई कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “यी मानिस त साधारण मानिसजस्ता छैनन्; हावा र समुद्रले पनि यिनले भनेको मान्छन् !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
5:intro	lh25				0	# मर्कुस ०५ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका सम्भावित कठिनाइहरू\n\n### “तालिता, कूमी”\n\n“तालिता, कूमी” भन्‍ने शब्दहरू ([मर्कुस ५:४१](../../mrk/05/41.md)) आरमेइक भाषाबट लिइएका हुन् । मर्कुसले तिनीहरूको उच्‍चारणलाई लेख्‍छन् र त्यसपछि तिनको अनुवाद गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-transliterate]])
5:1	fix1			जोड्ने कथनः	0	येशूले त्यस ठूलो आँधीलाई शान्त पार्नुभएपछि उहाँले धेरै भूतहरू भएको मानिसलाई निको पार्नुहुन्छ, तर गेरासेनसका स्थानीय बासिन्दाहरू त्यसको चङ्गाइप्रति खुसी हुँदैनन्‌ र तिनीहरूले येशूलाई त्यहाँबाट जानलाई आग्रह गर्छन् ।
5:1	gt8a			ἦλθον	1	“उहाँहरू” शब्दले येशू र उहाँका चेलाहरूलाई जनाउँछ ।
5:1	ahx8			τῆς θαλάσσης	1	यसले गालीलको समुद्रलाई जनाउँछ ।
5:1	vsc7		rc://*/ta/man/translate/translate-names	τῶν Γερασηνῶν	1	यसले गेरासेनसमा बस्‍ने मानिसहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
5:2	pf16		rc://*/ta/man/translate/figs-idiom	ἐν πνεύματι ἀκαθάρτῳ	1	यो त्यो मानिस अशुद्ध आत्माको “वश”मा वा “नियन्त्रण”मा छ भनी अर्थ दिने टुक्‍का हो । वैकल्पिक अनुवादः “अशुद्ध आत्माको नियन्त्रणमा रहेको” वा “अशुद्ध आत्माको वशमा भएको” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
5:4	da4x		rc://*/ta/man/translate/figs-activepassive	αὐτὸν πολλάκις & δεδέσθαι	1	यसलाई कर्तृवाच्यमा लेख्‍न सकिन्छ । वैकल्पिक अनुवादः “मानिसहरूले उसलाई धेरै पटक बाँधेका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
5:4	nep6		rc://*/ta/man/translate/figs-activepassive	τὰς πέδας συντετρῖφθαι	1	यसलाई कर्तृवाच्यमा लेख्‍न सकिन्छ । वैकल्पिक अनुवादः “उसले ठिँगुरोहरूलाई टुक्राटुक्रा पार्‍यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
5:4	fk7t			πέδαις	1	धातुका टुक्राहरू जुन मानिसहरूले कैदीहरूको पाखुराहरू र खुट्टाहरूमा लगाउँछन् र त्यसलाई सार्न नसकिने अन्य वस्तुहरूसँग गाँस्छन् ताकि कैदीहरू सर्न नसकून्
5:4	tu2d		rc://*/ta/man/translate/figs-explicit	οὐδεὶς ἴσχυεν αὐτὸν δαμάσαι	1	त्यो मानिस यस्तो बलियो थियो कि कसैले पनि त्यसलाई वशमा राख्‍न सक्दैनथ्यो । त्यो मानिस यस्तो बलियो थियो कि कसैले पनि त्यसलाई वशमा राख्‍न सक्दैनथ्यो । वैकल्पिक अनुवादः “त्यो यति बलियो थियो कि त्यसलाई वशमा राख्‍न कोही पनि त्यति तागतिलो थिएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:4	gp74			αὐτὸν δαμάσαι	1	“त्यसलाई नियन्त्रण गर्न”
5:5	z9ah			κατακόπτων ἑαυτὸν λίθοις	1	प्रायः भूत लाग्दा भूतले मानिसलाई आफैँलाई काट्नेजस्ता आफैँलाई हानि गराउने काम गराउँछ ।
5:6	y6c2		rc://*/ta/man/translate/figs-explicit	καὶ ἰδὼν τὸν Ἰησοῦν ἀπὸ μακρόθεν	1	जब त्यो मानिसले येशूलाई पहिलो चोटि देख्यो, येशू डुङ्गाबाट बाहिर निस्किरहनुभएको हुनसक्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:6	pw4y			προσεκύνησεν	1	त्यसले येशूको सामु आराधना गर्न होइन, तर आदर र सम्मानले घुँडा टेक्यो ।
5:7	ux6u		rc://*/ta/man/translate/figs-events	सामान्य जानकारीः	0	घटेका घटनाहरूलाई तिनीहरू घटेकै क्रममा राख्न यी दुई पदहरूमा दिइएको जानकारीलाई पुनः मिलाउन सकिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-events]])
5:7	tt7a			κράξας	1	“अशुद्ध आत्मा चिच्‍च्‍यायो”
5:7	ppu5		rc://*/ta/man/translate/figs-rquestion	τί ἐμοὶ καὶ σοί Ἰησοῦ, Υἱὲ τοῦ Θεοῦ τοῦ Ὑψίστου?	1	अशुद्ध आत्माले डराएर यो प्रश्‍न गर्छ । यसलाई कथनको रूपमा पनि लेख्‍न सकिन्छ । वैकल्पिक अनुवादः “हे सर्वोच्‍च परमेश्‍वरका पुत्र, येशू, मलाई छोडिदिनुहोस् ! तपार्इंले ममाथि हस्तक्षेप गर्ने कुनै कारण छैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
5:7	q8c8			Ἰησοῦ & μή με βασανίσῃς	1	येशूसँग अशुद्ध आत्मालाई पीडा दिने शक्ति छ ।
5:7	kd19		rc://*/ta/man/translate/guidelines-sonofgodprinciples	Υἱὲ τοῦ Θεοῦ τοῦ Ὑψίστου	1	यो येशूको निम्ति महत्त्वपूर्ण पदवी हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
5:7	p768			ὁρκίζω σε τὸν Θεόν	1	यहाँ अशुद्ध आत्माले येशूसँग बिन्ती गर्दा परमेश्‍वरको नाउँमा शपथ खाँदै छ । यस प्रकारको अनुरोध तपाईंको भाषामा कसरी गरिन्छ भन्‍ने कुरालाई विचार गर्नुहोस् । वैकल्पिक अनुवादः “म परमेश्‍वरको सामु तपार्इंलाई बिन्ती गर्छु” वा “म परमेश्‍वरको नाउँमा किरिया खाएर तपार्इंलाई बिन्ती गर्छु”
5:9	p6ye			ἐπηρώτα αὐτόν	1	“अनि येशूले त्यो अशुद्ध आत्मालई सोध्‍नुभयो”
5:9	h6ch		rc://*/ta/man/translate/figs-metaphor	λέγει αὐτῷ, Λεγιὼν ὄνομά μοι, ὅτι πολλοί ἐσμεν.	1	एउटा भूत नै सबैको तर्फबाट बोलिरहेको छ । त्यसले तिनीहरूको बारेमा कुनै एउटा फौज, रोमी सेनाको यस्तै ६,००० जनाको पल्टनजस्तै गरी बोल्यो । वैकल्पिक अनुवादः “अनि भूतले उहाँलाई भन्यो, ‘हामीलाई फौज भन्‍नुहोस्, किनभने हामी धेरै जना यो मानिसभित्र छौँ ।’” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:12	uk54			παρεκάλεσαν αὐτὸν	1	“अशुद्ध आत्माहरूले येशूसँग बिन्ती गरे”
5:13	iff6		rc://*/ta/man/translate/figs-explicit	ἐπέτρεψεν αὐτοῖς	1	येशूले तिनीहरूलाई के गर्न अनुमति दिनुभयो भनी स्पष्‍ट पार्नु उपयुक्त हुन सक्छ । वैकल्पिक अनुवादः “येशूले अशुद्ध आत्माहरूलाई तिनीहरूले मागेका कुरा गर्न अनुमति दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:13	g3xx			εἰς τὴν θάλασσαν, ὡς δισχίλιοι, καὶ ἐπνίγοντο ἐν τῇ θαλάσσῃ	1	तपार्इंले यसलाई अलग-अलग वाक्य बनाउन सक्‍नुहुन्छः “समुद्रमा । त्यहाँ झण्डै दुई हजारवटा सुँगुर थिए र तिनीहरू समुद्रमा डुबे”
5:13	a28z		rc://*/ta/man/translate/translate-numbers	ὡς δισχίλιοι	1	“लगभग २,००० ओटा सुँगुरहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
5:14	lt8x		rc://*/ta/man/translate/figs-ellipsis	εἰς τὴν πόλιν καὶ εἰς τοὺς ἀγρούς	1	त्यस मानिसले यो खबर गाउँ र सहरमा भएका मानिसहरूकहाँ पुर्‍यायो भनी स्पष्‍टसँग उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “सहर र गाउँमा भएका मानिसहरूकहाँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
5:15	qih4			τὸν λεγεῶνα	1	यो त्यस मानिसमा भएका थुप्रै भूतहरूको नाम थियो । तपाईंले यसलाई [मर्कुस ५:९](../05/09.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
5:15	fb4b		rc://*/ta/man/translate/figs-idiom	σωφρονοῦντα	1	यो एउटा टुक्‍का हो जसको अर्थ हुन्छ कि उसले स्पष्‍ट रूपमा सोचिरहेको थियो । वैकल्पिक अनुवादः “सामन्य मनस्थितिको” वा “स्पष्‍ट रूपमा विचार गर्दै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
5:15	yv69			ἐφοβήθησαν	1	“तिनीहरू” शब्दले के भएको रहेछ भनी हेर्न जाने मानिसहरूको समूहलाई जनाउँछ ।
5:16	t4ez			οἱ ἰδόντες, πῶς ἐγένετο	1	“के भएको थियो भनी देख्‍ने मानिसहरू”
5:18	mwg9			ὁ δαιμονισθεὶς	1	त्यो मानिसलाई अहिले भूत लागेको थिएन तैपनि त्यसलाई यसरी नै वर्णन गरिएको छ । वैकल्पिक अनुवादः “त्यो मानिस जसलाई भूत लागेको थियो”
5:19	e21m		rc://*/ta/man/translate/figs-explicit	καὶ οὐκ ἀφῆκεν αὐτόν	1	येशूले त्यो मानिसलाई के गर्न अनुमति दिनुभएन भनी प्रस्ट पार्न सकिन्छ । वैकल्पिक अनुवादः “तर उहाँले त्यो मानिसलाई उहाँहरूसँग आउन अनुमति दिनुभएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
5:20	g8ed		rc://*/ta/man/translate/translate-names	τῇ Δεκαπόλει	1	यो प्रदेशको नाउँ हो जसको अर्थ दसवटा सहरहरू हुन्छ । यो गालील सहरको दक्षिण-पूर्वपट्टि पर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
5:20	y8vn		rc://*/ta/man/translate/figs-ellipsis	πάντες ἐθαύμαζον	1	मानिसहरू किन छक्‍क परे भनी प्रस्ट पार्न उपयुक्त हुनसक्छ । वैकल्पिक अनुवादः “त्यस मानिसले भनेको कुरा सुन्ने मानिसहरू सबै छक्‍क परे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
5:21	wyl3			जोड्ने कथनः	0	येशूले गेरासेनस प्रदेशमा भूत लागेको मानिसलाई निको पार्नुभएपछि उहाँ र उहाँका चेलाहरू तालको पारिपट्टि कफर्नहुमतिर फर्कनुभयो जहाँ सभाघरका शासकले येशूलाई तिनकी छोरी निको पारिदन बिन्ती गर्छन् ।
5:21	t3dc		rc://*/ta/man/translate/figs-ellipsis	τὸ πέραν	1	यो शब्दमा अतिरिक्त जानकारी थप्‍नु उपयुक्त हुन्छ । वैकल्पिक अनुवादः “समुद्रको पारिपट्टि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
5:21	lyt8			παρὰ τὴν θάλασσαν	1	“समुद्री तटमा” वा “समुद्रको किनारमा”
5:21	p4p7			τὴν θάλασσαν	1	यो गालीलको समुद्र हो ।
5:22	v1dm		rc://*/ta/man/translate/translate-names	Ἰάειρος	1	यो मानिसको नाउँ हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
5:23	jd27			ἐπιθῇς τὰς χεῖρας	1	“हात राख्‍नु”ले अगमवक्ता वा शिक्षकले कसैमाथि उनको हात राखेर निको पार्ने वा आशिष् दिने कुरालाई बुझाउँछ । यस अवस्थामा, याइरसले तिनकी छोरीलाई निको पार्न येशूसँग बिन्ती गर्दै छन् ।
5:23	kzz8		rc://*/ta/man/translate/figs-activepassive	ἵνα σωθῇ καὶ ζήσῃ	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “अनि तिनलाई निको पार्नुहोस् र तिनलाई जीवित तुल्याउनुहोस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
