Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:14	jdr3		rc://*/ta/man/translate/figs-exclamations	אָנָּ֤ה	1	यस सन्दर्भमा, **आह!** शब्दले तीव्र निराशा देखाउँछ। तपाईंको भाषाको लागि सबैभन्दा प्राकृतिक तरिकामा यो भावनालाई प्रतिनिधित्व गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclamations]])
1:14	wz6z			אָנָּ֤ה יְהוָה֙ אַל־נָ֣א נֹאבְדָ֗ה בְּ⁠נֶ֨פֶשׁ֙ הָ⁠אִ֣ישׁ הַ⁠זֶּ֔ה	1	वैकल्पिक अनुवाद: "हे यहोवा, कृपया हामीलाई नमार्नुहोस् किनभने हामीले यस मानिसलाई मर्न दियौं" वा "हे यहोवा, हामी यस मानिसलाई मर्न लागे पनि, कृपया हामीलाई नमार्नुहोस्"
1:14	vv5t		rc://*/ta/man/translate/figs-idiom	וְ⁠אַל־תִּתֵּ֥ן עָלֵ֖י⁠נוּ דָּ֣ם נָקִ֑יא	1	यो एक मुहावरा हो जसको अर्थ "निर्दोष व्यक्तिको हत्या गरेकोमा हामीलाई दोषी नठान्नुहोस्।" वैकल्पिक अनुवाद: "र कृपया उहाँको मृत्युको लागि हामीलाई दोष नदिनुहोस्" वा "र मर्न योग्य नभएको व्यक्तिलाई मारेकोमा हामीलाई जवाफदेही नबनाउनुहोस्" (हेर्नुहोस्:[[rc://*/ta/man/translate/figs-idiom]])
1:14	ab73			אַתָּ֣ה יְהוָ֔ה כַּ⁠אֲשֶׁ֥ר חָפַ֖צְתָּ עָשִֽׂיתָ	1	वैकल्पिक अनुवाद: "तपाईं, यहोवा, यस तरिकाले चीजहरू गर्न रोज्नुभएको छ" वा "तपाईं, यहोवा, यो सबै हुन दिनुभएको छ"
1:15	l9cf			וַ⁠יַּעֲמֹ֥ד הַ⁠יָּ֖ם מִ⁠זַּעְפּֽ⁠וֹ	1	"समुद्र हिंसात्मक रूपमा चल्न रोकियो:
1:15	ab89			וַ⁠יַּעֲמֹ֥ד הַ⁠יָּ֖ם מִ⁠זַּעְפּֽ⁠וֹ	1	यसलाई सकारात्मक रुपमा भन्न सकिन्छ । वैकल्पिक अनुवाद: "समुद्र शान्त भयो"
1:16	r3gs			וַ⁠יִּֽירְא֧וּ הָ⁠אֲנָשִׁ֛ים יִרְאָ֥ה גְדוֹלָ֖ה אֶת־יְהוָ֑ה	1	वैकल्पिक अनुवाद: "त्यसपछि मानिसहरू यहोवाको शक्तिमा धेरै डराए" वा "त्यसपछि मानिसहरूले ठूलो विस्मयका साथ यहोवाको आराधना गरे"
1:17	q87y			General Information:	0	# General Information:\n\nकेही संस्करणहरूले यस पदलाई अध्याय 2 को पहिलो पदको रूपमा अंकित गर्दछ। तपाईंले आफ्नो भाषा समूहले प्रयोग गर्ने मुख्य संस्करण अनुसार पदहरूलाई संख्या दिन चाहनुहुन्छ।
1:17	jdr4		rc://*/ta/man/translate/writing-newevent	וַ⁠יְמַ֤ן יְהוָה֙ דָּ֣ג גָּד֔וֹל לִ⁠בְלֹ֖עַ אֶת־יוֹנָ֑ה	1	यो खण्डले कथाको अर्को भागको परिचय दिन्छ, जहाँ यहोवाले योनालाई समुद्रबाट बचाउनुहुन्छ, र योना प्रार्थना गर्छन्। यस सन्दर्भमा, कथाको नयाँ भाग प्रस्तुत गर्न अंग्रेजीमा **Now** शब्द प्रयोग गरिन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-newevent]])
1:17	cjb6		rc://*/ta/man/translate/figs-idiom	שְׁלֹשָׁ֥ה יָמִ֖ים וּ⁠שְׁלֹשָׁ֥ה לֵילֽוֹת	1	सायद यो अभिव्यक्ति हिब्रूमा एक मुहावरा हो जसको अर्थ "केही दिन" वा "केही दिन" वा यस्तै केहि हो, तर यो अनिश्चित छ। वैकल्पिक अनुवाद: "तीन दिन र रातहरू" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
2:intro	ae4k				0	# योना २ सामान्य नोटहरू\n\n## संरचना र ढाँचा\n\nयो अध्याय योनाको प्रार्थनाबाट सुरु हुन्छ, र धेरै अनुवादकहरूले पाठको बाँकी भाग भन्दा पृष्ठमा दायाँतिर यसको रेखाहरू सेट गरेर यसलाई अलग गर्न रोजेका छन्। अनुवादकहरूले यो अभ्यास पछ्याउन सक्छन्, तर तिनीहरू बाध्य छैनन्।\n\n## यस अध्यायमा विशेष अवधारणाहरू\n\n### सागर\n\nयस अध्यायमा समुद्रका धेरै शब्दहरू छन्।\n\n## यस अध्यायमा भाषणका महत्त्वपूर्ण तथ्याङ्कहरू\n\n### कविता\n\nधर्मशास्त्रमा भएका प्रार्थनाहरूमा प्रायः काव्यात्मक रूप हुन्छ। कविताले विशेष अर्थको साथ केहि कुराकानी गर्न प्रायः रूपकहरू प्रयोग गर्दछ। उदाहरणको लागि, योना समुद्रको माछामा परेको हुनाले यति धेरै पासोमा पर्नुलाई जेलसँग तुलना गरिएको छ। योना समुद्रको गहिराइमा छक्क पर्छन् र “पहाडको फेदमा” र “शिओलको पेटमा” भएको कुरा गरेर यसलाई व्यक्त गर्छन्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])\n\n## यस अध्यायमा अन्य सम्भावित अनुवाद कठिनाइहरू\n\n### पश्चात्ताप\n\nयोनाको पश्चात्ताप साँचो थियो वा उसले आफ्नो जीवन बचाउन खोजिरहेको थियो कि भनेर विद्वानहरू विभाजित छन्। अध्याय 4 मा उनको मनोवृत्तिको प्रकाशमा, यो अनिश्चित छ कि ऊ साँच्चै पश्चात्ताप गरेको थियो। सम्भव भएमा, अनुवादकहरूले योनाको पश्चात्ताप साँचो थियो कि भनेर निश्चित अडान लिनबाट जोगिनु उत्तम हुन्छ। (हेर्नुहोस्: [[rc://*/tw/dict/bible/kt/repent]] र [[rc://*/tw/dict/bible/kt/save]])
2:1	alr2			יְהוָ֖ה אֱלֹהָ֑י⁠ו	1	यसको अर्थ "यहोवा, उहाँले आराधना गर्नुहुने परमेश्वर।" **उनको** शब्दको अर्थ योनासँग परमेश्वरको स्वामित्व थियो भन्ने होइन।
2:2	al5b			וַ⁠יֹּ֗אמֶר	1	वैकल्पिक अनुवाद: "जोनाहले भने"
2:2	jdrc		rc://*/ta/man/translate/writing-poetry	קָ֠רָאתִי מִ⁠צָּ֥רָה לִ֛⁠י אֶל־יְהוָ֖ה וַֽ⁠יַּעֲנֵ֑⁠נִי	1	यो पङ्क्तिले योनाको अनुभव र माछाको पेटमा भएको प्रार्थनाको वर्णन गर्ने कविता सुरु गर्छ। योनाले त्यस समयमा प्रार्थना गरेका शब्दहरू कविताले ठ्याक्कै दिँदैन किनभने कविता पछि लेखिएको थियो, माछामा योनाको अनुभव, उसको प्रार्थना र परमेश्वरको जवाफलाई वर्णन गरिएको थियो जस्तो कि तिनीहरू विगतमा भइसकेका थिए। कविताको यो पहिलो पङ्क्ति दुई मध्ये एक तरिकामा बुझ्न सकिन्छ: या त प्रार्थनाको वर्णनको भागको रूपमा यहोवालाई सम्बोधन गरिएको रूपमा, वा प्रार्थनाको वर्णनको परिचयको रूपमा अर्को व्यक्तिलाई सम्बोधन गरिएको रूपमा। "मुक्ति यहोवाको हो!" भन्ने वाक्यांशको बारेमा नोट पनि हेर्नुहोस्। मा [2:9](../02/09/jdrh)। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-poetry]])
2:2	s7fi			קָ֠רָאתִי מִ⁠צָּ֥רָה לִ֛⁠י אֶל־יְהוָ֖ה	1	वैकल्पिक अनुवाद: "मैले मेरो ठूलो सङ्कटको बेला परमप्रभुलाई प्रार्थना गरें" वा "यहोवा, मेरो सङ्कटको बेला मैले तपाईंलाई पुकारेँ"
2:2	wdr4			וַֽ⁠יַּעֲנֵ֑⁠נִי	1	वैकल्पिक अनुवाद: "यहोवाले मलाई जवाफ दिनुभयो वा उहाँले मलाई मद्दत गर्नुभयो वा तपाईंले मलाई जवाफ दिनुभयो"
2:2	w8wn		rc://*/ta/man/translate/figs-metaphor	מִ⁠בֶּ֧טֶן שְׁא֛וֹל	1	"शिओलको केन्द्रबाट" वा "शिओलको गहिरो भागबाट" सम्भावित अर्थहरू समावेश छन्: (१) जोनाह माछाको पेटमा शिओलमा भएको कुरा गर्दै थिए; वा (२) जोनाहले आफू मर्ने र शीओलमा जान लागेका थिए भन्ने विश्वास गरे। वा (३) ऊ पहिले नै मरेर शिओलमा गएको जस्तो बोलिरहेको थियो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
2:2	ab77		rc://*/ta/man/translate/translate-names	שְׁא֛וֹל	1	**शिओल** त्यो ठाउँको नाम थियो जहाँ मानिसहरू मरे पछि गए। यो जमिन मुनि कतै अवस्थित छायामय संसार हो भनेर सोचिएको थियो। नयाँ नियमको समतुल्य "हेडिस" जस्तो देखिन्छ, जहाँ मृतकहरू न्यायको लागि पर्खिरहेका हुन्छन् (रेभ. २०:१३ हेर्नुहोस्)। यदि तपाईंको भाषामा यो ठाउँको लागि कुनै शब्द छ भने, तपाईंले यसलाई यहाँ प्रयोग गर्न सक्नुहुन्छ, वा "शिओल" शब्द उधारो लिन सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-names]])
2:2	jdrd		rc://*/ta/man/translate/figs-idiom	שָׁמַ֥עְתָּ קוֹלִֽ⁠י	1	यो वाक्यांश शायद शाब्दिक र एक लाक्षणिक अर्थ दुवै छ। यो वाक्यांशको शाब्दिक अर्थ हो कि यहोवाले योनाको आवाज सुन्नुभयो जब उहाँ माछाको पेट भित्र प्रार्थना गरिरहनुभएको थियो। यद्यपि, पुरानो नियममा "कसैको आवाज सुन्न" भन्ने वाक्यांशको अर्थ प्रायः "सुन्न र पालना (पालन)" हो। यस सन्दर्भमा, योनाले व्यक्त गर्दैछन् कि यहोवाले उहाँको कुरा सुन्नुभयो र उहाँलाई बचाउनको लागि कार्य गर्नुभयो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
2:3	glp2			בִּ⁠לְבַ֣ב יַמִּ֔ים	1	यहाँ ** हृदय ** शब्द "भित्र हुनु" को लागी एक रूपक हो। वाक्यांश "को मुटुमा" को अर्थ "बिचमा" वा "पूरै समुद्रको पानीले घेरिएको" हुनु हो। वैकल्पिक अनुवाद: "समुद्रको बीचमा" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
2:3	p8fd			וְ⁠נָהָ֖ר יְסֹבְבֵ֑⁠נִי	1	वैकल्पिक अनुवाद: "मेरो वरिपरि समुद्रको पानी बन्द भयो"
2:3	c6jx		rc://*/ta/man/translate/figs-doublet	מִשְׁבָּרֶ֥י⁠ךָ וְ⁠גַלֶּ֖י⁠ךָ	1	यी दुवै महासागरको सतहमा हुने गडबडी हुन्। तिनीहरूलाई एक शब्दमा जोड्न सकिन्छ, जस्तै "तरङ्गहरू" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-doublet]])
2:4	jdr5		rc://*/ta/man/translate/grammar-connect-logic-contrast	וַ⁠אֲנִ֣י	1	योनाले भर्खरै बोलेका यहोवाका कार्यहरू र उहाँको आफ्नै प्रतिक्रियाबीच भिन्नता छ भनी यो अभिव्यक्तिले देखाउँछ। वैकल्पिक अनुवाद: "तब म" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
2:4	x1w9		rc://*/ta/man/translate/figs-activepassive	נִגְרַ֖שְׁתִּי	1	यदि तपाईंको भाषाले यस तरिकाले निष्क्रिय फारम प्रयोग गर्दैन भने, तपाईंले यसलाई सक्रिय रूपमा वा तपाईंको भाषामा स्वाभाविक रूपमा अर्को तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: "तपाईंले मलाई बाहिर निकाल्नुभयो" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])
2:4	z1yx		rc://*/ta/man/translate/figs-metonymy	מִ⁠נֶּ֣גֶד עֵינֶ֑י⁠ךָ	1	यहाँ, **आँखा** एक मेटोनिम हो जसको अर्थ हेर्ने हो, र हेर्नु भनेको भगवानको ज्ञान, सूचना र ध्यानको लागि एक उपनाम हो। वैकल्पिक अनुवाद: "तपाईंको अगाडिबाट" वा "तपाईंको उपस्थितिबाट" वा "जहाँ तपाईंले मलाई याद गर्नुहुन्न" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
2:4	b8vk			אַ֚ךְ אוֹסִ֣יף לְ⁠הַבִּ֔יט אֶל־הֵיכַ֖ל קָדְשֶֽׁ⁠ךָ	1	योनालाई अझै पनि आशा छ कि, आफूले भोग्नुपरेको सबै कुराको बावजुद, परमेश्वरले उसलाई यरूशलेमको मन्दिर फेरि हेर्न दिनुहुनेछ।
2:5	abc2		rc://*/ta/man/translate/figs-parallelism	אֲפָפ֤וּ⁠נִי מַ֨יִם֙ עַד־נֶ֔פֶשׁ תְּה֖וֹם יְסֹבְבֵ֑⁠נִי	1	योनाले आफ्नो अवस्थाको गम्भीरता र निराशा व्यक्त गर्न दुईवटा समान वाक्यांशहरू प्रयोग गर्छन्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-parallelism]])
2:5	rf4b			מַ֨יִם֙	1	यहाँ, **पानी** ले समुद्रलाई बुझाउँछ।
2:5	ca31			עַד־נֶ֔פֶשׁ	1	यहाँ हिब्रू शब्द **जीवन** को अर्थ "मेरो जीवन" वा "मेरो घाँटी" वा "मेरो आत्मा" हुनसक्छ। जे भए पनि, पानीले उनको जीवन समाप्त गर्ने खतरा थियो। वैकल्पिक अनुवाद: "मेरो गर्दन सम्म" वा "मेरो आत्मा सम्म"
2:5	nr3v			תְּה֖וֹם יְסֹבְבֵ֑⁠נִי	1	वैकल्पिक अनुवाद: "गहिरो पानी मेरो वरिपरि थियो"
2:5	p1fw			ס֖וּף	1	**समुद्री शैवाल** समुद्रमा उम्रने घाँस हो।
2:6	z36i		rc://*/ta/man/translate/figs-metaphor	הָ⁠אָ֛רֶץ בְּרִחֶ֥י⁠הָ בַעֲדִ֖⁠י לְ⁠עוֹלָ֑ם	1	यहाँ योनाले पृथ्वीलाई जेलसँग तुलना गर्न एउटा रूपक प्रयोग गर्छन्। वैकल्पिक अनुवाद: "पृथ्वी एउटा कारागार जस्तै थियो जसले मलाई सदाको लागि बन्द गर्न लागेको थियो" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
2:6	dc3r		rc://*/ta/man/translate/figs-metaphor	וַ⁠תַּ֧עַל מִ⁠שַּׁ֛חַת חַיַּ֖⁠י	1	यहाँ **पिट** शब्दको दुईवटा छन् यसको अर्थ हुन सक्छ: (१) यो धेरै गहिरो ठाउँमा भूमिगत वा पानीमुनि रहेको वर्णन गर्ने तरिका हुन सक्छ वा (२) यो एउटा रूपक हुन सक्छ जसको अर्थ मृतकको स्थान (हेर्नुहोस्) : [[rc://*/ta/man/translate/figs-metaphor]])। जुनसुकै अवस्थामा, योनाले आफू मर्ने कुरामा योनालाई पक्का महसुस गरेको कुरालाई जनाउँछ। वैकल्पिक अनुवाद: "तर तपाईंले मलाई गहिरो ठाउँमा मर्नबाट बचाउनुभयो" वा "तर तपाईंले मेरो जीवन मृतकको ठाउँबाट बचाउनुभयो"
2:6	i3mx			יְהוָ֥ה אֱלֹהָֽ⁠י	1	केही भाषाहरूमा, यसलाई वाक्यको सुरुमा वा "तपाईं" शब्दको छेउमा राख्नु स्वाभाविक हुन सक्छ।
2:7	jdr6		rc://*/ta/man/translate/grammar-connect-time-simultaneous	בְּ⁠הִתְעַטֵּ֤ף עָלַ⁠י֙ נַפְשִׁ֔⁠י	1	यस वाक्यांशको अर्थ या त हुन सक्छ: (१) जोनाह मर्ने प्रक्रियामा थिए जब उनले यहोवालाई सम्झे; वा (२) जोनाहले छुटकारा पाउने आशा त्यागेका थिए र आफू मर्नेछन् भनी आफूले राजीनामा दिएका थिए। वैकल्पिक अनुवाद: "जब मेरो जीवन मबाट बेहोश भएको थियो" वा "जब मेरो भित्रको आत्मा बेहोस भएको थियो" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-time-simultaneous]])
2:7	l2b6			אֶת־יְהוָ֖ה זָכָ֑רְתִּי	1	योनाले यहोवालाई प्रार्थना गरिरहनुभएको हुनाले, केही भाषाहरूमा "मैले तपाईंको बारेमा सोचें, यहोवा" वा "यहोवा, मैले तपाईंको बारेमा सोचें।"
2:7	ue9g		rc://*/ta/man/translate/figs-metaphor	וַ⁠תָּב֤וֹא אֵלֶ֨י⁠ךָ֙ תְּפִלָּתִ֔⁠י אֶל־הֵיכַ֖ל קָדְשֶֽׁ⁠ךָ	1	योनाले आफ्नो प्रार्थनाले परमेश्वर र उहाँको मन्दिरसम्म पुग्न सक्ने गरी बोल्छन्। यसको अर्थ परमेश्वरले उहाँको प्रार्थना सुन्नुभयो र त्यसलाई जवाफ दिनुभयो। वैकल्पिक अनुवाद: "त्यसोभए तपाईंले आफ्नो पवित्र मन्दिरमा मेरो प्रार्थना सुन्नुभयो" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
2:7	jdrf		rc://*/ta/man/translate/figs-metonymy	הֵיכַ֖ל קָדְשֶֽׁ⁠ךָ	1	यहाँ **पवित्र मन्दिर** शब्दको शाब्दिक वा लाक्षणिक अर्थ, वा सायद दुवै हुन सक्छ। योनाले यरूशलेमको शाब्दिक मन्दिरको बारेमा कुरा गरिरहेको हुन सक्छ, वा उसले स्वर्गमा परमेश्वरको बासस्थानको बारेमा कुरा गरिरहेको हुन सक्छ। UST हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
2:7	jdre			נַפְשִׁ֔⁠י	1	यहाँ हिब्रू शब्द ** मेरो आत्मा** को अर्थ ** मेरो जीवन** पनि हुन सक्छ।
2:8	u1l9		rc://*/ta/man/translate/figs-idiom	מְשַׁמְּרִ֖ים הַבְלֵי־שָׁ֑וְא	1	यहाँ **खाली भ्यानिटीहरू** शब्दले झूटा देवताका मूर्तिहरूलाई जनाउने मुहावरा हो। वैकल्पिक अनुवाद: "जो बेकार मूर्तिहरूमा ध्यान दिन्छन्" वा "उनीहरू जसले बेकारका देवताहरूलाई ध्यान दिन्छन्" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
2:8	fac9			חַסְדָּ֖⁠ם יַעֲזֹֽבוּ	1	यहाँ, ** करारको विश्वासयोग्यता** को अर्थ हुन सक्छ: (१) परमेश्वरको विश्वासयोग्यता वा (२) मानिसहरूको विश्वासयोग्यता। तसर्थ, यसको अर्थ हुन सक्छ (१) "तपाईलाई अस्वीकार गर्दै हुनुहुन्छ, जो तिनीहरूप्रति वफादार हुनेछन्" वा (२) "तपाईप्रतिको आफ्नो प्रतिबद्धता त्याग्दै हुनुहुन्छ"
2:9	q3yb		rc://*/ta/man/translate/grammar-connect-logic-contrast	וַ⁠אֲנִ֗י	1	योनाले भर्खरै बोलेका मानिसहरू र उहाँको बीचमा भिन्नता छ भनी यो अभिव्यक्तिले देखाउँछ। तिनीहरूले व्यर्थका देवताहरूलाई ध्यान दिए, तर तिनले परमप्रभुको आराधना गर्थे। वैकल्पिक अनुवाद: "तर म" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
2:9	nfd2			בְּ⁠ק֤וֹל תּוֹדָה֙ אֶזְבְּחָה־לָּ֔⁠ךְ	1	यो वाक्यांशको अर्थ सायद योनाले उहाँलाई बलिदान चढाउँदा परमेश्वरलाई धन्यवाद दिने हो। योनाले गीत गाएर वा कराएर परमेश्वरलाई धन्यवाद दिने योजना बनाएका थिए भन्ने स्पष्ट छैन।
2:9	jdrh			יְשׁוּעָ֖תָ⁠ה לַ⁠יהוָֽה	1	कविताको यो अन्तिम पङ्क्तिलाई दुईमध्ये एउटा तरिकाले बुझ्न सकिन्छ: या त (१) प्रार्थनाको वर्णनको भागको रूपमा यहोवालाई सम्बोधन गरिएको; वा (२) प्रार्थनाको वर्णनको निष्कर्षको रूपमा अर्को व्यक्तिलाई सम्बोधन गरिएको रूपमा। [2:2](../02/02/jdrc) मा "मैले मेरो दुःखबाट यहोवालाई पुकारेँ..." वाक्यांशको बारेमा नोट पनि हेर्नुहोस्।
2:9	r4j4		rc://*/ta/man/translate/figs-abstractnouns	יְשׁוּעָ֖תָ⁠ה לַ⁠יהוָֽה	1	यदि तपाईंको भाषाले **मुक्ति** शब्दको पछाडिको विचारको लागि एउटा अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले उही विचारलाई "बचत गर्नुहोस्" जस्ता मौखिक रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: "यहोवाले मानिसहरूलाई बचाउने हुनुहुन्छ" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])
2:10	dz3j			אֶל־הַ⁠יַּבָּשָֽׁה	1	वैकल्पिक अनुवाद: "जमिनमा" वा "किनारमा"
3:intro	z3ut				0	# योना 3 सामान्य नोटहरू\n\n## संरचना र ढाँचा\n\nयो अध्याय योनाको जीवनको कथामा फर्कन्छ।\n\n## यस अध्यायमा विशेष अवधारणाहरू\n\n### जनावरहरू\n\nराजाको घोषणा अनुसार उनले आदेश दिएको व्रतमा पशुहरू पनि सहभागी हुनुपर्छ । यसले प्रायः तिनीहरूको मूर्तिपूजक मानसिकता झल्काउँछ। मोशाको व्यवस्थामा कुनै पनि धार्मिक कार्यमा जनावरहरूलाई भाग लिन मानिसहरूलाई निर्देशन दिने कुनै कुरा थिएन। (हेर्नुहोस्: [[rc://*/tw/dict/bible/kt/lawofmoses]])\n\n## यस अध्यायमा अन्य सम्भावित अनुवाद कठिनाइहरू\n\n### निनवे को आकार\n\nजब लेखकले निनवेको आकारको बारेमा कुरा गर्छन्, उहाँले दिनुभएको मापन भ्रमित हुन्छ। वाक्यांश "तीन दिनको यात्रा" हिब्रूमा अस्पष्ट छ, किनकि धेरै विद्वानहरूले टिप्पणी गरेका छन्। योनाको समयमा सहरहरू आजको जस्तो ठूला थिएनन्। त्यसकारण, निनवे ठूलो सहर भए तापनि यो आधुनिक शहरहरू जत्तिकै ठूलो थिएन।\n\n### परमेश्वर पश्चात्ताप वा पश्चात्ताप\n\nयस अध्यायको अन्तिम पदले भन्छ, "त्यसोभए परमेश्वरले सजायको बारेमा आफ्नो मन परिवर्तन गर्नुभयो जुन उहाँले तिनीहरूलाई गर्नुहुनेछ भन्नुभएको थियो, र उहाँले त्यसो गर्नुभएन।" परमेश्वरले आफ्नो मन परिवर्तन गर्नुको यो अवधारणा परमेश्वरको चरित्र र उहाँका योजनाहरू परिवर्तन हुँदैन भन्ने तथ्यसँग असंगत लाग्न सक्छ। तर यो सम्पूर्ण पुस्तक मानव दृष्टिकोणबाट लेखिएको हो, र यसैले योनाले देखे जस्तै यो परमेश्वरका कार्यहरू प्रस्तुत गर्दछ। परमेश्वरले योनालाई निनवेवासीहरूलाई तिनीहरूको पापको लागि न्यायको चेतावनी दिन भन्नुभएको थियो।\n\nयहोवा न्यायी हुनुहुन्छ, तर उहाँ दयालु पनि हुनुहुन्छ। निनवेवासीहरूले पश्‍चात्ताप गरेको हुनाले, परमेश्‍वरले यस घटनामा न्याय गर्नुभएन र योनाले यसलाई मानवीय तरिकामा “आफ्नो मन परिवर्तन” भनी वर्णन गरे। यो सुरुदेखि नै ईश्वरको योजना थियो भनी पाठकले बुझ्छन्। (हेर्नुहोस्: [[rc://*/tw/dict/bible/kt/justice]], [[rc://*/tw/dict/bible/kt/mercy]] र [[rc://*/ /tw/dict/bible/kt/judge]] र [[rc://*/tw/dict/bible/kt/evil]])
3:1	jdr7		rc://*/ta/man/translate/writing-newevent	וַ⁠יְהִ֧י דְבַר־יְהוָ֛ה	1	यो वाक्यांशले योनाको कथाको दोस्रो भागको परिचय दिन्छ। एउटै वाक्यांशले कथाको पहिलो आधा परिचय दिन्छ [1:1](../01/01.md)। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-newevent]])
3:1	xj6n		rc://*/ta/man/translate/figs-idiom	וַ⁠יְהִ֧י דְבַר־יְהוָ֛ה	1	यो एक मुहावरा हो जसको अर्थ यहोवाले कुनै तरिकामा बोल्नुभयो। हेर्नुहोस् कसरी तपाईंले यसलाई [1:1] (../01/01.md) मा अनुवाद गर्नुभयो। वैकल्पिक अनुवाद: "यहोवेले आफ्नो सन्देश बोले" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
3:2	ve4i			ק֛וּם לֵ֥ךְ אֶל־נִֽינְוֵ֖ה הָ⁠עִ֣יר הַ⁠גְּדוֹלָ֑ה	1	वैकल्पिक अनुवाद: "निनवेको ठूलो र महत्त्वपूर्ण शहरमा जानुहोस्"
3:2	cl3b		rc://*/ta/man/translate/figs-idiom	ק֛וּם	1	**उठ** यहाँ योनालाई अर्को आदेश पालन गर्न उत्प्रेरित गर्ने मुहावरा छ, जुन "जानुहोस्" हो। हेर्नुहोस् तपाईंले यसलाई [1:2](../01/02.md) र [1:3](../01/03.md) मा कसरी अनुवाद गर्नुभयो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
3:2	ir79			וִּ⁠קְרָ֤א אֵלֶ֨י⁠הָ֙ אֶת־הַ⁠קְּרִיאָ֔ה אֲשֶׁ֥ר אָנֹכִ֖י דֹּבֵ֥ר אֵלֶֽי⁠ךָ	1	वैकल्पिक अनुवाद: "त्यहाँ मानिसहरूलाई बताउनुहोस् कि म के भन्छु तिनीहरूलाई भन्न"
3:3	k7k9		rc://*/ta/man/translate/figs-idiom	וַ⁠יָּ֣קָם יוֹנָ֗ה וַ⁠יֵּ֛לֶךְ אֶל־נִֽינְוֶ֖ה כִּ⁠דְבַ֣ר יְהוָ֑ה	1	यहाँ ** उठेको ** शब्दको अर्थ योनाले परमेश्वरको आज्ञाको जवाफमा कदम चालेका थिए र यस पटक उनले अनाज्ञाकारी हुनुको सट्टा आज्ञापालन गरे। वैकल्पिक अनुवाद: "उनको समय जोनाहले यहोवाको आज्ञा पालन गरे र निनवे गए" वा "यसकारण योना समुद्र तट छोडेर निनवे गए, जस्तै यहोवाले उहाँलाई आज्ञा गर्नुभएको थियो" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs] - मुहावरा]])
3:3	g4nk		rc://*/ta/man/translate/figs-metonymy	כִּ⁠דְבַ֣ר יְהוָ֑ה	1	वैकल्पिक अनुवाद: "यहोवाको सन्देश" वा "यहोवाको आज्ञा"
3:3	dt1b		rc://*/ta/man/translate/writing-background	וְ⁠נִֽינְוֵ֗ה הָיְתָ֤ה עִיר־גְּדוֹלָה֙ לֵֽ⁠אלֹהִ֔ים מַהֲלַ֖ךְ שְׁלֹ֥שֶׁת יָמִֽים	1	यस वाक्यले निनवे सहरको पृष्ठभूमि जानकारी दिन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-background]])
3:3	jd8r		rc://*/ta/man/translate/figs-idiom	עִיר־גְּדוֹלָה֙ לֵֽ⁠אלֹהִ֔ים	1	यो एक मुहावरा हो जसको अर्थ यो शहर एकदमै ठूलो र विश्वको सबैभन्दा ठूला सहर मध्ये एक हो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])
