Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:24	yu8w		rc://*/ta/man/translate/figs-metonymy	אֲשֶׁר֙ עַל־פְּנֵי־גִ֔יחַ	1	The author is using the term **face** by association to mean that the hill of Ammah was opposite or facing the place called Giah. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [which is opposite Giah]
2:24	g0kb		rc://*/ta/man/translate/figs-possession	דֶּ֖רֶךְ מִדְבַּ֥ר גִּבְעֽוֹן	1	The author is using this possessive form to mean the road that lead to the wilderness of Gibeon. It may be helpful to clarify this for your readers. Alternate translation: [on the road that leads to the wilderness of Gibeon]
2:25	kht6		rc://*/ta/man/translate/figs-metaphor	בְנֵֽי־בִנְיָמִן֙	1	See how you translated the similar expression in [1:18](../01/18.md). Alternate translation: [the soldiers from the tribe of Benjamin]
2:25	ro2r		rc://*/ta/man/translate/figs-metaphor	אַחֲרֵ֣י אַבְנֵ֔ר	1	The author is speaking as if these soldiers had positioned themselves physically **behind** Abner. He means that they were following Abner as their leader. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [with Abner leading them] or [under the command of Abner]
2:25	zo59		rc://*/ta/man/translate/figs-personification	עַ֥ל רֹאשׁ־גִּבְעָ֖ה אֶחָֽת	1	The author is speaking of this **hill** as if it were a living thing that could have had a **head**. Your language may have a comparable expression that you can use in your translation. You could also use plain language, as the UST does. Alternate translation: [on the crown of a hill]
2:26	wg0q		rc://*/ta/man/translate/writing-quotations	וַ⁠יֹּ֨אמֶר֙	1	The expression **and said** introduces a direct quotation. In your translation, use a natural way of introducing direct quotations in your language. It may not be necessary to represent this expression explicitly.
2:26	lqtr		rc://*/ta/man/translate/figs-rquestion	הֲ⁠לָ⁠נֶ֨צַח֙ תֹּ֣אכַל חֶ֔רֶב הֲ⁠ל֣וֹא יָדַ֔עְתָּה כִּֽי־מָרָ֥ה תִהְיֶ֖ה בָּ⁠אַחֲרוֹנָ֑ה וְ⁠עַד־מָתַי֙ לֹֽא־תֹאמַ֣ר לָ⁠עָ֔ם לָ⁠שׁ֖וּב מֵ⁠אַחֲרֵ֥י אֲחֵי⁠הֶֽם	1	Abner is using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: [The sword should not devour forever! You must know that it will be bitter at the last! You should say to the people right away to turn from after their brothers!]
2:26	sawe		rc://*/ta/man/translate/figs-personification	הֲ⁠לָ⁠נֶ֨צַח֙ תֹּ֣אכַל חֶ֔רֶב	1	Abner is speaking of a **sword** as if it were a living thing that could **devour** something. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Are we going to keep killing each other?] or [We should not keep killing each other!]
2:26	ah7c		rc://*/ta/man/translate/figs-nominaladj	בָּ⁠אַחֲרוֹנָ֑ה	1	Abner is using the adjective **last** as a noun to mean a certain time. Your language may use adjectives in the same way. If not, you can translate this adjective with an equivalent phrase. Alternate translation: [in the end]
2:26	igub		rc://*/ta/man/translate/figs-explicit	לָ⁠עָ֔ם	1	See how you translated the term **people** in [1:4](../01/04.md). Alternate translation: [to your soldiers]
2:26	k84x		rc://*/ta/man/translate/figs-metaphor	אֲחֵי⁠הֶֽם	1	Abner is speaking as if his soldiers were the actual **brothers** of Joab’s soldiers. He means they were fellow Israelites. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [their fellow Israelites]
2:27	nmy1		rc://*/ta/man/translate/writing-oathformula	חַ֚י הָֽ⁠אֱלֹהִ֔ים	1	Following the custom of his culture, Joab is swearing an oath by guaranteeing it by something he holds sacred, **The life of God**. Use a natural way in your language to express an oath.
2:27	z5sd		rc://*/ta/man/translate/grammar-connect-condition-hypothetical	לוּלֵ֖א דִּבַּ֑רְתָּ כִּ֣י אָ֤ז מֵֽ⁠הַ⁠בֹּ֨קֶר֙ נַעֲלָ֣ה הָ⁠עָ֔ם	1	Joab is not actually saying that a second event is not going to take place because a first event has not taken place. He does not mean, “If you had not spoken, the people would have taken itself up, but since you have spoken, they are not going to do that.” Instead, he means that this second event would have taken place whether or not the first event had taken place. He is assuring Abner that he too recognizes how destructive war is, and so he would have called off the attack very soon. Be sure that this is clear in your translation. Alternate translation: [even if you had not spoken, by morning the people would still have taken itself up]
2:27	ewfd		rc://*/ta/man/translate/figs-idiom	נַעֲלָ֣ה	1	Joab is using a common expression of his culture to mean that his soldiers would have stopped pursuing Abner’s men. Your language may have a comparable expression that you can use in your translation. Alternate translation: [would have given up its pursuit]
2:27	o4ia		rc://*/ta/man/translate/figs-metaphor	אָחִֽי⁠ו	1	See how you translated the similar expression in [2:26](../02/26.md). Alternate translation: [his fellow Israelite]
2:28	hspo		rc://*/ta/man/translate/figs-metonymy	יִשְׂרָאֵ֑ל	1	The author is using the name of a nation by association to represent its army. See the discussion of this in the Introduction to 2 Samuel. Alternate translation: [the Israelite soldiers]
2:31	njvl		rc://*/ta/man/translate/figs-explicitinfo	הִכּוּ֙ מִ⁠בִּנְיָמִ֔ן וּ⁠בְ⁠אַנְשֵׁ֖י אַבְנֵ֑ר שְׁלֹשׁ־מֵא֧וֹת וְ⁠שִׁשִּׁ֛ים אִ֖ישׁ מֵֽתוּ	1	The author seems to add they had died in order to clarify that here the term struck means “killed.” If this seems like extra information that would not be natural to express in your language, you could shorten it. See the discussion of the term “struck” in the Introduction to 2 Samuel. Alternate translation: [had killed 360 men from Benjamin and among the men of Abner]
2:31	vqqp		rc://*/ta/man/translate/figs-metonymy	מִ⁠בִּנְיָמִ֔ן	1	The author is using the name of a person by association to represent his descendants, the tribe of Benjamin. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [among the Benjaminites]
2:32	g9zs		rc://*/ta/man/translate/writing-pronouns	וַ⁠יִּשְׂאוּ֙ אֶת־עֲשָׂהאֵ֔ל וַֽ⁠יִּקְבְּרֻ֨⁠הוּ֙ בְּ⁠קֶ֣בֶר אָבִ֔י⁠ו	1	The author is not using the pronoun **they** to refer to specific people. Use a comparable expression that would be natural in your language. Alternate translation: [And Asahel was carried off the battlefield and buried in the tomb of his father]
2:32	xf1x		rc://*/ta/man/translate/translate-symaction	וַ⁠יִּשְׂאוּ֙ אֶת־עֲשָׂהאֵ֔ל וַֽ⁠יִּקְבְּרֻ֨⁠הוּ֙ בְּ⁠קֶ֣בֶר אָבִ֔י⁠ו	1	Ordinarily, soldiers were buried on the battlefield where they had died, so carrying Asahel’s body more than fifteen kilometers (more than ten miles) to his family tomb in Bethlehem was a symbolic action that showed special honor to him as a great warrior and as the brother of the commanding general, Joab. If it would be helpful to your readers, you could explain the significance of this action. Alternate translation: [And they respectfully took up Asahel, and they buried him with great honor in the tomb of his father]
2:32	zee8		rc://*/ta/man/translate/figs-metonymy	וַ⁠יֵּאֹ֥ר לָ⁠הֶ֖ם בְּ⁠חֶבְרֽוֹן	1	The author is using the term **it became light** by association to mean that the sky had begun to become light when they reached Hebron. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [and they reached Hebron in the early morning]
3:intro	ka39				0	# 2 Samuel 3 Introduction\n\n## Structure and Formatting\n\nThis chapter continues the story of how David became king of Israel. It first lists briefly the sons who were born to David in Hebron while he was still the king only of the tribe of Judah. It then describes how Abner, who had been Saul’s general, turned against Ishbosheth and offered to make David the king of all the Israelite tribes. Abner fulfilled David’s condition of returning his wife Michal to him. But when Abner came to meet with David, David’s general Joab treacherously murdered him. The chapter concludes by describing how David cursed Joab for doing this, how he gave Abner an honorable burial, and how he composed a song to grieve Abner’s death.\n\nSome translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with the poetic song in [3:33–34](../03/33.md).\n\nYou may choose to present the list of David’s sons in [3:2–5](../03/02.md) the way a list would appear in your culture. For example, you might put the title and concluding summary on separate lines and the names of each son on a separate line, like this:\n\nNow sons were born to David in Hebron.\nAnd his firstborn was Amnon, to Ahinoam the Jezreelite.\nAnd his second was Kileab, to Abigail, the wife of Nabal the Carmelite.\nAnd the third was Absalom, the son of Maacah, the daughter of Talmai, the king of Geshur.\nAnd the fourth was Adonijah, the son of Haggith.\nAnd the fifth was Shephatiah, the son of Abital.\nAnd the sixth was Ithream, to Eglah, the wife of David.\nThese were born to David in Hebron.\n\nThere are many similar lists later in the historical books of the Bible. Decide as a team how you will present them.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Did Abner have sexual relations with Rizpah?\n\nIn [3:7](../03/07.md), Ishbosheth accuses Abner of having sexual relations with Rizpah, who had been the concubine of his father Saul. In this culture, it was the duty of a son who succeeded his father as king to protect and care for the women who had been his father’s wives and concubines. If someone else married or had sexual relations with one of these women, that was an implicit assertion of a claim to the throne, as [1 Kings 2:22](../../1ki/02/22.md) illustrates. Since the author says in the previous verse that Abner “was strengthening himself” (becoming powerful) within Ishbosheth’s kingdom, it is possible that he was taking royal prerogatives for himself. However, it is not entirely clear from the text whether Abner actually did have sexual relations with Rizpah or whether Ishbosheth only suspected him of this. When Abner replies in [3:8](../03/08.md), “Yet today you charge against me the iniquity of a woman!” he could either be insisting that he had not done this or that Ishbosheth should not consider that he had done anything disloyal even though he had done this. The author may mean to leave this uncertain, and so we recommend that you do the same in your translation.\n\n## Translation Issues in This Chapter\n\n### “cut” a covenant\n\nIn [3:12](../03/12.md), Abner sends messengers to David to say on his behalf, “Cut your covenant with me.” The expression “cut” a “covenant” means “make a covenant.” The word “cut” is used because in some covenant ceremonies, the participants would cut up animals and then walk between the pieces. This was to indicate, “If I break this covenant, may I be destroyed in this same way.” It is not necessary to understand this background to covenant ceremonies in order to understand the action in this chapter, so you do not have to use the term “cut” in your translation. You could simply say “make,” or you could use an expression from your own language and culture.\n\n### Paltiel\n\nIn [3:15](../03/15.md), the author uses the name Paltiel for the man to whom Saul gave Michal as a wife when he took her away from David. In [1 Samuel 25:44](../../1sa/25/44.md), the author calls this man Palti. From ancient times, Jewish interpreters have stated that in [2 Samuel 3:15](../03/15.md), the author adds the term “el,” which means “God,” to the end of Palti’s name to show that he was a godly man who did not have sexual relations with Michal, since he knew that she was actually David’s wife. While the biblical text does not state this explicitly, it is a reasonable explanation of why the author gives this man’s name in two different forms. It receives some support, as Jewish tradition also states, from the fact that the place where Paltiel turned back from following Michal became known as Bahurim. That word means “youths,” suggesting that Paltiel and Michal had been like unmarried youths in their relationship with each other, or in other words, that they had not had sexual relations. Otherwise, according to [Deuteronomy 24:4](../../deu/24/04.md), it would not have been lawful for David to take Michal back as his wife. Whatever the reason, we recommend that you present this man’s name in two different forms in these places in your translation, since that is what the author does.
3:1	kdvk		rc://*/ta/man/translate/grammar-connect-time-background	וַ⁠תְּהִ֤י הַ⁠מִּלְחָמָה֙ אֲרֻכָּ֔ה בֵּ֚ין בֵּ֣ית שָׁא֔וּל וּ⁠בֵ֖ין בֵּ֣ית דָּוִ֑ד	1	The author is using this clause to describe something that was ongoing. This provides the background for other events he will describe that began to happen during this time. Connect this clause to the story in a way that makes it clear in your language that this clause is describing something that was ongoing in the background. Alternate translation: [For a long time after that there was war between the house of Saul and between the house of David.]
3:1	be81		rc://*/ta/man/translate/figs-idiom	וַ⁠תְּהִ֤י הַ⁠מִּלְחָמָה֙ אֲרֻכָּ֔ה בֵּ֚ין בֵּ֣ית שָׁא֔וּל וּ⁠בֵ֖ין בֵּ֣ית דָּוִ֑ד	1	In this context, the term **house** refers to the family line of a king, which might include several descendants who were his successors as king. Your language may use this term in the same way, or it may have a comparable expression that you can use in your translation. You could also use plain language, as the UST does. Alternate translation: [the royal house of Saul … the royal house of David] or [the dynasty of Saul … the dynasty of David]
3:1	w09i		rc://*/ta/man/translate/figs-hendiadys	וְ⁠דָוִד֙ הֹלֵ֣ךְ וְ⁠חָזֵ֔ק וּ⁠בֵ֥ית שָׁא֖וּל הֹלְכִ֥ים וְ⁠דַלִּֽים	1	The phrases **going and strong** and **going and weak** express single ideas. The word **going** indicates that the strength and weakness grew greater over time. If it would be more natural in your language, you could express these meanings in a different way. Alternate translation: [And David kept getting stronger, but the house of Saul kept getting weaker]
3:1	jz8c		rc://*/ta/man/translate/figs-synecdoche	וְ⁠דָוִד֙ הֹלֵ֣ךְ וְ⁠חָזֵ֔ק וּ⁠בֵ֥ית שָׁא֖וּל הֹלְכִ֥ים וְ⁠דַלִּֽים	1	The author is using **David** to represent David and all those who supported him. If it would be helpful in your language, you could use an equivalent expression from your culture or state the meaning plainly. Alternate translation: [And David and his supporters kept getting stronger]
3:2	n9yl		rc://*/ta/man/translate/writing-background	ו⁠ילדו לְ⁠דָוִ֛ד בָּנִ֖ים בְּ⁠חֶבְר֑וֹן	1	The author is providing background information to help readers understand what happens later in the story. Three of these sons, **Amnon**, Absalom, and Adonijah, will figure prominently in the narrative. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:2	mfh8		rc://*/ta/man/translate/figs-activepassive	ו⁠ילדו לְ⁠דָוִ֛ד בָּנִ֖ים בְּ⁠חֶבְר֑וֹן	1	The expression **were born** is a passive verbal form. If your language would not use that form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Now David’s wives bore him sons]
3:2	dxj1		rc://*/ta/man/translate/translate-kinship	וַ⁠יְהִ֤י בְכוֹר⁠וֹ֙	1	Your language may have its own term or expression for this relationship. Alternate translation: [And his eldest]
3:2	spmg		rc://*/ta/man/translate/figs-ellipsis	לַ⁠אֲחִינֹ֖עַם הַ⁠יִּזְרְעֵאלִֽת	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [who was born to Ahinoam the Jezreelitess] or [whose mother was Ahinoam the Jezreelitess]
3:3	m3z4		rc://*/ta/man/translate/figs-nominaladj	וּ⁠מִשְׁנֵ֣⁠הוּ & וְ⁠הַ⁠שְּׁלִשִׁי֙	1	The author is using the adjectives **second** and **third** as nouns to mean certain people. Your language may use adjectives in the same way. If not, you can translate these adjectives with equivalent phrases, here and in [verses 4](../03/04.md) and [5](../03/05.md). Alternate translation: [And his second son … And his third son]
3:3	mrea		rc://*/ta/man/translate/translate-ordinal	וּ⁠מִשְׁנֵ֣⁠הוּ & וְ⁠הַ⁠שְּׁלִשִׁי֙	1	Your language may have its own way of showing that someone or something is first, second, third, or fourth in a series. If so, you can use it here and in [verses 4](../03/04.md) and [5](../03/05.md). Alternate translation: [And son number two … And son number three] or [And his next son … And his next son]
3:3	cvdg		rc://*/ta/man/translate/translate-kinship	אֵ֖שֶׁת	1	See how you translated the similar expression in [2:2](../02/02.md). Alternate translation: [the widow of]
3:5	vzbq		rc://*/ta/man/translate/figs-explicit	אֵ֣שֶׁת דָּוִ֑ד	1	The author expects his readers to understand that this phrase applies to all of the women he lists here, not just to **Eglah**. You could indicate this explicitly in your translation if that would be helpful to your readers. (The author explains in [5:13](../05/13.md) that David had concubines in addition to wives. These sons of his wives had rights of inheritance, and so they competed to succeed David as king, as much of the later story relates.) Alternate translation: [All of these women were David’s wives]
3:5	u8s7		rc://*/ta/man/translate/figs-activepassive	אֵ֛לֶּה יֻלְּד֥וּ לְ⁠דָוִ֖ד	1	The expression **were born** is a passive verbal form. If your language would not use that form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [David’s wives bore them to him] or [They bore them to him]
3:5	ao26		rc://*/ta/man/translate/figs-explicitinfo	אֵ֛לֶּה יֻלְּד֥וּ לְ⁠דָוִ֖ד בְּ⁠חֶבְרֽוֹן	1	Since this statement duplicates information that is already in [verse 2](../03/02.md), it might seem like extra information that would not be natural to express in your language. If so, you might leave it out. However, see the discussion in the Introduction to this chapter of how this statement provides a summary conclusion to the list and of how you might present the whole list in a way that is natural in your language and culture.
3:6	m1sq		rc://*/ta/man/translate/writing-newevent	וַ⁠יְהִ֗י	1	The author is using the word translated **And it happened** to introduce a new event in the story. Use a word, phrase, or other method in your language that is natural for introducing a new event. Alternate translation: [During this time] or [Meanwhile]
3:6	blx0		rc://*/ta/man/translate/figs-idiom	בֵּ֣ית שָׁא֔וּל & בֵּ֣ית דָּוִ֑ד	1	See how you translated these expressions in [3:1](../03/01.md).
3:7	zqkv		rc://*/ta/man/translate/writing-participants	וּ⁠לְ⁠שָׁא֣וּל פִּלֶ֔גֶשׁ וּ⁠שְׁמָ֖⁠הּ רִצְפָּ֣ה בַת־אַיָּ֑ה	1	Here the author is introducing Rizpah as a new participant in the story. Your language may have its own way of introducing new participants that you can use in your translation. Alternate translation: [Saul had a concubine named Rizpah who was the daughter of Aiah]
3:7	vj9u		rc://*/ta/man/translate/writing-pronouns	וַ⁠יֹּ֨אמֶר֙ אֶל־אַבְנֵ֔ר	1	The pronoun **he** refers to Ishbosheth. It may be helpful to clarify this for your readers. Alternate translation: [Then Ishbosheth said to Abner]
3:7	wwq7		rc://*/ta/man/translate/figs-rquestion	מַדּ֥וּעַ בָּ֖אתָה אֶל־פִּילֶ֥גֶשׁ אָבִֽ⁠י	1	Ishbosheth is using the question form to rebuke Abner. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: [You should not have gone in to the concubine of my father!]
3:7	i0dr		rc://*/ta/man/translate/figs-euphemism	בָּ֖אתָה אֶל	1	Ishbosheth is referring to sexual relations in a polite way by using the phrase **gone in to**. Depending on what is appropriate in your language, you could use a polite way of referring to this or you could state this plainly. Alternate translation: [slept with]
3:8	e9w5		rc://*/ta/man/translate/figs-metonymy	וַ⁠יִּחַר֩ לְ⁠אַבְנֵ֨ר מְאֹ֜ד	1	The author is describing Abner becoming extremely angry by association with the way a person’s skin may become hot when he is angry. Your culture may also associate anger with heat, and if so, you could use its characteristic expression in your translation. You could also use plain language. Alternate translation: [And Abner became steaming mad] or [And Abner became extremely angry]
3:8	s77p		rc://*/ta/man/translate/figs-metonymy	דִּבְרֵ֣י אִֽישׁ־בֹּ֗שֶׁת	1	The author is using the term **words** to represent what Ishbosheth said by using words. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [what Ishbosheth had said to him]
3:8	yctn		rc://*/ta/man/translate/figs-synecdoche	הֲ⁠רֹ֨אשׁ כֶּ֥לֶב אָנֹ֘כִי֮ אֲשֶׁ֣ר לִֽ⁠יהוּדָה֒	1	Abner is using one part of a dog, his **head**, to mean an entire dog. He may be doing this to make his statement more elaborate and emphatic. Your language may have its own way of doing this. Alternate translation: [Am I some kind of dog that is to Judah]
3:8	awt5		rc://*/ta/man/translate/figs-rquestion	הֲ⁠רֹ֨אשׁ כֶּ֥לֶב אָנֹ֘כִי֮ אֲשֶׁ֣ר לִֽ⁠יהוּדָה֒	1	Abner is using the question form to express anger and deny that he is worthless. If a speaker of your language would not use the question form for those purposes, you could translate this as a statement or as an exclamation. Alternate translation: [I am not the head of a dog that is to Judah!] or [I am not some kind of dog that is to Judah!]
3:8	opu1		rc://*/ta/man/translate/figs-explicit	הֲ⁠רֹ֨אשׁ כֶּ֥לֶב אָנֹ֘כִי֮ אֲשֶׁ֣ר לִֽ⁠יהוּדָה֒	1	In this culture, people considered wild dogs dirty and regarded them with contempt. Abner is suggesting that the Judeans are contemptible for not supporting Saul’s son as their next king. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [I am not some contemptible Judean!]
3:8	ea4y		rc://*/ta/man/translate/figs-abstractnouns	הַ⁠יּ֨וֹם אֶֽעֱשֶׂה־חֶ֜סֶד עִם־בֵּ֣ית ׀ שָׁא֣וּל אָבִ֗י⁠ךָ אֶל־אֶחָי⁠ו֙ וְ⁠אֶל־מֵ֣רֵעֵ֔⁠הוּ	1	If your language does not use an abstract noun for the idea of **kindness**, you could express the same idea in another way. Alternate translation: [I am treating your father Saul’s descendants, brothers, and friends kindly] or [I am remaining loyal to the house of Saul your father, to his brothers, and to his friends]
3:8	vln5		rc://*/ta/man/translate/figs-metonymy	וְ⁠לֹ֥א הִמְצִיתִ֖⁠ךָ בְּ⁠יַד־דָּוִ֑ד	1	Here, **hand** represents the capability of a person. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: [and I have not delivered you into David’s power] or [and I have not allowed David to overpower you]
3:8	jed3		rc://*/ta/man/translate/figs-possession	וַ⁠תִּפְקֹ֥ד עָלַ֛⁠י עֲוֺ֥ן הָ⁠אִשָּׁ֖ה	1	Abner is using this possessive form to mean iniquity committed against a woman. It may be helpful to clarify this for your readers. Alternate translation: [you charge me with committing iniquity against a woman]
3:8	tfhm		rc://*/ta/man/translate/translate-symaction	וַ⁠תִּפְקֹ֥ד עָלַ֛⁠י עֲוֺ֥ן הָ⁠אִשָּׁ֖ה	1	See the discussion in the Introduction to this chapter of how, if Abner had actually had sexual relations with Rizpah, that would have been a symbolic action asserting a claim to be the king.
3:9	ano0		rc://*/ta/man/translate/translate-versebridge		0	Abner swears in this verse that he is going to do something, but he does not describe until the next verse what he is going to do. If it would be helpful to your readers, you could create a verse bridge for [verses 9–10](../03/09.md) and have Abner first describe what he is going to do and then swear that he will do it. (That would not change the meaning, only the order of the information.) The UST models one way to do that.
3:9	llt6		rc://*/ta/man/translate/writing-oathformula	כֹּֽה־יַעֲשֶׂ֤ה אֱלֹהִים֙ לְ⁠אַבְנֵ֔ר וְ⁠כֹ֖ה יֹסִ֣יף ל֑⁠וֹ כִּ֗י כַּ⁠אֲשֶׁ֨ר נִשְׁבַּ֤ע יְהוָה֙ לְ⁠דָוִ֔ד כִּֽי־כֵ֖ן אֶֽעֱשֶׂה־לּֽ⁠וֹ	1	Following the custom of his culture, Abner is using a conditional statement to swear an oath. What he states as a condition (“if”) is what he is swearing to do. Use a natural way in your language to express an oath. If it would be helpful to your readers, you could put the condition before the consequence. Alternate translation: [I swear that I will do for David according to what Yahweh has sworn to him, and if I do not, then may God do thus to Abner, and thus may he add to him]
3:9	ecpx		rc://*/ta/man/translate/figs-123person	כֹּֽה־יַעֲשֶׂ֤ה אֱלֹהִים֙ לְ⁠אַבְנֵ֔ר וְ⁠כֹ֖ה יֹסִ֣יף ל֑⁠וֹ כִּ֗י כַּ⁠אֲשֶׁ֨ר נִשְׁבַּ֤ע יְהוָה֙ לְ⁠דָוִ֔ד כִּֽי־כֵ֖ן אֶֽעֱשֶׂה־לּֽ⁠וֹ	1	Because he is swearing an oath, Abner is speaking about himself solemnly in the third person. If it would be clearer in your language, you could translate this in the first person. Alternate translation: [Thus may God do to me, Abner, and thus may he add to me]
3:9	ndzb		rc://*/ta/man/translate/figs-idiom	כֹּֽה־יַעֲשֶׂ֤ה אֱלֹהִים֙ לְ⁠אַבְנֵ֔ר וְ⁠כֹ֖ה יֹסִ֣יף ל֑⁠וֹ	1	When Abner says **thus may he add**, he is using a common expression of his culture. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Thus may God do to Abner, and may he do even worse]
3:9	twt4		rc://*/ta/man/translate/figs-explicit	כֹּֽה־יַעֲשֶׂ֤ה אֱלֹהִים֙ לְ⁠אַבְנֵ֔ר וְ⁠כֹ֖ה יֹסִ֣יף ל֑⁠וֹ	1	The word **Thus**: (1) could refer to what Abner describes in the next verse. Abner could be saying that if he does not take away the privileged position of Saul’s family, then he wants God to take away his privileged position as a powerful leader. The UST models one way to express that meaning. (2) could be a general expression introducing the entire statement as a reference to severe punishment. Alternate translation: [May God punish me, Abner, very severely]
3:10	xx0x		rc://*/ta/man/translate/figs-metaphor	לְ⁠הַֽעֲבִ֥יר הַ⁠מַּמְלָכָ֖ה מִ⁠בֵּ֣ית שָׁא֑וּל	1	See how you translated the similar expression in [1:12](../01/12.md). Alternate translation: [to cause the kingdom to pass over from the descendants of Saul]
3:10	mqn4		rc://*/ta/man/translate/figs-metonymy	לְ⁠הַֽעֲבִ֥יר הַ⁠מַּמְלָכָ֖ה מִ⁠בֵּ֣ית שָׁא֑וּל	1	Abner is using the term **kingdom** to mean a king’s rule over the Israelites, not the Israelites themselves over whom he would rule. Alternate translation: [to cause the kingship to pass over from the descendants of Saul]
3:10	oudz		rc://*/ta/man/translate/figs-metaphor	לְ⁠הַֽעֲבִ֥יר הַ⁠מַּמְלָכָ֖ה מִ⁠בֵּ֣ית שָׁא֑וּל	1	Here, Abner is speaking as if the **kingdom** might physically **pass over** from one location to another. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [to cause the descendants of Saul no longer to rule as kings]
3:10	dp8o		rc://*/ta/man/translate/figs-metaphor	וּ⁠לְ⁠הָקִ֞ים אֶת־כִּסֵּ֣א דָוִ֗ד	1	Abner is speaking as if he would physically **raise up** the **throne** of David to a high position above Israel and Judah. If it would be helpful in your language, you could express his meaning using an equivalent expression or plain language. Alternate translation: [and to establish the rule of David]
3:10	l78f		rc://*/ta/man/translate/figs-merism	עַל־יִשְׂרָאֵל֙ וְ⁠עַל־יְהוּדָ֔ה מִ⁠דָּ֖ן וְ⁠עַד־בְּאֵ֥ר שָֽׁבַע	1	Abner is referring to all of the Israelite territory by naming two extremes, **Dan** (a city in the far north) and **Beersheba** (a city in the far south). If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [over the entire territory of Israel and Judah]
3:11	sa3k		rc://*/ta/man/translate/writing-pronouns	וְ⁠לֹֽא־יָכֹ֣ל	1	The pronoun **he** refers to Ishbosheth. It may be helpful to clarify this for your readers. Alternate translation: [And Ishbosheth was not able]
3:11	otlr		rc://*/ta/man/translate/figs-metonymy	ע֔וֹד לְ⁠הָשִׁ֥יב & דָּבָ֑ר	1	The author is using the term **word** to represent what Ishbosheth might have said by using words. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [to say anything further]
3:12	njfd		rc://*/ta/man/translate/writing-quotations	לֵ⁠אמֹ֖ר לְ⁠מִי־אָ֑רֶץ לֵ⁠אמֹ֗ר כָּרְתָ֤⁠ה בְרִֽיתְ⁠ךָ֙ אִתִּ֔⁠י	1	The term **saying** introduces a direct quotation. In your translation, use a natural way of introducing direct quotations in your language. It may not be necessary to represent this term explicitly. Alternate translation: [saying, “To whom {is} the land? Cut your covenant with me]
3:12	hpyr		rc://*/ta/man/translate/figs-rquestion	לְ⁠מִי־אָ֑רֶץ	1	Abner is using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Abner could mean: (1) that he, not Ishbosheth, actually controls the **land**, so if David makes a covenant **with** him, he can deliver **all of Israel** to David. Alternate translation: [The land is under my control!]; (2) that since Yahweh promised David the kingship, Abner will help him become the king of all of Israel on that basis. Alternate translation: [You are the rightful king of the land!]
3:12	lqwa		rc://*/ta/man/translate/figs-idiom	כָּרְתָ֤⁠ה בְרִֽיתְ⁠ךָ֙ אִתִּ֔⁠י	1	Abner is using **Cut your covenant** as a common expression of his culture to mean “make your covenant.” If this phrase would not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [Make a covenant with me]
3:12	c7sg		rc://*/ta/man/translate/figs-metaphor	וְ⁠הִנֵּה֙	1	See how you translated the similar expression in [1:12](../01/12.md).
3:12	v74k		rc://*/ta/man/translate/figs-synecdoche	יָדִ֣⁠י עִמָּ֔⁠ךְ	1	Abner is using his **hand** to represent himself in the act of accompanying and assisting David. If it would be helpful in your language, you could use an equivalent expression from your culture or state the meaning plainly. Alternate translation: [I will be with you]
3:12	vwgz		rc://*/ta/man/translate/figs-idiom	יָדִ֣⁠י עִמָּ֔⁠ךְ	1	In telling David he will be **with** him, Abner is using a common expression of his culture to mean that he will help him. If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [I will support you]
3:12	ofv2		rc://*/ta/man/translate/figs-metaphor	לְ⁠הָסֵ֥ב אֵלֶ֖י⁠ךָ אֶת־כָּל־יִשְׂרָאֵֽל	1	Here, Abner is speaking as if he would physically make the Israelites **turn** in a different direction. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [to make all the Israelites accept you as their king]
