Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:5	mqv5		rc://*/ta/man/translate/figs-explicit	הָ⁠עָ֖ם & הָ֠⁠עָם	1	In this verse, the expression **the people** means “the males.” If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [the males … the males]
5:5	mhgs		rc://*/ta/man/translate/writing-pronouns	לֹא־מָֽלוּ	1	Here, **they** is an indefinite pronoun that does not have a specific referent in the immediate context. If it would be helpful in your language, you could translate this with a different expression that does not use an indefinite pronoun. Alternate translation: [had not been circumcised] or [no one had circumcised]
5:6	jre1		rc://*/ta/man/translate/grammar-connect-logic-result	כִּ֣י ׀ אַרְבָּעִ֣ים שָׁנָ֗ה הָלְכ֣וּ בְנֵֽי־יִשְׂרָאֵל֮ בַּ⁠מִּדְבָּר֒ עַד־תֹּ֨ם כָּל־הַ⁠גּ֜וֹי אַנְשֵׁ֤י הַ⁠מִּלְחָמָה֙ הַ⁠יֹּצְאִ֣ים מִ⁠מִּצְרַ֔יִם אֲשֶׁ֥ר לֹֽא־שָׁמְע֖וּ בְּ⁠ק֣וֹל יְהוָ֑ה	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because they had not listened to the voice of Yahweh, the sons of Israel had walked in the wilderness 40 years, until the finishing of all of the nation of the men of war having come out from Egypt]
5:6	qbbd		rc://*/ta/man/translate/figs-explicit	הַ⁠גּ֜וֹי אַנְשֵׁ֤י הַ⁠מִּלְחָמָה֙	1	The author seems to be speaking as if these **men of war** were a **nation** of their own. In this language and culture, people sometimes used the term “nation” to mean “army,” as in [Joel 1:6](../../jol/01/06.md), for example. Alternate translation: [the men of war in the army]
5:6	u9iz		rc://*/ta/man/translate/figs-explicit	לֹֽא־שָׁמְע֖וּ בְּ⁠ק֣וֹל יְהוָ֑ה	1	Here, the word **listened** means “obeyed.” If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [they had not obeyed the voice of Yahweh]
5:6	k8wl		rc://*/ta/man/translate/figs-metonymy	לֹֽא־שָׁמְע֖וּ בְּ⁠ק֣וֹל יְהוָ֑ה	1	The author is using the **voice** of Yahweh by association to mean the things that Yahweh commanded by using his voice. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [they had not obeyed what Yahweh commanded them] or [they had not done what Yahweh told them to do]
5:6	mu8b		rc://*/ta/man/translate/figs-metaphor	לַֽ⁠אֲבוֹתָ⁠ם֙	1	The author is using the term **fathers** to mean “ancestors.” If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [to their ancestors]
5:6	o55f		rc://*/ta/man/translate/figs-exclusive	לָ֔⁠נוּ	1	The author is addressing his listeners directly by saying **us**. Since the original listeners were Israelites, **us** would have been inclusive if he had marked that form. However, unless your readers are Israelites, they would not be included in the promises described here, which Yahweh made to Abraham, Isaac, Jacob, and their descendants. So it might be more natural in your language to use the exclusive form if your language marks that distinction. As a team, decide how to translate this.
5:6	jrp7		rc://*/ta/man/translate/figs-metaphor	אֶ֛רֶץ זָבַ֥ת חָלָ֖ב וּ⁠דְבָֽשׁ	1	Yahweh spoke of the land being good for animals and plants as if the **milk** and **honey** from those animals and plants were actually **flowing** through the land. If this metaphor makes sense in your language, you may use it. If your language has metaphors that mean a land is good for producing healthy livestock and good crops, you may consider using those. If neither is the case, you could state the meaning plainly. Alternate translation: [a fertile land that produces many good things]
5:7	p9pz		rc://*/ta/man/translate/grammar-connect-logic-result	אֹתָ֖⁠ם מָ֣ל יְהוֹשֻׁ֑עַ כִּי־עֲרֵלִ֣ים הָי֔וּ כִּ֛י לֹא־מָ֥לוּ אוֹתָ֖⁠ם בַּ⁠דָּֽרֶךְ	1	If it would be more natural in your language, you could rearrange these three phrases so that each phrase gives the reason for the result that the next phrase describes. Alternate translation: [Because they had not circumcised them on the way, they were uncircumcised. So Joshua circumcised them]
5:7	j004		rc://*/ta/man/translate/figs-activepassive	עֲרֵלִ֣ים הָי֔וּ כִּ֛י לֹא־מָ֥לוּ אוֹתָ֖⁠ם בַּ⁠דָּֽרֶךְ	1	See how you translated the similar expressions in [Joshua 5:5](../05/05.md). Alternate translation: [no one had circumcised them yet; no one had done this on the way]
5:8	gl0s		rc://*/ta/man/translate/figs-explicit	תַּ֥מּוּ כָל־הַ⁠גּ֖וֹי לְ⁠הִמּ֑וֹל	1	The author is using the term **nation** as in [Joshua 5:6](../05/06.md), to refer specifically to the Israelite males. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [all of the Israelite males had finished being circumcised]
5:8	j005		rc://*/ta/man/translate/figs-activepassive	תַּ֥מּוּ כָל־הַ⁠גּ֖וֹי לְ⁠הִמּ֑וֹל	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [the leaders had finished circumcising all of the Israelite males]
5:9	x1q8		rc://*/ta/man/translate/figs-metaphor	גַּלּ֛וֹתִי אֶת־חֶרְפַּ֥ת מִצְרַ֖יִם מֵ⁠עֲלֵי⁠כֶ֑ם	1	Yahweh is speaking as if he had actually **rolled away** the **disgrace of Egypt** from the Israelites. If it would be clearer in your language, you could use an equivalent idiom or state the meaning plainly. Alternate translation: [I have removed the disgrace of Egypt from you]
5:9	sgya		rc://*/ta/man/translate/figs-abstractnouns	גַּלּ֛וֹתִי אֶת־חֶרְפַּ֥ת מִצְרַ֖יִם מֵ⁠עֲלֵי⁠כֶ֑ם	1	If your language does not use an abstract noun for the idea of **disgrace**, you could express the same idea in another way. See the discussion of this phrase in the introduction to this chapter. Alternate translation: [I have taken you out of the disgraceful situation you were in as former slaves of the Egyptians]
5:9	j001		rc://*/ta/man/translate/figs-explicitinfo	וַ⁠יִּקְרָ֞א שֵׁ֣ם הַ⁠מָּק֤וֹם הַ⁠הוּא֙ גִּלְגָּ֔ל	1	It might seem that the expression **calls the name** contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: [People call that place Gilgal] or [The name of that place has been Gilgal]
5:9	tkpz		rc://*/ta/man/translate/figs-metonymy	עַ֖ד הַ⁠יּ֥וֹם הַ⁠זֶּֽה	1	See how you translated the phrase **to this day** in [Joshua 4:9](../04/09.md). Alternate translation: [right up to this time]
5:10	tdl1		rc://*/ta/man/translate/translate-ordinal	בְּ⁠אַרְבָּעָה֩ עָשָׂ֨ר י֥וֹם לַ⁠חֹ֛דֶשׁ	1	It may be more natural in your language to use an ordinal number here. (The expression **the month** refers implicitly to the “first month,” the Hebrew month Aviv, as in [Joshua 4:19](../04/19.md). Alternate translation: [on the fourteenth day of the month of Aviv]
5:13	hegq		rc://*/ta/man/translate/figs-idiom	וַ⁠יִּשָּׂ֤א עֵינָי⁠ו֙ וַ⁠יַּ֔רְא	1	The author is using a common expression to mean that Joshua looked some distance away, since he **lifted up his eyes** in order to do this, and he had to walk over to the man whom he saw. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [that he looked off into the distance]
5:13	x26s		rc://*/ta/man/translate/figs-metaphor	וְ⁠הִנֵּה	1	The author is using the term **behold** to focus the reader’s attention on what Joshua saw standing in front of him. Your language may have a comparable expression that you can use in your translation.
5:13	ds5l		rc://*/ta/man/translate/figs-activepassive	וְ⁠חַרְבּ֥⁠וֹ שְׁלוּפָ֖ה בְּ⁠יָד֑⁠וֹ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [and he had drawn his sword and was holding it in his hand] or [and he held his drawn sword in his hand]
5:14	r42a		rc://*/ta/man/translate/translate-symaction	וַ⁠יִּפֹּל֩ יְהוֹשֻׁ֨עַ אֶל־פָּנָ֥י⁠ו אַ֨רְצָ⁠ה֙ וַ⁠יִּשְׁתָּ֔חוּ	1	The phrase **fell on his face to the earth** means that Joshua intentionally got down on his knees and touched the ground with his face. In that culture, this action was a way that a person showed great respect and reverence for someone else. If there is a gesture with similar meaning in your culture, you could consider using it here in your translation. You could also explain the significance of the gesture; the UST models one way to do that.
5:14	j018		rc://*/ta/man/translate/figs-123person	מָ֥ה אֲדֹנִ֖⁠י מְדַבֵּ֥ר אֶל־עַבְדּֽ⁠וֹ	1	As a way of showing respect, Joshua is speaking to the prince of Yahweh’s army and about himself in the third person. If it would be helpful in your language, you could translate this in the second and first persons. Alternate translation: [What are you, my lord, speaking to me, your servant]
5:15	qu3d		rc://*/ta/man/translate/grammar-connect-logic-result	שַׁל־נַֽעַלְ⁠ךָ֙ מֵ⁠עַ֣ל רַגְלֶ֔⁠ךָ כִּ֣י הַ⁠מָּק֗וֹם אֲשֶׁ֥ר אַתָּ֛ה עֹמֵ֥ד עָלָ֖י⁠ו קֹ֣דֶשׁ ה֑וּא	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because the place that you are standing on is holy, slip off your sandal from upon your foot]
5:15	ge5y		rc://*/ta/man/translate/translate-symaction	שַׁל־נַֽעַלְ⁠ךָ֙ מֵ⁠עַ֣ל רַגְלֶ֔⁠ךָ	1	Joshua removing his **sandal** was a symbolic action by which he showed great respect and reverence toward someone superior and acknowledged his willingness to obey him. If there is a gesture with similar meaning in your culture, you could consider using it here in your translation. You could also explain the significance of the gesture; the UST models one way to do that.
5:15	j006		rc://*/ta/man/translate/figs-genericnoun	נַֽעַלְ⁠ךָ֙	1	The prince of Yahweh’s army is not referring to one particular **sandal** that Joshua was wearing. He means both of Joshua’s sandals. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [your sandals]
6:intro	uie9				0	# Joshua 6 Chapter Introduction\n\n## Structure and Formatting\n\nThis chapter describes the supernatural way in which Yahweh enabled the Israelites to defeat the people of Jericho and destroy that city.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Yahweh conquers\n\nThe circumstances of Israel’s victory in the battle for Jericho were very unusual. An army would not normally march around a city or shout in order to win a military battle. It was Yahweh who gave the Israelites the victory, as Joshua made clear in [6:16](../06/16.md). (See: [[rc://*/ta/man/translate/figs-explicit]])\n\n## Translation Issues in This Chapter\n\n### “devoted”\n\nThe specialized term that the ULT translates as “devoted” occurs several times in this chapter. See the discussion of that term in the Introduction to Joshua, and see the UST for an expression of its meaning in the specific contexts where it is used in this chapter.
6:1	gbz8		rc://*/ta/man/translate/writing-background	וִֽ⁠ירִיחוֹ֙ סֹגֶ֣רֶת וּ⁠מְסֻגֶּ֔רֶת מִ⁠פְּנֵ֖י בְּנֵ֣י יִשְׂרָאֵ֑ל אֵ֥ין יוֹצֵ֖א וְ⁠אֵ֥ין בָּֽא	1	The author is providing background information that will help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
6:1	aozr		rc://*/ta/man/translate/figs-parallelism	וִֽ⁠ירִיחוֹ֙ סֹגֶ֣רֶת וּ⁠מְסֻגֶּ֔רֶת מִ⁠פְּנֵ֖י בְּנֵ֣י יִשְׂרָאֵ֑ל אֵ֥ין יוֹצֵ֖א וְ⁠אֵ֥ין בָּֽא	1	The phrases **Now Jericho was shutting and was being shut up** and **There was no going out and there was no coming in** mean basically the same thing. The author is using them together for emphasis. See the further discussion in the introduction to this chapter. If it would be clearer in your language, you could combine them. Alternate translation: [The rulers of Jericho were so afraid of the Israelites that they had shut the city gates so that no one could enter, and they had shut up the people inside so that no one could leave]
6:1	jq71		rc://*/ta/man/translate/figs-activepassive	וִֽ⁠ירִיחוֹ֙ סֹגֶ֣רֶת וּ⁠מְסֻגֶּ֔רֶת	1	If your language does not use the passive form in this way, you could express this in active form or in another way that is natural in your language. Alternate translation: [Now the rulers of Jericho shut up the people inside]
6:1	vgw6		rc://*/ta/man/translate/figs-idiom	וִֽ⁠ירִיחוֹ֙ סֹגֶ֣רֶת וּ⁠מְסֻגֶּ֔רֶת	1	The author is using **{was} shutting and {was} being shut up** as a common expression of his culture to mean “shut to those outside and those within.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [No one could go out or into Jericho]
6:1	vrc2		rc://*/ta/man/translate/figs-idiom	מִ⁠פְּנֵ֖י	1	Here, **from the face of** is a common expression of the culture that means “because of” or “on account of.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning or you could state the meaning plainly. Alternate translation: [because of]
6:2	qfoa		rc://*/ta/man/translate/figs-metaphor	רְאֵה֙	1	Yahweh is speaking as if he wants Joshua to **See** or look at something. He is actually using the term to focus Joshua’s attention on what he is about to say. Your language may have a comparable expression that you can use in your translation. Alternate translation: [Listen]
6:2	j65i		rc://*/ta/man/translate/figs-pastforfuture	נָתַ֣תִּי	1	Yahweh is using the past tense in order to refer to something that he will do in the future. He is doing this to show that the event will certainly happen. If it would be helpful in your language, you could use the future tense. Alternate translation: [I am about to give] or [I will certainly give]
6:2	v4hu		rc://*/ta/man/translate/figs-metonymy	נָתַ֣תִּי בְ⁠יָֽדְ⁠ךָ֔ אֶת־יְרִיח֖וֹ	1	Here, **hand** represents by association the control or power that a person would have over something. If it would be helpful in your language, you could use an equivalent expression or state the meaning plainly. Alternate translation: [I have delivered Jericho to your control] or [I have allowed you to defeat and conquer Jericho]
6:2	djup		rc://*/ta/man/translate/figs-ellipsis	גִּבּוֹרֵ֖י הֶ⁠חָֽיִל	1	Yahweh is leaving out a word that a sentence would need in many languages to be complete. You could supply these words from the context if it would be clearer in your language. Alternate translation: [and the warriors of valor] or [along with the warriors of valor]
6:2	km13		rc://*/ta/man/translate/figs-abstractnouns	גִּבּוֹרֵ֖י הֶ⁠חָֽיִל	1	See how you translated the phrase **warriors of valor** in [1:14](../01/14.md). Alternate translation: [the valiant warriors]
6:3	fu9e		rc://*/ta/man/translate/figs-explicit	פַּ֣עַם אֶחָ֑ת	1	The context implies that they were to walk around the city **one time** each day. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [one time each day]
6:5	j007		rc://*/ta/man/translate/figs-possession	בִּ⁠מְשֹׁ֣ךְ ׀ בְּ⁠קֶ֣רֶן הַ⁠יּוֹבֵ֗ל	1	Yahweh is using this possessive form to mean the **horn** that makes a **blast**. It may be more natural in your language to express this meaning with a different form. Alternate translation: [when the priests sound a blast on the horn]
6:5	oe7s		rc://*/ta/man/translate/figs-explicit	הָ⁠עָ֖ם & הָ⁠עָ֖ם	1	In this context, the phrase **the people** refers to the Israelite soldiers. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [the soldiers … the soldiers]
6:5	zdc7		rc://*/ta/man/translate/figs-explicit	וְ⁠עָל֥וּ הָ⁠עָ֖ם	1	Here, the phrase **go up** refers to climbing up over the collapsed pieces of the walls to get into the city. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [and the soldiers will climb up over the collapsed city walls]
6:5	ukux		rc://*/ta/man/translate/figs-idiom	אִ֥ישׁ נֶגְדּֽ⁠וֹ	1	Yahweh is using a common expression to mean that each of the soldiers in the army that is encircling the city should rush into the part of it that is directly in front of him. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [each soldier going into the part of the city that is in front of him]
6:7	jf9o		rc://*/ta/man/translate/figs-idiom	עִבְר֖וּ & יַעֲבֹ֕ר	1	The phrase **Pass over** is a common expression that indicates walking or moving forward. If it would be clearer in your language, you could use an equivalent idiom or state the meaning plainly. Alternate translation: [Start walking … will walk]
6:7	g18m		rc://*/ta/man/translate/figs-activepassive	וְ⁠הֶ֣⁠חָל֔וּץ	1	To translate this term here and in [verse 9](../06/09.md), see how you translated the similar expression in [Joshua 4:12](../04/12.md). Alternate translation: [and the soldiers with their weapons]
6:8	y78m		rc://*/ta/man/translate/figs-idiom	עָבְר֕וּ	1	See how you translated **passed over** in the previous verse. Alternate translation: [went forward] or [advanced]
6:8	l35d		rc://*/ta/man/translate/figs-metonymy	לִ⁠פְנֵ֣י יְהוָ֔ה	1	As the last sentence in this verse makes clear, the author is using the name **Yahweh** by association to mean **the Box of the Covenant of Yahweh**, since it represents Yahweh’s presence with the people of Israel. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [in front of the Box of the Covenant of Yahweh]
6:8	ayf9		rc://*/ta/man/translate/figs-explicit	וַֽ⁠אֲרוֹן֙ בְּרִ֣ית יְהוָ֔ה הֹלֵ֖ךְ אַחֲרֵי⁠הֶֽם	1	The author does not mean that **the Box of the Covenant of Yahweh** was **going** by itself. Priests were carrying it. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [And the priests carrying the Box of the Covenant of Yahweh went behind them]
6:9	gch6		rc://*/ta/man/translate/figs-explicit	אַחֲרֵ֣י הָ⁠אָר֔וֹן	1	Here again, it is implied that priests were carrying **the Box**. Alternate translation: [behind the Box, which priests were carrying]
6:9	i5vh		rc://*/ta/man/translate/figs-ellipsis	הָל֖וֹךְ וְ⁠תָק֥וֹעַ בַּ⁠שּׁוֹפָרֽוֹת	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [and behind the priests who were walking and blowing on the shofars]
6:10	v7ib		rc://*/ta/man/translate/figs-explicit	הָ⁠עָם֩	1	As in [Joshua 6:5](../06/05.md), the phrase **the people** refers to the Israelite soldiers. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [the Israelite soldiers]
6:10	ar1d		rc://*/ta/man/translate/figs-parallelism	לֹ֤א תָרִ֨יעוּ֙ וְ⁠לֹֽא־תַשְׁמִ֣יעוּ אֶת־קוֹלְ⁠כֶ֔ם וְ⁠לֹא־יֵצֵ֥א מִ⁠פִּי⁠כֶ֖ם דָּבָ֑ר	1	The phrases **You shall not shout**, **you shall not make your voice heard**, and **a word shall not go out from your mouth** mean very similar things. Joshua says the same thing three times in slightly different ways to emphasize to the Israelite soldiers and priests that they must remain completely silent until he gives them the command, **Shout!** If it would be clearer in your language, you could combine the phrases into one and show the emphasis in another way. Alternate translation: [You must remain completely silent] or [You must remain absolutely quiet]
6:10	tc4f		rc://*/ta/man/translate/figs-metonymy	י֣וֹם	1	Joshua is using the term **day** to refer to a specific time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the time when]
6:11	hf4m		rc://*/ta/man/translate/figs-explicit	וַ⁠יַּסֵּ֤ב אֲרוֹן־יְהוָה֙ אֶת־הָ⁠עִ֔יר	1	Here, the word **he** refers to Joshua. It is implied that Joshua did not carry the **Box of Yahweh** around Jericho himself, but rather, instructed the priests do it. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [And the priests brought the Box of Yahweh around the city]
6:13	lxf4		rc://*/ta/man/translate/figs-reduplication	הֹלְכִ֣ים הָל֔וֹךְ	1	The author is repeating the verb **walking** in order to intensify the idea that it expresses. If your language can repeat words for intensification, it would be appropriate to do that here in your translation. If not, your language may have another way of expressing the emphasis. Alternate translation: [were walking continually]
6:13	wjy6		rc://*/ta/man/translate/figs-ellipsis	הָל֖וֹךְ וְ⁠תָק֥וֹעַ בַּ⁠שּׁוֹפָרֽוֹת	1	The author is leaving out some of the words that a sentence would need in many languages to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [while the priests were walking and blowing on the shofars]
6:13	qp0v		rc://*/ta/man/translate/figs-hendiadys	הָל֖וֹךְ וְ⁠תָק֥וֹעַ בַּ⁠שּׁוֹפָרֽוֹת	1	The author may be expressing a single idea by using two words connected with **and**. While the priests actually were **walking** and **blowing on the shofars** at the same time, the word **walking** might be describing in what way the priests were **blowing**, that is, continually. Alternate translation: [blowing continually on the shofars]
6:14	j232		rc://*/ta/man/translate/translate-ordinal	בַּ⁠יּ֤וֹם הַ⁠שֵּׁנִי֙	1	If your language does not use ordinal numbers, you could use cardinal numbers here. Alternate translation: [on day two]
6:15	cc1r		rc://*/ta/man/translate/translate-ordinal	בַּ⁠יּ֣וֹם הַ⁠שְּׁבִיעִ֗י	1	If your language does not use ordinal numbers, you could use cardinal numbers here. Alternate translation: [on day seven]
6:15	bgwj		rc://*/ta/man/translate/figs-metonymy	כַּ⁠עֲל֣וֹת הַ⁠שַּׁ֔חַר	1	The author is using the word **dawn** by association to mean the sun. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [as the sun had risen] or [right at dawn]
6:16	sc3s		rc://*/ta/man/translate/figs-explicit	הָ⁠עָם֙	1	As in [Joshua 6:5](../06/05.md) and [Joshua 6:10](../06/10.md), the phrase **the people** refers to the Israelite soldiers. Alternate translation: [the Israelite soldiers]
6:16	fj73		rc://*/ta/man/translate/figs-pastforfuture	נָתַ֧ן יְהוָ֛ה לָ⁠כֶ֖ם אֶת־הָ⁠עִֽיר	1	Joshua is using the past tense in order to refer to something that Yahweh will do in the future. He is doing this to show that the event will certainly happen. If it would be helpful in your language, you could use the future tense. See how you translated the similar expression in [Joshua 6:2](../06/02.md). Alternate translation: [Yahweh is about to give the city to you] or [Yahweh will certainly give the city to you]
6:17	a98e		rc://*/ta/man/translate/figs-explicit	חֵ֛רֶם	1	To decide how to translate the term **devoted** here, in the next verse, and in [verse 21](../06/21.md), see the discussion in the Introduction to Joshua. Also see how you translated the term in [Joshua 2:10](../02/10.md). Alternate translation: [something that we must destroy completely]
6:17	qcml		rc://*/ta/man/translate/grammar-connect-logic-result	רַק֩ רָחָ֨ב הַ⁠זּוֹנָ֜ה תִּֽחְיֶ֗ה הִ֚יא וְ⁠כָל־אֲשֶׁ֣ר אִתָּ֣⁠הּ בַּ⁠בַּ֔יִת כִּ֣י הֶחְבְּאַ֔תָה אֶת־הַ⁠מַּלְאָכִ֖ים אֲשֶׁ֥ר שָׁלָֽחְנוּ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because she hid the messengers whom we sent, only Rahab the prostitute will live, she and all who are with her in the house]
6:18	ntwr		rc://*/ta/man/translate/figs-yousingular	אַתֶּם֙ שִׁמְר֣וּ & תַּחֲרִ֖ימוּ וּ⁠לְקַחְתֶּ֣ם & וְ⁠שַׂמְתֶּ֞ם	1	In this verse, every occurrence of the word **you** refers to the Israelite soldiers, and so each is plural. Be sure to use plural forms in your translation if your language marks that distinction.
6:19	j019		rc://*/ta/man/translate/writing-pronouns	קֹ֥דֶשׁ ה֖וּא	1	Since Joshua has just described a list of things, it may be more natural in your language to use the pronoun “they” rather than **it**. Alternate translation: [they are holy things]
6:20	fm69		rc://*/ta/man/translate/writing-pronouns	וַֽ⁠יִּתְקְע֖וּ & וַֽ⁠יִּלְכְּד֖וּ	1	In its first instance, the pronoun **they** refers to the priests. In its second instance, it refers to **the people**, that is, the soldiers. It may be helpful to clarify this for your readers. Alternate translation: [and the priests blew … and the soldiers captured]
6:20	p5kj		rc://*/ta/man/translate/figs-explicitinfo	וַ⁠יַּ֨עַל הָ⁠עָ֤ם הָ⁠עִ֨ירָ⁠ה֙ אִ֣ישׁ נֶגְדּ֔⁠וֹ	1	See how you translated the similar expressions in [Joshua 6:5](../06/05.md). Alternate translation: [and the soldiers climbed up over the collapsed city walls, each soldier going into the part of the city that was in front of him]
6:21	b19h		rc://*/ta/man/translate/figs-merism	מֵ⁠אִישׁ֙ וְ⁠עַד־אִשָּׁ֔ה מִ⁠נַּ֖עַר וְ⁠עַד־זָקֵ֑ן	1	When he speaks of **man** and **woman**, and also when he speaks of **young** and **old**, the author is using two things to mean them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [including all the people who lived there, regardless of their age or sex] or [including all the people who lived there, regardless of their age or gender]
6:21	hmkk		rc://*/ta/man/translate/figs-nominaladj	מִ⁠נַּ֖עַר וְ⁠עַד־זָקֵ֑ן	1	The author is using the adjectives **young** and **old** as nouns in order to describe groups of people. Your language may use adjectives in the same way. If not, you could translate these words with noun phrases. Alternate translation: [from young people to old people]
6:21	cf5x		rc://*/ta/man/translate/figs-idiom	לְ⁠פִי־חָֽרֶב	1	To decide how to translate this expression here and in its other occurrences, see the discussion in the Introduction to Joshua. Alternate translation: [destroying it completely]\n
6:22	vluk		rc://*/ta/man/translate/grammar-connect-logic-result	בֹּ֖אוּ בֵּית־הָ⁠אִשָּׁ֣ה הַ⁠זּוֹנָ֑ה וְ⁠הוֹצִ֨יאוּ מִ⁠שָּׁ֤ם אֶת־הָֽ⁠אִשָּׁה֙ וְ⁠אֶת־כָּל־אֲשֶׁר־לָ֔⁠הּ כַּ⁠אֲשֶׁ֥ר נִשְׁבַּעְתֶּ֖ם לָֽ⁠הּ	1	Joshua is describing one event before describing another event that preceded it. In your translation, you may wish to relate these events in the order in which they happened. Alternate translation: [Since you swore to the woman, the prostitute, that you would do this, enter her house and bring out from there the woman and all who are to her]
6:22	d0fw		rc://*/ta/man/translate/writing-participants	הָ⁠אִשָּׁ֣ה הַ⁠זּוֹנָ֑ה	1	Joshua is using the phrase **the woman, the prostitute** to reintroduce Rahab as a participant in the story. If your language has its own way of reintroducing participants, you can use it here in your translation.
6:22	krqs		rc://*/ta/man/translate/figs-youdual	נִשְׁבַּעְתֶּ֖ם	1	Since Joshua is speaking to two men, **you** would be dual if your language uses that form. Otherwise, it would be plural.
6:24	xrii		rc://*/ta/man/translate/figs-explicitinfo	וְ⁠הָ⁠עִ֛יר שָׂרְפ֥וּ בָ⁠אֵ֖שׁ	1	It might seem that the expression **burned with fire** contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: [And they burned down the city] or [And they set fire to the city]
6:24	ny39		rc://*/ta/man/translate/figs-explicit	בֵּית־יְהוָֽה	1	The phrase **the house of Yahweh** is another name for the tent of meeting. If it would be helpful to your readers, you could indicate that explicitly, as the UST does.
6:25	yhp5		rc://*/ta/man/translate/grammar-connect-logic-result	וְֽ⁠אֶת־רָחָ֣ב הַ֠⁠זּוֹנָה וְ⁠אֶת־בֵּ֨ית אָבִ֤י⁠הָ וְ⁠אֶת־כָּל־אֲשֶׁר־לָ⁠הּ֙ הֶחֱיָ֣ה יְהוֹשֻׁ֔עַ וַ⁠תֵּ֨שֶׁב֙ בְּ⁠קֶ֣רֶב יִשְׂרָאֵ֔ל עַ֖ד הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה כִּ֤י הֶחְבִּ֨יאָה֙ אֶת־הַ⁠מַּלְאָכִ֔ים אֲשֶׁר־שָׁלַ֥ח יְהוֹשֻׁ֖עַ לְ⁠רַגֵּ֥ל אֶת־יְרִיחֽוֹ	1	If it would be more natural in your language, you could reverse the order of these clauses, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because Rahab hid the messengers whom Joshua had sent to spy on Jericho, Joshua kept alive her and the house of her father and all who belonged to her. And she has dwelt in the midst of Israel to this day] or [Because Rahab hid the messengers whom Joshua had sent to spy on Jericho, Joshua kept her alive, and the house of her father and all who belonged to her. And she has dwelt in the midst of Israel to this day]
6:25	l990		rc://*/ta/man/translate/figs-metonymy	וַ⁠תֵּ֨שֶׁב֙ בְּ⁠קֶ֣רֶב יִשְׂרָאֵ֔ל עַ֖ד הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה	1	Depending on when this account was written, the word **she** could refer to: (1) Rahab herself. Alternate translation: [And Rahab has dwelt in the midst of Israel to this day]; (2) Rahab’s descendants. Alternate translation: [And Rahab’s descendants have dwelt in the midst of Israel to this day]
6:25	d0je		rc://*/ta/man/translate/figs-metonymy	יִשְׂרָאֵ֔ל	1	The author is speaking of the Israelite people by association with the man **Israel** from whom they descended. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the people of Israel]
6:25	czcy		rc://*/ta/man/translate/figs-metonymy	עַ֖ד הַ⁠יּ֣וֹם הַ⁠זֶּ֑ה	1	See how you translated the same expression in [Joshua 4:9](../04/09.md) and [Joshua 5:9](../05/09.md). Alternate translation: [right up to now]
