Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
14:9	izhi			גּוֹיִ֔ם	1	Be consistent here with how you translated this people group name in [verse 1](../14/01.md). Alternate translation: [the Goyim people]
14:9	w2fr			וְ⁠אַמְרָפֶל֙ מֶ֣לֶךְ	1	Alternate translation: [Amraphel who was the ruler over] or [King Amraphel, who was ruling]
14:9	nnvk			שִׁנְעָ֔ר	1	Alternate translation: [the region of Shinar]
14:9	oj0f			וְ⁠אַרְי֖וֹךְ מֶ֣לֶךְ	1	Alternate translation: [and Arioch, who was the ruler over] or [and King Arioch, who was ruling]
14:9	gwis			אֶלָּסָ֑ר	1	Alternate translation: [the city of Ellasar]
14:9	jqlu			אַרְבָּעָ֥ה מְלָכִ֖ים אֶת	1	Alternate translation: [It was four kings who started fighting against] or [Then those four kings attacked]
14:9	ea8b		rc://*/ta/man/translate/figs-explicit	הַ⁠חֲמִשָּֽׁה	1	It is implied in [verse 10](../14/10.md) that the four kings were gaining the victory over the five kings. If that is not clear, you could make that explicit here.
14:10	n67g		rc://*/ta/man/translate/grammar-connect-time-background	וְ⁠עֵ֣מֶק הַ⁠שִׂדִּ֗ים בֶּֽאֱרֹ֤ת בֶּאֱרֹת֙ חֵמָ֔ר	1	The word **Now** indicates a change of topic and introduces background information. For some languages it is more natural to omit that word and just use a paragraph break. Also be consistent here with how you translated **the Valley of Siddim** in [verses 3](../14/03.md) and [8](../14/08.md), and how you translated **tar** in Genesis [11:3](../11/03.md). Alternate translation: [The Siddim Valley was full of tar pits] or [There were many tar pits in the Siddim Valley]
14:10	p8kh		rc://*/ta/man/translate/figs-explicit	וַ⁠יָּנֻ֛סוּ מֶֽלֶךְ־סְדֹ֥ם וַ⁠עֲמֹרָ֖ה	1	It is assumed here that the kings were accompanied by their armies. If that is not understood, you could make that explicit in your translation. Alternate translation: [The kings of the cities of Sodom and Gomorrah and their armies ran away from the battle]
14:10	wym8		rc://*/ta/man/translate/figs-idiom	וַ⁠יִּפְּלוּ־שָׁ֑מָּ⁠ה	1	The idiom **they fell there** could mean: (1) that they died there because of the tar pits. Alternate translation: [some of their soldiers were died from falling into the tar pits] or [they fell into the tar pits and died] or (2) that some jumped into the tar pits to hide, but died in the pit. Alternate translation: [and those who tried to hide in the tar pits died there]
14:10	zvn3		rc://*/ta/man/translate/figs-exclusive	וַ⁠יִּפְּלוּ־שָׁ֑מָּ⁠ה	1	By **they**, the author means the king of Gomorrah** but not the king of **Sodom**, so use the exclusive form of that word in your translation if your language marks that distinction. Notice that the king of Sodom is still alive in [verse 17](../14/17.md), so the pronoun **they** probably does not include him here, depending on how you translate **fell there**.
14:10	v2gs			וְ⁠הַ⁠נִּשְׁאָרִ֖ים	1	The phrase **And those who remained** could mean: (1) those who were left. Alternate translation: [And those who had not died]; (2) the other three kings and their armies. Alternate translation: [And the three other kings and their armies]
14:10	d4wa			הֶ֥רָ⁠ה	1	See how you translated **hill country** in [verse 6](../14/06.md). Alternate translation: [to the hills to hide there]
14:11	yt9q		rc://*/ta/man/translate/writing-pronouns	וַ֠⁠יִּקְחוּ	1	Consider what is the best way in your language to refer to the four kings at this point in the paragraph. Alternate translation: [Then the four kings took by force]
14:11	vxuv		rc://*/ta/man/translate/figs-metonymy	אֶת־כָּל־רְכֻ֨שׁ סְדֹ֧ם וַ⁠עֲמֹרָ֛ה	1	The phrase **Sodom and Gomorrah** refers here to the people who lived in those cities. Consider what is the best way to refer to those people here in your language. Alternate translation: [all the possessions from the people of the cities of Sodom and Gomorrah]
14:11	wi6p			וְ⁠אֶת־כָּל־אָכְלָ֖⁠ם	1	Alternate translation: [even all their food] or [as well as all their food]
14:11	j1m7			וַ⁠יֵּלֵֽכוּ	1	Alternate translation: [and left with it all] or [and carried it all away with them] or [and went on their way]
14:12	nyoh			וַ⁠יִּקְח֨וּ	1	Alternate translation: [They also took with them] or [The four kings also captured]
14:12	z7z0		rc://*/ta/man/translate/figs-infostructure	וַ⁠יִּקְח֨וּ אֶת־ל֧וֹט וְ⁠אֶת־רְכֻשׁ֛⁠וֹ בֶּן־אֲחִ֥י אַבְרָ֖ם וַ⁠יֵּלֵ֑כוּ וְ⁠ה֥וּא יֹשֵׁ֖ב בִּ⁠סְדֹֽם	1	For some languages it may be more clear or more natural to put this phrase first in this sentence. Alternate translation: [Since Abram’s nephew Lot was also living in the city of Sodom, the four kings captured him too, along with his possessions]
14:13	b6mh		rc://*/ta/man/translate/grammar-connect-time-background	וְ⁠הוּא֩	1	The words **And he** introduce background information about Abram as part of the setting for what happens next. Consider what is the best way to communicate that in your language. Alternate translation: [Now at that time he] or [At that time he]
14:13	ebfw			שֹׁכֵ֨ן בְּ⁠אֵֽלֹנֵ֜י מַמְרֵ֣א	1	See how you translated this clause in Genesis [13:18](../13/18.md). Alternate translation: [was still living by the oak trees that were owned by Mamre] or [was still living by the oak trees on the land owned by Mamre]
14:13	p3v8			הָ⁠אֱמֹרִ֗י	1	See how you translated “Amorites” in [verse 7](../14/07.md). Alternate translation: [who was a member of the Amorite people group]
14:13	crpr			אֲחִ֤י אֶשְׁכֹּל֙ וַ⁠אֲחִ֣י עָנֵ֔ר	1	Alternate translation: [whose brothers were Eshcol and Aner]
14:13	u9mn			בַּעֲלֵ֥י בְרִית־אַבְרָֽם	1	Alternate translation: [partners in a covenant with Abram to be his allies] or [allies in a pact they made together, pledging that they would help each other against their enemies]
14:14	hnqu			וַ⁠יִּשְׁמַ֣ע אַבְרָ֔ם	1	Alternate translation: [When Abram found out] or [And when Abram learned]
14:14	bkqj		rc://*/ta/man/translate/figs-activepassive	כִּ֥י נִשְׁבָּ֖ה אָחִ֑י⁠ו	1	Consider what is the best way to translate this passive clause in your language. Alternate translation: [that the enemy had captured his nephew]
14:14	r50d			וַ⁠יָּ֨רֶק	1	Alternate translation: [he assembled for battle] or [he summoned for battle]
14:14	j9ie			אֶת־חֲנִיכָ֜י⁠ו יְלִידֵ֣י בֵית֗⁠וֹ שְׁמֹנָ֤ה עָשָׂר֙ וּ⁠שְׁלֹ֣שׁ מֵא֔וֹת	1	It is clear from [verse 15](../14/15.md) that these men were Abram’s servants. Alternate translation: [318 of the servants who had been born in his household and were trained warriors] or [318 of his servants born in his household whom he had trained to fight]
14:14	uxi9		rc://*/ta/man/translate/figs-explicit	וַ⁠יִּרְדֹּ֖ף	1	In this sentence the pronoun **he** refers to Abram and all those who had united with him as his allies. Alternate translation: [Then he and his men and his allies went after the invaders] or [Then, together with his allies, they all pursued the four kings and their armies]
14:14	vvdg			עַד	1	Alternate translation: [until they caught up with them at]
14:15	ktaz			וַ⁠יֵּחָלֵ֨ק עֲלֵי⁠הֶ֧ם ׀ לַ֛יְלָה ה֥וּא וַ⁠עֲבָדָ֖י⁠ו	1	Alternate translation: [Then during the night he and his servants divided into groups and unexpectedly assaulted the four kings and their soldiers]
14:15	chrk		rc://*/ta/man/translate/figs-idiom	וַ⁠יַּכֵּ֑⁠ם	1	Alternate translation: [and routed them]
14:15	xc61			וַֽ⁠יִּרְדְּפֵ⁠ם֙	1	Alternate translation: [and followed after them]
14:15	yboz			עַד־חוֹבָ֔ה	1	Alternate translation: [all the way to the town of Hobah]
14:16	wc8z			וַ⁠יָּ֕שֶׁב	1	Alternate translation: [As a result, he got back] or [He recovered]
14:16	oopx			וְ⁠גַם֩ & הֵשִׁ֔יב	1	Alternate translation: [He also got back] or [He also recovered]
14:16	d9o8			וּ⁠רְכֻשׁ⁠וֹ֙	1	Alternate translation: [and all that he owned]
14:17	mqhb			וַ⁠יֵּצֵ֣א מֶֽלֶךְ־סְדֹם֮	1	Alternate translation: [Then the king over the city of Sodom]
14:17	ykht		rc://*/ta/man/translate/figs-go	וַ⁠יֵּצֵ֣א מֶֽלֶךְ־סְדֹם֮	1	Consider whether **came** or “went” is more natural here in your language. Alternate translation: [Then the king over the city of Sodom went out]
14:17	ra44		rc://*/ta/man/translate/writing-pronouns	לִ⁠קְרָאת⁠וֹ֒	1	Alternate translation: [to greet Abram] or [and welcomed the victor]
14:17	icwx			אֶל־עֵ֣מֶק שָׁוֵ֔ה	1	Alternate translation: [in the Shaveh Valley]
14:17	c2vk			אַחֲרֵ֣י שׁוּב֗⁠וֹ	1	When Abram reached the Shaveh Valley, he was still about 20 miles (30 kilometers) north of his home, which was near the city of Hebron (Gen [13:18](../13/18.md)). Alternate translation: [as he was returning home] or [as he was going back home]
14:17	oq8s		rc://*/ta/man/translate/figs-idiom	מֵֽ⁠הַכּוֹת֙	1	See how you translated “struck” in [verse 15](../14/15.md). Alternate translation: [after defeating] or [after he defeated]
14:17	luxv			כְּדָרלָעֹ֔מֶר	1	Be consistent here with how you spelled this name previously in this chapter; see [verses 1](../14/01.md), [4-5](../14/04.md), [9](../14/09.md), [17](../14/17.md). Alternate translation: [King Chedorlaomer and his army]
14:17	wbxl			וְ⁠אֶת־הַ⁠מְּלָכִ֖ים	1	Alternate translation: [and the armies of the other three kings]
14:17	c1g6		rc://*/ta/man/translate/figs-infostructure	וַ⁠יֵּצֵ֣א מֶֽלֶךְ־סְדֹם֮ לִ⁠קְרָאת⁠וֹ֒ אַחֲרֵ֣י שׁוּב֗⁠וֹ מֵֽ⁠הַכּוֹת֙ & כְּדָרלָעֹ֔מֶר וְ⁠אֶת־הַ⁠מְּלָכִ֖ים אֲשֶׁ֣ר אִתּ֑⁠וֹ אֶל־עֵ֣מֶק שָׁוֵ֔ה ה֖וּא עֵ֥מֶק הַ⁠מֶּֽלֶךְ	1	For some languages it may be better to put the clauses of this verse in the order that the events actually happened. Alternate translation: [After Abram defeated King Chedorlaomer and the other three kings who were Chedorlaomer’s allies, Abram started to return home. When Abram reached the Shaveh Valley, that is, the King’s Valley, the king over the city of Sodom went there and greeted him]
14:18	x5qz		rc://*/ta/man/translate/translate-names	וּ⁠מַלְכִּי־צֶ֨דֶק֙ מֶ֣לֶךְ שָׁלֵ֔ם	1	Salem is the short name for the city of Jerusalem (See: Psalm [76:2](../76/02.md)). The Shaveh Valley, where Melchizedek met Abram, was located just east of Jerusalem. You could put some of that information in a footnote. Alternate translation: [Then Melchizedek who was the king over the city of Salem, also went there, and he]
14:19	z3jb		rc://*/ta/man/translate/writing-quotations	וַֽ⁠יְבָרְכֵ֖⁠הוּ וַ⁠יֹּאמַ֑ר	1	Make sure your translation of **blessed him and said** refers to the same event, not two separate events. Alternate translation: [He blessed Abram, saying] or [So Melchizedek blessed Abram, saying]
14:19	t0au			בָּר֤וּךְ אַבְרָם֙	1	Alternate translation: [I pray that you, Abram, will be blessed]
14:19	qqks		rc://*/ta/man/translate/figs-infostructure	בָּר֤וּךְ אַבְרָם֙ לְ⁠אֵ֣ל עֶלְי֔וֹן קֹנֵ֖ה שָׁמַ֥יִם וָ⁠אָֽרֶץ	1	For some languages it may be better to switch the order of phrases in this sentence. Alternate translation: [May the greatest God, who owns heaven and earth, bless Abram] or [I pray that the most powerful God, who created heaven and earth, will bless you, Abram]
14:19	cnzx			קֹנֵ֖ה שָׁמַ֥יִם וָ⁠אָֽרֶץ	1	The Hebrew word for **Possessor** also means “Creator,” which is used in many translations. Whichever one you do not use in the text you could put in a footnote. Alternate translation: [who is the Owner of heaven and earth] or [who created heaven and earth]
14:20	qi3k			וּ⁠בָרוּךְ֙	1	See how you translated “Praised be” in Genesis [9:26](../09/26.md). Alternate translation: [Give praise to] or [Let everyone praise]
14:20	bx1d		rc://*/ta/man/translate/figs-idiom	אֲשֶׁר־מִגֵּ֥ן צָרֶ֖י⁠ךָ בְּ⁠יָדֶ֑⁠ךָ	1	The phrase **delivered your enemies into your hand** is a common expression. Consider whether your language has a similar common expression that fits well here. Alternate translation: [because he gave you victory over your enemies!]
14:20	kq14		rc://*/ta/man/translate/writing-pronouns	וַ⁠יִּתֶּן־ל֥⁠וֹ	1	The pronoun **he** refers to Abram and the pronoun **him** refers to Melchizekek. If this is not clear for your readers, you could use the persons‘ names here, as modelled by the UST.
14:20	dxmy			מַעֲשֵׂ֖ר	1	Alternate translation: [one tenth]
14:20	yh95		rc://*/ta/man/translate/figs-explicit	מִ⁠כֹּֽל	1	The author assumes that his readers will understand that **everything** means all that Abram recovered and brought back with him to return to Sodom. It does not mean everything that exists. You could include this information if that would be helpful to your readers. Alternate translation: [of everything that he had captured in the battle] or [of all the plunder he had brought back from the battle]
14:21	u3e7			וַ⁠יֹּ֥אמֶר מֶֽלֶךְ־סְדֹ֖ם אֶל־אַבְרָ֑ם	1	Alternate translation: [Then the king of Sodom requested of Abram] or [After that, the king over the city of Sodom urged Abram]
14:21	kges		rc://*/ta/man/translate/writing-politeness	תֶּן־לִ֣⁠י	1	Make sure in your translation that the king of Sodom’s request to Abram sounds polite, not rude or demanding. Alternate translation: [Please give to me]
14:21	pmak			הַ⁠נֶּ֔פֶשׁ	1	Alternate translation: [my people whom you saved] or [the people from Sodom whom you rescued]
14:21	yqi3			וְ⁠הָ⁠רְכֻ֖שׁ קַֽח־לָֽ⁠ךְ	1	Alternate translation: [but the plunder you should keep for yourself] or [but take for yourself the belongings that you recovered]
14:22	mra6		rc://*/ta/man/translate/translate-symaction	הֲרִימֹ֨תִי יָדִ֤⁠י אֶל־יְהוָה֙	1	It was the custom that when a person made an oath, he raised his hand as an appeal to God to witness his oath, to hold him accountable, and to punish him if he were to break his oath. If this would not be clear to your readers, you could explain the significance of this action in the text or in a footnote. Alternate translation: [As a witness to this oath, I call on Yahweh]
14:22	km6h		rc://*/ta/man/translate/writing-oathformula	הֲרִימֹ֨תִי יָדִ֤⁠י אֶל־יְהוָה֙	1	The phrase **I raise my hand to Yahweh** begins an oath formula. Use a natural way in your language to express an oath. Alternate translation: [I pledge before Yahweh]
14:22	j9qr			אֵ֣ל עֶלְי֔וֹן	1	Alternate translation: [who is the highest God]
14:22	v040			קֹנֵ֖ה שָׁמַ֥יִם וָ⁠אָֽרֶץ	1	Alternate translation: [and the owner of heaven and earth] or [and the one who created heaven and earth]
14:23	xn0s		rc://*/ta/man/translate/figs-ellipsis	אִם־מִ⁠חוּט֙ וְ⁠עַ֣ד שְׂרֽוֹךְ־נַ֔עַל	1	Abram is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from later in the sentence if it would be clearer in your language. Alternate translation: [if I take anything from a thread even to the strap of a sandal]
14:23	vzf5		rc://*/ta/man/translate/figs-ellipsis	אִם־מִ⁠חוּט֙ וְ⁠עַ֣ד שְׂרֽוֹךְ־נַ֔עַל וְ⁠אִם־אֶקַּ֖ח מִ⁠כָּל־אֲשֶׁר־לָ֑⁠ךְ	1	According to custom, Abram is leaving out the part of his oath that tells what Yahweh will do to him if he does the things that he mentions in his oath. Because of the power of spoken words, people left that part to be understood silently. You could supply these words if it would be clearer and not offensive in your language. Alternate translation: [if from a thread even to the strap of a sandal, or I take from anything that belongs to you, may Yahweh punish me severely] or [if from a thread even to the strap of a sandal, or I take from anything that belongs to you, may Yahweh punish me severely, may Yahweh strike me dead]
14:23	lbqa		rc://*/ta/man/translate/figs-hyperbole	מִ⁠חוּט֙ וְ⁠עַ֣ד שְׂרֽוֹךְ־נַ֔עַל	1	In order to make the point that he does not want anything from the king of Sodom, Abram is mentioning things that are so small and insignificant that no one would want them. Alternate translation: [even a thread or the strap from a sandal] or [even something as small as a piece of string or a sandal strap]
14:23	wb28		rc://*/ta/man/translate/figs-parallelism	וְ⁠אִם־אֶקַּ֖ח מִ⁠כָּל	1	This clause emphasizes Abram’s point by repeating the meaning of the previous phrase in different words. Consider what is the best way to emphasize a point in your language. Alternate translation: [No, I will not keep anything]
14:23	ah9p		rc://*/ta/man/translate/figs-infostructure	אִם־מִ⁠חוּט֙ וְ⁠עַ֣ד שְׂרֽוֹךְ־נַ֔עַל וְ⁠אִם־אֶקַּ֖ח מִ⁠כָּל־אֲשֶׁר־לָ֑⁠ךְ	1	For some languages, it may be clearer and more natural to put this phrase earlier in this verse. Alternate translation: [that I will not keep anything that belongs to you or your people, not even something as small as a piece of thread or a sandal strap]
14:23	xhbz		rc://*/ta/man/translate/figs-quotesinquotes	אֲנִ֖י הֶעֱשַׁ֥רְתִּי אֶת־אַבְרָֽם	1	In the clause **I made Abram rich**, the Hebrew pronoun that refers to the king of Sodom is emphatic. Consider what is the best way to communicate that emphasis in your language. Also consider whether it is better in your language to translate this embedded quote as a direct or indirect quote. Alternate translation: [I am the one who made Abram wealthy!]
14:24	kk1m		rc://*/ta/man/translate/grammar-connect-exceptions	בִּלְעָדַ֗⁠י רַ֚ק	1	If, in your language, it would appear that Abram was making a statement here and then contradicting it, you could reword this to avoid using an exception clause. Consider what is the best way in your language to translate this exception sentence. Alternate translation: [So I will keep nothing more than ] or [So I will only accept]
14:24	kaz7			אֲשֶׁ֣ר אָֽכְל֣וּ הַ⁠נְּעָרִ֔ים	1	These young men were Abram’s trained servants or warriors who are mentioned in [verses 14-15](../14/14.md). Alternate translation: [what my servants who fought with me have eaten] or [what my men ate]
14:24	pp7i			וְ⁠חֵ֨לֶק֙ הָֽ⁠אֲנָשִׁ֔ים אֲשֶׁ֥ר הָלְכ֖וּ אִתִּ֑⁠י עָנֵר֙ אֶשְׁכֹּ֣ל וּ⁠מַמְרֵ֔א	1	Alternate translation: [and the share of the plunder that Aner, Eshcol, and Mamre deserve for being my allies] or [and what Aner, Eshcol, and Mamre deserve for helping me in the battle]
14:24	h54m		rc://*/ta/man/translate/writing-politeness	הֵ֖ם יִקְח֥וּ	1	Abram is being polite, but make sure in your translation that he does not sound like he is begging, especially since he is a mighty warrior. Alternate translation: [Please let them take] or [Please give them]
14:24	umi6			חֶלְקָֽ⁠ם	1	Alternate translation: [their share of the plunder] or [their part of what we recovered]
15:1	gh9e			אַחַ֣ר ׀ הַ⁠דְּבָרִ֣ים הָ⁠אֵ֗לֶּה	1	Alternate translation: [After those events happened]
15:1	a97c		rc://*/ta/man/translate/figs-metaphor	אָנֹכִי֙ מָגֵ֣ן לָ֔⁠ךְ	1	God is like **a shield** to Abram since he protects him. Consider what is the best way to translate this image in your language. Alternate translation: [I am your shield] or [I protect you like a shield] or [I will shield you]
15:1	dbve			שְׂכָרְ⁠ךָ֖ הַרְבֵּ֥ה מְאֹֽד	1	The clause **your reward will be very great** could mean: (1) “and your reward from me will be very great.” Alternate translation: [and I will give you a very great reward]; (2) “and I am your very valuable reward.” The context ([verse 2](../15/02.md)) shows that the first interpretation is what Abram understood God to be saying.
15:2	vwfv		rc://*/ta/man/translate/writing-quotations	וַ⁠יֹּ֣אמֶר אַבְרָ֗ם	1	The way you translate this quote margin may depend on how you translate the following rhetorical question. Alternate translation: [But Abram asked him]
15:2	n8qe		rc://*/ta/man/translate/writing-politeness	אֲדֹנָ֤⁠י יֱהוִה֙	1	The phrase **My Lord** means that Yahweh owns Abram and has complete authority over him, just as a master (at that time) had complete authority over his servant or slave. Alternate translation: [My Master Yahweh] or [Yahweh my Lord]
15:2	ep5f		rc://*/ta/man/translate/figs-rquestion	אֲדֹנָ֤⁠י יֱהוִה֙ מַה־תִּתֶּן־לִ֔⁠י וְ⁠אָנֹכִ֖י הוֹלֵ֣ךְ עֲרִירִ֑י וּ⁠בֶן־מֶ֣שֶׁק בֵּיתִ֔⁠י & דַּמֶּ֥שֶׂק אֱלִיעֶֽזֶר	1	Abram uses this rhetorical question to show that he is lamenting that he has no children. Make sure in your translation that he does not sound rude. Alternate translation: [My Lord Yahweh, any reward that you give to me that would not benefit me, because the son of the inheritance of my house {is} the Damascan, Eliezer!] or [My Lord Yahweh, even if you reward me greatly, that will not help me since my heir is my servant Eliezer of Damascus.]
15:2	dltw		rc://*/ta/man/translate/figs-idiom	וּ⁠בֶן־מֶ֣שֶׁק	1	The phrase **son of the inheritance** is used here as a common expression meaning “inheritor” or “heir”; it does not refer to an actual son. Consider whether or not your language has a similar expression. Alternate translation: [for after I die, the heir of] or [Because when I die, the one who will own]
15:2	gn01		rc://*/ta/man/translate/figs-synecdoche	בֵּיתִ֔⁠י	1	This phrase refers here to all of Abram’s belongings. Alternate translation: [my estate] or [all that I own]
15:2	nc22		rc://*/ta/man/translate/figs-explicit	דַּמֶּ֥שֶׂק אֱלִיעֶֽזֶר	1	In the Hebrew text, Abram emphasizes the fact that Eliezer was from Damascus, which means he was a foreigner from a foreign city, not a blood relative. Consider what is the best way to communicate that in your language. Also, note how you translated “the city of Damascus” in Genesis [14:15](../14/15.md). Alternate translation: [is my foreign servant, Eliezer, who is from Damascus]
15:3	jv86		rc://*/ta/man/translate/writing-quotations	וַ⁠יֹּ֣אמֶר אַבְרָ֔ם	1	Some languages omit these words because the same speaker is still speaking to the same audience. Alternate translation: [And he added]
15:3	im0k		rc://*/ta/man/translate/writing-politeness	הֵ֣ן	1	Some translations omit this phrase to prevent Abram from sounding rude. Alternate translation: [Look]
15:3	o4j4			לִ֔⁠י לֹ֥א נָתַ֖תָּה זָ֑רַע	1	In the Hebrew text **to me** is before **you have given no seed** to emphasize Abram’s lack of an heir related to him. Do what is natural in your language. [you have given no offspring to me]
15:3	w212			וְ⁠הִנֵּ֥ה	1	Alternate translation: [so that now after I die]
15:3	zvm0			בֶן־בֵּיתִ֖⁠י	1	Alternate translation: [a servant from my household]
15:4	nsoi			וְ⁠הִנֵּ֨ה	1	Alternate translation: [Immediately]
15:4	os3q		rc://*/ta/man/translate/figs-idiom	דְבַר־יְהוָ֤ה אֵלָי⁠ו֙ לֵ⁠אמֹ֔ר	1	See how you translated this common expression in [verse 1](../15/01.md). It may be necessary to translate it differently here because of the different context. Alternate translation: [Yahweh told him]
15:4	o38q		rc://*/ta/man/translate/figs-idiom	אֲשֶׁ֣ר יֵצֵ֣א מִ⁠מֵּעֶ֔י⁠ךָ ה֖וּא	1	The phrase **comes from your bowels** is a common expression that refers to fathering a child. Make sure your translation of this clause does not imply that Abram would give birth to a son. Alternate translation: [a son whom you father]
15:5	ww36		rc://*/ta/man/translate/writing-pronouns	וַ⁠יּוֹצֵ֨א אֹת֜⁠וֹ	1	Consider what is the clearest way in your language to refer to Yahweh and Abram at this point in the paragraph. Alternate translation: [Then Yahweh led Abram]
15:5	gdld		rc://*/ta/man/translate/figs-explicit	הַ⁠ח֗וּצָ⁠ה	1	Abram was probably inside a tent, not inside a house. But if possible, it is best to leave this implied in a translation (as the Hebrew text does).
15:5	vwsk		rc://*/ta/man/translate/figs-imperative	הַבֶּט־נָ֣א	1	See how you translated “please” in Genesis [13:14](../13/14.md). Make sure your translation does not sound as though God is begging Abram. Alternate translation: [Now look upward]
15:5	i9uf		rc://*/ta/man/translate/grammar-connect-condition-contrary	וּ⁠סְפֹר֙ הַ⁠כּ֣וֹכָבִ֔ים אִם־תּוּכַ֖ל לִ⁠סְפֹּ֣ר אֹתָ֑⁠ם	1	God’s point here is that there are so many stars that no one could ever count them all. He is not questioning Abram’s ability to count. Consider what is the best way to translate this contrary-to-fact statement in your language. Alternate translation: [and try to count how many stars there are, if in fact, anyone could possibly count all of them] or [There are so many stars that no one could ever count them all]
15:5	uudh		rc://*/ta/man/translate/writing-pronouns	וַ⁠יֹּ֣אמֶר ל֔⁠וֹ	1	Throughout this chapter, make sure it is clear in your translation who is speaking to whom. Always use pronouns and nouns in a way that is clear and natural in your language. Alternate translation: [While Abram was looking at the stars, Yahweh said to Abram] or [So as Abram looked up at the stars, Yahweh told him]
15:6	obq6		rc://*/ta/man/translate/writing-pronouns	וְ⁠הֶאֱמִ֖ן	1	Make sure it is clear in your translation that Abram is the subject in the first phrase of this verse, not Yahweh (who was the last subject in [verse 5](../15/05.md)). Many translations omit the conjunction **And** here. Alternate translation: [Abram believed Yahweh] or [He believed what Yahweh said to him]
15:6	nhkm		rc://*/ta/man/translate/writing-pronouns	וַ⁠יַּחְשְׁבֶ֥⁠הָ לּ֖⁠וֹ צְדָקָֽה	1	Notice that Yahweh, referred to as **he**, is now the subject again. Make sure it is clear in your translation who is speaking to whom here and throughout this section. Alternate translation: [and so Yahweh credited it to Abram as righteousness] or [and because of that, Yahweh reckoned Abram to be righteous] or [so Yahweh considered Abram to have a right relationship with him]
15:7	il2v			וַ⁠יֹּ֖אמֶר אֵלָ֑י⁠ו	1	Alternate translation: [Then Yahweh said to Abram]
15:7	jwqc		rc://*/ta/man/translate/figs-go	אֲנִ֣י יְהוָ֗ה אֲשֶׁ֤ר הוֹצֵאתִ֨י⁠ךָ֙ מֵ⁠א֣וּר	1	Alternate translation: [I am Yahweh who led you here from the city of Ur]
15:7	j8wd			כַּשְׂדִּ֔ים	1	See how you translated “Ur of the Chaldeans” in Genesis [11:28](../11/28.md), [31](../11/31.md), and see the note about that there. Alternate translation: [which is ruled by the Chaldeans] or [that the Chaldeans rule] or [where the Chaldeans live]
15:7	g9jd			לְ⁠רִשְׁתָּֽ⁠הּ	1	Alternate translation: [as your homeland] or [to be your own]
15:8	vtol		rc://*/ta/man/translate/writing-pronouns	וַ⁠יֹּאמַ֑ר	1	Make sure it is clear in your translation that Abram is the one speaking here, not Yahweh. Alternate translation: [Then Abram said to him] or [But he asked Yahweh]
15:8	yj8m			אֲדֹנָ֣⁠י יֱהוִ֔ה	1	See how you translated this phrase in [verse 2](../15/02.md). Alternate translation: [My Master Yahweh] or [Yahweh my Lord]
15:8	i68u			בַּ⁠מָּ֥ה אֵדַ֖ע	1	Alternate translation: [how can I be certain]
15:8	auft			כִּ֥י אִֽירָשֶֽׁ⁠נָּה	1	Alternate translation: [that I will possess this territory?]
15:9	m3dc			וַ⁠יֹּ֣אמֶר אֵלָ֗י⁠ו	1	Alternate translation: [Yahweh said to him]
15:9	uh33			עֶגְלָ֣ה מְשֻׁלֶּ֔שֶׁת	1	Alternate translation: [a cow that is three years old]
15:9	zo9s			וְ⁠עֵ֥ז מְשֻׁלֶּ֖שֶׁת	1	Alternate translation: [a female goat that is three years old]
15:9	x5l7			וְ⁠אַ֣יִל מְשֻׁלָּ֑שׁ	1	For some languages it may be more natural to shorten this list of animals and say, “Bring to me a young cow, a female goat, and a male sheep, each of which is three years old,” Alternate translation: [and a male sheep that is three years old]
15:10	haes			וַ⁠יִּֽקַּֽח	1	Alternate translation: [Obeying Yahweh, during the following day Abram gathered]
15:10	rm6l		rc://*/ta/man/translate/figs-explicit	ל֣⁠וֹ אֶת־כָּל־אֵ֗לֶּה	1	Some languages need to make explicit that Abram brought the animals and killed the animals first, before cutting them in half. Alternate translation: [all those animals to him and killed them]
15:10	qlm4		rc://*/ta/man/translate/figs-explicit	בַּ⁠תָּ֔וֶךְ	1	The author assumes that readers will know that Abram probably cut the animals down the middle lengthwise, which means that each half had one front leg and one back leg. You could say that explicitly if that would be helpful to your readers. Alternate translation: [into two parts lengthwise]
15:10	g80e		rc://*/ta/man/translate/grammar-connect-logic-contrast	וְ⁠אֶת־הַ⁠צִפֹּ֖ר לֹ֥א בָתָֽר	1	The author uses the word **but** here to indicate a contrast between what he did to the bodies of the animals and what he did to the bodies of the birds. In your translation, indicate this contrast in a way that is natural in your language. Alternate translation: [but he did not divide the bodies of the birds in two] or [except for the birds, which he did not cut in two]
15:11	dhk0		rc://*/ta/man/translate/translate-unknown	וַ⁠יֵּ֥רֶד הָ⁠עַ֖יִט	1	This phrase refers to large birds that eat dead animal meat. Examples of these birds include vultures, buzzards, condors, eagles, and crows. Alternate translation: [Then some birds of prey landed] or [Then some vultures swooped down and landed] or [Then some meat-eating birds]
15:12	e39m		rc://*/ta/man/translate/writing-newevent	וַ⁠יְהִ֤י	1	The author is using the word translated as **And it happened** to introduce a new development in the story. Use a word, phrase, or other method in your language that is natural for introducing a new development.\n
15:12	d33t			הַ⁠שֶּׁ֨מֶשׁ֙ לָ⁠ב֔וֹא	1	Alternate translation: [when the sun was going out of sight] or [as it began to become night]
