Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:4	ba08		rc://*/ta/man/translate/figs-simile	כַּ⁠בְּרָקִ֖ים יְרוֹצֵֽצוּ	1	The author is saying that the chariots are like lightning because they move with great speed. If it would be helpful in your language, you could state that explicitly. Alternate translation: [they flash quickly from one place to another like lightning]
2:5	bx09		rc://*/ta/man/translate/writing-pronouns	יִזְכֹּר֙	1	The pronoun **He** could refer to: (1) Yahweh or Yahweh’s chosen commander, the “scatterer” from [verse 1](../02/01.md). Alternate translation: [The attacker calls]; (2) The commander of Nineveh’s army. Alternate translation: [Nineveh’s commander calls]
2:5	ba09		rc://*/ta/man/translate/writing-pronouns	חֽוֹמָתָ֔⁠הּ	1	The pronoun **her** refers to Nineveh. If this is not clear for your readers, you could use the name. Alternate translation: [to Nineveh’s wall]
2:5	ba10		rc://*/ta/man/translate/figs-activepassive	וְ⁠הֻכַ֖ן הַ⁠סֹּכֵֽךְ	1	If your language does not use a passive form like **is prepared**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [They prepare the siege shelter]
2:6	ba12		rc://*/ta/man/translate/translate-tense	שַׁעֲרֵ֥י הַ⁠נְּהָר֖וֹת נִפְתָּ֑חוּ וְ⁠הַֽ⁠הֵיכָ֖ל נָמֽוֹג	1	The author uses the past tense here in order to refer to something that will certainly happen in the future. If it would not be natural to do that in your language, you could use the future tense. Alternate translation: [The gates of the rivers will open, and the palace will melt away]
2:6	bi3c		rc://*/ta/man/translate/translate-unknown	שַׁעֲרֵ֥י הַ⁠נְּהָר֖וֹת	1	This refers to the gates that controlled the flow and direction of the river.
2:6	ba11		rc://*/ta/man/translate/figs-activepassive	נִפְתָּ֑חוּ	1	If your language does not use a passive form like **have been opened**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [have opened] or [stand open]
2:6	br36		rc://*/ta/man/translate/figs-metaphor	וְ⁠הַֽ⁠הֵיכָ֖ל נָמֽוֹג	1	The author is speaking of **the palace** as if it could melt to express how the flood of water will destroy the palace. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and the floodwaters have destroyed the palace]
2:7	ba13		rc://*/ta/man/translate/figs-activepassive	וְ⁠הֻצַּ֖ב	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, it is clear from the context that it was God. Alternate translation: [God has established it]
2:7	ba14		rc://*/ta/man/translate/figs-activepassive	גֻּלְּתָ֣ה	1	If your language does not use a passive form like **she is taken**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [her enemies take her into exile]
2:7	ba15		rc://*/ta/man/translate/figs-activepassive	הֹֽעֲלָ֑תָה	1	If your language does not use a passive form like **she is led away**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [they lead her away]
2:7	ba16		rc://*/ta/man/translate/writing-pronouns	גֻּלְּתָ֣ה הֹֽעֲלָ֑תָה וְ⁠אַמְהֹתֶ֗י⁠הָ	1	The pronouns **she** and **her** refer to Nineveh. If this is not clear for your readers, you could use the name. Alternate translation: [Nineveh is taken into exile; Nineveh is led away, and Nineveh’s female servants]
2:7	bz17		rc://*/ta/man/translate/figs-personification	גֻּלְּתָ֣ה הֹֽעֲלָ֑תָה וְ⁠אַמְהֹתֶ֗י⁠הָ	1	Nahum speaks of Nineveh as if the city were a woman who had female servants and who could be led away into exile. He also speaks of the female inhabitants of the city as if they served this woman. If it would be helpful in your language, you could express the meaning plainly. Alternate translation: [the inhabitants of Nineveh are taken into exile; they are led away, and the women of Nineveh]
2:7	ba17		rc://*/ta/man/translate/figs-metonymy	לִבְבֵ⁠הֶֽן	1	Here, **hearts** represents chests. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [their chests]
2:7	bxy9		rc://*/ta/man/translate/translate-symaction	מְתֹפְפֹ֖ת עַל־לִבְבֵ⁠הֶֽן	1	When people beat on their hearts or chests it was a symbolic action to show that they were sad. If this would not be clear to your readers, you could explain the significance of this action in the text or in a footnote. Alternate translation: [beating on their hearts in sadness]
2:8	ba18		rc://*/ta/man/translate/figs-simile	כִ⁠בְרֵֽכַת־מַ֖יִם	1	The author is saying that Nineveh was like a pool of water because it was calm and undisturbed. If it would be helpful in your language, you could state that explicitly. Alternate translation: [was undisturbed, like a smooth pool of water]
2:8	ba19		rc://*/ta/man/translate/figs-metonymy	מִ֣⁠ימֵי הִ֑יא	1	Here, **her days** represents the time when Nineveh was a city. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [during the time when Nineveh was a city]
2:8	ba20		rc://*/ta/man/translate/writing-pronouns	וְ⁠הֵ֣מָּה	1	The pronoun **they** refers to the people of Nineveh. If this is not clear for your readers, you could use the name. Alternate translation: [now the people of Nineveh]
2:8	ba21		rc://*/ta/man/translate/figs-explicit	עִמְד֥וּ עֲמֹ֖דוּ	1	The implication is that the officials are the ones calling out to the people. You could include this information if that would be helpful to your readers. Alternate translation: [The officials call out, “Stop, stop]
2:9	ba22		rc://*/ta/man/translate/figs-explicit	בֹּ֥זּוּ כֶ֖סֶף בֹּ֣זּוּ זָהָ֑ב וְ⁠אֵ֥ין קֵ֨צֶה֙ לַ⁠תְּכוּנָ֔ה כָּבֹ֕ד מִ⁠כֹּ֖ל כְּלִ֥י חֶמְדָּֽה	1	The implication is that these are the words of the attackers. You could include this information if that would be helpful to your readers. Alternate translation: [The attackers say, “Plunder silver, plunder gold, for there is no end to the supply; a wealth of all things of delight”]
2:9	bx70		rc://*/ta/man/translate/figs-hyperbole	וְ⁠אֵ֥ין קֵ֨צֶה֙ לַ⁠תְּכוּנָ֔ה	1	The author is using an exaggeration to emphasize how much wealth Nineveh had. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [for there is an abundance available]
2:9	ba23		rc://*/ta/man/translate/figs-possession	כְּלִ֥י חֶמְדָּֽה	1	The author is using the possessive form to describe **things** that are characterized by **delight**. If your language would not use the possessive form for this, you could use an adjective. Alternate translation: [delightful things]
2:10	ba24		rc://*/ta/man/translate/figs-ellipsis	בּוּקָ֥ה וּ⁠מְבוּקָ֖ה וּ⁠מְבֻלָּקָ֑ה	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [Nineveh is empty and desolate and ruined]
2:10	ba25		rc://*/ta/man/translate/grammar-collectivenouns	וְ⁠לֵ֨ב	1	In this verse, the word **heart** is singular in form, but it refers to each person’s heart as a group. If it would be helpful in your language, you could say this plainly. Alternate translation: [And everyone’s heart]
2:10	ba26		rc://*/ta/man/translate/figs-metaphor	וְ⁠לֵ֨ב נָמֵ֜ס	1	Nahum is speaking of a **heart** as if it could melt, using this expression to communicate how people have lost their courage. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [The people experience a loss of courage]
2:10	ba27		rc://*/ta/man/translate/figs-metonymy	וְ⁠חַלְחָלָה֙ בְּ⁠כָל־מָתְנַ֔יִם	1	Here, **loins** represents the abdomen area where people feel strong emotions. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [everyone feels anguish inside them]
2:10	ba28		rc://*/ta/man/translate/figs-metonymy	קִבְּצ֥וּ פָארֽוּר	1	Nahum is using the term **beauty** to mean paleness by association with the way pale skin was considered beautiful in that culture. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [become pale]
2:11	ba29		rc://*/ta/man/translate/figs-rquestion	אַיֵּה֙ מְע֣וֹן אֲרָי֔וֹת וּ⁠מִרְעֶ֥ה ה֖וּא לַ⁠כְּפִרִ֑ים אֲשֶׁ֣ר הָלַךְ֩ אַרְיֵ֨ה לָבִ֥יא שָׁ֛ם גּ֥וּר אַרְיֵ֖ה וְ⁠אֵ֥ין מַחֲרִֽיד	1	The author is using the question form to emphasize that this place is gone. If you would not use the question form for this purpose in your language, you could translate this as a statement or an exclamation. Alternate translation: [That lions’ den, that feeding place for the young lions, where the lion walked, the lioness there, and the cubs of the lion, where nothing made them afraid—that place is gone!]
2:11	by26		rc://*/ta/man/translate/figs-exmetaphor	מְע֣וֹן אֲרָי֔וֹת	1	Here through [verse 13](../02/13.md) Nahum uses an extended metaphor in which he speaks of the people of Nineveh as though they were lions, and of their victims as though they were the lion’s prey. See the discussion in the chapter introduction.
2:11	ba30		rc://*/ta/man/translate/figs-ellipsis	לָבִ֥יא שָׁ֛ם	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: [the lioness also walked there]
2:11	ba31		rc://*/ta/man/translate/figs-ellipsis	גּ֥וּר אַרְיֵ֖ה	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: [the cubs of the lion also walked there]
2:12	ba32		rc://*/ta/man/translate/figs-ellipsis	טֹרֵף֙ בְּ⁠דֵ֣י	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [tearing enough prey]
2:12	ba33		rc://*/ta/man/translate/figs-ellipsis	וּ⁠מְחַנֵּ֖ק	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [and strangling victims]
2:12	ba35		rc://*/ta/man/translate/figs-parallelism	וַ⁠יְמַלֵּא־טֶ֣רֶף חֹרָ֔י⁠ו וּ⁠מְעֹֽנֹתָ֖י⁠ו טְרֵפָֽה	1	These two clauses mean basically the same thing. The second clause emphasizes the meaning of the first by repeating the same idea with different words. If it would be helpful to your readers, you could connect the clauses with a word that shows that the second clause is repeating the first one, not saying something additional. Alternate translation: [he filled his caves with prey, that is, his dens with torn carcasses]
2:12	ba34		rc://*/ta/man/translate/figs-ellipsis	וּ⁠מְעֹֽנֹתָ֖י⁠ו	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: [he filled his dens]
2:13	ba36		rc://*/ta/man/translate/figs-ellipsis	הִנְ⁠נִ֣י אֵלַ֗יִ⁠ךְ	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [Behold, I am against you]
2:13	ba37		rc://*/ta/man/translate/figs-metaphor	הִנְ⁠נִ֣י אֵלַ֗יִ⁠ךְ	1	Yahweh is using the term **Behold** to focus attention on what he is about to say. Your language may have a comparable expression that you could use in your translation. Alternate translation: [Listen carefully—I am against you]
2:13	ba38		rc://*/ta/man/translate/figs-ellipsis	נְאֻם֙	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [this is the declaration of]
2:13	ay56		rc://*/ta/man/translate/writing-pronouns	רִכְבָּ֔⁠הּ	1	The pronoun **her** refers to the city of Nineveh. Since Yahweh is speaking directly to the city of Nineveh in the rest of the verse, it may be more natural in your language to continue using direct address here. Alternate translation: [your chariot]
2:13	ba39		rc://*/ta/man/translate/grammar-collectivenouns	רִכְבָּ֔⁠הּ	1	In this verse, the word **chariot** is singular in form, but it refers to all of the chariots as a group. If it would be helpful in your language, you could say this plainly. Alternate translation: [her chariots] or [your chariots]
2:13	ba40		rc://*/ta/man/translate/figs-metaphor	תֹּ֣אכַל חָ֑רֶב	1	Yahweh is speaking of **the sword** as if it could **devour** like an animal. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [soldiers will kill]
2:13	ba41		rc://*/ta/man/translate/figs-idiom	וְ⁠הִכְרַתִּ֤י	1	The phrase **I will cut off** is an expression that means that Yahweh will take it away. Your language may have a comparable expression that you could use in your translation. Alternate translation: [I will take away]
3:intro	k8ee				0	# Nahum 3 Chapter Introduction\n\n## Structure and Formatting\n\nIf you have decided to set the text of this book into short lines of poetry, you will want to continue to do so in this chapter.\n\nDespite being divided into three chapters, the book contains one long prophecy.\n\n### Outline of chapter 3\n\n1. Woe to Nineveh ([3:1–3](../03/01.md))\n1. Nineveh the prostitute ([3:4–7](../03/04.md))\n1. The example of Thebes ([3:8–11](../03/08.md))\n1. The destruction of Nineveh is sure ([3:12–19](../03/12.md))\n\n## Religious and Cultural Concepts in This Chapter\n\n### The Locusts in [3:15–17](../03/15.md)\n\nLocust attacks occurred often in the ancient Near East. A locust is a kind of grasshopper that would come in countless numbers. There would be so many that they would darken the sky like a black cloud that blocked the sunlight. They often came after a long period of no rain. They came down on whatever crops were surviving in the fields and stripped them bare. The locusts could not be stopped, and they caused terrible damage. For this reason, locust invasions served as a powerful image of overwhelming military attacks in the Old Testament.\n\n## Translation Issue\n\nThere is an extended metaphor in [3:4–7](../03/04.md). In this metaphor, Yahweh compares Nineveh to a prostitute who brings men under her control by charm and witchcraft. Both prostitution and witchcraft were associated with idol worship, and in the Bible, prostitution is used as a metaphor for idol worship. Just as a prostitute is not faithful to a husband, people who worship idols are not faithful to the only true God, the one who deserves worship. Nineveh was a very powerful and prosperous city, and thus,it was attractive to others to adopt Nineveh’s ways and to worship Nineveh’s gods. If this is unclear for your readers, you may want to provide an explanation in a footnote. (See: [extended metaphor](rc://*/ta/man/translate/figs-exmetaphor)).
3:1	ba42		rc://*/ta/man/translate/figs-metonymy	עִ֣יר דָּמִ֑ים	1	The phrase **the city of bloodshed** represents the murderous people in Nineveh. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [to the murderous people in Nineveh]
3:1	ba43		rc://*/ta/man/translate/figs-metonymy	כֻּלָּ֗⁠הּ כַּ֤חַשׁ	1	Here, **lies** represents lying people. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [It is full of lying people]
3:2	ba44		rc://*/ta/man/translate/grammar-collectivenouns	שׁ֔וֹט & רַ֣עַשׁ אוֹפָ֑ן וְ⁠ס֣וּס דֹּהֵ֔ר וּ⁠מֶרְכָּבָ֖ה מְרַקֵּדָֽה	1	In this verse, the words **whip**, **wheel**, **horse**, and **chariot** are singular in form, but each refers to multiple items as a group. If it would be helpful in your language, you could say this plainly. Alternate translation: [whips … rattling wheels and galloping horses and bounding chariots]
3:3	ba45		rc://*/ta/man/translate/grammar-collectivenouns	פָּרָ֣שׁ מַעֲלֶ֗ה וְ⁠לַ֤הַב חֶ֨רֶב֙ וּ⁠בְרַ֣ק חֲנִ֔ית	1	In this verse, the words **horseman**, **sword**, and **spear** are singular in form, but each refers to multiple items as a group. If it would be helpful in your language, you could say this plainly. Alternate translation: [The charging horsemen and flashing swords and gleaming spears]
3:3	ba46		rc://*/ta/man/translate/figs-ellipsis	פָּרָ֣שׁ מַעֲלֶ֗ה וְ⁠לַ֤הַב חֶ֨רֶב֙ וּ⁠בְרַ֣ק חֲנִ֔ית	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [There are charging horsemen and flashing swords and gleaming spears]
3:3	bc70		rc://*/ta/man/translate/figs-hyperbole	וְ⁠אֵ֥ין קֵ֨צֶה֙ לַ⁠גְּוִיָּ֔ה	1	The author is using an exaggeration to emphasize how many bodies there are. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [The dead bodies are endless] or [The dead bodies never stop]
3:3	ba47		rc://*/ta/man/translate/writing-pronouns	וְכָשְׁל֖וּ	1	The pronoun **they** refers to the attackers. If this is not clear for your readers, you could use the name. Alternate translation: [the attackers stumble over]
3:3	ba48		rc://*/ta/man/translate/writing-pronouns	בִּ⁠גְוִיָּתָֽ⁠ם	1	The pronoun **their** refers to the Ninevites. If this is not clear for your readers, you could use the name. Alternate translation: [the Ninevites’ dead bodies]
3:4	bd26		rc://*/ta/man/translate/figs-exmetaphor	זְנוּנֵ֣י זוֹנָ֔ה	1	From here through [verse 7](../03/07.md), Nahum uses an extended metaphor in which he speaks of the people of Nineveh as though they were a prostitute who is also a witch. See the discussion in the chapter introduction.
3:4	ba49		rc://*/ta/man/translate/figs-ellipsis	מֵ⁠רֹב֙	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [This is happening from the many]
3:4	ba50		rc://*/ta/man/translate/figs-ellipsis	וּ⁠מִשְׁפָּח֖וֹת	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: [and she sells peoples]
3:5	ba52		rc://*/ta/man/translate/figs-metaphor	הִנְ⁠נִ֣י אֵלַ֗יִ⁠ךְ	1	Yahweh is using the term **Behold** to focus attention on what he is about to say. Your language may have a comparable expression that you could use in your translation. See how you translated this in [2:13](../02/13.md). Alternate translation: [Listen carefully—I am against you]
3:5	ba53		rc://*/ta/man/translate/writing-pronouns	אֵלַ֗יִ⁠ךְ	1	The pronoun **you** refers to Nineveh, which Yahweh has been describing as a prostitute. If this is not clear for your readers, you could use the name. Alternate translation: [against you, Nineveh the prostitute]
3:5	ba54		rc://*/ta/man/translate/figs-ellipsis	נְאֻם֙	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [this is the declaration of]
3:5	ba55		rc://*/ta/man/translate/figs-ellipsis	וּ⁠מַמְלָכ֖וֹת קְלוֹנֵֽ⁠ךְ	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: [and I will show the kingdoms your shame]
3:5	ba56		rc://*/ta/man/translate/figs-abstractnouns	קְלוֹנֵֽ⁠ךְ	1	If your language does not use an abstract noun for the idea of **shame**, you could express the same idea in another way. Alternate translation: [how shameful you are]
3:6	ba57		rc://*/ta/man/translate/writing-pronouns	עָלַ֛יִ⁠ךְ	1	The pronoun **you** refers to Nineveh, which Yahweh described as a prostitute in [3:4](../03/04.md). If this is not clear for your readers, you could use the name. Alternate translation: [on you, Nineveh the prostitute]
3:6	s894		rc://*/ta/man/translate/translate-symaction	וְ⁠הִשְׁלַכְתִּ֥י עָלַ֛יִ⁠ךְ שִׁקֻּצִ֖ים	1	The word translated as **filth** refers to all kinds of garbage. Throwing garbage on a person was a sign of strong contempt. Alternate translation: [I will show utter contempt for you]
3:7	ba58		rc://*/ta/man/translate/figs-activepassive	שָׁדְּדָ֣ה נִֽינְוֵ֔ה	1	If your language does not use a passive form like **is destroyed**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Attackers have destroyed Nineveh]
3:7	aj99		rc://*/ta/man/translate/translate-tense	שָׁדְּדָ֣ה נִֽינְוֵ֔ה	1	The author uses the past tense here in order to refer to something that will certainly happen in the future. If it would not be natural to do that in your language, you could use the future tense. Alternate translation: [Nineveh will be destroyed]
3:7	ba59		rc://*/ta/man/translate/figs-rquestion	מִ֖י יָנ֣וּד לָ֑⁠הּ	1	The author is using the question form to emphasize that no one will sympathize with Nineveh. If you would not use the question form for this purpose in your language, you could translate this as a statement or an exclamation. Alternate translation: [no one will sympathize with her!]
3:7	ba60		rc://*/ta/man/translate/figs-rquestion	מֵ⁠אַ֛יִן אֲבַקֵּ֥שׁ מְנַחֲמִ֖ים לָֽ⁠ךְ	1	The author is using the question form to emphasize that no one will comfort Nineveh. If you would not use the question form for this purpose in your language, you could translate this as a statement or an exclamation. Alternate translation: [I cannot find anyone to comfort you!]
3:8	ba61		rc://*/ta/man/translate/figs-rquestion	הֲ⁠תֵֽיטְבִי֙ מִ⁠נֹּ֣א אָמ֔וֹן הַ⁠יֹּֽשְׁבָה֙ בַּ⁠יְאֹרִ֔ים מַ֖יִם סָבִ֣יב לָ֑⁠הּ אֲשֶׁר־חֵ֣יל יָ֔ם מִ⁠יָּ֖ם חוֹמָתָֽ⁠הּ	1	The author is using the question form to emphasize that Nineveh is not better than Thebes. If you would not use the question form for this purpose in your language, you could translate this as a statement or an exclamation. Alternate translation: [You are not better than Thebes, which was situated on the Nile River, with water all around her, whose defense was the sea, with water as her wall!]
3:8	bz68		rc://*/ta/man/translate/translate-unknown	מִ⁠נֹּ֣א אָמ֔וֹן	1	**Thebes** refers to the powerful capital city of ancient Egypt in North Africa. It was conquered by Assyria in 663 B.C. If your readers would not be familiar with this place, you could describe it in a footnote.
3:8	ba62		rc://*/ta/man/translate/figs-parallelism	אֲשֶׁר־חֵ֣יל יָ֔ם מִ⁠יָּ֖ם חוֹמָתָֽ⁠הּ	1	These two phrases mean basically the same thing. The second phrase emphasizes the meaning of the first by repeating the same idea with different words. If it would be helpful to your readers, you could connect the phrases with a word other than **and** in order to show that the second phrase is repeating the first one, not saying something additional. Alternate translation: [whose defense was the sea, that is, water was her wall]
3:8	ba63		rc://*/ta/man/translate/figs-metaphor	מִ⁠יָּ֖ם חוֹמָתָֽ⁠הּ	1	The author is speaking of **water** as if it were a **wall** because it protected the city. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [protected by water like a wall]
3:8	ba64		rc://*/ta/man/translate/figs-ellipsis	מִ⁠יָּ֖ם חוֹמָתָֽ⁠הּ	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [whose wall was water]
3:9	ba65		rc://*/ta/man/translate/figs-abstractnouns	עָצְמָ֛⁠ה	1	If your language does not use an abstract noun for the idea of **strength**, you could express the same idea in another way. Alternate translation: [made her strong]
3:9	ba66		rc://*/ta/man/translate/figs-ellipsis	וְ⁠אֵ֣ין קֵ֑צֶה	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [and there was no end to that strength]
3:9	ba70		rc://*/ta/man/translate/figs-hyperbole	וְ⁠אֵ֣ין קֵ֑צֶה	1	The author is using an exaggeration to emphasize how much strength Egypt and Cush provided to Thebes. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and their strength seemed limitless]
3:9	ba67		rc://*/ta/man/translate/translate-unknown	פּ֣וּט	1	**Put** was a region in North Africa, probably bordering the Mediterranean Sea west of Egypt. If your readers would not be familiar with this place, you could use a more general term. Alternate translation: [the region of Put]
3:9	ba68		rc://*/ta/man/translate/translate-unknown	וְ⁠לוּבִ֔ים	1	**Libya** refers to a region in North Africa west of Egypt that contained several related kingdoms. If your readers would not be familiar with this place, you could use a more general term. Alternate translation: [and the kingdoms of Libya]
3:9	ba69		rc://*/ta/man/translate/writing-pronouns	בְּ⁠עֶזְרָתֵֽ⁠ךְ	1	The pronoun **your** refers to Thebes. If this is not clear for your readers, you could use the name or continue with a third-person pronoun. Alternate translation: [among Thebes’ allies] or [among her allies]
3:10	ba71		rc://*/ta/man/translate/writing-pronouns	הִ֗יא לַ⁠גֹּלָה֙	1	The pronoun **she** refers to the people of Thebes. If this is not clear for your readers, you could use the name. Alternate translation: [Thebes as an exile] or [the people of Thebes as exiles]
3:10	ba72		rc://*/ta/man/translate/figs-nominaladj	גְּדוֹלֶ֖י⁠הָ	1	The author is using the adjective **great** as a noun to mean important people. Your language may use adjectives in the same way. If not, you could translate this word with an equivalent phrase. Alternate translation: [her important people]
3:10	ba73		rc://*/ta/man/translate/figs-activepassive	עֹלָלֶ֛י⁠הָ יְרֻטְּשׁ֖וּ	1	If your language does not use a passive form like **were dashed in pieces**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [her enemies dashed her young children in pieces]
3:10	ba74		rc://*/ta/man/translate/figs-idiom	בְּ⁠רֹ֣אשׁ כָּל־חוּצ֑וֹת	1	Here, **head of every street** is an idiom that means “every intersection of streets.” If this phrase does not have that meaning in your language, you could use an idiom from your language that does have that meaning or state the meaning plainly. Alternate translation: [at every intersection]
3:10	ba75		rc://*/ta/man/translate/writing-pronouns	יַדּ֣וּ	1	The pronoun **they** refers to the enemies of Thebes. If this is not clear for your readers, you could use the name. Alternate translation: [the enemies of Thebes cast]
3:10	ba76		rc://*/ta/man/translate/figs-activepassive	וְ⁠כָל־גְּדוֹלֶ֖י⁠הָ רֻתְּק֥וּ	1	If your language does not use a passive form like **were bound**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [and her enemies bound all her great ones]
3:11	ba77		rc://*/ta/man/translate/writing-pronouns	אַ֣תְּ	1	The pronoun **You** refers to the people of the city of Nineveh. If this is not clear for your readers, you could use the name. Alternate translation: [You, Nineveh]
3:11	ba78		rc://*/ta/man/translate/figs-metaphor	תִּשְׁכְּרִ֔י	1	The author is speaking of the people being **drunk** to express how they will stagger and be confused when their enemies attack them. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [stagger around in confusion]
3:11	ba79		rc://*/ta/man/translate/figs-activepassive	תְּהִ֖י נַֽעֲלָמָ֑ה	1	If your language does not use a passive form like **be hidden**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [you will hide yourself]
3:12	ba80		rc://*/ta/man/translate/figs-metaphor	כָּ֨ל־מִבְצָרַ֔יִ⁠ךְ תְּאֵנִ֖ים עִם־בִּכּוּרִ֑ים	1	The author is speaking of **fortresses** as if they were **fig trees with first fruits** because they will be easy to capture, just as ripe figs are easy to pick. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [All of your fortresses will be as easy to capture as ripe figs are to pick]
3:13	ba81		rc://*/ta/man/translate/figs-metaphor	הִנֵּ֨ה	1	The author is using the term **Behold** to focus attention on what he is about to say. Your language may have a comparable expression that you could use in your translation. Alternate translation: [Listen carefully]
3:13	ba82		rc://*/ta/man/translate/writing-pronouns	עַמֵּ֤⁠ךְ	1	The pronoun **your** refers to Nineveh. If this is not clear for your readers, you could use the name. Alternate translation: [your people, Nineveh]
3:13	ba83		rc://*/ta/man/translate/figs-metaphor	נָשִׁים֙	1	The author is speaking of **people** as if they were **women** because women did not have the physical strength or training to be a soldier and so, would not be able to defend the city. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [are weak and unable to fight] or [are ineffective] or [are powerless]
3:13	bx83		rc://*/ta/man/translate/figs-reduplication	פָּת֥וֹחַ נִפְתְּח֖וּ	1	Nahum is repeating forms of the verb **open** here in order to intensify the idea that it expresses. If your language can repeat words for intensification, it would be appropriate to do that here in your translation. If not, your language may have another way of expressing the emphasis. Alternate translation: [have been opened wide]
3:13	ba84		rc://*/ta/man/translate/translate-tense	נִפְתְּח֖וּ & אָכְלָ֥ה	1	The author uses the past tense here in order to refer to something that will certainly happen in the future. If it would not be natural to do that in your language, you could use the future tense. Alternate translation: [will be opened … will devour]
3:13	ba85		rc://*/ta/man/translate/figs-explicit	בְּרִיחָֽיִ⁠ך	1	The implication is that these **bars** are the wooden beams that secure the gates. You could include this information if that would be helpful to your readers. Alternate translation: [the wooden beams that secure your gates]
3:14	ba86		rc://*/ta/man/translate/translate-unknown	מֵ֤י מָצוֹר֙ שַֽׁאֲבִי־לָ֔⁠ךְ	1	The phrase **siege water** refers to water that is stored to last through a time when enemies surround a city, separating the people in the city from their normal source of water. If your readers would not be familiar with this concept, you could explain the idea. Alternate translation: [Draw water to store for when enemies surround the city]
3:14	ba87		rc://*/ta/man/translate/writing-pronouns	לָ֔⁠ךְ	1	The pronoun **yourself** refers to Nineveh. If this is not clear for your readers, you could use the name. Alternate translation: [for yourself, Nineveh]
3:14	ba88		rc://*/ta/man/translate/figs-genericnoun	מַלְבֵּֽן	1	The phrase **brick mold** represents brick molds in general, not one particular mold. If it would be helpful in your language, you could use a more natural expression. Alternate translation: [the brick molds]
3:15	ba89		rc://*/ta/man/translate/writing-pronouns	שָׁ֚ם תֹּאכְלֵ֣⁠ךְ אֵ֔שׁ	1	The pronoun **you** in this verse refers to Nineveh. If this is not clear for your readers, you could add the name. Alternate translation: [Fire will devour you there, Nineveh]
3:15	ba90		rc://*/ta/man/translate/figs-metaphor	תַּכְרִיתֵ֣⁠ךְ	1	The author is using the phrase **the sword will cut you off** to mean “the sword will end your life.” If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [will end your life]
