Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:30	f0qk		rc://*/ta/man/translate/figs-infostructure	בֵּֽיתְ⁠ךָ֙ וּ⁠בֵ֣ית אָבִ֔י⁠ךָ	1	It may be more natural in your language to put the information about Eli’s ancestor’s family before the information about Eli’s family. Alternate translation: [the descendants of your ancestor, and therefore your family]
2:30	kdop		rc://*/ta/man/translate/figs-idiom	יִתְהַלְּכ֥וּ לְ⁠פָנַ֖⁠י	1	Using a common expression of his culture, Yahweh is saying **walk about** to mean “live.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning, or you could state the meaning plainly. Alternate translation: [would live in my presence]
2:30	dk89		rc://*/ta/man/translate/grammar-connect-logic-result	חָלִ֣ילָ⁠ה לִּ֔⁠י כִּֽי־מְכַבְּדַ֥⁠י אֲכַבֵּ֖ד וּ⁠בֹזַ֥⁠י יֵקָֽלּוּ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since I honor those who honor me, but they will despise those who disdain me, profane to me!]
2:30	gwpv		rc://*/ta/man/translate/figs-idiom	חָלִ֣ילָ⁠ה לִּ֔⁠י	1	Yahweh is using a common expression of this culture to express horror at the idea he has just described. Your language may have a comparable expression that you can use in your translation. Alternate translation: [far be it from me!] or [I hope that never happens!]
2:30	ig1h		rc://*/ta/man/translate/figs-ellipsis	חָלִ֣ילָ⁠ה לִּ֔⁠י	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [profane to me to let that happen!] or [far be it from me to let that happen!]
2:30	m62i		rc://*/ta/man/translate/writing-pronouns	יֵקָֽלּוּ	1	Here the author is not using the pronoun **they** to refer to specific people. Use an expression for this that would be natural in your language. Alternate translation: [will be despised]
2:31	dq3r		rc://*/ta/man/translate/figs-metaphor	הִנֵּה֙	1	As the Introduction to 1 Samuel discusses, Yahweh is using the word **Behold** to focus Eli’s attention on what he is about to say. Your language may have a comparable expression that you can use in your translation, here and throughout the book. Alternate translation: [Now listen:]
2:31	gmqw		rc://*/ta/man/translate/figs-metonymy	יָמִ֣ים בָּאִ֔ים	1	Yahweh is using the term **days** to represent a future time. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [the time is coming]
2:31	aeno		rc://*/ta/man/translate/figs-metaphor	וְ⁠גָֽדַעְתִּי֙ אֶת־זְרֹ֣עֲ⁠ךָ֔ וְ⁠אֶת־זְרֹ֖עַ בֵּ֣ית אָבִ֑י⁠ךָ	1	Yahweh is speaking as if Eli’s strength and his family’s strength were each an **arm** that could be **cut off**. Strength, in turn, represents in this context the vigorous young men of a family. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [when I will cause the vigorous young men in your family and in the house of your father to die]
2:32	vb5v		rc://*/ta/man/translate/figs-123person	יֵיטִ֖יב	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [I will do]
2:32	cqyl		rc://*/ta/man/translate/figs-metonymy	בְּ⁠בֵיתְ⁠ךָ֖	1	Yahweh is using the term **house** to represent Eli’s family. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [in your family]
2:32	e750		rc://*/ta/man/translate/figs-metonymy	כָּל־הַ⁠יָּמִֽים	1	Yahweh is using the term **days** to represent time in general. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [ever again]
2:33	a8fy		rc://*/ta/man/translate/grammar-connect-logic-result	וְ⁠אִ֗ישׁ לֹֽא־אַכְרִ֤ית לְ⁠ךָ֙ מֵ⁠עִ֣ם מִזְבְּחִ֔⁠י לְ⁠כַלּ֥וֹת אֶת־עֵינֶ֖י⁠ךָ וְ⁠לַ⁠אֲדִ֣יב אֶת־נַפְשֶׁ֑⁠ךָ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [But to make your eyes fail and to make your soul grieve, I will not cut off a man to you from near my altar]
2:33	aylf		rc://*/ta/man/translate/figs-metaphor	לֹֽא־אַכְרִ֤ית	1	Yahweh is speaking as if he would **cut off** people from life. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [I will not kill]
2:33	g7e7		rc://*/ta/man/translate/figs-genericnoun	וְ⁠אִ֗ישׁ לֹֽא־אַכְרִ֤ית לְ⁠ךָ֙	1	Yahweh is not referring to a specific **man**. He means in general the men of Eli’s family. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [But I will not cut off all the men in your family]
2:33	ogi0		rc://*/ta/man/translate/figs-synecdoche	לְ⁠כַלּ֥וֹת אֶת־עֵינֶ֖י⁠ךָ וְ⁠לַ⁠אֲדִ֣יב אֶת־נַפְשֶׁ֑⁠ךָ	1	Yahweh is using parts of Eli and his descendants, their **eyes** and **souls**, to mean all of them in the act of weeping and grieving. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [to make you and your descendants weep greatly and grieve deeply]
2:33	j9g9		rc://*/ta/man/translate/figs-metonymy	וְ⁠כָל־מַרְבִּ֥ית בֵּיתְ⁠ךָ֖	1	Yahweh is using the term **increase** to represent to further members who will be born into Eli’s family. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And all those who are born into your family]
2:33	ch92		rc://*/ta/man/translate/figs-explicit	אֲנָשִֽׁים	1	The specific term that Yahweh uses here for **men** indicates young men. You could state this explicitly in your translation if that would be helpful to your readers. Alternate translation: [as young men]
2:34	drif		rc://*/ta/man/translate/figs-personification	וְ⁠זֶה־לְּ⁠ךָ֣ הָ⁠א֗וֹת אֲשֶׁ֤ר יָבֹא֙ אֶל־שְׁנֵ֣י בָנֶ֔י⁠ךָ אֶל־חָפְנִ֖י וּ⁠פִֽינְחָ֑ס	1	Yahweh is speaking of this **sign** as if it were a living thing that could **come** to Eli. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [And when this happens to your two sons, Hophni and Phinehas, it will be a sign for you]
2:35	nkge		rc://*/ta/man/translate/figs-metaphor	וַ⁠הֲקִימֹתִ֥י לִ⁠י֙ כֹּהֵ֣ן נֶאֱמָ֔ן	1	Yahweh is speaking as if he would **raise up** a priest to a height or to a standing position. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [And I will appoint for myself a faithful priest]
2:35	ec0i		rc://*/ta/man/translate/figs-explicit	כֹּהֵ֣ן נֶאֱמָ֔ן	1	See the discussion in the Introduction to this chapter of the term that the ULT translates as **faithful**. This could mean: (1) Alternate translation: [an obedient priest]; (2) Alternate translation: [an established priest]
2:35	yrrn		rc://*/ta/man/translate/figs-doublet	כַּ⁠אֲשֶׁ֛ר בִּ⁠לְבָבִ֥⁠י וּ⁠בְ⁠נַפְשִׁ֖⁠י	1	The terms **heart** and **soul** mean similar things, representing in this context inward desires. Yahweh is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [exactly what I desire for him to do]
2:35	v828		rc://*/ta/man/translate/figs-activepassive	וּ⁠בָנִ֤יתִי ל⁠וֹ֙ בַּ֣יִת נֶאֱמָ֔ן	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [And I will establish the house that I build for him]
2:35	c0hd		rc://*/ta/man/translate/figs-metaphor	וּ⁠בָנִ֤יתִי ל⁠וֹ֙ בַּ֣יִת נֶאֱמָ֔ן	1	Yahweh is speaking as if he would construct a physical **house** for this new priest. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [And I will make sure that he has a lasting family line]
2:35	hxg5		rc://*/ta/man/translate/figs-idiom	וְ⁠הִתְהַלֵּ֥ךְ לִ⁠פְנֵֽי־מְשִׁיחִ֖⁠י	1	See how you translated the similar expression in [2:30](../02/30.md). Alternate translation: [and he will personally serve my anointed]
2:35	ji0x		rc://*/ta/man/translate/figs-metonymy	כָּל־הַ⁠יָּמִֽים	1	Yahweh is using the term **days** to represent time in general. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [always]
2:36	xket		rc://*/ta/man/translate/figs-quotemarks	וְ⁠הָיָ֗ה כָּל־הַ⁠נּוֹתָר֙ בְּ⁠בֵ֣יתְ⁠ךָ֔ יָבוֹא֙ לְ⁠הִשְׁתַּחֲוֺ֣ת ל֔⁠וֹ לַ⁠אֲג֥וֹרַת כֶּ֖סֶף וְ⁠כִכַּר־לָ֑חֶם וְ⁠אָמַ֗ר סְפָחֵ֥⁠נִי נָ֛א אֶל־אַחַ֥ת הַ⁠כְּהֻנּ֖וֹת לֶ⁠אֱכֹ֥ל פַּת־לָֽחֶם	1	There are three levels of quotation in this verse. The author is continuing to quote the man of God (level 1). The man of God is continuing to tell Eli something that Yahweh has said (level 2). And in the last part of this verse, Yahweh describes what some of the remaining priests will say (level 3). Use the appropriate punctuation in your language to mark these levels of quotation. Alternatively, you could translate this so that there are not three levels of quotation (see the Quotes within Quotes note).
2:36	l82t		rc://*/ta/man/translate/figs-metonymy	בְּ⁠בֵ֣יתְ⁠ךָ֔	1	Yahweh is using the term **house** to represent Eli’s family. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [in your family]
2:36	w5ah		rc://*/ta/man/translate/translate-symaction	לְ⁠הִשְׁתַּחֲוֺ֣ת ל֔⁠וֹ	1	Bowing down was a symbolic action that expressed submission and indicated need. If it would be helpful to your readers, you could explain the significance of this action. Alternate translation: [to bow down to him in order to beg him]
2:36	frnq		rc://*/ta/man/translate/figs-synecdoche	לַ⁠אֲג֥וֹרַת כֶּ֖סֶף וְ⁠כִכַּר & לָֽחֶם	1	Yahweh is using specific small amounts to represent money and food in general. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [for money and food]
2:36	bv8p		rc://*/ta/man/translate/grammar-collectivenouns	וְ⁠אָמַ֗ר	1	Since Yahweh is referring to a group of people, it might be more natural in your language to use a plural form. Alternate translation: [and they will say]
2:36	w46i		rc://*/ta/man/translate/figs-synecdoche	לָ֑חֶם & לֶ⁠אֱכֹ֥ל פַּת־לָֽחֶם	1	Yahweh is using one specific thing that people need to do to live, eating **bread**, to mean earning a living in general. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [so that I can earn enough to live on]
3:intro	riy2				0	# 1 Samuel 3 Chapter Introduction\n\n## Structure and Formatting\n\nThis chapter continues the first section of the book, [chapters 1–7](../01/01.md), which describe Samuel as a religious leader of Israel. This chapter tells how Yahweh revealed to Samuel that he would judge and punish Eli and his descendants because Eli’s sons had dishonored him by stealing from his offerings. This chapter also tells how Samuel grew up to be a respected prophet of Yahweh.\n\n## Religious and Cultural Concepts in This Chapter\n\n### How did the tent of meeting come to have “doors” ([3:15](../03/15.md))?\n\nThe author says in [3:15](../03/15.md) that Samuel “opened the doors of the house of Yahweh.” While the Bible itself does not record these developments, it appears that during the time when the tent of meeting was in Shiloh, the Israelites built some structures around it or made some changes to it so that people entered and left through doors rather than through curtains. These structural changes or additions are not significant to the biblical story itself, so you do not need to call attention in the text of your translation or in a footnote to this change from curtains to doors.
3:1	glyq		rc://*/ta/man/translate/writing-background	וְ⁠הַ⁠נַּ֧עַר שְׁמוּאֵ֛ל מְשָׁרֵ֥ת אֶת־יְהוָ֖ה לִ⁠פְנֵ֣י עֵלִ֑י וּ⁠דְבַר־יְהוָ֗ה הָיָ֤ה יָקָר֙ בַּ⁠יָּמִ֣ים הָ⁠הֵ֔ם אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	The author is providing background information to help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:1	aeqt		rc://*/ta/man/translate/figs-metonymy	לִ⁠פְנֵ֣י עֵלִ֑י	1	See how you translated the similar expression in [2:11](../02/11.md). Alternate translation: [together with Eli] or [as an apprentice to Eli]
3:1	h3za		rc://*/ta/man/translate/figs-synecdoche	וּ⁠דְבַר־יְהוָ֗ה הָיָ֤ה יָקָר֙ בַּ⁠יָּמִ֣ים הָ⁠הֵ֔ם אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	The author may be using two types of revelation, a **word** and a **vision**, to represent revelation in general, which would also include such things as dreams, signs, etc. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Not many people received revelations from Yahweh in those days]
3:1	kdeb		rc://*/ta/man/translate/figs-metonymy	וּ⁠דְבַר־יְהוָ֗ה הָיָ֤ה יָקָר֙	1	The author is using the term **word** to represent what Yahweh said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And Yahweh rarely spoke to people]
3:1	l5tx		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יָּמִ֣ים הָ⁠הֵ֔ם	1	The author is using the term **days** to represent a specific time, since time is made up of days. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [at that time]
3:1	ax0i		rc://*/ta/man/translate/figs-activepassive	אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Yahweh was not spreading visions]
3:1	mfjz		rc://*/ta/man/translate/figs-metaphor	אֵ֥ין חָז֖וֹן נִפְרָֽץ	1	The author is speaking as if a **vision** were a physical thing that could be **spread**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [not many people had visions]
3:2	lemc		rc://*/ta/man/translate/writing-newevent	וַֽ⁠יְהִי֙	1	See how you translated this phrase in [1:12](../01/12.md).
3:2	gq0x		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יּ֣וֹם הַ⁠ה֔וּא	1	The author is using the term **day** to represent a specific time. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [at that time]
3:2	lw2p		rc://*/ta/man/translate/writing-background	וְעֵינָיו֙ הֵחֵ֣לּוּ כֵה֔וֹת לֹ֥א יוּכַ֖ל לִ⁠רְאֽוֹת	1	The author is providing background information to help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:2	pqwz		rc://*/ta/man/translate/figs-parallelism	וְעֵינָיו֙ הֵחֵ֣לּוּ כֵה֔וֹת לֹ֥א יוּכַ֖ל לִ⁠רְאֽוֹת	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: [Now it had begun to be difficult for him to see well]
3:2	hp9l		rc://*/ta/man/translate/figs-metonymy	וְעֵינָיו֙	1	The author is using the term **eyes** to represent. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [Now his vision]
3:3	vzl6		rc://*/ta/man/translate/figs-explicit	וְ⁠נֵ֤ר אֱלֹהִים֙ טֶ֣רֶם יִכְבֶּ֔ה	1	By **the lamp of God**, the author means the lamp that the law of Moses commanded the Israelites in [Exodus 27:21](../../exo/27/21.md) to keep burning in the tent of meeting all night long. Alternate translation: [And the sacred lamp in the tent of meeting had not yet gone out]
3:3	ry8m		rc://*/ta/man/translate/figs-metonymy	וְ⁠נֵ֤ר אֱלֹהִים֙ טֶ֣רֶם יִכְבֶּ֔ה	1	The author is referring to the **lamp** still burning to represent that it was still night, since this lamp only burned at night. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And it was still night] or [And it was not yet morning]
3:3	gtap		rc://*/ta/man/translate/figs-explicit	בְּ⁠הֵיכַ֣ל יְהוָ֔ה	1	See the discussion in the Introduction to Chapter 1 of why the author may use the term **temple** here and in [1:9](../01/09.md), and see how you translated the term in [1:9](../01/09.md). Alternate translation: [in the tent of meeting]
3:3	ptzz		rc://*/ta/man/translate/figs-explicitinfo	אֲשֶׁר־שָׁ֖ם אֲר֥וֹן אֱלֹהִֽים	1	It might seem that the expression **there** contains extra information that would not be natural to express in your language. If so, you can shorten it. Alternate translation: [where the Box of God was]
3:4	gbuc		rc://*/ta/man/translate/writing-politeness	הִנֵּֽ⁠נִי	1	Samuel is responding to Yahweh with the courteous expression that a person in this culture would use to tell a superior that he had heard a summons and was ready and willing to obey. Your language may have a comparable expression that you can use in your translation, here and in [verses 5](../03/05.md), [6](../03/06.md), [8](../03/08.md), and [16](../03/16.md). Alternate translation: [Yes, sir?] or [At your service]
3:5	zn1h		rc://*/ta/man/translate/grammar-connect-logic-result	הִנְ⁠נִי֙ כִּֽי־קָרָ֣אתָ לִּ֔⁠י	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since you called me, I have come to see what I may do for you]
3:6	dx18		rc://*/ta/man/translate/writing-politeness	בְנִ֖⁠י	1	Eli is referring to Samuel with an affectionate expression. Use a comparable title or expression from your language and culture for addressing someone affectionately. Alternate translation: [young man]
3:7	srx0		rc://*/ta/man/translate/writing-background	וּ⁠שְׁמוּאֵ֕ל טֶ֖רֶם יָדַ֣ע אֶת־יְהוָ֑ה וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	The author is providing background information to help readers understand what happens next in the story. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:7	rmpr		rc://*/ta/man/translate/grammar-connect-logic-result	וּ⁠שְׁמוּאֵ֕ל טֶ֖רֶם יָדַ֣ע אֶת־יְהוָ֑ה וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because the word of Yahweh had not yet been revealed to Samuel, Samuel did not yet know Yahweh]
3:7	enys		rc://*/ta/man/translate/figs-explicit	וּ⁠שְׁמוּאֵ֕ל טֶ֖רֶם יָדַ֣ע אֶת־יְהוָ֑ה	1	The expression **did not … know Yahweh** has a different meaning here than it has in [2:12](../02/12.md). The UST translation of both verses models one way of showing the difference in meaning.
3:7	s80y		rc://*/ta/man/translate/figs-activepassive	וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [for Yahweh had not yet revealed his word to him]
3:7	igxv		rc://*/ta/man/translate/figs-metonymy	וְ⁠טֶ֛רֶם יִגָּלֶ֥ה אֵלָ֖י⁠ו דְּבַר־יְהוָֽה	1	The author is using the term **word** to represent what Yahweh would have said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [for a message from Yahweh]
3:8	xdjh		rc://*/ta/man/translate/figs-nominaladj	בַּ⁠שְּׁלִשִׁית֒	1	The author is using the adjective **third** as a noun to mean a specific time. The ULT shows this by supplying the word **time**. Your language may use adjectives in the same way. If not, you can translate this adjective with an equivalent phrase. Alternate translation: [yet again]
3:8	urdb		rc://*/ta/man/translate/translate-ordinal	בַּ⁠שְּׁלִשִׁית֒	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: [for time number three]
3:9	o6q0		rc://*/ta/man/translate/grammar-connect-logic-result	דַּבֵּ֣ר יְהוָ֔ה כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑⁠ךָ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since your servant is listening, speak, Yahweh]
3:9	pcyu		rc://*/ta/man/translate/figs-imperative	דַּבֵּ֣ר	1	This is an imperative, but it communicates a polite request rather than a command. Use a form in your language that communicates a polite request. It may be helpful to add an expression such as “please” to make this clear. Alternate translation: [Please speak]
3:9	l715		rc://*/ta/man/translate/figs-123person	כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑⁠ךָ	1	Samuel is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [for I, your servant, am listening]
3:9	r5ur		rc://*/ta/man/translate/figs-explicit	כִּ֥י שֹׁמֵ֖עַ עַבְדֶּ֑⁠ךָ	1	Samuel assumes that Yahweh will understand that by **listening**, he means he will obey. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [for I will obey]
3:10	u047		rc://*/ta/man/translate/figs-idiom	כְ⁠פַֽעַם־בְּ⁠פַ֖עַם	1	The author is using a common expression of his culture to mean that Yahweh spoke this time just as he had the other times. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [just as he had the previous times]
3:10	eqr7		rc://*/ta/man/translate/grammar-connect-logic-result	דַּבֵּ֔ר כִּ֥י שֹׁמֵ֖עַ עַבְדֶּֽ⁠ךָ	1	See how you translated the similar expression in [3:9](../03/09.md).
3:11	cwgc		rc://*/ta/man/translate/figs-metaphor	הִנֵּ֧ה	1	See how you translated the term **Behold** in [2:31](../02/31.md). Alternate translation: [Pay attention!]
3:11	yrfa		rc://*/ta/man/translate/figs-pastforfuture	אָנֹכִ֛י עֹשֶׂ֥ה	1	Yahweh is speaking in the present tense of something that he is going to do in the near future. He is using that tense in order to show that he will certainly do this. If it would be clearer in your language, you could use the future tense. Alternate translation: [I am going to do]
3:11	d9tv		rc://*/ta/man/translate/figs-metonymy	אֲשֶׁר֙ כָּל־שֹׁ֣מְע֔⁠וֹ תְּצִלֶּ֖ינָה שְׁתֵּ֥י אָזְנָֽי⁠ו	1	Yahweh is using a physical sensation that people will have (their **ears** will **tingle**) to represent the emotion that people will feel when they hear this news. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [that will horrify everyone who learns about it]
3:12	v0x4		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יּ֤וֹם הַ⁠הוּא֙	1	The author is using the term **day** to represent a specific time. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [At that time]
3:12	u0l1		rc://*/ta/man/translate/figs-metaphor	אָקִ֣ים אֶל־עֵלִ֔י	1	Yahweh is speaking as if what he said he would do were something physical that he could **raise up**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [I will make happen to Eli]
3:12	bg69		rc://*/ta/man/translate/figs-metonymy	בֵּית֑⁠וֹ	1	Yahweh is using the term **house** to represent a family, since members of a family often live in the same house. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [his family]
3:12	cxje		rc://*/ta/man/translate/figs-merism	הָחֵ֖ל וְ⁠כַלֵּֽה	1	Yahweh is speaking of two things in order to mean them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. It may be helpful to begin a new sentence here. Alternate translation: [I will do everything I said]
3:13	lab5		rc://*/ta/man/translate/grammar-connect-logic-result	וְ⁠הִגַּ֣דְתִּי ל֔⁠וֹ כִּֽי־שֹׁפֵ֥ט אֲנִ֛י אֶת־בֵּית֖⁠וֹ עַד־עוֹלָ֑ם בַּ⁠עֲוֺ֣ן אֲשֶׁר־יָדַ֗ע כִּֽי־מְקַֽלְלִ֤ים לָ⁠הֶם֙ בָּנָ֔י⁠ו וְ⁠לֹ֥א כִהָ֖ה בָּֽ⁠ם	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because Eli’s sons have been cursing themselves and he has not restrained them, I have told him that I am judging his house forever for the iniquity that he knew]
3:13	lmiy		rc://*/ta/man/translate/writing-background	וְ⁠הִגַּ֣דְתִּי ל֔⁠וֹ	1	Yahweh is providing background information to help Samuel understand why he is judging and punishing Eli’s family. In your translation, introduce this information in a way that would be natural in your own language and culture.
3:13	e714		rc://*/ta/man/translate/figs-pastforfuture	שֹׁפֵ֥ט אֲנִ֛י	1	Yahweh is speaking in the present tense of something that he is going to do in the near future. He is using that tense in order to show that he will certainly do it. If it would be clearer in your language, you could use the future tense. Alternate translation: [I am about to judge]
3:13	vx9k		rc://*/ta/man/translate/figs-metonymy	אֶת־בֵּית֖⁠וֹ	1	See how you translated the term **house** in [3:12](../03/12.md). Alternate translation: [his family]
3:13	i2c6		rc://*/ta/man/translate/figs-rpronouns	מְקַֽלְלִ֤ים לָ⁠הֶם֙	1	The sense of the reflexive form here is not that Eli’s sons have actually spoken curses against themselves. Rather, Yahweh means that their actions have been so bad that these sons deserve to be cursed. Alternate translation: [have been making themselves accursed] or [have caused me to curse them]
3:14	ewpy		rc://*/ta/man/translate/figs-metaphor	לְ⁠בֵ֣ית עֵלִ֑י	1	See how you translated the similar expression in [3:12](../03/12.md). Alternate translation: [to the family of Eli]
3:14	r0jh		rc://*/ta/man/translate/writing-oathformula	אִֽם־יִתְכַּפֵּ֞ר עֲוֺ֧ן בֵּית־עֵלִ֛י בְּ⁠זֶ֥בַח וּ⁠בְ⁠מִנְחָ֖ה עַד־עוֹלָֽם	1	Following the custom of this culture, Yahweh is swearing an oath by stating the first part of a condition (“if”) but not the second part (“then”). The implication is that if the first part of the condition were met, something very bad would happen, so it is certain that the first part of the condition will not be met. You could indicate that meaning in your translation if that would be helpful to your readers. Alternate translation: [The iniquity of the house of Eli will certainly never cover itself by sacrifice or by offering]
3:14	c2uw		rc://*/ta/man/translate/figs-personification	אִֽם־יִתְכַּפֵּ֞ר עֲוֺ֧ן בֵּית־עֵלִ֛י בְּ⁠זֶ֥בַח וּ⁠בְ⁠מִנְחָ֖ה עַד־עוֹלָֽם	1	Yahweh is speaking as if **iniquity** were a living thing that could **cover itself**. He is using the idea of covering to represent atonement for sin. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [Neither sacrifice nor offering will ever cover the iniquity of the house of Eli] or [No one will ever be able to make atonement for the iniquity of the house of Eli]
3:15	tusr		rc://*/ta/man/translate/figs-synecdoche	וַ⁠יִּפְתַּ֖ח אֶת־דַּלְת֣וֹת בֵּית־יְהוָ֑ה	1	The author is using one specific action that Samuel performed, opening these **doors**, to represent all of his regular duties. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [then he went about his duties as usual]
3:15	m0xl		rc://*/ta/man/translate/figs-explicit	אֶת־דַּלְת֣וֹת בֵּית־יְהוָ֑ה	1	See the discussion of these **doors** in the Introduction to this chapter.
3:15	eemu		rc://*/ta/man/translate/figs-explicit	וּ⁠שְׁמוּאֵ֣ל יָרֵ֔א מֵ⁠הַגִּ֥יד אֶת־הַ⁠מַּרְאָ֖ה אֶל־עֵלִֽי	1	The author assumes that readers will understand that Samuel did not tell Eli about the vision because he was afraid to do so. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [But Samuel was afraid of telling the vision to Eli, so he did not tell him]
3:15	fea9		rc://*/ta/man/translate/figs-explicit	אֶת־הַ⁠מַּרְאָ֖ה	1	By **the vision**, the author seems to be implying that Yahweh appeared visibly to Samuel when he came and said the things he records in [3:11–14](../03/11.md). The author’s statement in [3:10](../03/10.md) that Yahweh “came and stationed himself” next to Samuel suggests that this was the case. Alternate translation: [what he had seen and heard]
3:16	zwvd		rc://*/ta/man/translate/writing-politeness	בְּנִ֑⁠י	1	See how you translated this affectionate expression in [3:6](../03/06.md). Alternate translation: [young man]
3:17	bsmb		rc://*/ta/man/translate/figs-metonymy	הַ⁠דָּבָר֙	1	Eli is using the term **word** to represent what Yahweh said by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [was the message]
3:17	egsv		rc://*/ta/man/translate/figs-doublenegatives	אַל־נָ֥א תְכַחֵ֖ד מִמֶּ֑⁠נִּי	1	If it would be clearer in your language, you could express this negative request as a positive one. Alternate translation: [Please show it to me]
3:17	glrt		rc://*/ta/man/translate/figs-metaphor	אַל־נָ֥א תְכַחֵ֖ד מִמֶּ֑⁠נִּי	1	Eli is speaking as if information were a physical object that Samuel might **hide**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [Please do not withhold it from me]
